 # POS_Distance SB_Central
 # kpc --
 -25.963 -0.44
  0.  0.439992582
  0.0778173  0.439994136
  0.1556346  0.439998795
  0.2334519  0.440006562
  0.3112692  0.440017434
  0.3890865  0.440031413
  0.4669038  0.440048497
  0.5447211  0.440068687
  0.6225384  0.440091983
  0.7003557  0.440118384
  0.778173  0.440147889
  0.8559903  0.440180499
  0.9338076  0.440216212
  1.0116249  0.440255029
  1.0894422  0.440296949
  1.1672595  0.44034197
  1.2450768  0.440390093
  1.3228941  0.440441317
  1.4007114  0.440495641
  1.4785287  0.440553064
  1.556346  0.440613585
  1.6341633  0.440677204
  1.7119806  0.440743919
  1.7897979  0.44081373
  1.8676152  0.440886636
  1.9454325  0.440962635
  2.0232498  0.441041727
  2.1010671  0.44112391
  2.1788844  0.441209183
  2.2567017  0.441297545
  2.334519  0.441388995
  2.4123363  0.44148353
  2.4901536  0.441581151
  2.5679709  0.441681855
  2.6457882  0.441785641
  2.7236055  0.441892508
  2.8014228  0.442002453
  2.8792401  0.442115476
  2.9570574  0.442231575
  3.0348747  0.442350747
  3.112692  0.442472992
  3.1905093  0.442598307
  3.2683266  0.442726691
  3.3461439  0.442858142
  3.4239612  0.442992657
  3.5017785  0.443130235
  3.5795958  0.443270875
  3.6574131  0.443414573
  3.7352304  0.443561327
  3.8130477  0.443711137
  3.890865  0.443863998
  3.9686823  0.44401991
  4.0464996  0.444178869
  4.1243169  0.444340875
  4.2021342  0.444505923
  4.2799515  0.444674012
  4.3577688  0.444845139
  4.4355861  0.445019302
  4.5134034  0.445196498
  4.5912207  0.445376724
  4.669038  0.445559978
  4.7468553  0.445746258
  4.8246726  0.44593556
  4.9024899  0.446127882
  4.9803072  0.44632322
  5.0581245  0.446521573
  5.1359418  0.446722936
  5.2137591  0.446927308
  5.2915764  0.447134684
  5.3693937  0.447345063
  5.447211  0.44755844
  5.5250283  0.447774813
  5.6028456  0.447994178
  5.6806629  0.448216532
  5.7584802  0.448441873
  5.8362975  0.448670196
  5.9141148  0.448901498
  5.9919321  0.449135775
  6.0697494  0.449373025
  6.1475667  0.449613244
  6.225384  0.449856428
  6.3032013  0.450102573
  6.3810186  0.450351676
  6.4588359  0.450603732
  6.5366532  0.45085874
  6.6144705  0.451116693
  6.6922878  0.45137759
  6.7701051  0.451641425
  6.8479224  0.451908194
  6.9257397  0.452177895
  7.003557  0.452450522
  7.0813743  0.452726071
  7.1591916  0.453004539
  7.2370089  0.453285922
  7.3148262  0.453570214
  7.3926435  0.453857412
  7.4704608  0.454147511
  7.5482781  0.454440508
  7.6260954  0.454736397
  7.7039127  0.455035174
  7.78173  0.455336834
  7.8595473  0.455641373
  7.9373646  0.455948787
  8.0151819  0.456259071
  8.0929992  0.456572219
  8.1708165  0.456888228
  8.2486338  0.457207092
  8.3264511  0.457528807
  8.4042684  0.457853367
  8.4820857  0.458180768
  8.559903  0.458511004
  8.6377203  0.458844071
  8.7155376  0.459179964
  8.7933549  0.459518677
  8.8711722  0.459860206
  8.9489895  0.460204544
  9.0268068  0.460551687
  9.1046241  0.460901629
  9.1824414  0.461254365
  9.2602587  0.46160989
  9.338076  0.461968198
  9.4158933  0.462329283
  9.4937106  0.462693141
  9.5715279  0.463059764
  9.6493452  0.463429149
  9.7271625  0.463801288
  9.8049798  0.464176176
  9.8827971  0.464553808
  9.9606144  0.464934178
  10.0384317  0.465317278
  10.116249  0.465703105
  10.1940663  0.466091651
  10.2718836  0.466482911
  10.3497009  0.466876878
  10.4275182  0.467273547
  10.5053355  0.467672911
  10.5831528  0.468074964
  10.6609701  0.468479699
  10.7387874  0.468887111
  10.8166047  0.469297193
  10.894422  0.469709938
  10.9722393  0.47012534
  11.0500566  0.470543393
  11.1278739  0.470964089
  11.2056912  0.471387423
  11.2835085  0.471813388
  11.3613258  0.472241976
  11.4391431  0.472673182
  11.5169604  0.473106998
  11.5947777  0.473543417
  11.672595  0.473982433
  11.7504123  0.474424039
  11.8282296  0.474868227
  11.9060469  0.475314991
  11.9838642  0.475764323
  12.0616815  0.476216217
  12.1394988  0.476670665
  12.2173161  0.477127659
  12.2951334  0.477587194
  12.3729507  0.478049261
  12.450768  0.478513852
  12.5285853  0.478980962
  12.6064026  0.479450581
  12.6842199  0.479922703
  12.7620372  0.48039732
  12.8398545  0.480874424
  12.9176718  0.481354009
  12.9954891  0.481836065
  13.0733064  0.482320585
  13.1511237  0.482807562
  13.228941  0.483296988
  13.3067583  0.483788855
  13.3845756  0.484283154
  13.4623929  0.484779879
  13.5402102  0.48527902
  13.6180275  0.48578057
  13.6958448  0.486284521
  13.7736621  0.486790865
  13.8514794  0.487299593
  13.9292967  0.487810697
  14.007114  0.488324169
  14.0849313  0.48884
  14.1627486  0.489358183
  14.2405659  0.489878708
  14.3183832  0.490401568
  14.3962005  0.490926753
  14.4740178  0.491454256
  14.5518351  0.491984067
  14.6296524  0.492516178
  14.7074697  0.493050581
  14.785287  0.493587266
  14.8631043  0.494126225
  14.9409216  0.494667449
  15.0187389  0.495210929
  15.0965562  0.495756656
  15.1743735  0.496304622
  15.2521908  0.496854816
  15.3300081  0.497407232
  15.4078254  0.497961858
  15.4856427  0.498518687
  15.56346  0.499077708
  15.6412773  0.499638913
  15.7190946  0.500202293
  15.7969119  0.500767838
  15.8747292  0.501335539
  15.9525465  0.501905387
  16.0303638  0.502477371
  16.1081811  0.503051484
  16.1859984  0.503627715
  16.2638157  0.504206054
  16.341633  0.504786493
  16.4194503  0.505369021
  16.4972676  0.505953629
  16.5750849  0.506540307
