# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF    lo    hi  N/NBF     lo     hi       z     Cr   Junk  chisq    dof
RX_J1423.8+2404             1657    2.0   0.15  2.65  0.00  0.00  6.18  5.22  7.39  0.36  0.18  0.55   1.98e-03   1.82e-03   2.14e-03  0.93  0.78  1.12  1.159  1.063  1.256  0.5450  0.087      0   1.05     49
RX_J1423.8+2404             1657    3.0   0.15  2.65  0.00  0.00  6.00  5.12  7.11  0.68  0.47  0.92   2.02e-03   1.86e-03   2.19e-03  0.90  0.76  1.08  1.183  1.086  1.284  0.5450  0.095      0   0.81     53
RX_J1423.8+2404             1657    0.5    0.1  2.65  0.00  0.00  6.17  5.30  7.29  0.38  0.19  0.57   2.17e-03   2.01e-03   2.33e-03  0.93  0.79  1.11  1.269  1.175  1.366  0.5450  0.095      0   1.07     54
RX_J1423.8+2404             1657   0.75    0.1  2.65  0.00  0.00  6.97  5.82  8.48  0.31  0.12  0.51   1.96e-03   1.80e-03   2.12e-03  1.05  0.87  1.28  1.146  1.052  1.244  0.5450  0.089      0   1.20     51
RX_J1423.8+2404             1657    1.0    0.1  2.65  0.00  0.00  6.18  5.22  7.41  0.30  0.13  0.48   1.99e-03   1.82e-03   2.15e-03  0.93  0.78  1.12  1.162  1.065  1.262  0.5450  0.087      0   1.08     48
RX_J1423.8+2404             1657    2.0    0.1  2.65  0.00  0.00  6.36  5.39  7.63  0.41  0.22  0.61   2.05e-03   1.90e-03   2.22e-03  0.96  0.80  1.16  1.199  1.110  1.301  0.5450  0.093      0   0.93     51
RX_J1423.8+2404             1657    3.0    0.1  2.65  0.00  0.00  5.12  4.42  6.01  0.36  0.20  0.53   2.29e-03   2.12e-03   2.49e-03  0.77  0.66  0.91  1.342  1.234  1.462  0.5450  0.093      0   1.00     51
RX_J1423.8+2404             1657    0.5   0.05  2.65  0.00  0.00  6.93  5.81  8.42  0.17  0.00  0.35   2.21e-03   2.05e-03   2.38e-03  1.04  0.87  1.28  1.293  1.198  1.398  0.5450  0.096      0   0.96     52
RX_J1423.8+2404             1657   0.75   0.05  2.65  0.00  0.00  5.77  4.95  6.82  0.38  0.21  0.57   2.18e-03   2.01e-03   2.35e-03  0.87  0.74  1.03  1.276  1.174  1.380  0.5450  0.094      0   1.01     49
RX_J1423.8+2404             1657    1.0   0.05  2.65  0.00  0.00  5.41  4.71  6.25  0.57  0.36  0.80   2.11e-03   1.94e-03   2.27e-03  0.81  0.70  0.95  1.233  1.135  1.332  0.5450  0.093      0   1.00     52
RX_J1423.8+2404             1657    2.0   0.05  2.65  0.00  0.00  6.96  5.85  8.43  0.42  0.23  0.62   2.07e-03   1.92e-03   2.24e-03  1.05  0.87  1.28  1.209  1.120  1.312  0.5450  0.094      0   0.84     51
RX_J1423.8+2404             1657    3.0   0.05  2.65  0.00  0.00  6.46  5.53  7.61  0.29  0.13  0.46   2.29e-03   2.12e-03   2.46e-03  0.97  0.82  1.16  1.340  1.238  1.445  0.5450  0.100      0   0.86     56
RX_J1423.8+2404             4195    0.5    0.4  2.65  0.00  0.00  6.82  6.17  7.58  0.28  0.18  0.37   1.11e-03   1.07e-03   1.16e-03  1.03  0.92  1.16  0.650  0.623  0.680  0.5450  0.058      0   0.87    170
RX_J1423.8+2404             4195   0.75    0.4  2.65  0.00  0.00  6.24  5.62  6.96  0.41  0.30  0.53   9.08e-04   8.65e-04   9.49e-04  0.94  0.84  1.06  0.531  0.504  0.558  0.5450  0.048      0   0.97    155
RX_J1423.8+2404             4195    1.0    0.4  2.65  0.00  0.00  5.56  5.05  6.15  0.35  0.25  0.45   9.84e-04   9.40e-04   1.03e-03  0.84  0.75  0.94  0.575  0.548  0.604  0.5450  0.049      0   0.92    154
RX_J1423.8+2404             4195    2.0    0.4  2.65  0.00  0.00  4.13  3.82  4.48  0.25  0.17  0.33   1.30e-03   1.24e-03   1.37e-03  0.62  0.56  0.69  0.762  0.724  0.804  0.5450  0.055      0   1.01    156
RX_J1423.8+2404             4195    3.0    0.4  2.65  0.00  0.00  4.18  3.89  4.52  0.31  0.23  0.39   1.43e-03   1.36e-03   1.49e-03  0.63  0.58  0.69  0.834  0.794  0.875  0.5450  0.061      0   0.91    158
RX_J1423.8+2404             4195    0.5    0.3  2.65  0.00  0.00  6.45  5.90  7.07  0.51  0.41  0.62   1.15e-03   1.11e-03   1.20e-03  0.97  0.88  1.08  0.671  0.644  0.704  0.5450  0.062      0   0.76    173
RX_J1423.8+2404             4195   0.75    0.3  2.65  0.00  0.00  5.98  5.46  6.58  0.46  0.36  0.57   1.05e-03   1.01e-03   1.10e-03  0.90  0.81  1.00  0.617  0.590  0.648  0.5450  0.056      0   0.98    163
RX_J1423.8+2404             4195    1.0    0.3  2.65  0.00  0.00  5.68  5.17  6.26  0.34  0.25  0.43   1.11e-03   1.07e-03   1.17e-03  0.86  0.77  0.96  0.652  0.623  0.685  0.5450  0.056      0   0.86    163
RX_J1423.8+2404             4195    2.0    0.3  2.65  0.00  0.00  4.93  4.54  5.38  0.38  0.29  0.47   1.28e-03   1.23e-03   1.34e-03  0.74  0.67  0.82  0.749  0.717  0.787  0.5450  0.061      0   1.04    169
RX_J1423.8+2404             4195    3.0    0.3  2.65  0.00  0.00  4.99  4.60  5.41  0.27  0.23  0.34   1.46e-03   1.41e-03   1.52e-03  0.75  0.68  0.83  0.855  0.819  0.897  0.5450  0.068      0   1.04    176
RX_J1423.8+2404             4195    0.5    0.2  2.65  0.00  0.00  6.74  6.12  7.38  0.34  0.25  0.43   1.27e-03   1.23e-03   1.33e-03  1.02  0.91  1.13  0.743  0.716  0.781  0.5450  0.067      0   1.06    178
RX_J1423.8+2404             4195   0.75    0.2  2.65  0.00  0.00  6.22  5.69  6.85  0.31  0.23  0.40   1.21e-03   1.16e-03   1.26e-03  0.94  0.84  1.05  0.706  0.677  0.740  0.5450  0.062      0   0.97    169
RX_J1423.8+2404             4195    1.0    0.2  2.65  0.00  0.00  5.60  5.11  6.15  0.42  0.33  0.52   1.16e-03   1.11e-03   1.21e-03  0.84  0.76  0.94  0.677  0.646  0.710  0.5450  0.059      0   0.99    168
RX_J1423.8+2404             4195    2.0    0.2  2.65  0.00  0.00  5.71  5.24  6.27  0.28  0.20  0.35   1.27e-03   1.22e-03   1.32e-03  0.86  0.78  0.96  0.743  0.710  0.778  0.5450  0.063      0   1.01    168
RX_J1423.8+2404             4195    3.0    0.2  2.65  0.00  0.00  4.92  4.55  5.33  0.27  0.20  0.34   1.45e-03   1.39e-03   1.50e-03  0.74  0.67  0.82  0.846  0.809  0.885  0.5450  0.066      0   0.95    172
RX_J1423.8+2404             4195    0.5   0.15  2.65  0.00  0.00  6.64  6.10  7.27  0.36  0.27  0.45   1.32e-03   1.27e-03   1.37e-03  1.00  0.90  1.11  0.770  0.741  0.804  0.5450  0.070      0   0.76    185
RX_J1423.8+2404             4195   0.75   0.15  2.65  0.00  0.00  6.54  5.99  7.15  0.41  0.32  0.51   1.27e-03   1.22e-03   1.32e-03  0.98  0.89  1.09  0.742  0.712  0.776  0.5450  0.068      0   0.96    179
RX_J1423.8+2404             4195    1.0   0.15  2.65  0.00  0.00  6.23  5.69  6.86  0.26  0.18  0.35   1.27e-03   1.22e-03   1.31e-03  0.94  0.84  1.05  0.740  0.709  0.773  0.5450  0.064      0   0.96    175
RX_J1423.8+2404             4195    2.0   0.15  2.65  0.00  0.00  5.75  5.29  6.28  0.30  0.22  0.38   1.30e-03   1.25e-03   1.35e-03  0.87  0.78  0.96  0.759  0.729  0.795  0.5450  0.064      0   0.86    167
RX_J1423.8+2404             4195    3.0   0.15  2.65  0.00  0.00  5.92  5.46  6.45  0.29  0.21  0.36   1.48e-03   1.43e-03   1.54e-03  0.89  0.81  0.99  0.867  0.832  0.904  0.5450  0.074      0   1.10    186
RX_J1423.8+2404             4195    0.5    0.1  2.65  0.00  0.00  5.88  5.44  6.37  0.45  0.36  0.54   1.36e-03   1.31e-03   1.41e-03  0.88  0.81  0.97  0.796  0.763  0.830  0.5450  0.071      0   1.02    179
RX_J1423.8+2404             4195   0.75    0.1  2.65  0.00  0.00  5.72  5.28  6.22  0.40  0.32  0.49   1.35e-03   1.31e-03   1.41e-03  0.86  0.78  0.95  0.792  0.762  0.828  0.5450  0.069      0   1.08    179
RX_J1423.8+2404             4195    1.0    0.1  2.65  0.00  0.00  6.19  5.69  6.76  0.41  0.32  0.49   1.32e-03   1.27e-03   1.37e-03  0.93  0.84  1.03  0.770  0.737  0.804  0.5450  0.069      0   0.94    180
RX_J1423.8+2404             4195    2.0    0.1  2.65  0.00  0.00  5.66  5.22  6.16  0.32  0.25  0.40   1.40e-03   1.35e-03   1.46e-03  0.85  0.77  0.94  0.820  0.787  0.858  0.5450  0.070      0   0.94    174
RX_J1423.8+2404             4195    3.0    0.1  2.65  0.00  0.00  6.25  5.76  6.80  0.34  0.26  0.42   1.43e-03   1.38e-03   1.48e-03  0.94  0.85  1.04  0.834  0.802  0.870  0.5450  0.073      0   0.74    188
RX_J1423.8+2404             4195    0.5   0.05  2.65  0.00  0.00  6.40  5.87  6.99  0.32  0.25  0.41   1.36e-03   1.31e-03   1.42e-03  0.96  0.87  1.07  0.796  0.765  0.833  0.5450  0.071      0   1.06    180
RX_J1423.8+2404             4195   0.75   0.05  2.65  0.00  0.00  6.10  5.63  6.65  0.37  0.29  0.46   1.37e-03   1.32e-03   1.42e-03  0.92  0.83  1.02  0.804  0.770  0.838  0.5450  0.071      0   0.93    180
RX_J1423.8+2404             4195    1.0   0.05  2.65  0.00  0.00  6.24  5.74  6.79  0.34  0.25  0.42   1.37e-03   1.32e-03   1.42e-03  0.94  0.85  1.04  0.798  0.767  0.834  0.5450  0.070      0   1.04    181
RX_J1423.8+2404             4195    2.0   0.05  2.65  0.00  0.00  6.41  5.91  6.97  0.40  0.31  0.49   1.36e-03   1.32e-03   1.41e-03  0.97  0.88  1.07  0.796  0.767  0.831  0.5450  0.072      0   0.94    184
RX_J1423.8+2404             4195    3.0   0.05  2.65  0.00  0.00  6.06  5.59  6.59  0.37  0.29  0.45   1.40e-03   1.35e-03   1.45e-03  0.91  0.83  1.01  0.821  0.788  0.855  0.5450  0.072      0   0.96    182
RX_J1504.1-0248             5793    0.5    0.4  6.27  0.00  0.00  7.21  6.86  7.59  0.37  0.32  0.42   1.43e-02   1.41e-02   1.46e-02  0.90  0.85  0.96  0.780  0.763  0.797  0.2150  0.679      0   1.07    319
RX_J1504.1-0248             5793   0.75    0.4  6.27  0.00  0.00  6.58  6.25  6.94  0.29  0.24  0.34   1.33e-02   1.30e-02   1.35e-02  0.82  0.77  0.88  0.720  0.703  0.738  0.2150  0.601      0   1.09    312
RX_J1504.1-0248             5793    1.0    0.4  6.27  0.00  0.00  5.75  5.48  6.04  0.29  0.25  0.34   1.43e-02   1.40e-02   1.46e-02  0.72  0.68  0.76  0.777  0.758  0.796  0.2150  0.620      0   1.18    309
RX_J1504.1-0248             5793    2.0    0.4  6.27  0.00  0.00  5.04  4.85  5.25  0.31  0.27  0.35   1.74e-02   1.70e-02   1.77e-02  0.63  0.60  0.66  0.944  0.922  0.966  0.2150  0.715      0   1.14    311
RX_J1504.1-0248             5793    3.0    0.4  6.27  0.00  0.00  5.06  4.87  5.27  0.33  0.29  0.37   1.74e-02   1.70e-02   1.78e-02  0.63  0.60  0.67  0.945  0.924  0.967  0.2150  0.722      0   1.12    314
RX_J1504.1-0248             5793    0.5    0.3  6.27  0.00  0.00  7.78  7.40  8.19  0.38  0.33  0.43   1.55e-02   1.52e-02   1.58e-02  0.97  0.92  1.03  0.843  0.826  0.861  0.2150  0.746      0   0.94    323
RX_J1504.1-0248             5793   0.75    0.3  6.27  0.00  0.00  7.07  6.73  7.44  0.38  0.33  0.43   1.45e-02   1.42e-02   1.48e-02  0.88  0.83  0.94  0.788  0.770  0.805  0.2150  0.683      0   1.01    320
RX_J1504.1-0248             5793    1.0    0.3  6.27  0.00  0.00  6.46  6.15  6.79  0.34  0.30  0.39   1.40e-02   1.38e-02   1.43e-02  0.81  0.76  0.86  0.763  0.746  0.782  0.2150  0.640      0   0.95    314
RX_J1504.1-0248             5793    2.0    0.3  6.27  0.00  0.00  5.49  5.26  5.73  0.30  0.26  0.34   1.66e-02   1.63e-02   1.69e-02  0.69  0.65  0.72  0.901  0.881  0.922  0.2150  0.705      0   1.05    314
RX_J1504.1-0248             5793    3.0    0.3  6.27  0.00  0.00  5.82  5.59  6.08  0.32  0.28  0.36   1.73e-02   1.69e-02   1.76e-02  0.73  0.69  0.77  0.938  0.918  0.959  0.2150  0.754      0   1.04    315
RX_J1504.1-0248             5793    0.5    0.2  6.27  0.00  0.00  7.96  7.56  8.39  0.36  0.31  0.41   1.54e-02   1.51e-02   1.57e-02  0.99  0.94  1.06  0.837  0.820  0.855  0.2150  0.742      0   0.96    319
RX_J1504.1-0248             5793   0.75    0.2  6.27  0.00  0.00  6.99  6.67  7.33  0.38  0.33  0.43   1.58e-02   1.55e-02   1.61e-02  0.87  0.83  0.93  0.861  0.842  0.879  0.2150  0.744      0   1.08    319
RX_J1504.1-0248             5793    1.0    0.2  6.27  0.00  0.00  7.13  6.81  7.48  0.36  0.31  0.41   1.62e-02   1.59e-02   1.65e-02  0.89  0.84  0.94  0.880  0.862  0.899  0.2150  0.760      0   0.96    320
RX_J1504.1-0248             5793    2.0    0.2  6.27  0.00  0.00  6.39  6.12  6.68  0.37  0.32  0.41   1.75e-02   1.72e-02   1.78e-02  0.80  0.76  0.84  0.952  0.931  0.973  0.2150  0.798      0   0.97    322
RX_J1504.1-0248             5793    3.0    0.2  6.27  0.00  0.00  6.25  5.99  6.51  0.38  0.34  0.42   1.82e-02   1.79e-02   1.85e-02  0.78  0.74  0.82  0.990  0.969  1.011  0.2150  0.825      0   0.97    321
RX_J1504.1-0248             5793    0.5   0.15  6.27  0.00  0.00  8.15  7.77  8.58  0.39  0.34  0.44   1.68e-02   1.65e-02   1.71e-02  1.02  0.96  1.08  0.911  0.893  0.930  0.2150  0.817      0   1.11    322
RX_J1504.1-0248             5793   0.75   0.15  6.27  0.00  0.00  7.28  6.94  7.65  0.35  0.30  0.39   1.59e-02   1.56e-02   1.62e-02  0.91  0.86  0.97  0.862  0.844  0.881  0.2150  0.746      0   0.85    319
RX_J1504.1-0248             5793    1.0   0.15  6.27  0.00  0.00  6.99  6.67  7.34  0.39  0.35  0.44   1.59e-02   1.56e-02   1.62e-02  0.87  0.83  0.93  0.863  0.845  0.882  0.2150  0.749      0   1.09    321
RX_J1504.1-0248             5793    2.0   0.15  6.27  0.00  0.00  6.46  6.19  6.76  0.39  0.35  0.44   1.72e-02   1.68e-02   1.75e-02  0.81  0.77  0.85  0.933  0.913  0.954  0.2150  0.792      0   1.11    322
RX_J1504.1-0248             5793    3.0   0.15  6.27  0.00  0.00  6.82  6.52  7.14  0.33  0.29  0.38   1.76e-02   1.73e-02   1.79e-02  0.85  0.81  0.90  0.957  0.937  0.977  0.2150  0.811      0   1.00    320
RX_J1504.1-0248             5793    0.5    0.1  6.27  0.00  0.00  7.49  7.16  7.85  0.39  0.35  0.44   1.74e-02   1.71e-02   1.77e-02  0.94  0.89  0.99  0.947  0.928  0.966  0.2150  0.834      0   1.08    323
RX_J1504.1-0248             5793   0.75    0.1  6.27  0.00  0.00  7.35  7.02  7.70  0.41  0.36  0.46   1.71e-02   1.68e-02   1.74e-02  0.92  0.87  0.97  0.930  0.911  0.949  0.2150  0.818      0   1.01    324
RX_J1504.1-0248             5793    1.0    0.1  6.27  0.00  0.00  7.32  6.98  7.70  0.42  0.37  0.47   1.56e-02   1.53e-02   1.59e-02  0.92  0.86  0.97  0.849  0.831  0.867  0.2150  0.748      0   0.96    322
RX_J1504.1-0248             5793    2.0    0.1  6.27  0.00  0.00  7.18  6.85  7.53  0.39  0.34  0.44   1.64e-02   1.61e-02   1.67e-02  0.90  0.85  0.95  0.891  0.872  0.909  0.2150  0.775      0   0.97    316
RX_J1504.1-0248             5793    3.0    0.1  6.27  0.00  0.00  6.88  6.58  7.20  0.40  0.35  0.44   1.68e-02   1.65e-02   1.71e-02  0.86  0.81  0.91  0.915  0.896  0.935  0.2150  0.790      0   1.07    320
RX_J1504.1-0248             5793    0.5   0.05  6.27  0.00  0.00  8.15  7.76  8.57  0.37  0.32  0.42   1.71e-02   1.68e-02   1.74e-02  1.02  0.96  1.08  0.931  0.912  0.949  0.2150  0.831      0   1.10    322
RX_J1504.1-0248             5793   0.75   0.05  6.27  0.00  0.00  7.15  6.85  7.49  0.35  0.31  0.40   1.79e-02   1.76e-02   1.82e-02  0.89  0.85  0.95  0.970  0.951  0.990  0.2150  0.836      0   0.84    324
RX_J1504.1-0248             5793    1.0   0.05  6.27  0.00  0.00  7.00  6.70  7.33  0.39  0.35  0.44   1.78e-02   1.75e-02   1.81e-02  0.88  0.83  0.93  0.965  0.945  0.985  0.2150  0.836      0   1.03    325
RX_J1504.1-0248             5793    2.0   0.05  6.27  0.00  0.00  7.32  7.01  7.66  0.43  0.38  0.47   1.78e-02   1.75e-02   1.81e-02  0.92  0.87  0.97  0.965  0.946  0.985  0.2150  0.851      0   0.99    324
RX_J1504.1-0248             5793    3.0   0.05  6.27  0.00  0.00  7.56  7.22  7.92  0.41  0.36  0.45   1.77e-02   1.74e-02   1.80e-02  0.95  0.89  1.00  0.962  0.943  0.981  0.2150  0.851      0   1.00    325
RX_J1525+0958               1664    0.5    0.4  2.96  0.00  0.00  4.04  3.32  5.16  0.71  0.34  1.02   3.91e-04   3.41e-04   4.51e-04  1.08  0.85  1.43  0.784  0.658  0.931  0.5160  0.015      0   0.96     32
RX_J1525+0958               1664   0.75    0.4  2.96  0.00  0.00  3.38  2.75  4.23  0.15  0.00  0.46   5.28e-04   4.51e-04   6.27e-04  0.90  0.70  1.18  1.059  0.874  1.288  0.5160  0.016      0   0.99     31
RX_J1525+0958               1664    1.0    0.4  2.96  0.00  0.00  4.10  3.32  5.21  0.30  0.03  0.62   4.16e-04   3.67e-04   4.86e-04  1.10  0.85  1.45  0.836  0.707  1.001  0.5160  0.014      0   0.80     31
RX_J1525+0958               1664    2.0    0.4  2.96  0.00  0.00  2.83  2.37  3.48  0.60  0.22  1.20   4.70e-04   3.90e-04   5.64e-04  0.76  0.60  0.97  0.943  0.758  1.156  0.5160  0.014      0   0.98     29
RX_J1525+0958               1664    0.5    0.3  2.96  0.00  0.00  3.46  2.93  4.23  0.70  0.32  1.26   4.46e-04   3.79e-04   5.10e-04  0.92  0.74  1.18  0.896  0.734  1.055  0.5160  0.016      0   0.92     32
RX_J1525+0958               1664   0.75    0.3  2.96  0.00  0.00  3.50  2.89  4.39  0.74  0.32  1.37   4.02e-04   3.41e-04   4.70e-04  0.94  0.74  1.22  0.807  0.661  0.967  0.5160  0.015      0   0.88     30
RX_J1525+0958               1664    1.0    0.3  2.96  0.00  0.00  2.91  2.53  3.43  0.98  0.48  1.78   4.19e-04   3.35e-04   5.16e-04  0.78  0.64  0.97  0.841  0.653  1.054  0.5160  0.015      0   0.73     32
RX_J1525+0958               1664    2.0    0.3  2.96  0.00  0.00  3.47  2.87  4.40  0.51  0.19  0.96   4.69e-04   4.06e-04   5.47e-04  0.93  0.73  1.22  0.943  0.784  1.128  0.5160  0.016      0   0.87     32
RX_J1525+0958               1664    0.5    0.2  2.96  0.00  0.00  3.14  2.72  3.71  0.83  0.43  1.41   5.07e-04   4.25e-04   5.85e-04  0.84  0.69  1.05  1.019  0.825  1.207  0.5160  0.018      0   0.76     36
RX_J1525+0958               1664   0.75    0.2  2.96  0.00  0.00  4.20  3.44  5.30  0.48  0.18  0.85   4.50e-04   3.94e-04   5.18e-04  1.12  0.88  1.47  0.904  0.761  1.069  0.5160  0.017      0   1.05     35
RX_J1525+0958               1664    1.0    0.2  2.96  0.00  0.00  2.81  2.47  3.25  1.30  0.68  2.34   4.15e-04   3.19e-04   5.18e-04  0.75  0.62  0.92  0.833  0.624  1.058  0.5160  0.016      0   0.91     31
RX_J1525+0958               1664    2.0    0.2  2.96  0.00  0.00  3.09  2.61  3.73  0.52  0.22  0.95   5.32e-04   4.57e-04   6.24e-04  0.83  0.66  1.05  1.069  0.885  1.285  0.5160  0.017      0   1.03     34
RX_J1525+0958               1664    0.5   0.15  2.96  0.00  0.00  4.22  3.42  5.35  0.43  0.13  0.81   4.91e-04   4.37e-04   5.61e-04  1.13  0.88  1.49  0.986  0.841  1.160  0.5160  0.018      0   0.97     38
RX_J1525+0958               1664   0.75   0.15  2.96  0.00  0.00  3.46  2.84  4.51  0.37  0.10  0.80   5.06e-04   4.42e-04   5.87e-04  0.93  0.73  1.25  1.016  0.853  1.211  0.5160  0.016      0   1.02     33
RX_J1525+0958               1664    1.0   0.15  2.96  0.00  0.00  3.58  2.98  4.52  0.48  0.14  0.95   4.61e-04   4.01e-04   5.24e-04  0.96  0.76  1.26  0.926  0.775  1.084  0.5160  0.016      0   1.40     33
RX_J1525+0958               1664    2.0   0.15  2.96  0.00  0.00  3.26  2.78  4.00  0.86  0.40  1.57   4.71e-04   3.89e-04   5.43e-04  0.87  0.71  1.12  0.945  0.756  1.121  0.5160  0.017      0   1.12     35
RX_J1525+0958               1664    0.5    0.1  2.96  0.00  0.00  3.44  2.96  4.09  1.50  0.90  2.51   4.02e-04   3.20e-04   4.71e-04  0.92  0.75  1.15  0.807  0.625  0.970  0.5160  0.018      0   0.80     37
RX_J1525+0958               1664   0.75    0.1  2.96  0.00  0.00  2.99  2.55  3.61  0.63  0.26  1.12   5.21e-04   4.38e-04   6.11e-04  0.80  0.65  1.01  1.046  0.851  1.257  0.5160  0.017      0   1.67     34
RX_J1525+0958               1664    1.0    0.1  2.96  0.00  0.00  3.14  2.69  3.80  1.04  0.54  1.85   4.65e-04   3.76e-04   5.40e-04  0.84  0.68  1.07  0.934  0.732  1.113  0.5160  0.018      0   1.10     35
RX_J1525+0958               1664    2.0    0.1  2.96  0.00  0.00  2.85  2.51  3.30  1.06  0.54  1.85   5.01e-04   3.95e-04   5.98e-04  0.76  0.63  0.94  1.007  0.772  1.227  0.5160  0.018      0   1.20     36
RX_J1525+0958               1664    0.5   0.05  2.96  0.00  0.00  4.41  3.53  5.71  0.31  0.05  0.63   4.83e-04   4.21e-04   5.47e-04  1.18  0.90  1.58  0.970  0.813  1.134  0.5160  0.017      0   0.71     35
RX_J1525+0958               1664   0.75   0.05  2.96  0.00  0.00  3.48  2.98  4.21  0.70  0.34  1.19   4.76e-04   4.17e-04   5.50e-04  0.93  0.76  1.18  0.957  0.804  1.135  0.5160  0.017      0   0.81     35
RX_J1525+0958               1664    1.0   0.05  2.96  0.00  0.00  3.56  3.04  4.27  0.57  0.26  0.98   4.95e-04   4.29e-04   5.65e-04  0.95  0.77  1.20  0.994  0.830  1.169  0.5160  0.017      0   1.01     34
RX_J1525+0958               1664    2.0   0.05  2.96  0.00  0.00  3.61  3.05  4.35  0.62  0.29  1.04   4.82e-04   4.18e-04   5.55e-04  0.96  0.78  1.22  0.967  0.808  1.146  0.5160  0.017      0   0.90     34
RX_J1532.9+3021             1649    0.5    0.4  2.21  0.00  0.00  7.21  5.18 10.61  0.92  0.40  1.65   1.02e-03   8.57e-04   1.18e-03  1.20  0.85  1.77  0.201  0.168  0.234  0.3450  0.068      0   1.18     26
RX_J1532.9+3021             1649   0.75    0.4  2.21  0.00  0.00  3.95  2.88  6.12  0.83  0.13  2.00   7.30e-04   5.51e-04   9.58e-04  0.66  0.47  1.02  0.144  0.108  0.189  0.3450  0.037      0   1.06     16
RX_J1532.9+3021             1649    1.0    0.4  2.21  0.00  0.00  2.90  2.14  4.08  0.55  0.00  1.55   1.13e-03   8.08e-04   1.72e-03  0.48  0.35  0.68  0.222  0.158  0.339  0.3450  0.045      0   1.20     18
RX_J1532.9+3021             1649    2.0    0.4  2.21  0.00  0.00  3.16  2.58  4.05  0.47  0.14  0.95   2.43e-03   2.13e-03   2.77e-03  0.52  0.42  0.68  0.479  0.418  0.548  0.3450  0.103      0   1.29     35
RX_J1532.9+3021             1649    3.0    0.4  2.21  0.00  0.00  3.08  2.67  3.65  0.58  0.29  0.96   2.88e-03   2.52e-03   3.27e-03  0.51  0.44  0.61  0.566  0.493  0.646  0.3450  0.119      0   0.86     39
RX_J1532.9+3021             1649    0.5    0.3  2.21  0.00  0.00  4.71  3.75  6.17  0.26  0.02  0.54   2.04e-03   1.78e-03   2.33e-03  0.78  0.61  1.03  0.401  0.349  0.460  0.3450  0.096      0   0.74     33
