EXO_0422-086
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//4183/reprocessed/4183_sbprof_10pix.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.14469        0.14840    1.80641E-03    1.31385E-04      231.30282      231.30282       21.62449    6.19737E-03    6.19737E-03    6.69754E-04    4.28918E+13    2.51420E+12
        0.14098        0.14469    1.91360E-03    2.47249E-04      223.53718      223.53718       26.17004    6.59329E-03    6.59329E-03    9.99498E-04   -3.61049E+14   -2.09925E+13
        0.13727        0.14098    1.15091E-03    6.04544E-04      315.07104      315.07104      113.08117    3.98237E-03    3.98237E-03    2.11516E-03    5.65790E+14    3.26308E+13
        0.13356        0.13727    2.65518E-03    3.16365E-04      181.22414      181.22414       20.17631    9.22654E-03    9.22654E-03    1.31400E-03    8.04931E+12    4.60476E+11
        0.12985        0.13356    5.97122E-04    4.59314E-04      492.12137      492.12137      255.22122    2.08374E-03    2.08374E-03    1.61093E-03    1.73930E+13    9.86962E+11
        0.12614        0.12985    3.00490E-03    2.89160E-04      168.57797      168.57797       16.85651    1.05483E-02    1.05483E-02    1.29804E-03    6.56762E+13    3.69406E+12
        0.12243        0.12614    1.73639E-03    8.66113E-04      244.43610      244.43610       83.38062    6.13165E-03    6.13165E-03    3.09380E-03    1.30256E+13    7.26217E+11
        0.11872        0.12243    2.02571E-03    2.32377E-04      221.87416      221.87416       23.82233    7.19563E-03    7.19563E-03    9.87630E-04    4.97684E+13    2.75048E+12
        0.11501        0.11872    2.44733E-03    7.56254E-04      196.74767      196.74767       43.11434    8.74439E-03    8.74439E-03    2.77997E-03    8.83487E+12    4.84008E+11
        0.11130        0.11501    2.49637E-03    5.75636E-04      195.29734      195.29734       33.32438    8.97177E-03    8.97177E-03    2.17287E-03    3.99865E+13    2.17157E+12
        0.10759        0.11130    3.42220E-03    8.11044E-04      159.17751      159.17751       27.73184    1.23706E-02    1.23706E-02    3.06921E-03    2.22641E+13    1.19863E+12
        0.10388        0.10759    9.32805E-04    4.44895E-04      380.82651      380.82651      124.21978    3.39140E-03    3.39140E-03    1.63623E-03    2.79325E+12    1.49080E+11
        0.10017        0.10388    3.75016E-03    4.96410E-04      151.48705      151.48705       17.26780    1.37128E-02    1.37128E-02    2.06730E-03    2.78524E+13    1.47371E+12
        0.09646        0.10017    3.17733E-03    3.64170E-04      170.15344      170.15344       17.80953    1.16846E-02    1.16846E-02    1.57864E-03   -1.06173E+12   -5.56949E+10
        0.09275        0.09646    2.87271E-03    8.35841E-04      183.01266      183.01266       37.79771    1.06243E-02    1.06243E-02    3.18174E-03    6.60863E+13    3.43696E+12
        0.08904        0.09275    2.55645E-03    3.44023E-04      198.92831      198.92831       22.67468    9.50807E-03    9.50807E-03    1.44363E-03    9.29723E+12    4.79389E+11
        0.08533        0.08904    4.37225E-03    1.01351E-03      139.87828      139.87828       23.71404    1.63528E-02    1.63528E-02    3.95838E-03   -8.38880E+12   -4.28859E+11
        0.08162        0.08533    3.56479E-03    3.27941E-04      161.07565      161.07565       14.88576    1.33994E-02    1.33994E-02    1.54193E-03    2.35214E+13    1.19245E+12
        0.07791        0.08162    3.15467E-03    1.55280E-03      173.63415      173.63415       58.21566    1.17821E-02    1.17821E-02    5.85577E-03    2.05881E+13    1.03832E+12
        0.07420        0.07791    4.95405E-03    4.70100E-04      127.69206      127.69206       11.89784    1.83836E-02    1.83836E-02    2.15051E-03    2.70754E+12    1.35828E+11
        0.07049        0.07420    2.45110E-03    1.07083E-03      202.80539      202.80539       60.65784    9.03677E-03    9.03677E-03    3.99556E-03    1.25496E+13    6.26178E+11
        0.06678        0.07049    5.56027E-03    4.36910E-04      116.70409      116.70409        9.98691    2.03663E-02    2.03663E-02    2.11194E-03    1.79644E+13    8.91439E+11
        0.06307        0.06678    4.46186E-03    7.17550E-04      134.26128      134.26128       16.99468    1.62360E-02    1.62360E-02    2.83039E-03    5.74183E+12    2.83333E+11
        0.05936        0.06307    5.04261E-03    7.07367E-04      122.92809      122.92809       14.13521    1.82282E-02    1.82282E-02    2.83296E-03    2.22222E+13    1.09032E+12
        0.05565        0.05936    5.73066E-03    7.10629E-04      112.13080      112.13080       11.89797    2.05778E-02    2.05778E-02    2.89569E-03    8.37804E+12    4.08678E+11
        0.05194        0.05565    6.40954E-03    6.28939E-04      103.37077      103.37077        9.61503    2.28617E-02    2.28617E-02    2.70513E-03    8.94965E+12    4.33978E+11
        0.04823        0.05194    6.87153E-03    8.32059E-04       98.01997       98.01997       10.20368    2.43447E-02    2.43447E-02    3.35410E-03    8.49602E+12    4.09496E+11
        0.04452        0.04823    6.64504E-03    5.39179E-04       99.43279       99.43279        8.42586    2.33539E-02    2.33539E-02    2.43131E-03    7.60553E+12    3.63800E+11
        0.04081        0.04452    9.88753E-03    3.28230E-03       73.83517       73.83517       16.98604    3.36312E-02    3.36312E-02    1.13625E-02    6.76694E+12    3.11761E+11
        0.03710        0.04081    7.63147E-03    5.74013E-04       84.83264       84.83264        6.65016    2.50944E-02    2.50944E-02    2.41849E-03    5.49003E+12    2.42591E+11
        0.03339        0.03710    9.54318E-03    5.15151E-04       70.57300       70.57300        4.78745    3.03012E-02    3.03012E-02    2.38990E-03    5.93957E+12    2.50471E+11
        0.02968        0.03339    1.16138E-02    7.28371E-04       59.70811       59.70811        4.10373    3.55621E-02    3.55621E-02    2.95593E-03    3.25700E+12    1.30290E+11
