ZWCL_3146
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//909/reprocessed/909_sbprof_10pix.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.37180        0.39246    1.62763E-03    5.36698E-05      605.67726      605.67726      108.36001    1.36406E-02    1.36406E-02    2.46333E-03    3.75846E+14    4.89368E+13
        0.35115        0.37180    1.92343E-03    5.78333E-04      539.70983      539.70983      141.30994    1.60553E-02    1.60553E-02    5.53337E-03    2.19127E+14    2.70669E+13
        0.33049        0.35115    2.14509E-03    1.04774E-04      499.84897      499.84897       81.24906    1.78340E-02    1.78340E-02    2.97068E-03    4.04220E+14    4.72068E+13
        0.30984        0.33049    2.69137E-03    4.95295E-04      427.51336      427.51336       84.48656    2.22623E-02    2.22623E-02    5.35548E-03    1.92795E+14    2.19043E+13
        0.28918        0.30984    2.38282E-03    2.83617E-04      460.96059      460.96059       79.88900    1.95952E-02    1.95952E-02    3.81513E-03    1.81121E+14    2.04649E+13
        0.26852        0.28918    3.10420E-03    3.31120E-04      384.18163      384.18163       64.89391    2.53778E-02    2.53778E-02    4.73779E-03    1.54765E+14    1.73892E+13
        0.24787        0.26852    3.71719E-03    1.73979E-04      338.68050      338.68050       52.66740    3.02098E-02    3.02098E-02    4.81462E-03    1.12122E+14    1.25263E+13
        0.22721        0.24787    3.78480E-03    2.49759E-04      333.18412      333.18412       52.07737    3.06259E-02    3.06259E-02    5.01831E-03    1.53008E+14    1.68289E+13
        0.20656        0.22721    4.99759E-03    5.14735E-04      276.18785      276.18785       44.48849    4.03464E-02    4.03464E-02    7.19937E-03    1.08733E+14    1.16187E+13
        0.18590        0.20656    5.41662E-03    3.46671E-04      261.14932      261.14932       38.57657    4.36284E-02    4.36284E-02    6.77244E-03    9.24481E+13    9.58775E+12
        0.16525        0.18590    6.06762E-03    3.01221E-04      248.01192      248.01192       37.93599    5.00615E-02    5.00615E-02    7.87829E-03    9.74517E+13    1.06723E+13
        0.14459        0.16525    8.46372E-03    1.08240E-03      205.04804      205.04804       37.27332    7.20760E-02    7.20760E-02    1.47940E-02    7.42800E+13    8.74517E+12
        0.12393        0.14459    9.18848E-03    8.38299E-04      182.31355      182.31355       29.41745    7.34895E-02    7.34895E-02    1.28680E-02    6.32217E+13    6.92907E+12
        0.10328        0.12393    1.19965E-02    4.71591E-04      138.33584      138.33584       18.45647    8.69684E-02    8.69684E-02    1.18796E-02    5.10932E+13    4.90156E+12
        0.08262        0.10328    1.64539E-02    7.88491E-04      107.79873      107.79873       14.94678    1.14743E-01    1.14743E-01    1.64291E-02    3.36819E+13    3.33263E+12
        0.06197        0.08262    2.13176E-02    7.78817E-04       90.26798       90.26798       12.30740    1.47944E-01    1.47944E-01    2.05695E-02    2.77224E+13    2.72724E+12
        0.04131        0.06197    3.01181E-02    4.32939E-04       64.87453       64.87453        7.23733    1.89142E-01    1.89142E-01    2.11976E-02    2.14983E+13    1.75227E+12
        0.02066        0.04131    5.51754E-02    1.51344E-03       31.35956       31.35956        2.48880    2.50772E-01    2.50772E-01    2.05519E-02    6.35323E+12    3.59807E+11
        0.00000        0.02066    1.04002E-01    1.80608E-03       17.44490       17.44490        1.15724    4.01239E-01    4.01239E-01    2.71189E-02    2.69645E+12    1.29161E+11
