           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    8.50000E-03    1.34998E-02    3.76290E-03    5.77000E+00    5.41108E-01    2.26408E-23    5.51112E+00    1.62077E+00    3.30667E+00    9.72460E-01
    8.50000E-03    1.70000E-02    1.00122E-02    1.92065E-03    5.75691E+00    5.51289E-01    2.24268E-23    7.48475E+00    1.60476E+00    4.49085E+00    9.62858E-01
    1.70000E-02    2.55000E-02    8.02289E-03    1.36550E-03    5.74383E+00    5.61469E-01    2.22127E-23    9.40920E+00    1.84678E+00    5.64552E+00    1.10807E+00
    2.55000E-02    3.40000E-02    7.06133E-03    1.06545E-03    5.73074E+00    5.71649E-01    2.19986E-23    1.07699E+01    1.94804E+00    6.46195E+00    1.16882E+00
    3.40000E-02    4.25000E-02    6.10257E-03    9.15764E-04    5.71765E+00    5.81830E-01    2.17845E-23    1.25557E+01    2.27648E+00    7.53340E+00    1.36589E+00
    4.25000E-02    5.10000E-02    5.02591E-03    8.66120E-04    5.70456E+00    5.92010E-01    2.15705E-23    1.53614E+01    3.09020E+00    9.21686E+00    1.85412E+00
    5.10000E-02    5.95000E-02    4.34246E-03    8.16983E-04    5.69147E+00    6.02190E-01    2.13564E-23    1.79161E+01    3.86719E+00    1.07497E+01    2.32031E+00
    5.95000E-02    6.80000E-02    4.29140E-03    7.05650E-04    5.67838E+00    6.12371E-01    2.11423E-23    1.82708E+01    3.59282E+00    1.09625E+01    2.15569E+00
    6.80000E-02    7.65000E-02    4.29833E-03    6.07448E-04    5.66529E+00    6.22551E-01    2.09282E-23    1.83854E+01    3.29132E+00    1.10313E+01    1.97479E+00
    7.65000E-02    8.50000E-02    3.99396E-03    5.73293E-04    5.65220E+00    6.32732E-01    2.07141E-23    1.99448E+01    3.63058E+00    1.19669E+01    2.17835E+00
    8.50000E-02    9.35000E-02    4.13667E-03    5.00171E-04    5.63911E+00    6.42912E-01    2.05001E-23    1.94128E+01    3.22613E+00    1.16477E+01    1.93568E+00
    9.35000E-02    1.02000E-01    3.75641E-03    4.78275E-04    5.64664E+00    6.51189E-01    2.04066E-23    2.15045E+01    3.69417E+00    1.29027E+01    2.21650E+00
    1.02000E-01    1.10500E-01    3.77817E-03    4.30749E-04    5.70142E+00    6.55101E-01    2.05897E-23    2.13961E+01    3.46330E+00    1.28376E+01    2.07798E+00
    1.10500E-01    1.19000E-01    3.17798E-03    4.66689E-04    5.75620E+00    6.59014E-01    2.07729E-23    2.54549E+01    4.73985E+00    1.52730E+01    2.84391E+00
    1.19000E-01    1.27500E-01    3.39817E-03    3.71819E-04    5.81098E+00    6.62927E-01    2.09560E-23    2.38221E+01    3.76561E+00    1.42932E+01    2.25937E+00
    1.27500E-01    1.36000E-01    2.84423E-03    4.03587E-04    5.86576E+00    6.66840E-01    2.11391E-23    2.84811E+01    5.17844E+00    1.70886E+01    3.10706E+00
    1.36000E-01    1.44500E-01    2.63375E-03    3.98561E-04    5.90632E+00    6.70000E-01    2.13166E-23    3.07120E+01    5.80841E+00    1.84272E+01    3.48505E+00
    1.44500E-01    1.53000E-01    2.37993E-03    4.06278E-04    5.88721E+00    6.70000E-01    2.14707E-23    3.36344E+01    6.90069E+00    2.01806E+01    4.14041E+00
    1.53000E-01    1.61500E-01    2.18974E-03    4.00591E-04    5.86810E+00    6.70000E-01    2.16247E-23    3.61775E+01    7.80155E+00    2.17065E+01    4.68093E+00
    1.61500E-01    1.70000E-01    2.16124E-03    3.73307E-04    5.84900E+00    6.70000E-01    2.17787E-23    3.62769E+01    7.51874E+00    2.17661E+01    4.51124E+00
    1.70000E-01    1.78500E-01    2.17281E-03    3.42176E-04    5.82989E+00    6.70000E-01    2.19327E-23    3.57132E+01    6.96253E+00    2.14279E+01    4.17752E+00
    1.78500E-01    1.87000E-01    2.21944E-03    3.07066E-04    5.81078E+00    6.70000E-01    2.20867E-23    3.46053E+01    6.23244E+00    2.07632E+01    3.73947E+00
    1.87000E-01    1.95500E-01    1.94045E-03    3.13938E-04    5.85183E+00    6.82870E-01    2.19944E-23    4.00277E+01    7.98472E+00    2.40166E+01    4.79083E+00
    1.95500E-01    2.04000E-01    1.94582E-03    2.86425E-04    5.89543E+00    6.96286E-01    2.18916E-23    4.04035E+01    7.62513E+00    2.42421E+01    4.57508E+00
    2.04000E-01    2.12500E-01    1.67197E-03    3.02199E-04    5.93903E+00    7.09701E-01    2.17888E-23    4.75924E+01    1.03121E+01    2.85554E+01    6.18726E+00
    2.12500E-01    2.21000E-01    1.88764E-03    2.45747E-04    5.98263E+00    7.23117E-01    2.16860E-23    4.26655E+01    7.57937E+00    2.55993E+01    4.54762E+00
    2.21000E-01    2.29500E-01    1.62928E-03    2.76679E-04    6.02623E+00    7.36533E-01    2.15832E-23    5.00285E+01    1.04673E+01    3.00171E+01    6.28038E+00
    2.29500E-01    2.38000E-01    1.70059E-03    2.47794E-04    6.06983E+00    7.49948E-01    2.14804E-23    4.85085E+01    9.26716E+00    2.91051E+01    5.56030E+00
    2.38000E-01    2.46500E-01    1.46330E-03    2.76038E-04    6.04537E+00    7.52897E-01    2.14181E-23    5.63108E+01    1.27287E+01    3.37865E+01    7.63722E+00
