           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    6.56000E-03    3.35870E-02    2.99182E-04    2.02000E+00    1.00000E-01    1.73771E-23    1.01039E+00    5.08224E-02    6.06231E-01    3.04934E-02
    6.56000E-03    1.31100E-02    3.06399E-02    3.02810E-03    2.02000E+00    1.00000E-01    1.72312E-23    1.11694E+00    1.23461E-01    6.70166E-01    7.40764E-02
    1.31100E-02    1.96700E-02    2.42139E-02    4.76383E-04    2.02000E+00    1.00000E-01    1.70854E-23    1.42543E+00    7.59341E-02    8.55257E-01    4.55605E-02
    1.96700E-02    2.62200E-02    1.49918E-02    2.92381E-04    2.02616E+00    1.00827E-01    1.69395E-23    2.32917E+00    1.24490E-01    1.39750E+00    7.46938E-02
    2.62200E-02    3.27800E-02    1.13186E-02    7.91361E-04    2.11195E+00    1.12351E-01    1.67937E-23    3.24361E+00    2.84965E-01    1.94616E+00    1.70979E-01
    3.27800E-02    3.93300E-02    9.32525E-03    3.52132E-04    2.19774E+00    1.23876E-01    1.66478E-23    4.13277E+00    2.80387E-01    2.47966E+00    1.68232E-01
    3.93300E-02    4.58900E-02    7.58478E-03    4.24201E-04    2.28353E+00    1.35400E-01    1.65020E-23    5.32613E+00    4.34127E-01    3.19568E+00    2.60476E-01
    4.58900E-02    5.24500E-02    6.42491E-03    4.22235E-04    2.36939E+00    1.46933E-01    1.63560E-23    6.58226E+00    5.94758E-01    3.94936E+00    3.56855E-01
    5.24500E-02    5.90000E-02    5.29777E-03    4.52853E-04    2.45518E+00    1.58457E-01    1.62102E-23    8.34615E+00    8.93943E-01    5.00769E+00    5.36366E-01
    5.90000E-02    6.55600E-02    4.66742E-03    2.81140E-04    2.54097E+00    1.69982E-01    1.60643E-23    9.89336E+00    8.90585E-01    5.93602E+00    5.34351E-01
    6.55600E-02    7.21100E-02    4.35140E-03    3.80224E-04    2.62677E+00    1.81506E-01    1.59185E-23    1.10707E+01    1.23327E+00    6.64240E+00    7.39960E-01
    7.21100E-02    7.86700E-02    4.01548E-03    4.29781E-04    2.69734E+00    1.91420E-01    1.58217E-23    1.23945E+01    1.59171E+00    7.43668E+00    9.55024E-01
    7.86700E-02    8.52300E-02    3.94795E-03    2.98233E-04    2.72526E+00    1.96824E-01    1.58624E-23    1.27043E+01    1.32774E+00    7.62257E+00    7.96641E-01
    8.52300E-02    9.17800E-02    3.76440E-03    4.95797E-04    2.75316E+00    2.02224E-01    1.59031E-23    1.34257E+01    2.02465E+00    8.05543E+00    1.21479E+00
    9.17800E-02    9.83400E-02    3.31159E-03    3.17335E-04    2.78106E+00    2.07624E-01    1.59438E-23    1.53768E+01    1.86789E+00    9.22608E+00    1.12074E+00
    9.83400E-02    1.04890E-01    3.17604E-03    3.60210E-04    2.80896E+00    2.13024E-01    1.59844E-23    1.61527E+01    2.20378E+00    9.69161E+00    1.32227E+00
    1.04890E-01    1.11450E-01    2.39235E-03    3.19191E-04    2.83686E+00    2.18424E-01    1.60251E-23    2.16020E+01    3.32766E+00    1.29612E+01    1.99660E+00
    1.11450E-01    1.18000E-01    2.47930E-03    2.97215E-04    2.86476E+00    2.23824E-01    1.60658E-23    2.09961E+01    3.00437E+00    1.25977E+01    1.80262E+00
    1.18000E-01    1.24560E-01    2.17747E-03    2.69182E-04    2.89266E+00    2.29224E-01    1.61065E-23    2.40784E+01    3.53565E+00    1.44470E+01    2.12139E+00
    1.24560E-01    1.31120E-01    2.45695E-03    7.22448E-04    2.92058E+00    2.34628E-01    1.61472E-23    2.14911E+01    6.55091E+00    1.28947E+01    3.93054E+00
    1.31120E-01    1.37670E-01    2.02424E-03    2.47966E-04    2.94848E+00    2.40028E-01    1.61879E-23    2.62681E+01    3.86356E+00    1.57609E+01    2.31814E+00
    1.37670E-01    1.44230E-01    1.93046E-03    3.69695E-04    2.97638E+00    2.45428E-01    1.62286E-23    2.77352E+01    5.78290E+00    1.66411E+01    3.46974E+00
    1.44230E-01    1.50780E-01    1.43651E-03    2.77935E-04    2.99840E+00    2.50267E-01    1.62555E-23    3.74855E+01    7.89877E+00    2.24913E+01    4.73926E+00
    1.50780E-01    1.57340E-01    1.59367E-03    3.63744E-04    2.98794E+00    2.52011E-01    1.62066E-23    3.37725E+01    8.21780E+00    2.02635E+01    4.93068E+00
    1.57340E-01    1.63900E-01    1.41387E-03    2.83993E-04    2.97747E+00    2.53756E-01    1.61577E-23    3.80488E+01    8.30205E+00    2.28293E+01    4.98123E+00
    1.63900E-01    1.70450E-01    1.49978E-03    6.62623E-04    2.96701E+00    2.55499E-01    1.61088E-23    3.58517E+01    1.61378E+01    2.15110E+01    9.68270E+00
    1.70450E-01    1.77010E-01    1.33554E-03    1.92539E-04    2.95654E+00    2.57243E-01    1.60600E-23    4.02408E+01    6.77601E+00    2.41445E+01    4.06561E+00
    1.77010E-01    1.83560E-01    1.29238E-03    1.75863E-03    2.94608E+00    2.58986E-01    1.60111E-23    4.15640E+01    5.66769E+01    2.49384E+01    3.40061E+01
    1.83560E-01    1.90120E-01    1.37353E-03    2.39945E-04    2.93562E+00    2.60730E-01    1.59622E-23    3.90888E+01    7.66037E+00    2.34533E+01    4.59622E+00
    1.90120E-01    1.96670E-01    1.28978E-03    1.64321E-04    2.92516E+00    2.62473E-01    1.59133E-23    4.16060E+01    6.48344E+00    2.49636E+01    3.89006E+00
