           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.70800E-02    3.94898E-02    6.17516E-04    7.29799E+00    7.70750E-01    2.44348E-23    2.20797E+00    2.35729E-01    1.32478E+00    1.41437E-01
    1.70800E-02    3.41500E-02    2.58479E-02    3.48756E-04    7.31185E+00    8.20658E-01    2.42227E-23    3.40928E+00    3.85401E-01    2.04557E+00    2.31241E-01
    3.41500E-02    5.12300E-02    2.01426E-02    4.33203E-03    7.32571E+00    8.70565E-01    2.40106E-23    4.42196E+00    1.08655E+00    2.65318E+00    6.51929E-01
    5.12300E-02    6.83000E-02    1.57095E-02    9.24375E-04    7.33958E+00    9.20473E-01    2.37985E-23    5.73116E+00    7.93938E-01    3.43870E+00    4.76363E-01
    6.83000E-02    8.53800E-02    1.14793E-02    4.01647E-04    7.35344E+00    9.70380E-01    2.35864E-23    7.92861E+00    1.08243E+00    4.75717E+00    6.49460E-01
    8.53800E-02    1.02450E-01    9.41971E-03    1.14339E-03    7.36730E+00    1.02029E+00    2.33743E-23    9.76824E+00    1.79886E+00    5.86094E+00    1.07932E+00
    1.02450E-01    1.19530E-01    8.90459E-03    3.92187E-04    7.50512E+00    1.02217E+00    2.36923E-23    1.03853E+01    1.48656E+00    6.23118E+00    8.91934E-01
    1.19530E-01    1.36600E-01    7.07433E-03    6.07455E-04    7.67288E+00    1.01244E+00    2.41385E-23    1.31174E+01    2.06507E+00    7.87042E+00    1.23904E+00
    1.36600E-01    1.53680E-01    6.58575E-03    8.64401E-04    7.84065E+00    1.00272E+00    2.45847E-23    1.41373E+01    2.59073E+00    8.48237E+00    1.55444E+00
    1.53680E-01    1.70760E-01    5.32645E-03    3.02893E-04    8.00846E+00    9.92987E-01    2.50309E-23    1.75355E+01    2.39202E+00    1.05213E+01    1.43521E+00
    1.70760E-01    1.87830E-01    4.80362E-03    4.44129E-04    8.13852E+00    1.04530E+00    2.51978E-23    1.96290E+01    3.10640E+00    1.17774E+01    1.86384E+00
    1.87830E-01    2.04910E-01    4.70155E-03    2.96701E-04    8.25187E+00    1.12512E+00    2.52407E-23    2.02999E+01    3.04991E+00    1.21799E+01    1.82995E+00
    2.04910E-01    2.21980E-01    3.01344E-03    3.44836E-04    8.36521E+00    1.20493E+00    2.52836E-23    3.20522E+01    5.89645E+00    1.92313E+01    3.53787E+00
    2.21980E-01    2.39060E-01    3.52418E-03    2.27337E-04    8.47855E+00    1.28475E+00    2.53266E-23    2.77313E+01    4.56705E+00    1.66388E+01    2.74023E+00
    2.39060E-01    2.56130E-01    3.27730E-03    3.10424E-04    8.59189E+00    1.36457E+00    2.53695E-23    3.01678E+01    5.57866E+00    1.81007E+01    3.34720E+00
    2.56130E-01    2.73210E-01    1.87580E-03    4.67502E-04    8.70523E+00    1.44439E+00    2.54125E-23    5.33127E+01    1.59622E+01    3.19876E+01    9.57733E+00
    2.73210E-01    2.90290E-01    2.62973E-03    5.94559E-04    8.71045E+00    1.47590E+00    2.53547E-23    3.81377E+01    1.07753E+01    2.28826E+01    6.46519E+00
    2.90290E-01    3.07360E-01    2.01167E-03    1.93126E-04    8.57160E+00    1.44301E+00    2.51628E-23    4.94345E+01    9.58029E+00    2.96607E+01    5.74817E+00
    3.07360E-01    3.24440E-01    2.10637E-03    1.00780E-03    8.43274E+00    1.41012E+00    2.49708E-23    4.68042E+01    2.37219E+01    2.80825E+01    1.42332E+01
    3.24440E-01    3.41510E-01    1.65994E-03    1.02526E-04    8.29388E+00    1.37724E+00    2.47789E-23    5.88663E+01    1.04293E+01    3.53198E+01    6.25758E+00
    3.41510E-01    3.58590E-01    1.31993E-03    4.72429E-04    8.15503E+00    1.34435E+00    2.45870E-23    7.33590E+01    2.89077E+01    4.40154E+01    1.73446E+01
    3.58590E-01    3.75660E-01    1.71564E-03    2.68324E-04    8.01617E+00    1.31146E+00    2.43950E-23    5.59143E+01    1.26552E+01    3.35486E+01    7.59312E+00
    3.75660E-01    3.92740E-01    1.61545E-03    1.77770E-04    7.87731E+00    1.27857E+00    2.42031E-23    5.88162E+01    1.15337E+01    3.52897E+01    6.92025E+00
    3.92740E-01    4.09810E-01    1.47129E-03    2.25592E-04    7.73846E+00    1.24569E+00    2.40112E-23    6.39479E+01    1.42164E+01    3.83688E+01    8.52981E+00
    4.09810E-01    4.26890E-01    5.12957E-04    2.07356E-04    7.59960E+00    1.21280E+00    2.38192E-23    1.81579E+02    7.89139E+01    1.08947E+02    4.73483E+01
    4.26890E-01    4.43970E-01    1.56438E-03    3.00084E-04    7.46071E+00    1.17990E+00    2.36272E-23    5.89261E+01    1.46497E+01    3.53557E+01    8.78980E+00
    4.43970E-01    4.61040E-01    1.06028E-03    2.96896E-04    7.32185E+00    1.14702E+00    2.34353E-23    8.60227E+01    2.76012E+01    5.16136E+01    1.65607E+01
    4.61040E-01    4.78120E-01    1.18697E-03    3.49809E-04    7.21768E+00    1.13023E+00    2.32455E-23    7.63665E+01    2.54856E+01    4.58199E+01    1.52913E+01
    4.78120E-01    4.95190E-01    7.75125E-04    1.28495E-03    7.15071E+00    1.13071E+00    2.30579E-23    1.16799E+02    1.94501E+02    7.00797E+01    1.16701E+02
