           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.41100E-02    1.75835E-02    1.56751E-03    6.79000E+00    1.09000E+00    2.22876E-23    5.05806E+00    9.28772E-01    3.03484E+00    5.57263E-01
    2.41100E-02    4.82200E-02    1.41098E-02    7.68740E-04    6.79000E+00    1.09000E+00    2.26532E-23    6.20160E+00    1.05132E+00    3.72096E+00    6.30791E-01
    4.82200E-02    7.23200E-02    1.13021E-02    5.55798E-04    6.85095E+00    1.11552E+00    2.30186E-23    7.68769E+00    1.30761E+00    4.61262E+00    7.84567E-01
    7.23200E-02    9.64300E-02    1.05501E-02    4.99137E-03    7.21847E+00    1.26942E+00    2.33841E-23    8.54186E+00    4.31140E+00    5.12511E+00    2.58684E+00
    9.64300E-02    1.20540E-01    8.65478E-03    7.41612E-04    7.58607E+00    1.42336E+00    2.37496E-23    1.07743E+01    2.22239E+00    6.46457E+00    1.33343E+00
    1.20540E-01    1.44650E-01    7.51503E-03    8.02004E-04    7.95367E+00    1.57729E+00    2.41151E-23    1.28124E+01    2.88538E+00    7.68745E+00    1.73123E+00
    1.44650E-01    1.68750E-01    6.21722E-03    1.39722E-03    8.32120E+00    1.73119E+00    2.44806E-23    1.59607E+01    4.88794E+00    9.57641E+00    2.93276E+00
    1.68750E-01    1.92860E-01    5.32877E-03    1.18900E-03    8.26277E+00    1.73773E+00    2.44305E-23    1.85289E+01    5.68134E+00    1.11173E+01    3.40880E+00
    1.92860E-01    2.16970E-01    4.67459E-03    4.45001E-04    8.10620E+00    1.71033E+00    2.42847E-23    2.08461E+01    4.82529E+00    1.25076E+01    2.89517E+00
    2.16970E-01    2.41080E-01    4.13885E-03    5.40000E-04    7.94963E+00    1.68293E+00    2.41389E-23    2.32291E+01    5.77652E+00    1.39375E+01    3.46591E+00
    2.41080E-01    2.65180E-01    3.19904E-03    5.91264E-04    7.79309E+00    1.65554E+00    2.39931E-23    2.96406E+01    8.34633E+00    1.77843E+01    5.00780E+00
    2.65180E-01    2.89290E-01    2.83197E-03    7.68102E-04    7.63655E+00    1.62815E+00    2.38474E-23    3.30105E+01    1.13883E+01    1.98063E+01    6.83301E+00
    2.89290E-01    3.13400E-01    2.55441E-03    3.60909E-04    7.50953E+00    1.60179E+00    2.36248E-23    3.63277E+01    9.29448E+00    2.17966E+01    5.57669E+00
    3.13400E-01    3.37510E-01    2.36000E-03    5.02322E-04    7.39500E+00    1.57587E+00    2.33697E-23    3.91433E+01    1.17896E+01    2.34860E+01    7.07375E+00
    3.37510E-01    3.61620E-01    2.04351E-03    1.90224E-03    7.28048E+00    1.54995E+00    2.31146E-23    4.49967E+01    4.29675E+01    2.69980E+01    2.57805E+01
