           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    6.45000E-03    9.21327E-03    1.06752E-04    7.15000E+00    6.20000E-01    2.27110E-23    9.97561E+00    8.72706E-01    5.98537E+00    5.23624E-01
    6.45000E-03    1.29000E-02    7.02740E-03    1.38894E-04    7.15000E+00    6.20000E-01    2.27726E-23    1.30431E+01    1.16002E+00    7.82588E+00    6.96012E-01
    1.29000E-02    1.93500E-02    5.79062E-03    1.48565E-04    7.15000E+00    6.20000E-01    2.28342E-23    1.57862E+01    1.42753E+00    9.47173E+00    8.56521E-01
    1.93500E-02    2.57900E-02    5.29796E-03    1.52767E-04    7.15000E+00    6.20000E-01    2.28958E-23    1.72078E+01    1.57248E+00    1.03247E+01    9.43489E-01
    2.57900E-02    3.22400E-02    5.35452E-03    1.61240E-04    7.15000E+00    6.20000E-01    2.29574E-23    1.69804E+01    1.55868E+00    1.01882E+01    9.35208E-01
    3.22400E-02    3.86900E-02    5.20692E-03    1.59581E-04    7.15000E+00    6.20000E-01    2.30190E-23    1.74150E+01    1.60165E+00    1.04490E+01    9.60993E-01
    3.86900E-02    4.51400E-02    4.72968E-03    1.79920E-04    7.15000E+00    6.20000E-01    2.30806E-23    1.91210E+01    1.81058E+00    1.14726E+01    1.08635E+00
    4.51400E-02    5.15900E-02    4.52924E-03    2.03166E-04    7.17314E+00    6.24821E-01    2.31422E-23    1.99785E+01    1.95743E+00    1.19871E+01    1.17446E+00
    5.15900E-02    5.80400E-02    4.14786E-03    2.00530E-04    7.19723E+00    6.29839E-01    2.32038E-23    2.18306E+01    2.18257E+00    1.30983E+01    1.30954E+00
    5.80400E-02    6.44900E-02    4.09984E-03    1.96704E-04    7.22131E+00    6.34856E-01    2.32654E-23    2.21015E+01    2.21355E+00    1.32609E+01    1.32813E+00
    6.44900E-02    7.09300E-02    3.70673E-03    1.66085E-04    7.24537E+00    6.39870E-01    2.33270E-23    2.44621E+01    2.42249E+00    1.46773E+01    1.45350E+00
    7.09300E-02    7.73800E-02    3.50482E-03    1.79170E-04    7.26944E+00    6.44884E-01    2.33886E-23    2.58890E+01    2.65070E+00    1.55334E+01    1.59042E+00
    7.73800E-02    8.38300E-02    3.14060E-03    1.65119E-04    7.29352E+00    6.49901E-01    2.34502E-23    2.89109E+01    2.99115E+00    1.73466E+01    1.79469E+00
    8.38300E-02    9.02800E-02    3.00496E-03    1.77041E-04    7.31761E+00    6.54919E-01    2.35118E-23    3.02363E+01    3.23983E+00    1.81418E+01    1.94390E+00
    9.02800E-02    9.67300E-02    2.80075E-03    1.71074E-04    7.34169E+00    6.59936E-01    2.35734E-23    3.24626E+01    3.52797E+00    1.94775E+01    2.11678E+00
    9.67300E-02    1.03180E-01    2.73950E-03    1.79567E-04    7.36578E+00    6.64954E-01    2.36350E-23    3.32104E+01    3.70505E+00    1.99263E+01    2.22303E+00
    1.03180E-01    1.09620E-01    2.65867E-03    1.83597E-04    7.38984E+00    6.69968E-01    2.36966E-23    3.42427E+01    3.90248E+00    2.05456E+01    2.34149E+00
    1.09620E-01    1.16070E-01    2.58462E-03    1.85840E-04    7.29977E+00    6.54963E-01    2.35608E-23    3.49951E+01    4.02371E+00    2.09970E+01    2.41423E+00
    1.16070E-01    1.22520E-01    2.56786E-03    1.90142E-04    7.20888E+00    6.39814E-01    2.34235E-23    3.49887E+01    4.04421E+00    2.09932E+01    2.42652E+00
    1.22520E-01    1.28970E-01    2.50441E-03    1.91745E-04    7.11798E+00    6.24664E-01    2.32863E-23    3.56316E+01    4.14974E+00    2.13790E+01    2.48984E+00
    1.28970E-01    1.35420E-01    2.43406E-03    1.87865E-04    7.02709E+00    6.09515E-01    2.31490E-23    3.64079E+01    4.22716E+00    2.18447E+01    2.53629E+00
    1.35420E-01    1.41870E-01    2.22945E-03    1.79836E-04    6.93620E+00    5.94366E-01    2.30118E-23    3.94691E+01    4.64488E+00    2.36815E+01    2.78693E+00
    1.41870E-01    1.48320E-01    2.01787E-03    1.70163E-04    6.84530E+00    5.79217E-01    2.28745E-23    4.32943E+01    5.17199E+00    2.59766E+01    3.10319E+00
    1.48320E-01    1.54760E-01    1.91620E-03    1.84371E-04    6.81639E+00    5.71353E-01    2.29227E-23    4.53034E+01    5.78103E+00    2.71820E+01    3.46862E+00
    1.54760E-01    1.61210E-01    1.92432E-03    1.76314E-04    6.88386E+00    5.74813E-01    2.32596E-23    4.48990E+01    5.56593E+00    2.69394E+01    3.33956E+00
    1.61210E-01    1.67660E-01    2.00023E-03    1.92628E-04    6.95138E+00    5.78276E-01    2.35967E-23    4.29956E+01    5.47154E+00    2.57974E+01    3.28292E+00
    1.67660E-01    1.74110E-01    1.99589E-03    1.62673E-04    7.01890E+00    5.81739E-01    2.39337E-23    4.28949E+01    4.98620E+00    2.57369E+01    2.99172E+00
    1.74110E-01    1.80560E-01    1.94262E-03    1.90285E-04    7.08642E+00    5.85201E-01    2.42708E-23    4.38771E+01    5.62146E+00    2.63263E+01    3.37288E+00
    1.80560E-01    1.87010E-01    1.87648E-03    1.79604E-04    7.15394E+00    5.88664E-01    2.46079E-23    4.52283E+01    5.70879E+00    2.71370E+01    3.42527E+00
    1.87010E-01    1.93460E-01    1.77036E-03    2.11831E-04    7.10687E+00    5.86625E-01    2.44240E-23    4.79826E+01    6.97491E+00    2.87895E+01    4.18495E+00
    1.93460E-01    1.99900E-01    1.67302E-03    1.76199E-04    6.98789E+00    5.81133E-01    2.39131E-23    5.09909E+01    6.84265E+00    3.05945E+01    4.10559E+00
    1.99900E-01    2.06350E-01    1.59984E-03    1.76428E-04    6.86890E+00    5.75642E-01    2.34022E-23    5.35596E+01    7.41844E+00    3.21358E+01    4.45106E+00
    2.06350E-01    2.12800E-01    1.60052E-03    1.63975E-04    6.74982E+00    5.70146E-01    2.28909E-23    5.37839E+01    7.14154E+00    3.22703E+01    4.28492E+00
    2.12800E-01    2.19250E-01    1.69485E-03    1.89733E-04    6.63074E+00    5.64650E-01    2.23796E-23    5.10343E+01    7.17821E+00    3.06206E+01    4.30693E+00
    2.19250E-01    2.25700E-01    1.72944E-03    2.02313E-04    6.52200E+00    5.58667E-01    2.19244E-23    5.02148E+01    7.28066E+00    3.01289E+01    4.36840E+00
    2.25700E-01    2.32150E-01    1.78933E-03    2.09066E-04    6.47006E+00    5.50011E-01    2.17774E-23    4.84726E+01    7.00393E+00    2.90835E+01    4.20236E+00
    2.32150E-01    2.38600E-01    1.73633E-03    1.86285E-04    6.41812E+00    5.41354E-01    2.16304E-23    4.98879E+01    6.80836E+00    2.99327E+01    4.08502E+00
    2.38600E-01    2.45040E-01    1.71830E-03    1.82811E-04    6.36622E+00    5.32704E-01    2.14835E-23    5.03456E+01    6.81448E+00    3.02073E+01    4.08869E+00
    2.45040E-01    2.51490E-01    1.64148E-03    1.99877E-04    6.31433E+00    5.24054E-01    2.13366E-23    5.26319E+01    7.75586E+00    3.15791E+01    4.65352E+00
    2.51490E-01    2.57940E-01    1.59415E-03    1.78528E-04    6.26239E+00    5.15397E-01    2.11897E-23    5.41216E+01    7.52173E+00    3.24729E+01    4.51304E+00
    2.57940E-01    2.64390E-01    1.54179E-03    1.95936E-04    6.25286E+00    5.15560E-01    2.11096E-23    5.60863E+01    8.49638E+00    3.36518E+01    5.09783E+00
    2.64390E-01    2.70840E-01    1.49086E-03    1.57150E-04    6.31358E+00    5.30331E-01    2.11405E-23    5.84801E+01    7.88219E+00    3.50880E+01    4.72931E+00
    2.70840E-01    2.77290E-01    1.43996E-03    1.95945E-04    6.37431E+00    5.45101E-01    2.11713E-23    6.10405E+01    9.81020E+00    3.66243E+01    5.88612E+00
    2.77290E-01    2.83730E-01    1.40205E-03    1.62357E-04    6.43498E+00    5.59860E-01    2.12022E-23    6.31957E+01    9.15335E+00    3.79174E+01    5.49201E+00
    2.83730E-01    2.90180E-01    1.39436E-03    2.14531E-04    6.49566E+00    5.74619E-01    2.12330E-23    6.40502E+01    1.13673E+01    3.84301E+01    6.82038E+00
    2.90180E-01    2.96630E-01    1.41055E-03    1.63764E-04    6.55638E+00    5.89389E-01    2.12638E-23    6.38142E+01    9.37011E+00    3.82885E+01    5.62206E+00
    2.96630E-01    3.03080E-01    1.37701E-03    1.77197E-04    6.60712E+00    6.00419E-01    2.13338E-23    6.56585E+01    1.03435E+01    3.93951E+01    6.20612E+00
    3.03080E-01    3.09530E-01    1.36072E-03    1.69815E-04    6.63238E+00    6.01905E-01    2.15033E-23    6.61726E+01    1.02109E+01    3.97036E+01    6.12652E+00
    3.09530E-01    3.15980E-01    1.28551E-03    1.67380E-04    6.65765E+00    6.03391E-01    2.16729E-23    6.97608E+01    1.10670E+01    4.18565E+01    6.64021E+00
    3.15980E-01    3.22430E-01    1.31228E-03    1.54628E-04    6.68292E+00    6.04878E-01    2.18425E-23    6.80644E+01    1.01131E+01    4.08387E+01    6.06788E+00
    3.22430E-01    3.28870E-01    1.23123E-03    1.47222E-04    6.70817E+00    6.06363E-01    2.20120E-23    7.22585E+01    1.08312E+01    4.33551E+01    6.49870E+00
    3.28870E-01    3.35320E-01    1.20744E-03    1.60929E-04    6.73341E+00    6.07848E-01    2.21814E-23    7.33945E+01    1.18147E+01    4.40367E+01    7.08883E+00
    3.35320E-01    3.41770E-01    1.06743E-03    1.68445E-04    6.75868E+00    6.09334E-01    2.23510E-23    8.27006E+01    1.50302E+01    4.96203E+01    9.01811E+00
    3.41770E-01    3.48220E-01    1.07505E-03    1.59744E-04    6.76010E+00    6.15657E-01    2.23228E-23    8.22353E+01    1.43320E+01    4.93412E+01    8.59922E+00
    3.48220E-01    3.54670E-01    1.06040E-03    1.48179E-04    6.74217E+00    6.25904E-01    2.21342E-23    8.38591E+01    1.40686E+01    5.03155E+01    8.44118E+00
    3.54670E-01    3.61120E-01    1.13721E-03    1.54107E-04    6.72424E+00    6.36151E-01    2.19455E-23    7.86575E+01    1.29997E+01    4.71945E+01    7.79983E+00
    3.61120E-01    3.67570E-01    1.08940E-03    1.38426E-04    6.70630E+00    6.46399E-01    2.17568E-23    8.26007E+01    1.31738E+01    4.95604E+01    7.90427E+00
    3.67570E-01    3.74010E-01    1.03196E-03    1.50039E-04    6.68838E+00    6.56638E-01    2.15683E-23    8.77256E+01    1.53901E+01    5.26353E+01    9.23408E+00
    3.74010E-01    3.80460E-01    9.36612E-04    1.34324E-04    6.67047E+00    6.66877E-01    2.13798E-23    9.72472E+01    1.70009E+01    5.83483E+01    1.02006E+01
    3.80460E-01    3.86910E-01    9.31147E-04    1.52304E-04    6.65253E+00    6.77124E-01    2.11911E-23    9.84236E+01    1.89613E+01    5.90542E+01    1.13768E+01
    3.86910E-01    3.93360E-01    9.51400E-04    1.34607E-04    6.63460E+00    6.87371E-01    2.10024E-23    9.69318E+01    1.69980E+01    5.81591E+01    1.01988E+01
    3.93360E-01    3.99810E-01    9.46617E-04    1.37190E-04    6.61655E+00    6.83669E-01    2.09599E-23    9.73536E+01    1.73279E+01    5.84122E+01    1.03967E+01
    3.99810E-01    4.06260E-01    9.37442E-04    1.34443E-04    6.59845E+00    6.75152E-01    2.09677E-23    9.80008E+01    1.72651E+01    5.88005E+01    1.03591E+01
    4.06260E-01    4.12700E-01    8.89784E-04    1.33947E-04    6.58037E+00    6.66643E-01    2.09756E-23    1.02928E+02    1.86766E+01    6.17569E+01    1.12060E+01
    4.12700E-01    4.19150E-01    9.34236E-04    1.33885E-04    6.56228E+00    6.58133E-01    2.09835E-23    9.77247E+01    1.70937E+01    5.86348E+01    1.02562E+01
    4.19150E-01    4.25600E-01    8.77401E-04    1.18428E-04    6.54419E+00    6.49617E-01    2.09914E-23    1.03729E+02    1.73796E+01    6.22374E+01    1.04278E+01
    4.25600E-01    4.32050E-01    9.03534E-04    1.19553E-04    6.52609E+00    6.41101E-01    2.09992E-23    1.00413E+02    1.65478E+01    6.02476E+01    9.92866E+00
