           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    7.80000E-03    3.40914E-02    3.29693E-03    5.07000E+00    4.90000E-01    2.37402E-23    1.82878E+00    2.50037E-01    1.09727E+00    1.50022E-01
    7.80000E-03    1.56100E-02    2.08755E-02    1.72874E-03    5.08316E+00    5.01751E-01    2.30777E-23    3.08027E+00    3.96879E-01    1.84816E+00    2.38127E-01
    1.56100E-02    2.34100E-02    1.70543E-02    1.25520E-03    5.21463E+00    6.19135E-01    2.24152E-23    3.98228E+00    5.56292E-01    2.38937E+00    3.33775E-01
    2.34100E-02    3.12200E-02    1.54599E-02    9.80810E-04    5.34610E+00    7.36519E-01    2.17527E-23    4.64089E+00    7.03900E-01    2.78454E+00    4.22340E-01
    3.12200E-02    3.90200E-02    1.21948E-02    8.97815E-04    5.49617E+00    6.27048E-01    2.25848E-23    5.82577E+00    7.91026E-01    3.49546E+00    4.74616E-01
    3.90200E-02    4.68200E-02    1.13798E-02    7.31193E-04    5.80967E+00    6.61302E-01    2.26376E-23    6.58369E+00    8.60559E-01    3.95021E+00    5.16336E-01
    4.68200E-02    5.46300E-02    1.05539E-02    6.54688E-04    6.21911E+00    8.02356E-01    2.22377E-23    7.73587E+00    1.10741E+00    4.64152E+00    6.64449E-01
    5.46300E-02    6.24300E-02    9.18617E-03    5.80656E-04    6.33116E+00    7.57536E-01    2.34964E-23    8.56311E+00    1.15878E+00    5.13787E+00    6.95268E-01
    6.24300E-02    7.02300E-02    8.25058E-03    5.32279E-04    6.54599E+00    8.27208E-01    2.37965E-23    9.73333E+00    1.38100E+00    5.84000E+00    8.28603E-01
    7.02300E-02    7.80400E-02    7.16619E-03    5.16524E-04    6.50562E+00    8.44533E-01    2.38777E-23    1.10992E+01    1.64805E+00    6.65952E+00    9.88829E-01
    7.80400E-02    8.58400E-02    6.59723E-03    4.70008E-04    6.10163E+00    7.62364E-01    2.39256E-23    1.12851E+01    1.62312E+00    6.77104E+00    9.73870E-01
    8.58400E-02    9.36500E-02    5.61284E-03    4.89499E-04    6.27325E+00    8.25025E-01    2.26767E-23    1.43884E+01    2.27054E+00    8.63305E+00    1.36232E+00
    9.36500E-02    1.01450E-01    5.68767E-03    4.49041E-04    6.26707E+00    8.33395E-01    2.15976E-23    1.48939E+01    2.30335E+00    8.93634E+00    1.38201E+00
    1.01450E-01    1.09250E-01    5.80379E-03    3.90338E-04    5.86235E+00    7.21952E-01    2.09448E-23    1.40789E+01    1.97553E+00    8.44734E+00    1.18532E+00
    1.09250E-01    1.17060E-01    4.66453E-03    4.30709E-04    5.88857E+00    7.09762E-01    2.12727E-23    1.73246E+01    2.63049E+00    1.03947E+01    1.57829E+00
    1.17060E-01    1.24860E-01    4.64117E-03    3.74394E-04    6.17483E+00    7.57472E-01    2.21925E-23    1.75015E+01    2.56953E+00    1.05009E+01    1.54172E+00
    1.24860E-01    1.32660E-01    3.74548E-03    4.04355E-04    6.33408E+00    7.86817E-01    2.21377E-23    2.23012E+01    3.67025E+00    1.33807E+01    2.20215E+00
    1.32660E-01    1.40470E-01    3.13188E-03    4.50747E-04    6.44821E+00    8.09641E-01    2.17355E-23    2.76533E+01    5.28164E+00    1.65920E+01    3.16899E+00
    1.40470E-01    1.48270E-01    3.83128E-03    3.40603E-04    6.43044E+00    7.93074E-01    2.16266E-23    2.26565E+01    3.44452E+00    1.35939E+01    2.06671E+00
    1.48270E-01    1.56080E-01    3.12447E-03    3.84613E-04    6.30308E+00    7.43773E-01    2.17614E-23    2.70629E+01    4.61478E+00    1.62377E+01    2.76887E+00
    1.56080E-01    1.63880E-01    3.24450E-03    3.34483E-04    6.19670E+00    7.01256E-01    2.18989E-23    2.54609E+01    3.89765E+00    1.52766E+01    2.33859E+00
    1.63880E-01    1.71680E-01    2.76910E-03    3.62794E-04    6.25642E+00    7.12454E-01    2.20583E-23    2.99019E+01    5.19060E+00    1.79412E+01    3.11436E+00
    1.71680E-01    1.79490E-01    3.22675E-03    2.88687E-04    6.31618E+00    7.23659E-01    2.22177E-23    2.57201E+01    3.73881E+00    1.54321E+01    2.24329E+00
    1.79490E-01    1.87290E-01    2.44207E-03    3.45399E-04    6.28416E+00    7.16282E-01    2.20024E-23    3.41431E+01    6.20206E+00    2.04859E+01    3.72124E+00
    1.87290E-01    1.95090E-01    2.56981E-03    3.10625E-04    6.13256E+00    6.84699E-01    2.12987E-23    3.27093E+01    5.38228E+00    1.96256E+01    3.22937E+00
    1.95090E-01    2.02900E-01    2.83093E-03    2.63849E-04    5.98086E+00    6.53096E-01    2.05946E-23    2.99478E+01    4.29945E+00    1.79687E+01    2.57967E+00
    2.02900E-01    2.10700E-01    2.34259E-03    2.99405E-04    5.84527E+00    6.18109E-01    2.00741E-23    3.62874E+01    6.01948E+00    2.17725E+01    3.61169E+00
    2.10700E-01    2.18510E-01    2.47456E-03    2.66374E-04    5.75338E+00    5.73932E-01    2.00520E-23    3.38494E+01    4.96776E+00    2.03097E+01    2.98066E+00
    2.18510E-01    2.26310E-01    2.47614E-03    2.50870E-04    5.66149E+00    5.29756E-01    2.00299E-23    3.33243E+01    4.59590E+00    1.99946E+01    2.75754E+00
    2.26310E-01    2.34110E-01    2.20521E-03    2.66673E-04    5.56966E+00    4.85607E-01    2.00078E-23    3.68522E+01    5.49400E+00    2.21113E+01    3.29640E+00
    2.34110E-01    2.41920E-01    2.45415E-03    2.26742E-04    5.47778E+00    4.41431E-01    1.99857E-23    3.26037E+01    3.99714E+00    1.95622E+01    2.39828E+00
    2.41920E-01    2.49720E-01    2.36605E-03    2.16225E-04    5.38589E+00    3.97254E-01    1.99636E-23    3.32872E+01    3.90920E+00    1.99723E+01    2.34552E+00
    2.49720E-01    2.57530E-01    2.23270E-03    2.13368E-04    5.29400E+00    3.53078E-01    1.99415E-23    3.47119E+01    4.04520E+00    2.08271E+01    2.42712E+00
