           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.45800E-02    3.98279E-02    9.89549E-04    4.64000E+00    4.80000E-01    2.09276E-23    1.62515E+00    1.72900E-01    9.75092E-01    1.03740E-01
    2.45800E-02    4.91600E-02    2.09211E-02    6.80917E-04    5.17223E+00    6.84939E-01    2.14167E-23    3.36996E+00    4.59552E-01    2.02198E+00    2.75731E-01
    4.91600E-02    7.37400E-02    1.07711E-02    5.49432E-03    6.07080E+00    1.03094E+00    2.19057E-23    7.51124E+00    4.03822E+00    4.50674E+00    2.42293E+00
    7.37400E-02    9.83300E-02    6.84953E-03    4.94122E-03    6.54723E+00    1.17757E+00    2.22442E-23    1.25448E+01    9.32679E+00    7.52688E+00    5.59608E+00
    9.83300E-02    1.22910E-01    4.92242E-03    1.45977E-03    6.80216E+00    1.21959E+00    2.25036E-23    1.79267E+01    6.21235E+00    1.07560E+01    3.72741E+00
    1.22910E-01    1.47490E-01    3.48216E-03    1.10730E-03    7.05705E+00    1.26160E+00    2.27630E-23    2.59914E+01    9.48163E+00    1.55948E+01    5.68898E+00
    1.47490E-01    1.72070E-01    2.76138E-03    8.47996E-04    7.27510E+00    1.29708E+00    2.29756E-23    3.34757E+01    1.18871E+01    2.00854E+01    7.13225E+00
    1.72070E-01    1.96650E-01    2.42775E-03    1.28790E-03    7.10190E+00    1.26319E+00    2.26914E-23    3.76351E+01    2.10574E+01    2.25811E+01    1.26344E+01
    1.96650E-01    2.21230E-01    2.01519E-03    4.74149E-04    6.92870E+00    1.22929E+00    2.24072E-23    4.47952E+01    1.32004E+01    2.68771E+01    7.92022E+00
    2.21230E-01    2.45810E-01    1.65223E-03    6.80938E-04    6.75550E+00    1.19539E+00    2.21231E-23    5.39542E+01    2.41992E+01    3.23725E+01    1.45195E+01
    2.45810E-01    2.70400E-01    1.27734E-03    7.23762E-04    6.58227E+00    1.16148E+00    2.18388E-23    6.88847E+01    4.08801E+01    4.13308E+01    2.45281E+01
    2.70400E-01    2.94980E-01    1.33284E-03    2.59254E-03    6.40903E+00    1.12758E+00    2.15546E-23    6.51265E+01    1.27196E+02    3.90759E+01    7.63177E+01
    2.94980E-01    3.19560E-01    5.21073E-04    3.77446E-04    6.23583E+00    1.09368E+00    2.12705E-23    1.64249E+02    1.22414E+02    9.85494E+01    7.34482E+01
    3.19560E-01    3.44140E-01    1.01562E-03    5.07210E-04    6.06263E+00    1.05978E+00    2.09863E-23    8.30382E+01    4.39371E+01    4.98229E+01    2.63622E+01
    3.44140E-01    3.68720E-01    6.44358E-04    6.28283E-04    5.88944E+00    1.02588E+00    2.07021E-23    1.28889E+02    1.27663E+02    7.73332E+01    7.65978E+01
    3.68720E-01    3.93300E-01    8.21162E-04    2.53106E-04    5.71624E+00    9.91985E-01    2.04180E-23    9.95296E+01    3.52060E+01    5.97178E+01    2.11236E+01
    3.93300E-01    4.17880E-01    4.44432E-04    6.25234E-04    5.54304E+00    9.58087E-01    2.01338E-23    1.80842E+02    2.56325E+02    1.08505E+02    1.53795E+02
    4.17880E-01    4.42470E-01    6.03791E-04    5.33920E-04    5.36980E+00    9.24182E-01    1.98496E-23    1.30799E+02    1.17833E+02    7.84793E+01    7.06998E+01
    4.42470E-01    4.67050E-01    5.59738E-04    2.18178E-04    5.19657E+00    8.90277E-01    1.95654E-23    1.38525E+02    5.89803E+01    8.31149E+01    3.53882E+01
    4.67050E-01    4.91630E-01    6.22276E-04    1.31081E-04    5.02337E+00    8.56378E-01    1.92812E-23    1.22225E+02    3.31218E+01    7.33352E+01    1.98731E+01
