           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.44000E-02    5.24121E-03    1.12819E-04    1.02689E+01    1.67528E+00    2.67028E-23    2.14199E+01    3.52477E+00    1.28520E+01    2.11486E+00
    1.44000E-02    2.88000E-02    5.52061E-03    1.46730E-04    9.94633E+00    1.60855E+00    2.62256E-23    2.00555E+01    3.28694E+00    1.20333E+01    1.97217E+00
    2.88000E-02    4.32100E-02    5.69753E-03    1.71361E-04    9.62368E+00    1.54179E+00    2.57483E-23    1.91509E+01    3.12173E+00    1.14905E+01    1.87304E+00
    4.32100E-02    5.76100E-02    5.74511E-03    1.84648E-04    9.30103E+00    1.47504E+00    2.52710E-23    1.87022E+01    3.02626E+00    1.12213E+01    1.81576E+00
    5.76100E-02    7.20100E-02    5.37543E-03    2.13337E-04    8.97849E+00    1.40831E+00    2.47939E-23    1.96666E+01    3.18198E+00    1.17999E+01    1.90919E+00
    7.20100E-02    8.64100E-02    4.88441E-03    2.16790E-04    8.65595E+00    1.34157E+00    2.43168E-23    2.12755E+01    3.43001E+00    1.27653E+01    2.05801E+00
    8.64100E-02    1.00810E-01    4.46428E-03    2.31510E-04    8.33341E+00    1.27484E+00    2.38396E-23    2.28589E+01    3.69241E+00    1.37153E+01    2.21544E+00
    1.00810E-01    1.15220E-01    4.12843E-03    2.49572E-04    8.01846E+00    1.21048E+00    2.33765E-23    2.42555E+01    3.94432E+00    1.45533E+01    2.36659E+00
    1.15220E-01    1.29620E-01    3.98303E-03    2.51224E-04    7.96469E+00    1.22728E+00    2.33947E-23    2.49530E+01    4.15466E+00    1.49718E+01    2.49280E+00
    1.29620E-01    1.44020E-01    3.62682E-03    2.54802E-04    7.91094E+00    1.24408E+00    2.34128E-23    2.71977E+01    4.68453E+00    1.63186E+01    2.81072E+00
    1.44020E-01    1.58420E-01    3.45047E-03    2.22759E-04    7.84510E+00    1.25632E+00    2.34043E-23    2.83601E+01    4.89677E+00    1.70161E+01    2.93806E+00
    1.58420E-01    1.72820E-01    3.09169E-03    2.60956E-04    7.55956E+00    1.18577E+00    2.29122E-23    3.11543E+01    5.54936E+00    1.86926E+01    3.32962E+00
    1.72820E-01    1.87230E-01    2.98756E-03    2.34723E-04    7.27392E+00    1.11520E+00    2.24199E-23    3.17031E+01    5.46163E+00    1.90219E+01    3.27698E+00
    1.87230E-01    2.01630E-01    2.71969E-03    2.98933E-04    7.02036E+00    1.05108E+00    2.19909E-23    3.42673E+01    6.36459E+00    2.05604E+01    3.81875E+00
    2.01630E-01    2.16030E-01    2.60046E-03    2.35840E-04    7.15659E+00    1.06527E+00    2.23315E-23    3.59768E+01    6.27088E+00    2.15861E+01    3.76253E+00
