ABELL_1068
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//1652/reprocessed/1652_sbprof_10pix.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.24152        0.25302    2.06591E-03    2.17761E-04      332.93481      332.93481       37.36802    1.11569E-02    1.11569E-02    1.52854E-03    5.60570E+13    3.59772E+12
        0.23002        0.24152    2.17526E-03    2.37660E-04      320.77787      320.77787       36.71173    1.17145E-02    1.17145E-02    1.64544E-03    4.83096E+12    3.12736E+11
        0.21852        0.23002    2.18594E-03    1.94447E-04      318.83213      318.83213       34.10849    1.17389E-02    1.17389E-02    1.47745E-03    2.60970E+13    1.70400E+12
        0.20702        0.21852    2.25091E-03    2.52982E-04      311.78440      311.78440       36.46553    1.20537E-02    1.20537E-02    1.73408E-03    5.55167E+13    3.65617E+12
        0.19551        0.20702    3.01009E-03    2.45884E-04      256.13895      256.13895       27.07053    1.60734E-02    1.60734E-02    1.96048E-03    5.97290E+13    3.96736E+12
        0.18401        0.19551    2.69078E-03    3.06726E-04      275.23810      275.23810       32.70623    1.43276E-02    1.43276E-02    2.09297E-03    6.66788E+13    4.46691E+12
        0.17251        0.18401    3.16883E-03    2.30802E-04      246.10696      246.10696       25.63064    1.68250E-02    1.68250E-02    1.97600E-03    6.46324E+13    4.36678E+12
        0.16101        0.17251    3.39862E-03    3.62937E-04      234.21380      234.21380       27.41588    1.79936E-02    1.79936E-02    2.54705E-03    4.56690E+13    3.11182E+12
        0.14951        0.16101    3.99828E-03    2.57618E-04      209.56557      209.56557       21.60230    2.11078E-02    2.11078E-02    2.40037E-03    5.59804E+13    3.84681E+12
        0.13801        0.14951    4.63551E-03    3.39720E-04      189.34545      189.34545       20.14287    2.44016E-02    2.44016E-02    2.91809E-03    4.61538E+13    3.19841E+12
        0.12651        0.13801    5.00930E-03    4.02427E-04      178.94368      178.94368       19.54072    2.62428E-02    2.62428E-02    3.26828E-03    4.47356E+13    3.12198E+12
        0.11501        0.12651    6.12978E-03    3.30979E-04      151.85350      151.85350       15.30352    3.11769E-02    3.11769E-02    3.38323E-03    3.67532E+13    2.53703E+12
        0.10351        0.11501    6.76718E-03    2.97158E-04      137.89397      137.89397       13.44860    3.33856E-02    3.33856E-02    3.43451E-03    3.03172E+13    2.06833E+12
        0.09201        0.10351    7.78703E-03    6.92214E-04      121.68837      121.68837       13.30289    3.72279E-02    3.72279E-02    4.75887E-03    2.66699E+13    1.79664E+12
        0.08051        0.09201    9.50890E-03    3.02525E-04      100.41799      100.41799        9.12441    4.28577E-02    4.28577E-02    4.02466E-03    1.98563E+13    1.28655E+12
        0.06901        0.08051    1.15492E-02    5.46372E-04       80.81207       80.81207        7.10754    4.76868E-02    4.76868E-02    4.51864E-03    1.62126E+13    9.76131E+11
        0.05750        0.06901    1.41075E-02    4.13876E-04       66.16037       66.16037        5.26297    5.44942E-02    5.44942E-02    4.49573E-03    1.31439E+13    7.43224E+11
        0.04600        0.05750    1.71039E-02    4.39112E-04       57.42813       57.42813        4.50035    6.52053E-02    6.52053E-02    5.25994E-03    1.00462E+13    5.63391E+11
        0.03450        0.04600    2.22682E-02    4.91082E-04       45.59427       45.59427        3.34018    8.03622E-02    8.03622E-02    6.03361E-03    7.24026E+12    3.81056E+11
        0.02300        0.03450    3.15068E-02    5.42366E-04       33.15714       33.15714        2.28937    1.04212E-01    1.04212E-01    7.31860E-03    6.05563E+12    3.02354E+11
        0.01150        0.02300    5.63566E-02    4.55567E-04       19.78327       19.78327        1.41735    1.63885E-01    1.63885E-01    1.17828E-02    2.56579E+12    1.34422E+11
        0.00000        0.01150    1.15619E-01    5.33031E-04       11.56192       11.62934        0.75927    3.17260E-01    3.19110E-01    2.08629E-02    1.21055E+12    5.82333E+10
