           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    3.09000E-03    8.52302E-02    9.61581E-04    1.75008E+00    8.48587E-02    1.64684E-23    3.63996E-01    1.81211E-02    2.18398E-01    1.08726E-02
    3.09000E-03    6.18000E-03    6.67053E-02    1.19280E-03    2.01640E+00    1.17140E-01    1.74179E-23    5.06647E-01    3.07957E-02    3.03988E-01    1.84774E-02
    6.18000E-03    9.27000E-03    4.11735E-02    1.20881E-03    2.28272E+00    1.49421E-01    1.83673E-23    8.81196E-01    6.32169E-02    5.28718E-01    3.79302E-02
    9.27000E-03    1.23600E-02    3.89989E-02    1.02600E-03    2.54904E+00    1.81702E-01    1.93168E-23    9.87809E-01    7.50561E-02    5.92685E-01    4.50337E-02
    1.23600E-02    1.54500E-02    3.08332E-02    9.72705E-04    2.74701E+00    2.00000E-01    1.96488E-23    1.32370E+00    1.05032E-01    7.94218E-01    6.30191E-02
    1.54500E-02    1.85400E-02    2.42020E-02    9.92326E-04    2.85555E+00    2.00000E-01    1.91729E-23    1.79652E+00    1.45802E-01    1.07791E+00    8.74813E-02
    1.85400E-02    2.16300E-02    2.05254E-02    9.84457E-04    2.99911E+00    2.12388E-01    1.91322E-23    2.22955E+00    1.90695E-01    1.33773E+00    1.14417E-01
    2.16300E-02    2.47200E-02    2.06715E-02    8.67263E-04    3.16697E+00    2.33371E-01    1.93935E-23    2.30621E+00    1.95556E-01    1.38373E+00    1.17334E-01
    2.47200E-02    2.78100E-02    1.78912E-02    8.78144E-04    3.32765E+00    2.57942E-01    1.95729E-23    2.77413E+00    2.54520E-01    1.66448E+00    1.52712E-01
    2.78100E-02    3.09000E-02    1.55018E-02    8.40358E-04    3.48502E+00    2.84171E-01    1.97145E-23    3.32905E+00    3.25969E-01    1.99743E+00    1.95581E-01
    3.09000E-02    3.39900E-02    1.36371E-02    8.92949E-04    3.63475E+00    2.93825E-01    2.00329E-23    3.88412E+00    4.04066E-01    2.33047E+00    2.42440E-01
    3.39900E-02    3.70800E-02    1.39909E-02    7.65452E-04    3.78228E+00    2.98743E-01    2.04017E-23    3.86834E+00    3.71680E-01    2.32101E+00    2.23008E-01
    3.70800E-02    4.01700E-02    1.18928E-02    6.94556E-04    3.86479E+00    3.13781E-01    2.07702E-23    4.56755E+00    4.56812E-01    2.74053E+00    2.74087E-01
    4.01700E-02    4.32600E-02    1.07598E-02    6.00200E-04    3.92496E+00    3.32295E-01    2.11387E-23    5.03775E+00    5.10761E-01    3.02265E+00    3.06457E-01
    4.32600E-02    4.63500E-02    9.04446E-03    6.37312E-04    4.03647E+00    3.50809E-01    2.12563E-23    6.12935E+00    6.85791E-01    3.67761E+00    4.11474E-01
    4.63500E-02    4.94400E-02    9.73888E-03    6.98942E-04    4.18459E+00    3.69324E-01    2.11952E-23    5.91819E+00    6.73223E-01    3.55092E+00    4.03934E-01
    4.94400E-02    5.25300E-02    9.46327E-03    6.87269E-04    4.35375E+00    3.97131E-01    2.14982E-23    6.24745E+00    7.28430E-01    3.74847E+00    4.37058E-01
    5.25300E-02    5.56200E-02    9.56271E-03    6.13216E-04    4.55159E+00    4.37598E-01    2.22972E-23    6.23181E+00    7.20182E-01    3.73909E+00    4.32109E-01
    5.56200E-02    5.87100E-02    8.37984E-03    6.03425E-04    4.69389E+00    4.68304E-01    2.27756E-23    7.17978E+00    8.83409E-01    4.30787E+00    5.30045E-01
    5.87100E-02    6.18000E-02    7.30015E-03    5.73336E-04    4.61308E+00    4.59798E-01    2.19658E-23    8.39839E+00    1.06573E+00    5.03904E+00    6.39437E-01
    6.18000E-02    6.48900E-02    6.85990E-03    5.24473E-04    4.53227E+00    4.51291E-01    2.11560E-23    9.11693E+00    1.14453E+00    5.47016E+00    6.86720E-01
    6.48900E-02    6.79800E-02    7.01948E-03    5.74596E-04    4.69905E+00    4.76044E-01    2.12072E-23    9.21523E+00    1.20023E+00    5.52914E+00    7.20139E-01
    6.79800E-02    7.10700E-02    6.40005E-03    4.53873E-04    4.91016E+00    5.06750E-01    2.14125E-23    1.04599E+01    1.30980E+00    6.27595E+00    7.85883E-01
    7.10700E-02    7.41600E-02    6.25079E-03    4.21653E-04    5.16676E+00    5.52768E-01    2.17035E-23    1.11183E+01    1.40620E+00    6.67097E+00    8.43718E-01
    7.41600E-02    7.72500E-02    6.47833E-03    5.05476E-04    5.56521E+00    6.46521E-01    2.22613E-23    1.12655E+01    1.57653E+00    6.75932E+00    9.45916E-01
    7.72500E-02    8.03400E-02    5.62106E-03    1.72906E-04    5.96366E+00    7.40274E-01    2.28191E-23    1.35731E+01    1.73580E+00    8.14387E+00    1.04148E+00
