           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.81700E-02    1.11885E-02    4.01263E-03    7.21831E+00    1.81621E+00    2.30368E-23    8.17568E+00    3.58175E+00    4.90541E+00    2.14905E+00
    1.81700E-02    3.63400E-02    7.75195E-03    2.12547E-03    7.21417E+00    1.83138E+00    2.29484E-23    1.18388E+01    4.42367E+00    7.10325E+00    2.65420E+00
    3.63400E-02    5.45100E-02    5.22933E-03    1.65092E-03    7.21003E+00    1.84655E+00    2.28600E-23    1.76075E+01    7.15786E+00    1.05645E+01    4.29472E+00
    5.45100E-02    7.26800E-02    4.15212E-03    1.36139E-03    7.20589E+00    1.86173E+00    2.27716E-23    2.22489E+01    9.28754E+00    1.33493E+01    5.57252E+00
    7.26800E-02    9.08500E-02    3.92329E-03    1.17110E-03    7.20175E+00    1.87690E+00    2.26832E-23    2.36248E+01    9.36159E+00    1.41749E+01    5.61696E+00
    9.08500E-02    1.09020E-01    3.55694E-03    1.04245E-03    7.19762E+00    1.89207E+00    2.25947E-23    2.61450E+01    1.02932E+01    1.56870E+01    6.17590E+00
    1.09020E-01    1.27190E-01    3.64376E-03    8.48892E-04    7.19348E+00    1.90725E+00    2.25063E-23    2.56076E+01    9.03815E+00    1.53645E+01    5.42289E+00
    1.27190E-01    1.45360E-01    2.82314E-03    8.41884E-04    7.18934E+00    1.92242E+00    2.24179E-23    3.31623E+01    1.32828E+01    1.98974E+01    7.96966E+00
    1.45360E-01    1.63530E-01    2.87377E-03    7.60424E-04    7.18520E+00    1.93759E+00    2.23295E-23    3.26883E+01    1.23498E+01    1.96130E+01    7.40988E+00
    1.63530E-01    1.81700E-01    2.77299E-03    6.84024E-04    7.18106E+00    1.95277E+00    2.22411E-23    3.39914E+01    1.24798E+01    2.03948E+01    7.48786E+00
    1.81700E-01    1.99870E-01    2.91457E-03    5.80204E-04    7.17693E+00    1.96794E+00    2.21526E-23    3.24505E+01    1.09957E+01    1.94703E+01    6.59745E+00
    1.99870E-01    2.18040E-01    2.20121E-03    5.85816E-04    7.17279E+00    1.98311E+00    2.20642E-23    4.31143E+01    1.65453E+01    2.58686E+01    9.92717E+00
    2.18040E-01    2.36210E-01    1.99862E-03    5.42678E-04    7.16865E+00    1.99829E+00    2.19758E-23    4.76481E+01    1.85418E+01    2.85889E+01    1.11251E+01
    2.36210E-01    2.54380E-01    1.69338E-03    5.67991E-04    7.16451E+00    2.01346E+00    2.18874E-23    5.64315E+01    2.46939E+01    3.38589E+01    1.48163E+01
    2.54380E-01    2.72550E-01    2.15250E-03    4.66642E-04    7.16037E+00    2.02864E+00    2.17990E-23    4.45492E+01    1.58926E+01    2.67295E+01    9.53556E+00
    2.72550E-01    2.90720E-01    1.96768E-03    4.29936E-04    7.15623E+00    2.04381E+00    2.17105E-23    4.89039E+01    1.75856E+01    2.93423E+01    1.05513E+01
    2.90720E-01    3.08890E-01    1.71192E-03    4.29767E-04    7.15210E+00    2.05898E+00    2.16221E-23    5.64073E+01    2.15459E+01    3.38444E+01    1.29275E+01
    3.08890E-01    3.27060E-01    1.37905E-03    4.39065E-04    7.14796E+00    2.07416E+00    2.15337E-23    7.02695E+01    3.02705E+01    4.21617E+01    1.81623E+01
    3.27060E-01    3.45230E-01    1.39861E-03    4.15160E-04    7.14382E+00    2.08933E+00    2.14453E-23    6.95322E+01    2.89749E+01    4.17193E+01    1.73850E+01
    3.45230E-01    3.63400E-01    1.41129E-03    3.93086E-04    7.13968E+00    2.10450E+00    2.13569E-23    6.91526E+01    2.80442E+01    4.14916E+01    1.68265E+01
    3.63400E-01    3.81570E-01    1.58046E-03    3.33013E-04    7.13554E+00    2.11968E+00    2.12684E-23    6.19714E+01    2.25700E+01    3.71829E+01    1.35420E+01
    3.81570E-01    3.99740E-01    1.14401E-03    3.46767E-04    7.13140E+00    2.13485E+00    2.11800E-23    8.59216E+01    3.66045E+01    5.15530E+01    2.19627E+01
    3.99740E-01    4.17910E-01    1.11601E-03    3.39708E-04    7.08504E+00    2.13562E+00    2.10926E-23    8.78674E+01    3.76411E+01    5.27204E+01    2.25847E+01
    4.17910E-01    4.36080E-01    1.02043E-03    3.49939E-04    7.01699E+00    2.12899E+00    2.10057E-23    9.55682E+01    4.37591E+01    5.73409E+01    2.62555E+01
    4.36080E-01    4.54250E-01    1.12449E-03    2.97573E-04    6.94893E+00    2.12236E+00    2.09188E-23    8.62399E+01    3.48511E+01    5.17439E+01    2.09107E+01
    4.54250E-01    4.72420E-01    8.98190E-04    3.07071E-04    6.88087E+00    2.11573E+00    2.08320E-23    1.07357E+02    4.93635E+01    6.44139E+01    2.96181E+01
    4.72420E-01    4.90590E-01    7.15582E-04    2.99581E-04    6.81281E+00    2.10911E+00    2.07451E-23    1.33979E+02    6.97603E+01    8.03872E+01    4.18562E+01
    4.90590E-01    5.08760E-01    9.04486E-04    2.89712E-04    6.74476E+00    2.10248E+00    2.06582E-23    1.05379E+02    4.70994E+01    6.32276E+01    2.82597E+01
