           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.17000E-03    3.78994E-02    1.55790E-02    1.40000E+00    4.00001E-02    1.52157E-23    7.08741E-01    2.92039E-01    4.25244E-01    1.75224E-01
    2.17000E-03    4.34000E-03    4.17393E-02    4.50336E-03    1.40000E+00    4.00001E-02    1.55229E-23    6.30803E-01    7.04049E-02    3.78482E-01    4.22429E-02
    4.34000E-03    6.51000E-03    3.42862E-02    2.94058E-03    1.40000E+00    4.00001E-02    1.58301E-23    7.53024E-01    6.80731E-02    4.51814E-01    4.08438E-02
    6.51000E-03    8.68000E-03    2.69923E-02    2.35804E-03    1.40849E+00    4.07385E-02    1.61373E-23    9.43991E-01    8.68691E-02    5.66394E-01    5.21215E-02
    8.68000E-03    1.08500E-02    2.16854E-02    2.07695E-03    1.44908E+00    4.42675E-02    1.64445E-23    1.18628E+00    1.19257E-01    7.11767E-01    7.15542E-02
    1.08500E-02    1.30200E-02    1.96636E-02    1.69391E-03    1.48966E+00    4.77964E-02    1.67517E-23    1.32023E+00    1.21363E-01    7.92137E-01    7.28178E-02
    1.30200E-02    1.51900E-02    1.69609E-02    1.52191E-03    1.53024E+00    5.13254E-02    1.70589E-23    1.54399E+00    1.47905E-01    9.26393E-01    8.87432E-02
    1.51900E-02    1.73600E-02    1.58772E-02    1.28162E-03    1.57082E+00    5.48543E-02    1.73661E-23    1.66317E+00    1.46276E-01    9.97900E-01    8.77659E-02
    1.73600E-02    1.95300E-02    1.16087E-02    1.41605E-03    1.61141E+00    5.83833E-02    1.76733E-23    2.29292E+00    2.91771E-01    1.37575E+00    1.75063E-01
    1.95300E-02    2.17000E-02    1.25619E-02    1.09761E-03    1.63953E+00    6.21171E-02    1.76930E-23    2.15350E+00    2.05092E-01    1.29210E+00    1.23055E-01
    2.17000E-02    2.38700E-02    9.33608E-03    1.22427E-03    1.65711E+00    6.60242E-02    1.74697E-23    2.96609E+00    4.06509E-01    1.77965E+00    2.43906E-01
    2.38700E-02    2.60400E-02    1.05802E-02    9.30560E-04    1.67469E+00    6.99312E-02    1.72464E-23    2.67932E+00    2.60865E-01    1.60759E+00    1.56519E-01
    2.60400E-02    2.82100E-02    9.16275E-03    9.21867E-04    1.69227E+00    7.38383E-02    1.70231E-23    3.16729E+00    3.47339E-01    1.90037E+00    2.08403E-01
    2.82100E-02    3.03800E-02    7.75025E-03    9.71561E-04    1.70985E+00    7.77453E-02    1.67999E-23    3.83373E+00    5.11228E-01    2.30024E+00    3.06737E-01
    3.03800E-02    3.25500E-02    8.56919E-03    7.87755E-04    1.74095E+00    8.32736E-02    1.66893E-23    3.55380E+00    3.68274E-01    2.13228E+00    2.20964E-01
    3.25500E-02    3.47200E-02    7.19522E-03    8.53667E-04    1.79049E+00    9.10140E-02    1.67325E-23    4.34162E+00    5.60391E-01    2.60497E+00    3.36235E-01
    3.47200E-02    3.68900E-02    7.15823E-03    7.55003E-04    1.84003E+00    9.87544E-02    1.67756E-23    4.47325E+00    5.29378E-01    2.68395E+00    3.17627E-01
    3.68900E-02    3.90600E-02    6.21514E-03    7.53540E-04    1.88957E+00    1.06495E-01    1.68188E-23    5.27714E+00    7.05563E-01    3.16628E+00    4.23338E-01
    3.90600E-02    4.12300E-02    4.67473E-03    9.06782E-04    1.93910E+00    1.14235E-01    1.68620E-23    7.18155E+00    1.45587E+00    4.30893E+00    8.73523E-01
    4.12300E-02    4.34000E-02    5.06152E-03    7.83690E-04    1.98864E+00    1.21976E-01    1.69052E-23    6.78482E+00    1.12994E+00    4.07089E+00    6.77964E-01
    4.34000E-02    4.55700E-02    2.77467E-03    1.35305E-03    2.03818E+00    1.29716E-01    1.69484E-23    1.26528E+01    6.22237E+00    7.59167E+00    3.73342E+00
    4.55700E-02    4.77400E-02    5.71891E-03    6.20745E-04    2.05199E+00    1.33271E-01    1.68448E-23    6.21842E+00    7.86564E-01    3.73105E+00    4.71939E-01
    4.77400E-02    4.99100E-02    3.85817E-03    8.27615E-04    2.06444E+00    1.36666E-01    1.67356E-23    9.33391E+00    2.09539E+00    5.60034E+00    1.25723E+00
    4.99100E-02    5.20700E-02    4.71354E-03    6.35325E-04    2.07686E+00    1.40053E-01    1.66266E-23    7.73641E+00    1.16599E+00    4.64184E+00    6.99596E-01
    5.20700E-02    5.42400E-02    4.73800E-03    5.63110E-04    2.08928E+00    1.43440E-01    1.65177E-23    7.79357E+00    1.06970E+00    4.67614E+00    6.41821E-01
    5.42400E-02    5.64100E-02    2.46397E-03    1.00668E-03    2.10173E+00    1.46835E-01    1.64085E-23    1.51760E+01    6.29030E+00    9.10559E+00    3.77418E+00
    5.64100E-02    5.85800E-02    3.05431E-03    7.80363E-04    2.11418E+00    1.50230E-01    1.62993E-23    1.23978E+01    3.28781E+00    7.43867E+00    1.97268E+00
    5.85800E-02    6.07500E-02    3.46165E-03    6.57833E-04    2.12663E+00    1.53625E-01    1.61900E-23    1.10775E+01    2.25208E+00    6.64653E+00    1.35125E+00
    6.07500E-02    6.29200E-02    3.67433E-03    5.82245E-04    2.13908E+00    1.57020E-01    1.60808E-23    1.05687E+01    1.84572E+00    6.34124E+00    1.10743E+00
