MS_J1157.3+5531
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//4964/reprocessed/4964_sbprof_10pix.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.19486        0.20208    4.23981E-04    5.60122E-05      333.29856      333.29856       53.17361    7.97523E-04    7.97523E-04    1.49519E-04    1.68228E+14    1.64107E+13
        0.18765        0.19486    6.55033E-04    1.83385E-04      253.55628      253.55628       57.56425    1.25270E-03    1.25270E-03    3.86281E-04   -1.75293E+14   -1.66151E+13
        0.18043        0.18765    4.05409E-04    9.63833E-05      354.85986      354.85986       71.76343    7.88034E-04    7.88034E-04    2.11889E-04    7.50337E+13    6.91129E+12
        0.17321        0.18043    5.04191E-04    1.89186E-04      311.80116      311.80116       86.78860    9.95871E-04    9.95871E-04    3.92954E-04    1.26657E+13    1.13381E+12
        0.16600        0.17321    7.10237E-04    1.53818E-04      252.06843      252.06843       47.10596    1.42514E-03    1.42514E-03    3.51928E-04    1.95660E+13    1.70240E+12
        0.15878        0.16600    7.68204E-04    1.60303E-04      242.96442      242.96442       43.90477    1.56556E-03    1.56556E-03    3.73266E-04    2.08208E+13    1.76093E+12
        0.15156        0.15878    6.81872E-04    1.89950E-04      267.11311      267.11311       57.94520    1.41102E-03    1.41102E-03    4.23709E-04    1.34251E+13    1.10376E+12
        0.14434        0.15156    5.24525E-04    1.07264E-04      323.57730      323.57730       56.50409    1.10388E-03    1.10388E-03    2.55867E-04    8.36160E+12    6.69103E+11
        0.13713        0.14434    1.13872E-03    1.79889E-04      196.89672      196.89672       29.48725    2.44493E-03    2.44493E-03    4.65774E-04    1.12405E+12    8.77665E+10
        0.12991        0.13713    6.24244E-04    2.12892E-04      299.78106      299.78106       74.94163    1.36687E-03    1.36687E-03    4.87324E-04    1.10967E+13    8.45735E+11
        0.12269        0.12991    6.82344E-04    2.47860E-04      288.00359      288.00359       75.62097    1.52313E-03    1.52313E-03    5.74460E-04    2.72067E+13    2.02475E+12
        0.11548        0.12269    9.40990E-04    4.91071E-04      236.88938      236.88938       85.69646    2.14053E-03    2.14053E-03    1.13704E-03   -7.75169E+12   -5.63504E+11
        0.10826        0.11548    8.12097E-04    1.43247E-04      266.22378      266.22378       40.55903    1.88189E-03    1.88189E-03    3.78703E-04    1.84423E+13    1.30997E+12
        0.10104        0.10826    1.02607E-03    1.32553E-04      231.97228      231.97228       29.68907    2.42141E-03    2.42141E-03    3.87816E-04    1.38542E+13    9.61862E+11
        0.09382        0.10104    1.46066E-03    2.28758E-04      186.61724      186.61724       26.03921    3.50913E-03    3.50913E-03    6.38390E-04    3.81270E+12    2.58809E+11
        0.08661        0.09382    8.61983E-04    1.57154E-04      269.94649      269.94649       40.91134    2.10754E-03    2.10754E-03    4.29000E-04    1.32548E+13    8.79956E+11
        0.07939        0.08661    1.45891E-03    2.60045E-04      193.38279      193.38279       28.65987    3.62911E-03    3.62911E-03    7.22320E-04    7.22187E+12    4.69032E+11
        0.07217        0.07939    1.32192E-03    2.20966E-04      199.82478      199.82478       28.04210    3.18170E-03    3.18170E-03    5.97077E-04    1.42547E+12    8.91634E+10
        0.06495        0.07217    1.12793E-03    1.59991E-04      209.97476      209.97476       26.15721    2.56628E-03    2.56628E-03    4.19303E-04    1.01081E+13    6.01123E+11
        0.05774        0.06495    2.01987E-03    1.56677E-04      134.14810      134.14810       12.37337    4.32969E-03    4.32969E-03    4.71325E-04    4.87331E+12    2.72954E+11
        0.05052        0.05774    1.80271E-03    1.90850E-04      135.82718      135.82718       13.60202    3.62685E-03    3.62685E-03    4.62408E-04    5.60345E+12    2.91928E+11
        0.04330        0.05052    1.84853E-03    2.63591E-04      124.83187      124.83187       14.37296    3.47565E-03    3.47565E-03    5.44616E-04    6.51778E+12    3.10493E+11
        0.03609        0.04330    2.98922E-03    1.32689E-04       84.26413       84.26413        5.48394    5.22684E-03    5.22684E-03    3.81600E-04    3.73842E+12    1.58906E+11
        0.02887        0.03609    3.96538E-03    2.75740E-04       64.53968       64.53968        4.39233    6.41163E-03    6.41163E-03    5.48484E-04    3.68134E+12    1.34512E+11
        0.02165        0.02887    5.38472E-03    2.96331E-04       48.34532       48.34532        2.63281    7.99760E-03    7.99760E-03    5.45259E-04    3.03209E+12    8.94879E+10
        0.01443        0.02165    1.01108E-02    2.66596E-04       28.94859       29.08594        0.99538    1.36857E-02    1.37506E-02    5.42017E-04    2.04890E+12    4.44016E+10
        0.00722        0.01443    2.17524E-02    4.36109E-04       15.68085       17.45289        0.55446    2.65796E-02    2.95833E-02    1.02031E-03    1.06379E+12    2.55373E+10
        0.00000        0.00722    6.73310E-02    4.91947E-04        6.58745        8.21729        0.24381    7.34079E-02    9.15702E-02    2.74612E-03    4.74582E+11    1.27686E+10
