           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.36600E-02    3.06635E-02    3.29591E-04    1.40264E+01    2.20423E+00    3.18821E-23    4.18851E+00    6.59759E-01    2.51311E+00    3.95855E-01
    2.36600E-02    4.73200E-02    2.34601E-02    4.27399E-04    1.31628E+01    2.08779E+00    3.07918E-23    5.31945E+00    8.49282E-01    3.19167E+00    5.09569E-01
    4.73200E-02    7.09800E-02    1.95659E-02    4.59399E-04    1.22992E+01    1.97135E+00    2.97015E-23    6.17849E+00    1.00088E+00    3.70709E+00    6.00526E-01
    7.09800E-02    9.46400E-02    1.62570E-02    4.62621E-04    1.14356E+01    1.85491E+00    2.86111E-23    7.17739E+00    1.18199E+00    4.30644E+00    7.09194E-01
    9.46400E-02    1.18290E-01    1.34815E-02    4.49535E-04    1.05722E+01    1.73850E+00    2.75210E-23    8.31850E+00    1.39574E+00    4.99110E+00    8.37444E-01
    1.18290E-01    1.41950E-01    1.12337E-02    4.38802E-04    1.04013E+01    1.82421E+00    2.74457E-23    9.84861E+00    1.76960E+00    5.90917E+00    1.06176E+00
    1.41950E-01    1.65610E-01    9.45728E-03    4.23315E-04    1.16644E+01    2.32849E+00    2.94714E-23    1.22174E+01    2.49944E+00    7.33044E+00    1.49966E+00
    1.65610E-01    1.89270E-01    8.05510E-03    4.19563E-04    1.26736E+01    2.69871E+00    3.09934E-23    1.48199E+01    3.24877E+00    8.89194E+00    1.94926E+00
    1.89270E-01    2.12930E-01    7.01528E-03    4.06771E-04    1.28940E+01    2.65232E+00    3.09497E-23    1.73368E+01    3.70519E+00    1.04021E+01    2.22312E+00
    2.12930E-01    2.36590E-01    6.18338E-03    4.04588E-04    1.31143E+01    2.60593E+00    3.09060E-23    2.00337E+01    4.19114E+00    1.20202E+01    2.51468E+00
    2.36590E-01    2.60250E-01    5.49243E-03    3.89893E-04    1.29655E+01    2.56810E+00    3.07097E-23    2.24404E+01    4.72165E+00    1.34643E+01    2.83299E+00
    2.60250E-01    2.83910E-01    4.84509E-03    3.69786E-04    1.26235E+01    2.53473E+00    3.04336E-23    2.49923E+01    5.36862E+00    1.49954E+01    3.22117E+00
    2.83910E-01    3.07560E-01    4.26923E-03    3.55038E-04    1.22816E+01    2.50137E+00    3.01576E-23    2.78478E+01    6.12632E+00    1.67087E+01    3.67579E+00
    3.07560E-01    3.31220E-01    3.75877E-03    3.53447E-04    1.19629E+01    2.47229E+00    2.98927E-23    3.10819E+01    7.05718E+00    1.86492E+01    4.23431E+00
    3.31220E-01    3.54880E-01    3.31443E-03    3.46127E-04    1.20109E+01    2.51071E+00    2.98030E-23    3.54968E+01    8.29455E+00    2.12981E+01    4.97673E+00
    3.54880E-01    3.78540E-01    2.94661E-03    3.26966E-04    1.20589E+01    2.54913E+00    2.97134E-23    4.02084E+01    9.59951E+00    2.41251E+01    5.75970E+00
    3.78540E-01    4.02200E-01    2.63199E-03    3.13554E-04    1.21069E+01    2.58755E+00    2.96237E-23    4.53309E+01    1.10918E+01    2.71985E+01    6.65507E+00
    4.02200E-01    4.25860E-01    2.36299E-03    3.17074E-04    1.21550E+01    2.62597E+00    2.95341E-23    5.08454E+01    1.29310E+01    3.05073E+01    7.75863E+00
    4.25860E-01    4.49520E-01    2.13234E-03    3.06722E-04    1.22030E+01    2.66439E+00    2.94444E-23    5.67401E+01    1.48354E+01    3.40441E+01    8.90127E+00
    4.49520E-01    4.73180E-01    1.93367E-03    2.78205E-04    1.22510E+01    2.70281E+00    2.93548E-23    6.30078E+01    1.65955E+01    3.78047E+01    9.95727E+00
    4.73180E-01    4.96830E-01    1.76169E-03    2.71759E-04    1.23203E+01    2.80563E+00    2.94045E-23    6.94319E+01    1.90975E+01    4.16592E+01    1.14585E+01
    4.96830E-01    5.20490E-01    1.61204E-03    2.63825E-04    1.23944E+01    2.92326E+00    2.94864E-23    7.61221E+01    2.18526E+01    4.56733E+01    1.31116E+01
    5.20490E-01    5.44150E-01    1.48120E-03    2.48174E-04    1.24685E+01    3.04091E+00    2.95683E-23    8.31110E+01    2.45921E+01    4.98666E+01    1.47553E+01
    5.44150E-01    5.67810E-01    1.36477E-03    2.28911E-04    1.25427E+01    3.15857E+00    2.96502E-23    9.04871E+01    2.73788E+01    5.42923E+01    1.64273E+01
    5.67810E-01    5.91470E-01    1.26209E-03    2.14831E-04    1.26168E+01    3.27623E+00    2.97320E-23    9.81562E+01    3.04765E+01    5.88937E+01    1.82859E+01
    5.91470E-01    6.15130E-01    1.17126E-03    2.15505E-04    1.26909E+01    3.39388E+00    2.98139E-23    1.06097E+02    3.44401E+01    6.36585E+01    2.06641E+01
    6.15130E-01    6.38790E-01    1.09068E-03    2.01900E-04    1.27651E+01    3.51154E+00    2.98958E-23    1.14288E+02    3.78949E+01    6.85727E+01    2.27369E+01
    6.38790E-01    6.62450E-01    1.01904E-03    1.95475E-04    1.28392E+01    3.62920E+00    2.99777E-23    1.22697E+02    4.19141E+01    7.36181E+01    2.51484E+01
    6.62450E-01    6.86100E-01    9.55264E-04    2.04238E-04    1.29133E+01    3.74683E+00    3.00595E-23    1.31285E+02    4.73174E+01    7.87713E+01    2.83904E+01
    6.86100E-01    7.09760E-01    8.98470E-04    1.96463E-04    1.29875E+01    3.86446E+00    3.01414E-23    1.40004E+02    5.16977E+01    8.40026E+01    3.10186E+01
    7.09760E-01    7.33420E-01    8.47977E-04    1.95715E-04    1.30616E+01    3.98212E+00    3.02233E-23    1.48784E+02    5.68922E+01    8.92701E+01    3.41353E+01
    7.33420E-01    7.57080E-01    8.03209E-04    1.58921E-04    1.31357E+01    4.09977E+00    3.03051E-23    1.57541E+02    5.82175E+01    9.45246E+01    3.49305E+01
    7.57080E-01    7.80740E-01    7.63929E-04    1.90962E-04    1.32099E+01    4.21743E+00    3.03870E-23    1.66128E+02    6.73617E+01    9.96765E+01    4.04170E+01
    7.80740E-01    8.04400E-01    7.29526E-04    6.59091E-05    1.32840E+01    4.33508E+00    3.04689E-23    1.74468E+02    5.90772E+01    1.04681E+02    3.54463E+01
