ABELL_0399
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//3230/reprocessed/3230_sbprof_10pix.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.26439        0.27084    1.49086E-03    1.57150E-04      480.44145      480.44145       52.20930    9.34763E-03    9.34763E-03    1.25348E-03    7.66935E+13    4.66191E+12
        0.25794        0.26439    1.54179E-03    1.95936E-04      468.17563      468.17563       55.23649    9.63351E-03    9.63351E-03    1.45757E-03    7.58896E+13    4.56960E+12
        0.25149        0.25794    1.59415E-03    1.78528E-04      461.78721      461.78721       51.49387    1.00459E-02    1.00459E-02    1.39931E-03    7.41309E+13    4.50272E+12
        0.24504        0.25149    1.64148E-03    1.99877E-04      456.70894      456.70894       53.19734    1.04320E-02    1.04320E-02    1.54043E-03    5.02081E+13    3.07562E+12
        0.23860        0.24504    1.71830E-03    1.82811E-04      446.72094      446.72094       49.18947    1.10121E-02    1.10121E-02    1.49428E-03    3.19764E+13    1.97506E+12
        0.23215        0.23860    1.73633E-03    1.86285E-04      447.32498      447.32498       49.66159    1.12205E-02    1.12205E-02    1.53519E-03    4.74073E+12    2.95189E+11
        0.22570        0.23215    1.78933E-03    2.09066E-04      442.07633      442.07633       51.15748    1.16587E-02    1.16587E-02    1.68852E-03   -4.70028E+12   -2.94983E+11
        0.21925        0.22570    1.72944E-03    2.02313E-04      459.23654      459.23654       53.05702    1.14431E-02    1.14431E-02    1.65631E-03   -7.42028E+12   -4.63833E+11
        0.21280        0.21925    1.69485E-03    1.89733E-04      473.79515      473.79515       53.43364    1.14150E-02    1.14150E-02    1.60141E-03    3.06961E+12    1.90331E+11
        0.20635        0.21280    1.60052E-03    1.63975E-04      500.88881      500.88881       54.18454    1.09693E-02    1.09693E-02    1.45248E-03    7.80939E+12    4.80419E+11
        0.19990        0.20635    1.59984E-03    1.76428E-04      509.68942      509.68942       56.60792    1.11541E-02    1.11541E-02    1.54118E-03    2.44019E+13    1.48969E+12
        0.19346        0.19990    1.67302E-03    1.76199E-04      503.12175      503.12175       54.55351    1.18624E-02    1.18624E-02    1.58794E-03    3.48346E+13    2.11075E+12
        0.18701        0.19346    1.77036E-03    2.11831E-04      489.32554      489.32554       56.06785    1.26775E-02    1.26775E-02    1.84077E-03    4.85140E+13    2.92637E+12
        0.18056        0.18701    1.87648E-03    1.79604E-04      465.57223      465.57223       48.59307    1.32910E-02    1.32910E-02    1.68031E-03    3.95754E+13    2.39710E+12
        0.17411        0.18056    1.94262E-03    1.90285E-04      449.93286      449.93286       47.49749    1.36080E-02    1.36080E-02    1.74663E-03    2.76804E+13    1.68369E+12
        0.16766        0.17411    1.99589E-03    1.62673E-04      436.97114      436.97114       43.45936    1.38255E-02    1.38255E-02    1.61125E-03    2.31437E+13    1.41379E+12
        0.16121        0.16766    2.00023E-03    1.92628E-04      431.42482      431.42482       45.49812    1.36996E-02    1.36996E-02    1.74766E-03    2.52283E+13    1.54788E+12
        0.15476        0.16121    1.92432E-03    1.76314E-04      440.43776      440.43776       45.82923    1.31123E-02    1.31123E-02    1.63200E-03    2.93612E+13    1.81378E+12
        0.14832        0.15476    1.91620E-03    1.84371E-04      448.05867      448.05867       47.85996    1.32455E-02    1.32455E-02    1.70415E-03    2.76898E+13    1.73436E+12
        0.14187        0.14832    2.01787E-03    1.70163E-04      439.04071      439.04071       45.31231    1.41469E-02    1.41469E-02    1.70952E-03    2.92780E+13    1.85832E+12
        0.13542        0.14187    2.22945E-03    1.79836E-04      416.57071      416.57071       42.84065    1.58496E-02    1.58496E-02    1.88811E-03    3.42991E+13    2.20491E+12
        0.12897        0.13542    2.43406E-03    1.87865E-04      398.32398      398.32398       40.85940    1.75437E-02    1.75437E-02    2.06329E-03    3.62769E+13    2.36075E+12
        0.12252        0.12897    2.50441E-03    1.91745E-04      396.16545      396.16545       40.91722    1.82972E-02    1.82972E-02    2.15907E-03    3.14314E+13    2.06962E+12
        0.11607        0.12252    2.56786E-03    1.90142E-04      393.80739      393.80739       40.62381    1.89628E-02    1.89628E-02    2.21851E-03    2.10923E+13    1.40103E+12
        0.10962        0.11607    2.58462E-03    1.85840E-04      390.16743      390.16743       39.78307    1.89924E-02    1.89924E-02    2.18774E-03    1.59730E+13    1.05415E+12
        0.10318        0.10962    2.65867E-03    1.83597E-04      380.98990      380.98990       38.31279    1.94396E-02    1.94396E-02    2.19606E-03    1.50608E+13    9.87432E+11
        0.09673        0.10318    2.73950E-03    1.79567E-04      371.59675      371.59675       36.77958    1.99308E-02    1.99308E-02    2.19993E-03    1.76079E+13    1.14673E+12
        0.09028        0.09673    2.80075E-03    1.71074E-04      364.32509      364.32509       35.39514    2.02743E-02    2.02743E-02    2.17526E-03    1.83617E+13    1.18772E+12
        0.08383        0.09028    3.00496E-03    1.77041E-04      345.87606      345.87606       33.20460    2.16431E-02    2.16431E-02    2.28482E-03    1.89876E+13    1.21975E+12
        0.07738        0.08383    3.14060E-03    1.65119E-04      334.14500      334.14500       31.33649    2.25056E-02    2.25056E-02    2.28745E-03    1.63244E+13    1.04131E+12
        0.07093        0.07738    3.50482E-03    1.79170E-04      308.99544      309.88150       28.86068    2.49878E-02    2.50595E-02    2.52064E-03    1.61708E+13    1.03124E+12
        0.06449        0.07093    3.70673E-03    1.66085E-04      296.14838      298.52357       27.35577    2.62923E-02    2.65031E-02    2.58252E-03    1.28970E+13    8.26696E+11
        0.05804        0.06449    4.09984E-03    1.96704E-04      275.47889      279.12244       25.75763    2.89312E-02    2.93139E-02    2.89621E-03    1.17314E+13    7.55862E+11
        0.05159        0.05804    4.14786E-03    2.00530E-04      271.93702      276.96412       25.56577    2.91189E-02    2.96572E-02    2.93177E-03    7.88172E+12    5.10462E+11
        0.04514        0.05159    4.52924E-03    2.03166E-04      255.11747      261.18956       23.89901    3.16312E-02    3.23841E-02    3.14623E-03    5.65311E+12    3.68036E+11
        0.03869        0.04514    4.72968E-03    1.79920E-04      246.56426      253.75699       22.87532    3.28587E-02    3.38172E-02    3.18770E-03    3.67995E+12    2.40834E+11
        0.03224        0.03869    5.20692E-03    1.59581E-04      230.04523      238.00460       21.16662    3.59845E-02    3.72295E-02    3.41147E-03    3.65627E+12    2.40545E+11
        0.02579        0.03224    5.35452E-03    1.61240E-04      224.60731      233.61047       20.75290    3.68094E-02    3.82848E-02    3.49996E-03    2.61363E+12    1.72862E+11
        0.01935        0.02579    5.29796E-03    1.52767E-04      225.00378      235.27010       20.85452    3.62275E-02    3.78804E-02    3.44684E-03    2.14174E+12    1.42407E+11
        0.01290        0.01935    5.79062E-03    1.48565E-04      210.92350      221.72912       19.56239    3.93852E-02    4.14029E-02    3.72967E-03    2.32431E+12    1.55374E+11
        0.00645        0.01290    7.02740E-03    1.38894E-04      184.39326      194.88398       17.07279    4.75412E-02    5.02459E-02    4.45716E-03    1.26134E+12    8.47718E+10
        0.00000        0.00645    9.21327E-03    1.06752E-04      153.10404      162.69104       14.15696    6.19930E-02    6.58749E-02    5.75721E-03    6.27274E+11    4.23859E+10
