           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.42800E-02    8.25564E-03    8.18858E-05    1.58685E+01    1.21564E+01    3.35986E-23    1.67011E+01    1.27953E+01    1.00207E+01    7.67719E+00
    1.42800E-02    2.85600E-02    8.12356E-03    1.10570E-04    1.59014E+01    9.87608E+00    3.29845E-23    1.73245E+01    1.07626E+01    1.03947E+01    6.45754E+00
    2.85600E-02    4.28400E-02    7.91517E-03    1.29512E-04    1.59343E+01    7.59580E+00    3.23704E-23    1.81555E+01    8.65973E+00    1.08933E+01    5.19584E+00
    4.28400E-02    5.71100E-02    7.63983E-03    1.46084E-04    1.59672E+01    5.31633E+00    3.17565E-23    1.92131E+01    6.40757E+00    1.15278E+01    3.84454E+00
    5.71100E-02    7.13900E-02    7.30725E-03    1.62022E-04    1.61220E+01    4.05985E+00    3.15909E-23    2.03885E+01    5.15411E+00    1.22331E+01    3.09247E+00
    7.13900E-02    8.56700E-02    6.90325E-03    1.69649E-04    1.64058E+01    4.97371E+00    3.24252E-23    2.13965E+01    6.50803E+00    1.28379E+01    3.90482E+00
    8.56700E-02    9.99500E-02    6.39004E-03    1.73217E-04    1.53669E+01    4.66979E+00    3.32385E-23    2.11215E+01    6.44402E+00    1.26729E+01    3.86641E+00
    9.99500E-02    1.14230E-01    5.95000E-03    1.74502E-04    1.55229E+01    4.15913E+00    3.45275E-23    2.20584E+01    5.94552E+00    1.32350E+01    3.56731E+00
    1.14230E-01    1.28510E-01    5.64841E-03    1.79925E-04    1.59450E+01    4.80819E+00    3.48199E-23    2.36677E+01    7.17664E+00    1.42006E+01    4.30598E+00
    1.28510E-01    1.42780E-01    5.29556E-03    1.87938E-04    1.44734E+01    3.71968E+00    3.14575E-23    2.53640E+01    6.58043E+00    1.52184E+01    3.94826E+00
    1.42780E-01    1.57060E-01    4.93870E-03    1.85320E-04    1.28305E+01    2.95017E+00    3.02948E-23    2.50349E+01    5.83253E+00    1.50209E+01    3.49952E+00
    1.57060E-01    1.71340E-01    4.72233E-03    1.82112E-04    1.44205E+01    3.23513E+00    3.02150E-23    2.95042E+01    6.71614E+00    1.77025E+01    4.02968E+00
    1.71340E-01    1.85620E-01    4.54090E-03    1.85016E-04    1.75857E+01    4.50285E+00    3.28774E-23    3.43878E+01    8.91582E+00    2.06327E+01    5.34949E+00
    1.85620E-01    1.99900E-01    4.20364E-03    1.79572E-04    1.68842E+01    4.56847E+00    3.25833E-23    3.59868E+01    9.85781E+00    2.15921E+01    5.91469E+00
    1.99900E-01    2.14180E-01    3.99135E-03    1.78286E-04    1.82719E+01    4.95592E+00    3.36033E-23    3.97708E+01    1.09324E+01    2.38625E+01    6.55947E+00
    2.14180E-01    2.28460E-01    3.66139E-03    1.69938E-04    1.71956E+01    4.95537E+00    3.37672E-23    4.06032E+01    1.18517E+01    2.43619E+01    7.11100E+00
    2.28460E-01    2.42730E-01    3.39016E-03    1.62727E-04    1.59460E+01    5.14431E+00    3.30729E-23    4.15185E+01    1.35417E+01    2.49111E+01    8.12501E+00
    2.42730E-01    2.57010E-01    3.25241E-03    1.60322E-04    1.94144E+01    7.13513E+00    3.56694E-23    4.88547E+01    1.81157E+01    2.93128E+01    1.08694E+01
    2.57010E-01    2.71290E-01    3.08167E-03    1.62302E-04    2.02473E+01    8.10361E+00    3.66931E-23    5.22733E+01    2.11018E+01    3.13640E+01    1.26611E+01
    2.71290E-01    2.85570E-01    2.91689E-03    1.59116E-04    1.92201E+01    5.92343E+00    3.45580E-23    5.56635E+01    1.74215E+01    3.33981E+01    1.04529E+01
    2.85570E-01    2.99850E-01    2.72028E-03    1.51506E-04    2.08123E+01    6.48067E+00    3.69215E-23    6.04938E+01    1.91359E+01    3.62963E+01    1.14815E+01
    2.99850E-01    3.14130E-01    2.59697E-03    1.46514E-04    2.29982E+01    7.65369E+00    3.80691E-23    6.79108E+01    2.29228E+01    4.07465E+01    1.37537E+01
    3.14130E-01    3.28400E-01    2.51224E-03    1.51385E-04    2.29337E+01    7.72387E+00    3.73610E-23    7.13311E+01    2.44052E+01    4.27987E+01    1.46431E+01
    3.28400E-01    3.42680E-01    2.38020E-03    1.48144E-04    2.06844E+01    6.72916E+00    3.58412E-23    7.07831E+01    2.34452E+01    4.24699E+01    1.40671E+01
    3.42680E-01    3.56960E-01    2.18799E-03    1.38042E-04    1.86950E+01    6.09118E+00    3.57390E-23    6.97943E+01    2.31627E+01    4.18766E+01    1.38976E+01
    3.56960E-01    3.71240E-01    2.04017E-03    1.30941E-04    1.74096E+01    5.14156E+00    3.40439E-23    7.31756E+01    2.21154E+01    4.39054E+01    1.32692E+01
    3.71240E-01    3.85520E-01    1.96521E-03    1.28032E-04    1.66096E+01    4.24071E+00    3.20968E-23    7.68725E+01    2.02557E+01    4.61235E+01    1.21534E+01
    3.85520E-01    3.99800E-01    1.87922E-03    1.28036E-04    1.83128E+01    5.43294E+00    3.47629E-23    8.18359E+01    2.49107E+01    4.91015E+01    1.49464E+01
    3.99800E-01    4.14070E-01    1.78762E-03    1.22740E-04    1.94412E+01    6.27426E+00    3.65017E-23    8.69797E+01    2.86992E+01    5.21878E+01    1.72195E+01
    4.14070E-01    4.28350E-01    1.70800E-03    1.21005E-04    1.93177E+01    6.35141E+00    3.62209E-23    9.11576E+01    3.06593E+01    5.46946E+01    1.83956E+01
    4.28350E-01    4.42630E-01    1.63474E-03    1.20886E-04    2.02609E+01    7.19094E+00    3.67020E-23    9.85834E+01    3.57403E+01    5.91500E+01    2.14442E+01
    4.42630E-01    4.56910E-01    1.57138E-03    1.20017E-04    2.30175E+01    9.32656E+00    3.84787E-23    1.11132E+02    4.58231E+01    6.66792E+01    2.74939E+01
