           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.60400E-02    1.17577E-02    2.51977E-04    8.43728E+00    1.71622E+00    2.57890E-23    8.12324E+00    1.66149E+00    4.87394E+00    9.96894E-01
    2.60400E-02    5.20700E-02    8.92980E-03    2.76038E-04    8.37791E+00    1.70906E+00    2.56171E-23    1.06917E+01    2.20596E+00    6.41502E+00    1.32358E+00
    5.20700E-02    7.81100E-02    6.75294E-03    3.00633E-04    8.31854E+00    1.70189E+00    2.54452E-23    1.41329E+01    2.95911E+00    8.47973E+00    1.77547E+00
    7.81100E-02    1.04140E-01    5.37385E-03    2.86518E-04    8.25917E+00    1.69473E+00    2.52734E-23    1.77530E+01    3.76376E+00    1.06518E+01    2.25825E+00
    1.04140E-01    1.30180E-01    4.26282E-03    2.81530E-04    8.19980E+00    1.68756E+00    2.51015E-23    2.23712E+01    4.83537E+00    1.34227E+01    2.90122E+00
    1.30180E-01    1.56210E-01    3.84603E-03    3.74728E-04    8.14043E+00    1.68040E+00    2.49296E-23    2.47857E+01    5.65771E+00    1.48714E+01    3.39463E+00
    1.56210E-01    1.82250E-01    3.17729E-03    3.27619E-04    8.08106E+00    1.67323E+00    2.47578E-23    2.99905E+01    6.93710E+00    1.79943E+01    4.16226E+00
    1.82250E-01    2.08280E-01    2.58913E-03    4.67813E-04    8.02169E+00    1.66607E+00    2.45859E-23    3.67882E+01    1.01274E+01    2.20729E+01    6.07643E+00
    2.08280E-01    2.34320E-01    2.35565E-03    4.41849E-04    7.96232E+00    1.65890E+00    2.44140E-23    4.04178E+01    1.13307E+01    2.42507E+01    6.79839E+00
    2.34320E-01    2.60350E-01    2.14521E-03    4.39236E-04    7.90295E+00    1.65173E+00    2.42422E-23    4.43640E+01    1.29802E+01    2.66184E+01    7.78812E+00
    2.60350E-01    2.86390E-01    2.00168E-03    5.38548E-04    7.84358E+00    1.64457E+00    2.40703E-23    4.75249E+01    1.62107E+01    2.85149E+01    9.72642E+00
    2.86390E-01    3.12420E-01    1.69007E-03    3.07642E-04    7.78420E+00    1.63740E+00    2.38984E-23    5.62631E+01    1.56510E+01    3.37578E+01    9.39060E+00
    3.12420E-01    3.38460E-01    1.39498E-03    5.73194E-04    7.72483E+00    1.63024E+00    2.37266E-23    6.81349E+01    3.14732E+01    4.08809E+01    1.88839E+01
    3.38460E-01    3.64490E-01    1.50299E-03    4.19593E-04    7.66546E+00    1.62307E+00    2.35547E-23    6.32103E+01    2.21480E+01    3.79262E+01    1.32888E+01
    3.64490E-01    3.90530E-01    1.29431E-03    6.86313E-04    7.54689E+00    1.60823E+00    2.33383E-23    7.29365E+01    4.16811E+01    4.37619E+01    2.50087E+01
    3.90530E-01    4.16560E-01    1.26874E-03    2.72233E-04    7.38386E+00    1.58761E+00    2.30883E-23    7.35870E+01    2.23528E+01    4.41522E+01    1.34117E+01
    4.16560E-01    4.42600E-01    8.05844E-04    3.04695E-04    7.22082E+00    1.56700E+00    2.28384E-23    1.14539E+02    4.99341E+01    6.87234E+01    2.99604E+01
