           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    5.50500E-02    5.96300E-02    2.68225E-03    5.42565E-04    2.47701E+00    1.55437E-01    1.83909E-23    1.46592E+01    3.10466E+00    8.79550E+00    1.86280E+00
    5.96300E-02    6.42200E-02    1.99147E-03    6.90425E-04    2.48210E+00    1.58341E-01    1.82150E-23    1.99756E+01    7.04162E+00    1.19854E+01    4.22497E+00
    6.42200E-02    6.88100E-02    2.28065E-03    5.54157E-04    2.48719E+00    1.61249E-01    1.80389E-23    1.76491E+01    4.43845E+00    1.05895E+01    2.66307E+00
    6.88100E-02    7.34000E-02    2.08352E-03    5.55843E-04    2.49227E+00    1.64156E-01    1.78627E-23    1.95494E+01    5.37201E+00    1.17296E+01    3.22320E+00
    7.34000E-02    7.79800E-02    2.26165E-03    4.77736E-04    2.49736E+00    1.67061E-01    1.76868E-23    1.82259E+01    4.03836E+00    1.09355E+01    2.42302E+00
    7.79800E-02    8.25700E-02    2.04832E-03    4.97165E-04    2.50244E+00    1.69965E-01    1.75109E-23    2.03677E+01    5.13351E+00    1.22206E+01    3.08011E+00
    8.25700E-02    8.71600E-02    2.00089E-03    4.52481E-04    2.50753E+00    1.72872E-01    1.73348E-23    2.11051E+01    4.98957E+00    1.26631E+01    2.99374E+00
    8.71600E-02    9.17400E-02    1.86004E-03    4.63234E-04    2.51261E+00    1.75777E-01    1.71588E-23    2.29826E+01    5.94523E+00    1.37895E+01    3.56714E+00
    9.17400E-02    9.63300E-02    1.65496E-03    4.73627E-04    2.51769E+00    1.78681E-01    1.69829E-23    2.61509E+01    7.71072E+00    1.56905E+01    4.62643E+00
    9.63300E-02    1.00920E-01    1.66229E-03    4.38736E-04    2.52776E+00    1.83712E-01    1.68996E-23    2.62686E+01    7.19124E+00    1.57611E+01    4.31474E+00
    1.00920E-01    1.05510E-01    1.50854E-03    4.66266E-04    2.54196E+00    1.90505E-01    1.68934E-23    2.91193E+01    9.26110E+00    1.74716E+01    5.55666E+00
    1.05510E-01    1.10090E-01    1.62665E-03    4.06668E-04    2.55615E+00    1.97291E-01    1.68871E-23    2.71657E+01    7.10780E+00    1.62994E+01    4.26468E+00
    1.10090E-01    1.14680E-01    1.57820E-03    3.87683E-04    2.57034E+00    2.04077E-01    1.68809E-23    2.81655E+01    7.27123E+00    1.68993E+01    4.36274E+00
    1.14680E-01    1.19270E-01    1.51694E-03    3.72441E-04    2.58455E+00    2.10870E-01    1.68747E-23    2.94757E+01    7.62604E+00    1.76854E+01    4.57562E+00
    1.19270E-01    1.23860E-01    1.23622E-03    4.26649E-04    2.59875E+00    2.17663E-01    1.68684E-23    3.63813E+01    1.29205E+01    2.18288E+01    7.75231E+00
    1.23860E-01    1.28440E-01    1.32134E-03    3.91436E-04    2.61294E+00    2.24449E-01    1.68622E-23    3.42361E+01    1.05599E+01    2.05417E+01    6.33596E+00
    1.28440E-01    1.33030E-01    1.29600E-03    3.76851E-04    2.62713E+00    2.31235E-01    1.68560E-23    3.51080E+01    1.06662E+01    2.10648E+01    6.39969E+00
    1.33030E-01    1.37620E-01    1.28272E-03    3.30754E-04    2.64133E+00    2.38028E-01    1.68497E-23    3.56765E+01    9.74494E+00    2.14059E+01    5.84696E+00
    1.37620E-01    1.42200E-01    1.11901E-03    3.71137E-04    2.65552E+00    2.44814E-01    1.68435E-23    4.11308E+01    1.41589E+01    2.46785E+01    8.49532E+00
    1.42200E-01    1.46790E-01    9.15376E-04    4.35020E-04    2.66971E+00    2.51600E-01    1.68373E-23    5.05681E+01    2.44998E+01    3.03409E+01    1.46999E+01
    1.46790E-01    1.51380E-01    1.03287E-03    3.63120E-04    2.68391E+00    2.58394E-01    1.68310E-23    4.50709E+01    1.64287E+01    2.70425E+01    9.85722E+00
    1.51380E-01    1.55970E-01    9.79591E-04    3.64673E-04    2.69812E+00    2.65187E-01    1.68248E-23    4.77914E+01    1.84010E+01    2.86749E+01    1.10406E+01
    1.55970E-01    1.60550E-01    1.01575E-03    3.33800E-04    2.71231E+00    2.71973E-01    1.68186E-23    4.63497E+01    1.59249E+01    2.78098E+01    9.55495E+00
    1.60550E-01    1.65140E-01    1.02948E-03    3.10589E-04    2.72650E+00    2.78759E-01    1.68123E-23    4.59878E+01    1.46493E+01    2.75927E+01    8.78960E+00
    1.65140E-01    1.69730E-01    9.12154E-04    3.17346E-04    2.74070E+00    2.85552E-01    1.68061E-23    5.21928E+01    1.89551E+01    3.13157E+01    1.13730E+01
    1.69730E-01    1.74310E-01    7.58129E-04    3.57825E-04    2.75031E+00    2.92174E-01    1.67996E-23    6.30410E+01    3.04987E+01    3.78246E+01    1.82992E+01
    1.74310E-01    1.78900E-01    5.93542E-04    4.39468E-04    2.75121E+00    2.98486E-01    1.67927E-23    8.05817E+01    6.03011E+01    4.83490E+01    3.61807E+01
    1.78900E-01    1.83490E-01    6.98443E-04    3.78834E-04    2.75211E+00    3.04804E-01    1.67857E-23    6.85298E+01    3.79374E+01    4.11179E+01    2.27624E+01
    1.83490E-01    1.88080E-01    7.33770E-04    3.45921E-04    2.75302E+00    3.11122E-01    1.67788E-23    6.52788E+01    3.16463E+01    3.91673E+01    1.89878E+01
    1.88080E-01    1.92660E-01    7.43520E-04    3.20110E-04    2.75392E+00    3.17434E-01    1.67718E-23    6.44706E+01    2.87343E+01    3.86824E+01    1.72406E+01
    1.92660E-01    1.97250E-01    7.65592E-04    3.07341E-04    2.75482E+00    3.23745E-01    1.67649E-23    6.26583E+01    2.62094E+01    3.75950E+01    1.57256E+01
    1.97250E-01    2.01840E-01    7.97641E-04    2.74173E-04    2.75572E+00    3.30063E-01    1.67579E-23    6.01854E+01    2.19075E+01    3.61112E+01    1.31445E+01
    2.01840E-01    2.06430E-01    6.82774E-04    2.88292E-04    2.75663E+00    3.36381E-01    1.67510E-23    7.03630E+01    3.09256E+01    4.22178E+01    1.85554E+01
    2.06430E-01    2.11010E-01    4.58229E-04    4.14700E-04    2.75753E+00    3.42693E-01    1.67440E-23    1.04921E+02    9.58448E+01    6.29523E+01    5.75069E+01
    2.11010E-01    2.15600E-01    5.35886E-04    3.73221E-04    2.75843E+00    3.49004E-01    1.67371E-23    8.97827E+01    6.35532E+01    5.38696E+01    3.81319E+01
    2.15600E-01    2.20190E-01    5.82346E-04    3.19854E-04    2.75933E+00    3.55322E-01    1.67301E-23    8.26812E+01    4.66441E+01    4.96087E+01    2.79864E+01
    2.20190E-01    2.24770E-01    6.82894E-04    2.67769E-04    2.76023E+00    3.61634E-01    1.67232E-23    7.05597E+01    2.91707E+01    4.23358E+01    1.75024E+01
    2.24770E-01    2.29360E-01    5.87814E-04    3.11477E-04    2.76114E+00    3.67945E-01    1.67163E-23    8.20337E+01    4.48223E+01    4.92202E+01    2.68934E+01
    2.29360E-01    2.33950E-01    6.52608E-04    2.59939E-04    2.76204E+00    3.74263E-01    1.67093E-23    7.39439E+01    3.11101E+01    4.43663E+01    1.86661E+01
    2.33950E-01    2.38540E-01    6.23940E-04    2.64411E-04    2.76294E+00    3.80582E-01    1.67024E-23    7.73988E+01    3.44890E+01    4.64393E+01    2.06934E+01
    2.38540E-01    2.43120E-01    6.23327E-04    2.54383E-04    2.76384E+00    3.86893E-01    1.66954E-23    7.75324E+01    3.34510E+01    4.65195E+01    2.00706E+01
    2.43120E-01    2.47710E-01    5.29329E-04    2.74660E-04    2.76474E+00    3.93204E-01    1.66885E-23    9.13684E+01    4.91581E+01    5.48210E+01    2.94949E+01
    2.47710E-01    2.52300E-01    5.80414E-04    2.47791E-04    2.76565E+00    3.99523E-01    1.66815E-23    8.33885E+01    3.75832E+01    5.00331E+01    2.25499E+01
    2.52300E-01    2.56890E-01    2.32959E-04    5.36037E-04    2.76655E+00    4.05841E-01    1.66746E-23    2.07916E+02    4.79384E+02    1.24749E+02    2.87630E+02
    2.56890E-01    2.61470E-01    4.96065E-04    2.60064E-04    2.76745E+00    4.12152E-01    1.66676E-23    9.77126E+01    5.32531E+01    5.86276E+01    3.19519E+01
    2.61470E-01    2.66060E-01    2.94223E-04    4.62427E-04    2.76835E+00    4.18464E-01    1.66607E-23    1.64868E+02    2.60316E+02    9.89205E+01    1.56190E+02
    2.66060E-01    2.70650E-01    5.61383E-04    2.19586E-04    2.76925E+00    4.24782E-01    1.66537E-23    8.64720E+01    3.63315E+01    5.18832E+01    2.17989E+01
    2.70650E-01    2.75230E-01    4.92562E-04    2.55901E-04    2.77016E+00    4.31093E-01    1.66468E-23    9.86271E+01    5.34891E+01    5.91762E+01    3.20935E+01
    2.75230E-01    2.79820E-01    3.98957E-04    2.97691E-04    2.77106E+00    4.37405E-01    1.66399E-23    1.21858E+02    9.29393E+01    7.31147E+01    5.57636E+01
    2.79820E-01    2.84410E-01    5.09569E-04    2.24932E-04    2.77196E+00    4.43723E-01    1.66329E-23    9.54771E+01    4.48308E+01    5.72863E+01    2.68985E+01
    2.84410E-01    2.89000E-01    3.45474E-04    3.46732E-04    2.77286E+00    4.50041E-01    1.66260E-23    1.40932E+02    1.43283E+02    8.45593E+01    8.59697E+01
    2.89000E-01    2.93580E-01    4.88087E-04    2.25019E-04    2.77376E+00    4.56353E-01    1.66190E-23    9.98276E+01    4.88656E+01    5.98966E+01    2.93193E+01
    2.93580E-01    2.98170E-01    4.44665E-04    2.56790E-04    2.77467E+00    4.62664E-01    1.66121E-23    1.09657E+02    6.59131E+01    6.57944E+01    3.95478E+01
    2.98170E-01    3.02760E-01    5.45085E-04    1.94723E-04    2.77557E+00    4.68982E-01    1.66051E-23    8.95219E+01    3.53772E+01    5.37131E+01    2.12263E+01
    3.02760E-01    3.07340E-01    4.65706E-04    2.11459E-04    2.77647E+00    4.75294E-01    1.65982E-23    1.04859E+02    5.08836E+01    6.29152E+01    3.05302E+01
    3.07340E-01    3.11930E-01    4.01254E-04    2.45673E-04    2.77737E+00    4.81605E-01    1.65912E-23    1.21792E+02    7.75018E+01    7.30753E+01    4.65011E+01
    3.11930E-01    3.16520E-01    4.43530E-04    2.23733E-04    2.77827E+00    4.87923E-01    1.65843E-23    1.10265E+02    5.88965E+01    6.61592E+01    3.53379E+01
    3.16520E-01    3.21110E-01    5.20645E-04    1.83549E-04    2.77918E+00    4.94241E-01    1.65773E-23    9.40033E+01    3.71178E+01    5.64020E+01    2.22707E+01
    3.21110E-01    3.25690E-01    5.72734E-04    1.61765E-04    2.78008E+00    5.00553E-01    1.65704E-23    8.55175E+01    2.86442E+01    5.13105E+01    1.71865E+01
    3.25690E-01    3.30280E-01    6.95384E-04    1.36577E-04    2.78098E+00    5.06864E-01    1.65634E-23    7.04865E+01    1.88864E+01    4.22919E+01    1.13319E+01
    3.30280E-01    3.30740E-01    1.10768E-03    4.88134E-04    2.78148E+00    5.10340E-01    1.65596E-23    4.42684E+01    2.11316E+01    2.65611E+01    1.26790E+01
