           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.42300E-02    1.69521E-02    3.35865E-03    4.38647E+00    2.78809E-01    1.92657E-23    3.92094E+00    8.15836E-01    2.35256E+00    4.89502E-01
    1.42300E-02    2.84600E-02    1.15795E-02    1.41301E-03    4.60261E+00    3.51693E-01    1.96195E-23    5.91440E+00    8.51536E-01    3.54864E+00    5.10921E-01
    2.84600E-02    4.26900E-02    8.31725E-03    9.74360E-04    4.81875E+00    4.24577E-01    1.99732E-23    8.46818E+00    1.24131E+00    5.08091E+00    7.44786E-01
    4.26900E-02    5.69200E-02    5.61835E-03    8.51359E-04    5.03489E+00    4.97462E-01    2.03269E-23    1.28704E+01    2.32823E+00    7.72224E+00    1.39694E+00
    5.69200E-02    7.11500E-02    3.39026E-03    9.90238E-04    5.25103E+00    5.70346E-01    2.06807E-23    2.18640E+01    6.81337E+00    1.31184E+01    4.08802E+00
    7.11500E-02    8.53800E-02    3.83807E-03    6.73924E-04    5.46716E+00    6.43230E-01    2.10344E-23    1.97698E+01    4.17858E+00    1.18619E+01    2.50715E+00
    8.53800E-02    9.96100E-02    2.87671E-03    6.89967E-04    5.68330E+00    7.16114E-01    2.13882E-23    2.69659E+01    7.30586E+00    1.61795E+01    4.38352E+00
    9.96100E-02    1.13840E-01    2.16751E-03    7.66308E-04    5.89944E+00    7.88999E-01    2.17419E-23    3.65457E+01    1.38140E+01    2.19274E+01    8.28842E+00
    1.13840E-01    1.28070E-01    2.42575E-03    5.90058E-04    6.11558E+00    8.61883E-01    2.20956E-23    3.33096E+01    9.36415E+00    1.99857E+01    5.61849E+00
    1.28070E-01    1.42300E-01    2.38157E-03    5.07691E-04    6.33172E+00    9.34767E-01    2.24494E-23    3.45731E+01    8.96495E+00    2.07438E+01    5.37897E+00
    1.42300E-01    1.56530E-01    1.72005E-03    6.19460E-04    6.54786E+00    1.00765E+00    2.28031E-23    4.87358E+01    1.90870E+01    2.92415E+01    1.14522E+01
    1.56530E-01    1.70760E-01    2.07301E-03    4.42586E-04    6.76400E+00    1.08054E+00    2.31569E-23    4.11345E+01    1.09684E+01    2.46807E+01    6.58107E+00
    1.70760E-01    1.84990E-01    1.70573E-03    4.68072E-04    6.96062E+00    1.14752E+00    2.34780E-23    5.07412E+01    1.62435E+01    3.04447E+01    9.74612E+00
    1.84990E-01    1.99220E-01    1.38435E-03    5.23520E-04    6.76082E+00    1.09475E+00    2.31368E-23    6.16217E+01    2.53498E+01    3.69730E+01    1.52099E+01
    1.99220E-01    2.13450E-01    1.69812E-03    3.85895E-04    6.56102E+00    1.04197E+00    2.27956E-23    4.94805E+01    1.37181E+01    2.96883E+01    8.23084E+00
    2.13450E-01    2.27680E-01    1.21359E-03    4.79591E-04    6.36121E+00    9.89189E-01    2.24545E-23    6.81473E+01    2.89407E+01    4.08884E+01    1.73644E+01
    2.27680E-01    2.41910E-01    1.29996E-03    4.14371E-04    6.16141E+00    9.36410E-01    2.21133E-23    6.25720E+01    2.20963E+01    3.75432E+01    1.32578E+01
    2.41910E-01    2.56140E-01    1.52087E-03    3.25999E-04    5.96161E+00    8.83632E-01    2.17721E-23    5.25598E+01    1.36974E+01    3.15359E+01    8.21844E+00
    2.56140E-01    2.70370E-01    1.29767E-03    3.35768E-04    5.76180E+00    8.30854E-01    2.14309E-23    6.04834E+01    1.79161E+01    3.62900E+01    1.07497E+01
    2.70370E-01    2.84600E-01    7.69379E-04    5.30096E-04    5.56200E+00    7.78075E-01    2.10898E-23    1.00070E+02    7.03540E+01    6.00418E+01    4.22124E+01
    2.84600E-01    2.98830E-01    1.45974E-03    2.54189E-04    5.37770E+00    7.33248E-01    2.07635E-23    5.17969E+01    1.14556E+01    3.10781E+01    6.87337E+00
    2.98830E-01    3.13060E-01    1.02445E-03    3.15223E-04    5.35183E+00    7.69699E-01    2.05896E-23    7.40708E+01    2.51583E+01    4.44425E+01    1.50950E+01
    3.13060E-01    3.27300E-01    8.10820E-04    3.66151E-04    5.32595E+00    8.06163E-01    2.04156E-23    9.39276E+01    4.47353E+01    5.63566E+01    2.68412E+01
    3.27300E-01    3.41530E-01    7.06682E-04    3.93688E-04    5.30007E+00    8.42627E-01    2.02417E-23    1.08167E+02    6.26650E+01    6.49002E+01    3.75990E+01
    3.41530E-01    3.55760E-01    8.02739E-04    3.34272E-04    5.27420E+00    8.79078E-01    2.00678E-23    9.55800E+01    4.28708E+01    5.73480E+01    2.57225E+01
    3.55760E-01    3.69990E-01    7.98484E-04    3.17807E-04    5.24833E+00    9.15529E-01    1.98938E-23    9.64539E+01    4.19152E+01    5.78724E+01    2.51491E+01
    3.69990E-01    3.84220E-01    8.14023E-04    3.02597E-04    5.22247E+00    9.51980E-01    1.97199E-23    9.49766E+01    3.93221E+01    5.69860E+01    2.35933E+01
    3.84220E-01    3.98450E-01    8.91100E-04    2.58589E-04    5.19660E+00    9.88431E-01    1.95460E-23    8.70999E+01    3.02212E+01    5.22599E+01    1.81327E+01
    3.98450E-01    4.12680E-01    7.66025E-04    2.85280E-04    5.17073E+00    1.02488E+00    1.93721E-23    1.01722E+02    4.29142E+01    6.10332E+01    2.57485E+01
    4.12680E-01    4.26910E-01    7.98909E-04    2.62848E-04    5.14486E+00    1.06133E+00    1.91982E-23    9.79262E+01    3.80279E+01    5.87557E+01    2.28168E+01
    4.26910E-01    4.41140E-01    8.99709E-04    2.23551E-04    5.11899E+00    1.09778E+00    1.90243E-23    8.73086E+01    2.86563E+01    5.23851E+01    1.71938E+01
    4.41140E-01    4.55370E-01    1.07350E-03    1.74803E-04    5.09312E+00    1.13424E+00    1.88504E-23    7.34759E+01    2.02706E+01    4.40855E+01    1.21624E+01
    4.55370E-01    4.69600E-01    7.52164E-04    2.54529E-04    5.06725E+00    1.17069E+00    1.86765E-23    1.05305E+02    4.31475E+01    6.31829E+01    2.58885E+01
