           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.68200E-02    4.36179E-02    9.65361E-04    3.36125E+00    2.46228E-01    1.92820E-23    1.16672E+00    8.92836E-02    7.00032E-01    5.35702E-02
    1.68200E-02    3.36300E-02    1.99357E-02    1.11406E-03    3.51395E+00    2.99806E-01    1.93357E-23    2.66126E+00    2.71424E-01    1.59675E+00    1.62855E-01
    3.36300E-02    5.04500E-02    1.15531E-02    9.15826E-04    3.66664E+00    3.53384E-01    1.93894E-23    4.77846E+00    5.96306E-01    2.86708E+00    3.57783E-01
    5.04500E-02    6.72600E-02    6.58256E-03    4.09884E-03    3.81934E+00    4.06962E-01    1.94432E-23    8.71185E+00    5.50356E+00    5.22711E+00    3.30213E+00
    6.72600E-02    8.40800E-02    5.30841E-03    7.45514E-04    3.97204E+00    4.60539E-01    1.94969E-23    1.12039E+01    2.04042E+00    6.72231E+00    1.22425E+00
    8.40800E-02    1.00900E-01    3.25652E-03    6.92203E-04    4.12478E+00    5.14133E-01    1.95506E-23    1.89134E+01    4.66045E+00    1.13481E+01    2.79627E+00
    1.00900E-01    1.17710E-01    3.90863E-03    4.21082E-04    4.27748E+00    5.67711E-01    1.96043E-23    1.62965E+01    2.78575E+00    9.77792E+00    1.67145E+00
    1.17710E-01    1.34530E-01    2.62291E-03    5.42467E-04    4.43017E+00    6.21289E-01    1.96580E-23    2.50831E+01    6.26783E+00    1.50499E+01    3.76070E+00
    1.34530E-01    1.51340E-01    2.45687E-03    3.62494E-04    4.58287E+00    6.74867E-01    1.97117E-23    2.76258E+01    5.75876E+00    1.65755E+01    3.45526E+00
    1.51340E-01    1.68160E-01    1.13666E-03    5.26329E-04    4.73557E+00    7.28445E-01    1.97654E-23    6.15345E+01    3.00245E+01    3.69207E+01    1.80147E+01
    1.68160E-01    1.84980E-01    2.04791E-03    7.13099E-04    4.99206E+00    1.09732E+00    2.02980E-23    3.50589E+01    1.44368E+01    2.10354E+01    8.66205E+00
    1.84980E-01    2.01790E-01    2.13349E-04    2.66448E-04    5.25158E+00    1.47551E+00    2.08447E-23    3.44736E+02    4.41295E+02    2.06841E+02    2.64777E+02
    2.01790E-01    2.18610E-01    1.49756E-03    4.53945E-04    5.51109E+00    1.85371E+00    2.13915E-23    5.02223E+01    2.27403E+01    3.01334E+01    1.36442E+01
    2.18610E-01    2.35420E-01    9.38785E-04    6.28377E-04    5.77061E+00    2.23190E+00    2.19382E-23    8.17972E+01    6.32341E+01    4.90783E+01    3.79405E+01
    2.35420E-01    2.52240E-01    1.29824E-03    4.35235E-04    6.03013E+00    2.61009E+00    2.24849E-23    6.03065E+01    3.30171E+01    3.61839E+01    1.98103E+01
    2.52240E-01    2.69060E-01    5.69125E-04    4.63087E-04    6.28972E+00    2.98839E+00    2.30318E-23    1.40081E+02    1.31990E+02    8.40486E+01    7.91942E+01
    2.69060E-01    2.85870E-01    7.87728E-04    3.72750E-04    6.54924E+00    3.36658E+00    2.35785E-23    1.02939E+02    7.19216E+01    6.17636E+01    4.31530E+01
    2.85870E-01    3.02690E-01    9.24885E-04    4.42377E-04    6.80876E+00    3.74477E+00    2.41252E-23    8.90824E+01    6.49305E+01    5.34494E+01    3.89583E+01
    3.02690E-01    3.19500E-01    5.14663E-04    1.51010E-02    7.06827E+00    4.12296E+00    2.46720E-23    1.62506E+02    4.76912E+03    9.75037E+01    2.86147E+03
    3.19500E-01    3.36320E-01    6.37477E-04    2.09787E-04    7.32779E+00    4.50115E+00    2.52187E-23    1.33067E+02    9.27287E+01    7.98400E+01    5.56372E+01
