           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    6.50000E-03    2.86830E-02    7.11489E-04    2.07812E+00    1.57142E-01    1.96992E-23    1.07369E+00    8.54464E-02    6.44216E-01    5.12678E-02
    6.50000E-03    1.30000E-02    1.45866E-02    3.70777E-04    2.12186E+00    1.71425E-01    1.94857E-23    2.17937E+00    1.84580E-01    1.30762E+00    1.10748E-01
    1.30000E-02    1.95000E-02    8.31827E-03    4.98237E-04    2.16560E+00    1.85707E-01    1.92722E-23    3.94365E+00    4.12507E-01    2.36619E+00    2.47504E-01
    1.95000E-02    2.60000E-02    5.34528E-03    4.17821E-04    2.20935E+00    1.99990E-01    1.90586E-23    6.33118E+00    7.57202E-01    3.79871E+00    4.54321E-01
    2.60000E-02    3.25000E-02    5.61457E-03    2.53977E-04    2.25309E+00    2.14273E-01    1.88451E-23    6.21650E+00    6.54673E-01    3.72990E+00    3.92804E-01
    3.25000E-02    3.90000E-02    2.99190E-03    5.34432E-04    2.29683E+00    2.28556E-01    1.86316E-23    1.20286E+01    2.45953E+00    7.21716E+00    1.47572E+00
    3.90000E-02    4.55000E-02    3.42911E-03    2.64861E-04    2.34057E+00    2.42839E-01    1.84181E-23    1.08188E+01    1.39937E+00    6.49129E+00    8.39623E-01
    4.55000E-02    5.20000E-02    2.81104E-03    6.04838E-04    2.38431E+00    2.57122E-01    1.82045E-23    1.36019E+01    3.27367E+00    8.16115E+00    1.96420E+00
    5.20000E-02    5.85000E-02    2.00999E-03    2.48125E-04    2.42805E+00    2.71405E-01    1.79910E-23    1.96017E+01    3.26433E+00    1.17610E+01    1.95860E+00
    5.85000E-02    6.50000E-02    2.08666E-03    4.14605E-04    2.47180E+00    2.85688E-01    1.77775E-23    1.94525E+01    4.47142E+00    1.16715E+01    2.68285E+00
    6.50000E-02    7.15000E-02    1.68899E-03    3.55436E-04    2.51554E+00    2.99971E-01    1.75639E-23    2.47551E+01    5.98778E+00    1.48531E+01    3.59267E+00
    7.15000E-02    7.80000E-02    1.25470E-03    1.98889E-03    2.55928E+00    3.14254E-01    1.73504E-23    3.43203E+01    5.45659E+01    2.05922E+01    3.27396E+01
    7.80000E-02    8.45000E-02    1.48079E-03    2.17340E-04    2.60302E+00    3.28537E-01    1.71369E-23    2.99458E+01    5.79683E+00    1.79675E+01    3.47810E+00
    8.45000E-02    9.10000E-02    1.41101E-03    4.23846E-04    2.64676E+00    3.42820E-01    1.69233E-23    3.23580E+01    1.05850E+01    1.94148E+01    6.35098E+00
    9.10000E-02    9.75000E-02    1.43640E-03    1.82657E-04    2.69050E+00    3.57103E-01    1.67098E-23    3.27243E+01    6.01512E+00    1.96346E+01    3.60907E+00
    9.75000E-02    1.04000E-01    9.17404E-04    6.40643E-04    2.74391E+00    3.76792E-01    1.65478E-23    5.27657E+01    3.75531E+01    3.16594E+01    2.25319E+01
    1.04000E-01    1.10500E-01    1.17530E-03    3.51408E-04    2.88721E+00    4.46793E-01    1.68651E-23    4.25231E+01    1.43161E+01    2.55138E+01    8.58967E+00
    1.10500E-01    1.17000E-01    1.18294E-03    5.51157E-04    3.03052E+00    5.16794E-01    1.71824E-23    4.35265E+01    2.15956E+01    2.61159E+01    1.29574E+01
    1.17000E-01    1.23500E-01    1.34784E-04    2.80897E-04    3.17383E+00    5.86795E-01    1.74997E-23    3.92823E+02    8.21880E+02    2.35694E+02    4.93128E+02
    1.23500E-01    1.30000E-01    1.06585E-03    3.31901E-04    3.31714E+00    6.56796E-01    1.78171E-23    5.09935E+01    1.88173E+01    3.05961E+01    1.12904E+01
    1.30000E-01    1.36500E-01    8.49684E-04    1.97207E-04    3.46045E+00    7.26797E-01    1.81344E-23    6.55625E+01    2.05223E+01    3.93375E+01    1.23134E+01
    1.36500E-01    1.43000E-01    8.98094E-04    3.59197E-04    3.60376E+00    7.96798E-01    1.84517E-23    6.34864E+01    2.90134E+01    3.80919E+01    1.74080E+01
    1.43000E-01    1.49500E-01    7.00769E-04    1.55183E-04    3.74707E+00    8.66799E-01    1.87690E-23    8.31684E+01    2.66335E+01    4.99011E+01    1.59801E+01
    1.49500E-01    1.56000E-01    7.32835E-04    3.59529E-04    3.89038E+00    9.36799E-01    1.90863E-23    8.11982E+01    4.43756E+01    4.87189E+01    2.66254E+01
    1.56000E-01    1.62500E-01    7.63509E-04    4.53714E-04    4.03369E+00    1.00680E+00    1.94037E-23    7.94855E+01    5.12315E+01    4.76913E+01    3.07389E+01
    1.62500E-01    1.69000E-01    8.02554E-05    1.54513E-04    4.17699E+00    1.07680E+00    1.97210E-23    7.70450E+02    1.49656E+03    4.62270E+02    8.97936E+02
    1.69000E-01    1.75500E-01    6.11430E-04    1.83783E-04    4.32030E+00    1.14680E+00    2.00383E-23    1.02941E+02    4.12805E+01    6.17649E+01    2.47683E+01
    1.75500E-01    1.82000E-01    4.93118E-04    6.60012E-04    4.46361E+00    1.21680E+00    2.03556E-23    1.29818E+02    1.77322E+02    7.78908E+01    1.06393E+02
    1.82000E-01    1.88500E-01    6.81863E-04    1.50179E-04    4.60692E+00    1.28680E+00    2.06729E-23    9.54102E+01    3.39383E+01    5.72461E+01    2.03630E+01
