           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.27500E-02    1.11955E-02    4.51042E-04    8.44000E+00    1.57000E+00    2.19615E-23    1.00212E+01    1.90735E+00    6.01272E+00    1.14441E+00
    1.27500E-02    2.54900E-02    9.89726E-03    3.74464E-04    8.44000E+00    1.57000E+00    2.28964E-23    1.08729E+01    2.06397E+00    6.52371E+00    1.23838E+00
    2.54900E-02    3.82400E-02    7.11578E-03    4.43503E-04    8.51055E+00    1.59581E+00    2.38313E-23    1.46511E+01    2.89502E+00    8.79068E+00    1.73701E+00
    3.82400E-02    5.09800E-02    5.98290E-03    3.54794E-04    8.96456E+00    1.76191E+00    2.47662E-23    1.76621E+01    3.62591E+00    1.05973E+01    2.17555E+00
    5.09800E-02    6.37300E-02    6.91767E-03    3.45197E-04    9.41857E+00    1.92802E+00    2.57010E-23    1.54653E+01    3.25851E+00    9.27918E+00    1.95510E+00
    6.37300E-02    7.64800E-02    5.08089E-03    3.59650E-04    9.87276E+00    2.09418E+00    2.66363E-23    2.12965E+01    4.76225E+00    1.27779E+01    2.85735E+00
    7.64800E-02    8.92200E-02    5.58926E-03    2.99247E-04    1.01254E+01    2.13721E+00    2.76624E-23    1.91184E+01    4.16319E+00    1.14711E+01    2.49792E+00
    8.92200E-02    1.01970E-01    4.94772E-03    3.39115E-04    1.02089E+01    2.07687E+00    2.87651E-23    2.09408E+01    4.49541E+00    1.25645E+01    2.69724E+00
    1.01970E-01    1.14710E-01    4.10667E-03    2.71702E-04    1.05054E+01    2.19446E+00    2.92316E-23    2.55479E+01    5.59793E+00    1.53287E+01    3.35876E+00
    1.14710E-01    1.27460E-01    4.45023E-03    2.30876E-04    1.11366E+01    2.59167E+00    2.86984E-23    2.54564E+01    6.06954E+00    1.52738E+01    3.64172E+00
    1.27460E-01    1.40210E-01    3.37933E-03    2.31831E-04    1.09327E+01    2.52926E+00    2.77727E-23    3.40065E+01    8.20594E+00    2.04039E+01    4.92356E+00
    1.40210E-01    1.52950E-01    3.79265E-03    2.42948E-04    1.00491E+01    2.09269E+00    2.65282E-23    2.91580E+01    6.35284E+00    1.74948E+01    3.81171E+00
    1.52950E-01    1.65700E-01    3.95553E-03    2.42232E-04    9.64119E+00    2.01221E+00    2.58600E-23    2.75157E+01    5.98488E+00    1.65094E+01    3.59093E+00
    1.65700E-01    1.78440E-01    3.65441E-03    2.23759E-04    9.48924E+00    2.12325E+00    2.55018E-23    2.97254E+01    6.89568E+00    1.78352E+01    4.13741E+00
    1.78440E-01    1.91190E-01    3.08222E-03    1.99556E-04    8.88209E+00    1.65474E+00    2.60610E-23    3.22807E+01    6.36672E+00    1.93684E+01    3.82003E+00
    1.91190E-01    2.03940E-01    2.71383E-03    2.25101E-04    8.38628E+00    1.24667E+00    2.67187E-23    3.37640E+01    5.74769E+00    2.02584E+01    3.44861E+00
    2.03940E-01    2.16680E-01    2.62407E-03    1.80100E-04    9.13581E+00    1.70527E+00    2.77183E-23    3.66682E+01    7.29241E+00    2.20009E+01    4.37545E+00
    2.16680E-01    2.29430E-01    2.58128E-03    1.86153E-04    9.72769E+00    2.09541E+00    2.83806E-23    3.87646E+01    8.80571E+00    2.32588E+01    5.28343E+00
    2.29430E-01    2.42170E-01    2.06609E-03    1.89218E-04    8.34204E+00    1.62695E+00    2.48140E-23    4.75018E+01    1.02349E+01    2.85011E+01    6.14093E+00
    2.42170E-01    2.54920E-01    2.42863E-03    1.71149E-04    7.03594E+00    1.18455E+00    2.14892E-23    3.93572E+01    7.18314E+00    2.36143E+01    4.30988E+00
    2.54920E-01    2.67670E-01    2.14870E-03    1.53994E-04    7.38322E+00    1.28378E+00    2.31932E-23    4.32508E+01    8.13411E+00    2.59505E+01    4.88047E+00
    2.67670E-01    2.80410E-01    1.92222E-03    1.59984E-04    7.73037E+00    1.38296E+00    2.48964E-23    4.71567E+01    9.30461E+00    2.82940E+01    5.58277E+00
    2.80410E-01    2.93160E-01    1.99781E-03    1.39137E-04    7.59219E+00    1.37174E+00    2.43063E-23    4.56434E+01    8.83820E+00    2.73860E+01    5.30292E+00
    2.93160E-01    3.05900E-01    1.96862E-03    1.37794E-04    7.35337E+00    1.33762E+00    2.32405E-23    4.69204E+01    9.14518E+00    2.81523E+01    5.48711E+00
    3.05900E-01    3.18650E-01    1.75858E-03    1.40776E-04    7.50972E+00    1.48235E+00    2.30687E-23    5.40408E+01    1.15110E+01    3.24245E+01    6.90661E+00
    3.18650E-01    3.31400E-01    1.90208E-03    1.32575E-04    8.08853E+00    1.81831E+00    2.38523E-23    5.20468E+01    1.22496E+01    3.12281E+01    7.34978E+00
    3.31400E-01    3.44140E-01    1.80830E-03    6.33241E-05    8.65133E+00    2.14612E+00    2.46172E-23    5.67358E+01    1.42139E+01    3.40415E+01    8.52833E+00
