           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    3.93220E-01    4.11950E-01    2.41136E-03    2.33204E-04    1.16511E+01    2.42669E+00    2.81759E-23    5.00625E+01    1.14962E+01    3.00375E+01    6.89771E+00
    4.11950E-01    4.30670E-01    1.82058E-03    2.12526E-04    1.17268E+01    2.45304E+00    2.82429E-23    6.65801E+01    1.59493E+01    3.99481E+01    9.56959E+00
    4.30670E-01    4.49400E-01    2.16020E-03    2.53306E-04    1.18025E+01    2.47940E+00    2.83099E-23    5.63410E+01    1.35548E+01    3.38046E+01    8.13290E+00
    4.49400E-01    4.68120E-01    1.43827E-03    2.35815E-04    1.18781E+01    2.50576E+00    2.83769E-23    8.49625E+01    2.27001E+01    5.09775E+01    1.36201E+01
    4.68120E-01    4.86850E-01    1.70142E-03    2.06024E-04    1.19538E+01    2.53212E+00    2.84439E-23    7.21091E+01    1.75941E+01    4.32655E+01    1.05565E+01
    4.86850E-01    5.05570E-01    1.46140E-03    2.77947E-04    1.20295E+01    2.55847E+00    2.85109E-23    8.42852E+01    2.40482E+01    5.05711E+01    1.44289E+01
    5.05570E-01    5.24300E-01    1.16446E-03    2.10179E-04    1.21052E+01    2.58483E+00    2.85779E-23    1.06194E+02    2.96914E+01    6.37164E+01    1.78149E+01
    5.24300E-01    5.43020E-01    1.45485E-03    1.83505E-04    1.21808E+01    2.61119E+00    2.86449E-23    8.53288E+01    2.12233E+01    5.11973E+01    1.27340E+01
    5.43020E-01    5.61750E-01    1.46444E-03    1.96696E-04    1.22565E+01    2.63755E+00    2.87119E-23    8.50976E+01    2.15869E+01    5.10586E+01    1.29521E+01
    5.61750E-01    5.80470E-01    1.14639E-03    2.55305E-04    1.23322E+01    2.66390E+00    2.87789E-23    1.09123E+02    3.38560E+01    6.54739E+01    2.03136E+01
    5.80470E-01    5.99200E-01    1.11141E-03    2.34113E-04    1.24079E+01    2.69026E+00    2.88459E-23    1.12985E+02    3.41549E+01    6.77912E+01    2.04929E+01
