           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.90400E-02    8.21849E-02    4.40658E-04    3.66156E+00    2.20826E-01    1.94993E-23    6.67019E-01    4.03860E-02    4.00212E-01    2.42316E-02
    1.90400E-02    3.80800E-02    5.00195E-02    7.93742E-04    4.09771E+00    3.08717E-01    1.92760E-23    1.24070E+00    9.55243E-02    7.44423E-01    5.73146E-02
    3.80800E-02    5.71200E-02    2.63435E-02    9.20262E-04    4.56900E+00    3.42708E-01    2.01610E-23    2.51142E+00    2.07802E-01    1.50685E+00    1.24681E-01
    5.71200E-02    7.61600E-02    1.90962E-02    3.64711E-04    4.94956E+00    4.08806E-01    2.11104E-23    3.58432E+00    3.03857E-01    2.15059E+00    1.82314E-01
    7.61600E-02    9.52000E-02    1.39725E-02    6.63962E-04    4.64280E+00    3.72982E-01    1.97770E-23    4.90489E+00    4.57809E-01    2.94293E+00    2.74686E-01
    9.52000E-02    1.14240E-01    1.15047E-02    3.38060E-04    4.69337E+00    3.80000E-01    2.02212E-23    5.88960E+00    5.07287E-01    3.53376E+00    3.04372E-01
    1.14240E-01    1.33280E-01    8.17238E-03    2.78966E-04    4.68080E+00    3.88160E-01    1.95690E-23    8.54449E+00    7.66243E-01    5.12670E+00    4.59746E-01
    1.33280E-01    1.52320E-01    6.03772E-03    4.69935E-04    4.85026E+00    4.22052E-01    1.99220E-23    1.17718E+01    1.37432E+00    7.06306E+00    8.24591E-01
    1.52320E-01    1.71360E-01    4.68408E-03    2.55896E-04    5.00945E+00    4.54882E-01    2.02325E-23    1.54312E+01    1.63527E+00    9.25871E+00    9.81164E-01
    1.71360E-01    1.90400E-01    3.51508E-03    1.67593E-04    5.15707E+00    4.86515E-01    2.04951E-23    2.08979E+01    2.20897E+00    1.25387E+01    1.32538E+00
    1.90400E-01    2.09440E-01    3.42543E-03    2.41751E-04    5.30469E+00    5.18148E-01    2.07576E-23    2.17796E+01    2.62458E+00    1.30678E+01    1.57475E+00
    2.09440E-01    2.28480E-01    2.52089E-03    4.54539E-04    5.35303E+00    5.32786E-01    2.07214E-23    2.99164E+01    6.16144E+00    1.79499E+01    3.69687E+00
    2.28480E-01    2.47520E-01    2.40049E-03    1.42565E-04    5.34190E+00    5.37241E-01    2.05062E-23    3.16806E+01    3.70023E+00    1.90083E+01    2.22014E+00
    2.47520E-01    2.66560E-01    2.33861E-03    7.23949E-04    5.33076E+00    5.41697E-01    2.02910E-23    3.27952E+01    1.06852E+01    1.96771E+01    6.41111E+00
    2.66560E-01    2.85600E-01    1.52682E-03    5.73662E-05    5.31962E+00    5.46152E-01    2.00758E-23    5.06643E+01    5.53896E+00    3.03986E+01    3.32338E+00
    2.85600E-01    3.04640E-01    1.82641E-03    3.88165E-04    5.28795E+00    5.48390E-01    1.98485E-23    4.25838E+01    1.00703E+01    2.55503E+01    6.04217E+00
    3.04640E-01    3.23680E-01    1.99554E-03    9.33454E-05    5.12624E+00    5.36587E-01    1.95441E-23    3.83713E+01    4.39931E+00    2.30228E+01    2.63959E+00
    3.23680E-01    3.42720E-01    1.24414E-03    2.34667E-04    4.96453E+00    5.24783E-01    1.92397E-23    6.05473E+01    1.30915E+01    3.63284E+01    7.85488E+00
    3.42720E-01    3.61760E-01    1.50317E-03    1.09474E-04    4.80282E+00    5.12980E-01    1.89353E-23    4.92607E+01    6.36817E+00    2.95564E+01    3.82090E+00
    3.61760E-01    3.80800E-01    1.08278E-03    3.79880E-04    4.64112E+00    5.01176E-01    1.86308E-23    6.71635E+01    2.46544E+01    4.02981E+01    1.47926E+01
    3.80800E-01    3.99840E-01    9.67935E-04    7.93940E-05    4.47941E+00    4.89373E-01    1.83264E-23    7.37191E+01    1.00711E+01    4.42315E+01    6.04264E+00
    3.99840E-01    4.18880E-01    7.81058E-04    2.43118E-04    4.31770E+00    4.77570E-01    1.80220E-23    8.95467E+01    2.95804E+01    5.37280E+01    1.77483E+01
    4.18880E-01    4.37920E-01    7.71592E-04    8.40707E-05    4.15600E+00    4.65766E-01    1.77176E-23    8.87495E+01    1.38721E+01    5.32497E+01    8.32325E+00
    4.37920E-01    4.56960E-01    8.07656E-04    6.60497E-05    3.99429E+00    4.53963E-01    1.74132E-23    8.29121E+01    1.16091E+01    4.97473E+01    6.96548E+00
    4.56960E-01    4.76000E-01    5.94758E-04    3.80363E-04    3.90244E+00    4.56091E-01    1.72829E-23    1.10831E+02    7.20533E+01    6.64987E+01    4.32320E+01
    4.76000E-01    4.95040E-01    9.07503E-04    7.60529E-05    3.84590E+00    4.65260E-01    1.72407E-23    7.17594E+01    1.05607E+01    4.30556E+01    6.33639E+00
