           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.39000E-02    9.21681E-03    4.64729E-03    5.23442E+00    6.16924E-01    2.05072E-23    8.08471E+00    4.18635E+00    4.85083E+00    2.51181E+00
    1.39000E-02    2.78000E-02    7.40230E-03    2.87871E-03    5.23339E+00    6.29271E-01    2.05397E-23    1.00486E+01    4.09036E+00    6.02915E+00    2.45422E+00
    2.78000E-02    4.16900E-02    8.89005E-03    1.88870E-03    5.23237E+00    6.41614E-01    2.05723E-23    8.35210E+00    2.04877E+00    5.01126E+00    1.22926E+00
    4.16900E-02    5.55900E-02    6.48570E-03    1.75466E-03    5.23134E+00    6.53957E-01    2.06048E-23    1.14280E+01    3.40587E+00    6.85683E+00    2.04352E+00
    5.55900E-02    6.94900E-02    7.27613E-03    1.21281E-03    5.23031E+00    6.66305E-01    2.06373E-23    1.01685E+01    2.13327E+00    6.10112E+00    1.27996E+00
    6.94900E-02    8.33900E-02    6.24442E-03    1.07788E-03    5.22928E+00    6.78652E-01    2.06698E-23    1.18276E+01    2.55429E+00    7.09657E+00    1.53257E+00
    8.33900E-02    9.72800E-02    5.73891E-03    9.18661E-04    5.22825E+00    6.90995E-01    2.07023E-23    1.28467E+01    2.66680E+00    7.70803E+00    1.60008E+00
    9.72800E-02    1.11180E-01    5.09166E-03    8.02815E-04    5.22722E+00    7.03338E-01    2.07348E-23    1.44542E+01    2.99608E+00    8.67255E+00    1.79765E+00
    1.11180E-01    1.25080E-01    4.36239E-03    7.98393E-04    5.22619E+00    7.15686E-01    2.07673E-23    1.68409E+01    3.84947E+00    1.01045E+01    2.30968E+00
    1.25080E-01    1.38980E-01    4.09201E-03    7.22989E-04    5.22516E+00    7.28033E-01    2.07998E-23    1.79220E+01    4.03267E+00    1.07532E+01    2.41960E+00
    1.38980E-01    1.52870E-01    3.77010E-03    6.82577E-04    5.22414E+00    7.40376E-01    2.08323E-23    1.94181E+01    4.46466E+00    1.16509E+01    2.67880E+00
    1.52870E-01    1.66770E-01    3.46703E-03    6.19012E-04    5.22311E+00    7.52719E-01    2.08648E-23    2.10785E+01    4.83641E+00    1.26471E+01    2.90184E+00
    1.66770E-01    1.80670E-01    3.13860E-03    5.81797E-04    5.22208E+00    7.65067E-01    2.08973E-23    2.32434E+01    5.49182E+00    1.39460E+01    3.29509E+00
    1.80670E-01    1.94570E-01    2.69520E-03    5.88115E-04    5.22105E+00    7.77414E-01    2.09299E-23    2.70199E+01    7.13787E+00    1.62119E+01    4.28272E+00
    1.94570E-01    2.08460E-01    2.67351E-03    5.30090E-04    5.22002E+00    7.89757E-01    2.09624E-23    2.71915E+01    6.78170E+00    1.63149E+01    4.06902E+00
    2.08460E-01    2.22360E-01    2.37756E-03    5.09841E-04    5.20109E+00    7.90403E-01    2.08842E-23    3.05793E+01    8.03710E+00    1.83476E+01    4.82226E+00
    2.22360E-01    2.36260E-01    2.25122E-03    4.75618E-04    5.18179E+00    7.90813E-01    2.08038E-23    3.23000E+01    8.41825E+00    1.93800E+01    5.05095E+00
