           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.16700E-02    5.27682E-03    2.34139E-04    7.07850E+00    1.23526E+00    2.14190E-23    1.82833E+01    3.29210E+00    1.09700E+01    1.97526E+00
    2.16700E-02    4.33300E-02    3.27131E-03    4.61655E-04    7.29913E+00    1.33799E+00    2.20605E-23    2.95269E+01    6.83070E+00    1.77161E+01    4.09842E+00
    4.33300E-02    6.50000E-02    4.70214E-03    3.97361E-04    7.51975E+00    1.44072E+00    2.27020E-23    2.05650E+01    4.30632E+00    1.23390E+01    2.58379E+00
    6.50000E-02    8.66700E-02    3.38578E-03    1.17031E-03    7.74043E+00    1.54348E+00    2.33436E-23    2.85905E+01    1.14090E+01    1.71543E+01    6.84539E+00
    8.66700E-02    1.08330E-01    3.05473E-03    1.17511E-03    7.96105E+00    1.64621E+00    2.39851E-23    3.17204E+01    1.38536E+01    1.90323E+01    8.31216E+00
    1.08330E-01    1.30000E-01    2.20787E-03    1.26296E-03    8.18168E+00    1.74895E+00    2.46266E-23    4.39286E+01    2.68256E+01    2.63572E+01    1.60954E+01
    1.30000E-01    1.51670E-01    2.86416E-03    4.68541E-04    8.40235E+00    1.85171E+00    2.52683E-23    3.38931E+01    9.30229E+00    2.03359E+01    5.58137E+00
    1.51670E-01    1.73330E-01    1.85049E-03    7.70656E-04    8.62298E+00    1.95444E+00    2.59098E-23    5.25038E+01    2.48943E+01    3.15023E+01    1.49366E+01
    1.73330E-01    1.95000E-01    1.67444E-03    8.41223E-04    8.84360E+00    2.05717E+00    2.65512E-23    5.80708E+01    3.21498E+01    3.48425E+01    1.92899E+01
    1.95000E-01    2.16670E-01    1.16682E-03    5.39699E-04    8.95885E+00    2.11960E+00    2.69066E-23    8.33054E+01    4.32802E+01    4.99832E+01    2.59681E+01
    2.16670E-01    2.38330E-01    1.81391E-03    4.44095E-04    8.81759E+00    2.08392E+00    2.65653E-23    5.34198E+01    1.81781E+01    3.20519E+01    1.09068E+01
    2.38330E-01    2.60000E-01    1.04873E-03    3.83349E-04    8.67633E+00    2.04823E+00    2.62241E-23    9.20991E+01    4.00760E+01    5.52595E+01    2.40456E+01
    2.60000E-01    2.81670E-01    1.45088E-03    6.08900E-04    8.53504E+00    2.01254E+00    2.58828E-23    6.63509E+01    3.19401E+01    3.98106E+01    1.91641E+01
    2.81670E-01    3.03330E-01    9.54664E-04    3.78040E-04    8.39379E+00    1.97685E+00    2.55415E-23    1.00495E+02    4.63015E+01    6.02970E+01    2.77809E+01
    3.03330E-01    3.25000E-01    7.12679E-04    1.47406E-03    8.25253E+00    1.94116E+00    2.52003E-23    1.34144E+02    2.79243E+02    8.04864E+01    1.67546E+02
    3.25000E-01    3.46670E-01    1.09002E-03    8.64612E-04    8.11124E+00    1.90547E+00    2.48589E-23    8.73884E+01    7.22932E+01    5.24330E+01    4.33759E+01
    3.46670E-01    3.68330E-01    5.59579E-04    4.19456E-04    8.07431E+00    1.99658E+00    2.47224E-23    1.70387E+02    1.34491E+02    1.02232E+02    8.06945E+01
    3.68330E-01    3.90000E-01    6.69131E-04    4.82288E-03    8.11722E+00    2.18474E+00    2.47425E-23    1.43132E+02    1.03236E+03    8.58789E+01    6.19419E+02
