           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.44000E-02    6.13903E-03    3.10838E-03    1.02689E+01    1.67528E+00    2.67028E-23    1.82873E+01    9.72820E+00    1.09724E+01    5.83692E+00
    1.44000E-02    2.88000E-02    6.29559E-03    1.88725E-03    9.94633E+00    1.60855E+00    2.62256E-23    1.75867E+01    5.99028E+00    1.05520E+01    3.59417E+00
    2.88000E-02    4.32100E-02    6.96425E-03    1.14090E-03    9.62368E+00    1.54179E+00    2.57483E-23    1.56675E+01    3.59004E+00    9.40053E+00    2.15402E+00
    4.32100E-02    5.76100E-02    6.76072E-03    8.42643E-04    9.30103E+00    1.47504E+00    2.52710E-23    1.58927E+01    3.20565E+00    9.53563E+00    1.92339E+00
    5.76100E-02    7.20100E-02    6.46278E-03    6.49604E-04    8.97849E+00    1.40831E+00    2.47939E-23    1.63577E+01    3.04738E+00    9.81462E+00    1.82843E+00
    7.20100E-02    8.64100E-02    5.66524E-03    5.67590E-04    8.65595E+00    1.34157E+00    2.43168E-23    1.83432E+01    3.38525E+00    1.10059E+01    2.03115E+00
    8.64100E-02    1.00810E-01    5.03533E-03    5.22577E-04    8.33341E+00    1.27484E+00    2.38396E-23    2.02665E+01    3.74648E+00    1.21599E+01    2.24789E+00
    1.00810E-01    1.15220E-01    4.98647E-03    4.45453E-04    8.01846E+00    1.21048E+00    2.33765E-23    2.00817E+01    3.52260E+00    1.20490E+01    2.11356E+00
    1.15220E-01    1.29620E-01    4.48509E-03    4.23185E-04    7.96469E+00    1.22728E+00    2.33947E-23    2.21597E+01    4.00390E+00    1.32958E+01    2.40234E+00
    1.29620E-01    1.44020E-01    4.52439E-03    3.52272E-04    7.91094E+00    1.24408E+00    2.34128E-23    2.18021E+01    3.82583E+00    1.30813E+01    2.29550E+00
    1.44020E-01    1.58420E-01    3.73481E-03    3.67284E-04    7.84510E+00    1.25632E+00    2.34043E-23    2.62010E+01    4.92382E+00    1.57206E+01    2.95429E+00
    1.58420E-01    1.72820E-01    3.86539E-03    3.02436E-04    7.55956E+00    1.18577E+00    2.29122E-23    2.49184E+01    4.36791E+00    1.49510E+01    2.62075E+00
    1.72820E-01    1.87230E-01    3.26368E-03    3.09375E-04    7.27392E+00    1.11520E+00    2.24199E-23    2.90209E+01    5.23113E+00    1.74126E+01    3.13868E+00
    1.87230E-01    2.01630E-01    3.36893E-03    2.59634E-04    7.02036E+00    1.05108E+00    2.19909E-23    2.76635E+01    4.65825E+00    1.65981E+01    2.79495E+00
    2.01630E-01    2.16030E-01    2.92411E-03    2.77916E-04    7.15659E+00    1.06527E+00    2.23315E-23    3.19947E+01    5.65049E+00    1.91968E+01    3.39029E+00
    2.16030E-01    2.30430E-01    2.84471E-03    2.47220E-04    7.29281E+00    1.07946E+00    2.26720E-23    3.30103E+01    5.66602E+00    1.98062E+01    3.39961E+00
    2.30430E-01    2.44840E-01    2.60269E-03    2.42125E-04    7.42909E+00    1.09366E+00    2.30127E-23    3.62100E+01    6.30573E+00    2.17260E+01    3.78344E+00
    2.44840E-01    2.59240E-01    2.42742E-03    2.29760E-04    7.21406E+00    1.04481E+00    2.29292E-23    3.78381E+01    6.54662E+00    2.27029E+01    3.92797E+00
    2.59240E-01    2.73640E-01    2.30124E-03    2.13130E-04    6.71525E+00    9.45051E-01    2.25030E-23    3.78568E+01    6.37784E+00    2.27141E+01    3.82671E+00
    2.73640E-01    2.88040E-01    2.04788E-03    2.07739E-04    6.21645E+00    8.45290E-01    2.20768E-23    4.01408E+01    6.80974E+00    2.40845E+01    4.08584E+00
    2.88040E-01    3.02440E-01    1.95860E-03    1.88864E-04    5.71764E+00    7.45529E-01    2.16505E-23    3.93628E+01    6.38360E+00    2.36177E+01    3.83016E+00
    3.02440E-01    3.16850E-01    1.78918E-03    1.80636E-04    5.65117E+00    7.55714E-01    2.14966E-23    4.28942E+01    7.18729E+00    2.57365E+01    4.31237E+00
