           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.70800E-02    5.85225E-02    7.71078E-04    6.19000E+00    9.60000E-01    1.89964E-23    1.62548E+00    2.53001E-01    9.75285E-01    1.51801E-01
    2.70800E-02    5.41500E-02    2.46230E-02    5.66471E-04    6.19000E+00    9.60000E-01    2.04518E-23    3.58841E+00    5.62612E-01    2.15304E+00    3.37567E-01
    5.41500E-02    8.12300E-02    1.26503E-02    8.35290E-04    6.37912E+00    1.05904E+00    2.19072E-23    6.71980E+00    1.20059E+00    4.03188E+00    7.20356E-01
    8.12300E-02    1.08310E-01    7.77611E-03    2.36198E-03    7.49730E+00    1.64459E+00    2.33629E-23    1.20476E+01    4.51391E+00    7.22854E+00    2.70835E+00
    1.08310E-01    1.35390E-01    6.05765E-03    2.90492E-04    8.61548E+00    2.23014E+00    2.48186E-23    1.67295E+01    4.40415E+00    1.00377E+01    2.64249E+00
    1.35390E-01    1.62460E-01    5.01934E-03    5.69629E-04    9.73345E+00    2.81558E+00    2.62740E-23    2.15466E+01    6.69524E+00    1.29279E+01    4.01714E+00
    1.62460E-01    1.89540E-01    5.31271E-03    4.25721E-04    1.08514E+01    3.40102E+00    2.77294E-23    2.15037E+01    6.95643E+00    1.29022E+01    4.17386E+00
    1.89540E-01    2.16620E-01    3.19440E-03    5.04278E-04    1.19696E+01    3.98657E+00    2.91851E-23    3.74812E+01    1.38147E+01    2.24887E+01    8.28880E+00
    2.16620E-01    2.43700E-01    2.53300E-03    4.65574E-04    1.26456E+01    4.33771E+00    3.00571E-23    4.84886E+01    1.88700E+01    2.90932E+01    1.13220E+01
    2.43700E-01    2.70770E-01    2.99244E-03    1.11749E-03    1.23421E+01    4.16964E+00    2.96365E-23    4.06276E+01    2.04592E+01    2.43766E+01    1.22755E+01
    2.70770E-01    2.97850E-01    2.15835E-03    5.97561E-04    1.20387E+01    4.00157E+00    2.92158E-23    5.57342E+01    2.41102E+01    3.34405E+01    1.44661E+01
    2.97850E-01    3.24930E-01    2.20672E-03    2.71610E-04    1.17351E+01    3.83347E+00    2.87951E-23    5.39145E+01    1.88207E+01    3.23487E+01    1.12924E+01
    3.24930E-01    3.52010E-01    1.59567E-03    4.47314E-04    1.14316E+01    3.66536E+00    2.83744E-23    7.37092E+01    3.13927E+01    4.42255E+01    1.88357E+01
    3.52010E-01    3.79080E-01    1.76347E-03    2.11759E-04    1.11282E+01    3.49729E+00    2.79537E-23    6.59020E+01    2.21716E+01    3.95412E+01    1.33030E+01
    3.79080E-01    4.06160E-01    1.40093E-03    4.39629E-04    1.08247E+01    3.32922E+00    2.75331E-23    8.19271E+01    3.59985E+01    4.91563E+01    2.15991E+01
    4.06160E-01    4.33240E-01    1.55813E-03    3.52268E-04    1.05212E+01    3.16111E+00    2.71124E-23    7.27071E+01    2.73388E+01    4.36242E+01    1.64033E+01
    4.33240E-01    4.60320E-01    1.62013E-03    2.79947E-04    1.02177E+01    2.99301E+00    2.66916E-23    6.89778E+01    2.34588E+01    4.13867E+01    1.40753E+01
    4.60320E-01    4.87390E-01    1.40823E-03    4.29515E-04    9.91420E+00    2.82494E+00    2.62710E-23    7.82331E+01    3.26540E+01    4.69399E+01    1.95924E+01
    4.87390E-01    5.14470E-01    1.12797E-03    3.76840E-04    9.61073E+00    2.65687E+00    2.58504E-23    9.62223E+01    4.17252E+01    5.77334E+01    2.50351E+01
    5.14470E-01    5.41550E-01    1.48428E-03    4.11000E-04    9.30721E+00    2.48876E+00    2.54296E-23    7.19859E+01    2.77102E+01    4.31915E+01    1.66261E+01
    5.41550E-01    5.68630E-01    7.93480E-04    2.18452E-04    9.00369E+00    2.32066E+00    2.50089E-23    1.32457E+02    4.99534E+01    7.94739E+01    2.99721E+01
    5.68630E-01    5.95700E-01    1.16234E-03    3.62685E-04    8.70023E+00    2.15259E+00    2.45883E-23    8.88696E+01    3.53895E+01    5.33218E+01    2.12337E+01
    5.95700E-01    6.22780E-01    5.40661E-04    2.92746E-04    8.39676E+00    1.98451E+00    2.41676E-23    1.87602E+02    1.10834E+02    1.12561E+02    6.65002E+01
    6.22780E-01    6.49860E-01    1.12749E-03    2.42310E-04    8.09324E+00    1.81641E+00    2.37469E-23    8.82443E+01    2.74209E+01    5.29466E+01    1.64525E+01
