           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    1.68900E-01    1.74730E-01    1.17944E-03    1.28073E-03    5.19223E+00    6.41380E-01    1.95409E-23    6.57682E+01    7.18770E+01    3.94609E+01    4.31262E+01
    1.74730E-01    1.80550E-01    1.01102E-03    1.53125E-03    5.21441E+00    6.46709E-01    1.95882E-23    7.68660E+01    1.16808E+02    4.61196E+01    7.00847E+01
    1.80550E-01    1.86370E-01    9.50239E-04    1.62795E-03    5.23658E+00    6.52035E-01    1.96354E-23    8.19328E+01    1.40738E+02    4.91597E+01    8.44426E+01
    1.86370E-01    1.92200E-01    8.13366E-04    5.11803E-03    5.25876E+00    6.57364E-01    1.96827E-23    9.58951E+01    6.03530E+02    5.75371E+01    3.62118E+02
    1.92200E-01    1.98020E-01    6.34485E-04    2.25998E-03    5.28094E+00    6.62694E-01    1.97299E-23    1.23154E+02    4.38935E+02    7.38923E+01    2.63361E+02
    1.98020E-01    2.03850E-01    9.91518E-04    2.80410E-03    5.30313E+00    6.68024E-01    1.97772E-23    7.89496E+01    2.23498E+02    4.73698E+01    1.34099E+02
    2.03850E-01    2.09670E-01    1.04477E-03    1.41241E-03    5.32531E+00    6.73353E-01    1.98245E-23    7.50596E+01    1.01915E+02    4.50357E+01    6.11489E+01
    2.09670E-01    2.15490E-01    9.16329E-04    1.90533E-03    5.34747E+00    6.78679E-01    1.98717E-23    8.57326E+01    1.78596E+02    5.14396E+01    1.07158E+02
    2.15490E-01    2.21320E-01    8.90439E-04    1.52400E-03    5.36966E+00    6.84008E-01    1.99189E-23    8.83811E+01    1.51684E+02    5.30287E+01    9.10104E+01
    2.21320E-01    2.27140E-01    7.65480E-04    2.77835E-03    5.39184E+00    6.89338E-01    1.99662E-23    1.02989E+02    3.74036E+02    6.17934E+01    2.24422E+02
    2.27140E-01    2.32970E-01    8.39641E-04    2.18659E-03    5.41402E+00    6.94668E-01    2.00135E-23    9.40562E+01    2.45238E+02    5.64337E+01    1.47143E+02
    2.32970E-01    2.38790E-01    4.76286E-04    1.18199E-03    5.43621E+00    6.99997E-01    2.00607E-23    1.66098E+02    4.12757E+02    9.96589E+01    2.47654E+02
    2.38790E-01    2.44620E-01    6.77431E-04    1.21242E-03    5.45839E+00    7.05327E-01    2.01080E-23    1.16981E+02    2.09909E+02    7.01884E+01    1.25945E+02
    2.44620E-01    2.50440E-01    7.54246E-04    1.46724E-03    5.48057E+00    7.10657E-01    2.01553E-23    1.05247E+02    2.05191E+02    6.31479E+01    1.23115E+02
    2.50440E-01    2.56260E-01    8.37845E-04    1.50941E-03    5.50274E+00    7.15982E-01    2.02025E-23    9.49060E+01    1.71422E+02    5.69436E+01    1.02853E+02
    2.56260E-01    2.62090E-01    7.56195E-04    6.73756E-03    5.52492E+00    7.21312E-01    2.02497E-23    1.05331E+02    9.38581E+02    6.31986E+01    5.63148E+02
    2.62090E-01    2.67910E-01    6.37618E-04    1.01155E-03    5.54710E+00    7.26641E-01    2.02970E-23    1.25129E+02    1.99186E+02    7.50773E+01    1.19512E+02
    2.67910E-01    2.73740E-01    6.64264E-04    4.29461E-03    5.56929E+00    7.31971E-01    2.03443E-23    1.20310E+02    7.77988E+02    7.21858E+01    4.66793E+02
    2.73740E-01    2.79560E-01    4.97753E-04    9.39541E-04    5.59147E+00    7.37301E-01    2.03915E-23    1.60822E+02    3.04302E+02    9.64933E+01    1.82581E+02
    2.79560E-01    2.85380E-01    5.76912E-04    2.77895E-03    5.61363E+00    7.42626E-01    2.04387E-23    1.38984E+02    6.69728E+02    8.33902E+01    4.01837E+02
    2.85380E-01    2.91210E-01    5.24403E-04    8.76780E-04    5.63582E+00    7.47956E-01    2.04860E-23    1.53150E+02    2.56866E+02    9.18902E+01    1.54120E+02
    2.91210E-01    2.97030E-01    4.84837E-04    1.69443E-03    5.65800E+00    7.53286E-01    2.05333E-23    1.65918E+02    5.80277E+02    9.95506E+01    3.48166E+02
    2.97030E-01    3.02860E-01    5.47378E-04    4.87664E-04    5.68018E+00    7.58615E-01    2.05805E-23    1.47198E+02    1.32605E+02    8.83188E+01    7.95632E+01
