           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    2.39060E-01    2.56130E-01    1.04068E-03    1.44065E-04    4.76024E+00    8.17265E-01    1.85955E-23    7.18104E+01    1.58374E+01    4.30862E+01    9.50242E+00
    2.56130E-01    2.73210E-01    8.77570E-04    1.58542E-04    4.54915E+00    7.83004E-01    1.80868E-23    8.36702E+01    2.08780E+01    5.02021E+01    1.25268E+01
    2.73210E-01    2.90290E-01    9.82453E-04    1.80385E-04    4.33800E+00    7.48734E-01    1.75779E-23    7.33320E+01    1.84793E+01    4.39992E+01    1.10876E+01
    2.90290E-01    3.07360E-01    8.36997E-04    8.63195E-04    4.12692E+00    7.14473E-01    1.70692E-23    8.43279E+01    8.81842E+01    5.05967E+01    5.29105E+01
    3.07360E-01    3.24440E-01    8.30623E-04    1.44949E-04    3.91583E+00    6.80213E-01    1.65605E-23    8.31054E+01    2.04627E+01    4.98632E+01    1.22776E+01
    3.24440E-01    3.41510E-01    7.14002E-04    1.66965E-04    3.70474E+00    6.45952E-01    1.60518E-23    9.43665E+01    2.75259E+01    5.66199E+01    1.65155E+01
    3.41510E-01    3.58590E-01    6.43964E-04    1.46768E-04    3.49365E+00    6.11692E-01    1.55431E-23    1.01898E+02    2.92856E+01    6.11386E+01    1.75713E+01
    3.58590E-01    3.75660E-01    6.93504E-04    2.20498E-04    3.33140E+00    5.83969E-01    1.51506E-23    9.25618E+01    3.36062E+01    5.55371E+01    2.01637E+01
    3.75660E-01    3.92740E-01    6.00261E-04    1.47751E-04    3.25344E+00    5.67528E-01    1.49587E-23    1.05778E+02    3.19119E+01    6.34665E+01    1.91472E+01
    3.92740E-01    4.09810E-01    5.93360E-04    1.19026E-04    3.17548E+00    5.51088E-01    1.47667E-23    1.05801E+02    2.80636E+01    6.34807E+01    1.68382E+01
    4.09810E-01    4.26890E-01    5.35413E-04    1.21389E-04    3.09752E+00    5.34648E-01    1.45748E-23    1.15879E+02    3.30194E+01    6.95276E+01    1.98117E+01
    4.26890E-01    4.43970E-01    5.43367E-04    1.14197E-04    3.01954E+00    5.18202E-01    1.43828E-23    1.12794E+02    3.06048E+01    6.76765E+01    1.83629E+01
    4.43970E-01    4.61040E-01    4.08292E-04    1.00897E-04    2.94158E+00    5.01762E-01    1.41909E-23    1.48212E+02    4.45042E+01    8.89273E+01    2.67025E+01
    4.61040E-01    4.78120E-01    4.46154E-04    1.11493E-04    2.86362E+00    4.85322E-01    1.39990E-23    1.33850E+02    4.04156E+01    8.03100E+01    2.42494E+01
    4.78120E-01    4.95190E-01    3.42398E-04    1.08695E-04    2.78566E+00    4.68881E-01    1.38070E-23    1.72021E+02    6.18096E+01    1.03212E+02    3.70857E+01
    4.95190E-01    5.12270E-01    4.17971E-04    1.46286E-04    2.70770E+00    4.52441E-01    1.36151E-23    1.38905E+02    5.38718E+01    8.33429E+01    3.23231E+01
    5.12270E-01    5.29340E-01    2.95588E-04    1.30120E-04    2.62974E+00    4.36000E-01    1.34232E-23    1.93488E+02    9.10158E+01    1.16093E+02    5.46095E+01
    5.29340E-01    5.46420E-01    3.97891E-04    1.00011E-04    2.55178E+00    4.19560E-01    1.32312E-23    1.41502E+02    4.25005E+01    8.49012E+01    2.55003E+01
    5.46420E-01    5.63500E-01    2.79510E-04    9.48477E-05    2.47380E+00    4.03115E-01    1.30393E-23    1.98152E+02    7.45911E+01    1.18891E+02    4.47546E+01
    5.63500E-01    5.80570E-01    4.14467E-04    1.60038E-04    2.39584E+00    3.86674E-01    1.28473E-23    1.31353E+02    5.49713E+01    7.88116E+01    3.29828E+01
    5.80570E-01    5.97650E-01    3.30270E-04    1.76785E-04    2.31788E+00    3.70234E-01    1.26554E-23    1.61894E+02    9.04335E+01    9.71362E+01    5.42601E+01
