           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.53400E-02    4.73046E-02    1.52979E-04    3.00000E+00    1.60000E-01    1.80294E-23    1.02688E+00    5.48676E-02    6.16129E-01    3.29206E-02
    1.53400E-02    3.06800E-02    2.25019E-02    1.53550E-04    3.00000E+00    1.60000E-01    1.80216E-23    2.15969E+00    1.16122E-01    1.29581E+00    6.96735E-02
    3.06800E-02    4.60200E-02    1.66313E-02    1.92905E-04    3.16859E+00    1.83708E-01    1.80139E-23    3.08757E+00    1.82558E-01    1.85254E+00    1.09535E-01
    4.60200E-02    6.13600E-02    1.28996E-02    1.27298E-04    3.35239E+00    2.09555E-01    1.80061E-23    4.21349E+00    2.66643E-01    2.52809E+00    1.59986E-01
    6.13600E-02    7.67000E-02    1.02365E-02    1.03842E-04    3.53619E+00    2.35402E-01    1.79984E-23    5.60318E+00    3.77306E-01    3.36191E+00    2.26384E-01
    7.67000E-02    9.20400E-02    6.09185E-03    9.51021E-05    3.84366E+00    2.88669E-01    1.82715E-23    1.00810E+01    7.73297E-01    6.04862E+00    4.63978E-01
    9.20400E-02    1.07380E-01    5.39495E-03    9.92470E-05    4.31159E+00    3.77518E-01    1.89090E-23    1.23386E+01    1.10394E+00    7.40314E+00    6.62362E-01
    1.07380E-01    1.22710E-01    4.24312E-03    8.08249E-05    4.77938E+00    4.66337E-01    1.95463E-23    1.68230E+01    1.67246E+00    1.00938E+01    1.00347E+00
    1.22710E-01    1.38050E-01    3.08003E-03    9.99293E-05    5.24716E+00    5.55157E-01    2.01837E-23    2.46407E+01    2.72684E+00    1.47844E+01    1.63611E+00
    1.38050E-01    1.53390E-01    2.74225E-03    8.68977E-05    5.71510E+00    6.44006E-01    2.08212E-23    2.92209E+01    3.42048E+00    1.75326E+01    2.05229E+00
    1.53390E-01    1.68730E-01    2.71162E-03    1.12660E-04    6.06612E+00    7.16034E-01    2.12500E-23    3.07332E+01    3.84584E+00    1.84399E+01    2.30751E+00
    1.68730E-01    1.84070E-01    1.59944E-03    7.22804E-05    6.21788E+00    7.59394E-01    2.13229E-23    5.32245E+01    6.93107E+00    3.19347E+01    4.15864E+00
    1.84070E-01    1.99410E-01    1.93544E-03    1.08262E-04    6.36964E+00    8.02753E-01    2.13958E-23    4.49044E+01    6.19160E+00    2.69426E+01    3.71496E+00
    1.99410E-01    2.14750E-01    1.56293E-03    7.07647E-05    6.52140E+00    8.46113E-01    2.14688E-23    5.67384E+01    7.79685E+00    3.40430E+01    4.67811E+00
    2.14750E-01    2.30090E-01    1.65391E-03    7.68742E-05    6.67316E+00    8.89473E-01    2.15417E-23    5.46792E+01    7.71868E+00    3.28075E+01    4.63121E+00
    2.30090E-01    2.45430E-01    1.60556E-03    1.06329E-04    6.82491E+00    9.32833E-01    2.16147E-23    5.74124E+01    8.71977E+00    3.44475E+01    5.23186E+00
    2.45430E-01    2.60770E-01    1.95668E-03    8.60975E-05    6.97667E+00    9.76192E-01    2.16876E-23    4.79955E+01    7.03988E+00    2.87973E+01    4.22393E+00
    2.60770E-01    2.76110E-01    1.19568E-03    1.03290E-04    7.03044E+00    1.00401E+00    2.19121E-23    7.83369E+01    1.30748E+01    4.70021E+01    7.84486E+00
    2.76110E-01    2.91450E-01    1.65908E-03    1.40216E-04    7.07478E+00    1.03034E+00    2.21513E-23    5.61992E+01    9.46291E+00    3.37195E+01    5.67775E+00
    2.91450E-01    3.06790E-01    1.79954E-03    6.30673E-05    7.11912E+00    1.05666E+00    2.23904E-23    5.15805E+01    7.86643E+00    3.09483E+01    4.71986E+00
    3.06790E-01    3.22130E-01    1.30213E-03    8.79569E-05    7.16346E+00    1.08299E+00    2.26296E-23    7.09701E+01    1.17517E+01    4.25820E+01    7.05102E+00
    3.22130E-01    3.37470E-01    1.26405E-03    6.94047E-05    7.20780E+00    1.10932E+00    2.28687E-23    7.27913E+01    1.18945E+01    4.36748E+01    7.13672E+00
    3.37470E-01    3.52800E-01    8.35127E-04    7.70815E-05    7.25212E+00    1.13563E+00    2.31078E-23    1.09708E+02    1.99416E+01    6.58246E+01    1.19650E+01
    3.52800E-01    3.68140E-01    1.31204E-03    7.24803E-05    7.29644E+00    1.16195E+00    2.33469E-23    6.95375E+01    1.17211E+01    4.17225E+01    7.03267E+00
    3.68140E-01    3.83480E-01    9.50717E-04    8.50632E-05    7.38393E+00    1.19907E+00    2.34287E-23    9.67768E+01    1.79431E+01    5.80661E+01    1.07659E+01
    3.83480E-01    3.98820E-01    1.11147E-03    8.65758E-05    7.49043E+00    1.24096E+00    2.34413E-23    8.39288E+01    1.53648E+01    5.03573E+01    9.21891E+00
