           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.72000E-03    8.62108E-02    7.51228E-04    2.59000E+00    1.00000E-01    2.01276E-23    4.35743E-01    1.72472E-02    2.61446E-01    1.03483E-02
    1.72000E-03    3.44000E-03    4.26248E-02    7.69737E-04    2.59000E+00    1.00000E-01    2.01896E-23    8.78603E-01    3.74500E-02    5.27162E-01    2.24700E-02
    3.44000E-03    5.16000E-03    2.77242E-02    7.01471E-04    2.59000E+00    1.00000E-01    2.02517E-23    1.34668E+00    6.21651E-02    8.08006E-01    3.72991E-02
    5.16000E-03    6.89000E-03    2.11682E-02    6.89191E-04    2.65506E+00    1.02133E-01    2.03139E-23    1.80252E+00    9.08400E-02    1.08151E+00    5.45040E-02
    6.89000E-03    8.61000E-03    2.05338E-02    6.97818E-04    2.78202E+00    1.06296E-01    2.03761E-23    1.94112E+00    9.92587E-02    1.16467E+00    5.95552E-02
    8.61000E-03    1.03300E-02    1.48459E-02    7.19637E-04    2.90860E+00    1.10446E-01    2.04382E-23    2.79846E+00    1.72318E-01    1.67908E+00    1.03391E-01
    1.03300E-02    1.20500E-02    1.41952E-02    8.24271E-04    3.03519E+00    1.14596E-01    2.05002E-23    3.04487E+00    2.10895E-01    1.82692E+00    1.26537E-01
    1.20500E-02    1.37700E-02    1.39108E-02    6.67101E-04    3.16177E+00    1.18747E-01    2.05623E-23    3.22694E+00    1.96559E-01    1.93617E+00    1.17936E-01
    1.37700E-02    1.54900E-02    1.31076E-02    7.34614E-04    3.24216E+00    1.22007E-01    2.04814E-23    3.52561E+00    2.38003E-01    2.11537E+00    1.42802E-01
    1.54900E-02    1.72100E-02    1.16725E-02    5.90704E-04    3.30256E+00    1.24884E-01    2.03388E-23    4.06112E+00    2.56556E-01    2.43667E+00    1.53934E-01
    1.72100E-02    1.89300E-02    1.03954E-02    7.42213E-04    3.36296E+00    1.27760E-01    2.01961E-23    4.67623E+00    3.78196E-01    2.80574E+00    2.26917E-01
    1.89300E-02    2.06600E-02    8.50174E-03    6.27179E-04    3.42008E+00    1.30720E-01    2.00559E-23    5.85558E+00    4.86506E-01    3.51335E+00    2.91904E-01
    2.06600E-02    2.23800E-02    9.62689E-03    6.20299E-04    3.46521E+00    1.33944E-01    1.99257E-23    5.27369E+00    3.96260E-01    3.16422E+00    2.37756E-01
    2.23800E-02    2.41000E-02    8.13286E-03    5.86080E-04    3.51022E+00    1.37158E-01    1.97958E-23    6.36504E+00    5.21774E-01    3.81902E+00    3.13064E-01
    2.41000E-02    2.58200E-02    9.25239E-03    6.18763E-04    3.55331E+00    1.40207E-01    1.96904E-23    5.69388E+00    4.42123E-01    3.41633E+00    2.65274E-01
    2.58200E-02    2.75400E-02    6.85650E-03    5.20559E-04    3.58182E+00    1.41989E-01    1.97711E-23    7.71354E+00    6.60650E-01    4.62813E+00    3.96390E-01
    2.75400E-02    2.92600E-02    7.70687E-03    5.90334E-04    3.61033E+00    1.43771E-01    1.98518E-23    6.88894E+00    5.94732E-01    4.13336E+00    3.56839E-01
    2.92600E-02    3.09800E-02    7.21741E-03    4.98670E-04    3.63884E+00    1.45553E-01    1.99325E-23    7.38419E+00    5.89523E-01    4.43051E+00    3.53714E-01
    3.09800E-02    3.27000E-02    7.19372E-03    4.94702E-04    3.66735E+00    1.47335E-01    2.00133E-23    7.43644E+00    5.92265E-01    4.46186E+00    3.55359E-01
    3.27000E-02    3.44300E-02    6.40712E-03    4.69051E-04    3.69595E+00    1.49122E-01    2.00942E-23    8.38060E+00    7.00535E-01    5.02836E+00    4.20321E-01
