           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.73800E-02    5.81573E-03    3.58927E-03    9.56511E+00    1.53291E+00    2.69661E-23    1.78054E+01    1.13533E+01    1.06832E+01    6.81198E+00
    1.73800E-02    3.47600E-02    7.13848E-03    2.30632E-03    9.40532E+00    1.49875E+00    2.66843E-23    1.44144E+01    5.19267E+00    8.64861E+00    3.11560E+00
    3.47600E-02    5.21300E-02    7.57368E-03    1.60061E-03    9.24558E+00    1.46459E+00    2.64026E-23    1.34978E+01    3.56500E+00    8.09869E+00    2.13900E+00
    5.21300E-02    6.95100E-02    7.76148E-03    1.06954E-03    9.08584E+00    1.43043E+00    2.61209E-23    1.30832E+01    2.73734E+00    7.84995E+00    1.64240E+00
    6.95100E-02    8.68900E-02    6.66679E-03    9.07051E-04    8.92605E+00    1.39626E+00    2.58391E-23    1.51268E+01    3.13604E+00    9.07611E+00    1.88162E+00
    8.68900E-02    1.04270E-01    6.27984E-03    7.34640E-04    8.76626E+00    1.36209E+00    2.55573E-23    1.59453E+01    3.10127E+00    9.56721E+00    1.86076E+00
    1.04270E-01    1.21650E-01    5.45213E-03    6.98412E-04    8.60647E+00    1.32792E+00    2.52755E-23    1.82323E+01    3.65629E+00    1.09394E+01    2.19378E+00
    1.21650E-01    1.39020E-01    5.45362E-03    5.50727E-04    8.44673E+00    1.29377E+00    2.49938E-23    1.80907E+01    3.31894E+00    1.08544E+01    1.99136E+00
    1.39020E-01    1.56400E-01    4.84089E-03    5.18699E-04    8.28699E+00    1.25961E+00    2.47121E-23    2.02230E+01    3.76085E+00    1.21338E+01    2.25651E+00
    1.56400E-01    1.73780E-01    4.51665E-03    4.64188E-04    8.12720E+00    1.22544E+00    2.44303E-23    2.15020E+01    3.92360E+00    1.29012E+01    2.35416E+00
    1.73780E-01    1.91160E-01    4.03041E-03    4.22683E-04    7.96741E+00    1.19127E+00    2.41485E-23    2.38980E+01    4.36450E+00    1.43388E+01    2.61870E+00
    1.91160E-01    2.08540E-01    3.58866E-03    3.91443E-04    7.80763E+00    1.15710E+00    2.38668E-23    2.66120E+01    4.89701E+00    1.59672E+01    2.93821E+00
    2.08540E-01    2.25910E-01    3.02523E-03    4.07546E-04    7.64788E+00    1.12294E+00    2.35850E-23    3.12917E+01    6.23543E+00    1.87750E+01    3.74126E+00
    2.25910E-01    2.43290E-01    2.99055E-03    3.49867E-04    7.48814E+00    1.08879E+00    2.33033E-23    3.13681E+01    5.85403E+00    1.88209E+01    3.51242E+00
    2.43290E-01    2.60670E-01    2.34832E-03    3.77965E-04    7.32835E+00    1.05462E+00    2.30215E-23    3.95729E+01    8.54401E+00    2.37438E+01    5.12640E+00
    2.60670E-01    2.78050E-01    2.11996E-03    3.53360E-04    7.28837E+00    1.05342E+00    2.30061E-23    4.36258E+01    9.62472E+00    2.61755E+01    5.77483E+00
    2.78050E-01    2.95430E-01    1.63913E-03    4.17915E-04    7.33795E+00    1.07687E+00    2.31897E-23    5.63572E+01    1.65791E+01    3.38143E+01    9.94749E+00
    2.95430E-01    3.12810E-01    1.90379E-03    3.45430E-04    7.38752E+00    1.10032E+00    2.33734E-23    4.84666E+01    1.13773E+01    2.90799E+01    6.82639E+00
    3.12810E-01    3.30180E-01    1.66134E-03    3.47609E-04    7.43709E+00    1.12376E+00    2.35569E-23    5.54765E+01    1.43179E+01    3.32859E+01    8.59077E+00
    3.30180E-01    3.47560E-01    1.72297E-03    3.07302E-04    7.48665E+00    1.14720E+00    2.37405E-23    5.34322E+01    1.25641E+01    3.20593E+01    7.53845E+00
    3.47560E-01    3.64940E-01    1.46703E-03    3.33572E-04    7.53623E+00    1.17065E+00    2.39242E-23    6.26847E+01    1.72617E+01    3.76108E+01    1.03570E+01
    3.64940E-01    3.82320E-01    1.65638E-03    2.63197E-04    7.58581E+00    1.19410E+00    2.41078E-23    5.54584E+01    1.24043E+01    3.32751E+01    7.44257E+00
    3.82320E-01    3.99700E-01    1.36135E-03    2.89169E-04    7.63538E+00    1.21755E+00    2.42914E-23    6.74049E+01    1.79032E+01    4.04429E+01    1.07419E+01
    3.99700E-01    4.17070E-01    1.22711E-03    2.81593E-04    7.68495E+00    1.24099E+00    2.44750E-23    7.46995E+01    2.09607E+01    4.48197E+01    1.25764E+01
    4.17070E-01    4.34450E-01    1.17673E-03    2.75181E-04    7.73451E+00    1.26443E+00    2.46586E-23    7.78163E+01    2.22032E+01    4.66898E+01    1.33219E+01
    4.34450E-01    4.51830E-01    1.06779E-03    2.75310E-04    7.78409E+00    1.28788E+00    2.48423E-23    8.56672E+01    2.62442E+01    5.14003E+01    1.57465E+01
    4.51830E-01    4.69210E-01    1.13507E-03    2.43338E-04    7.83367E+00    1.31133E+00    2.50259E-23    8.05075E+01    2.18976E+01    4.83045E+01    1.31386E+01
    4.69210E-01    4.86590E-01    1.01358E-03    2.47263E-04    7.88324E+00    1.33478E+00    2.52095E-23    9.00670E+01    2.67456E+01    5.40402E+01    1.60473E+01
    4.86590E-01    5.03960E-01    8.30637E-04    2.50136E-04    7.93281E+00    1.35822E+00    2.53931E-23    1.09795E+02    3.80339E+01    6.58771E+01    2.28204E+01
    5.03960E-01    5.21340E-01    7.92644E-04    2.47281E-04    7.98237E+00    1.38166E+00    2.55767E-23    1.14946E+02    4.10092E+01    6.89674E+01    2.46055E+01
    5.21340E-01    5.38720E-01    6.38143E-04    2.44672E-04    8.04371E+00    1.59109E+00    2.56023E-23    1.43729E+02    6.20089E+01    8.62373E+01    3.72054E+01
    5.38720E-01    5.56100E-01    9.07674E-04    2.22042E-04    8.11155E+00    1.90313E+00    2.55406E-23    1.02147E+02    3.46230E+01    6.12883E+01    2.07738E+01
    5.56100E-01    5.73480E-01    9.47011E-04    2.02814E-04    8.17938E+00    2.21516E+00    2.54790E-23    9.89617E+01    3.41684E+01    5.93770E+01    2.05010E+01
    5.73480E-01    5.90850E-01    8.17914E-04    1.96082E-04    8.24720E+00    2.52711E+00    2.54173E-23    1.15812E+02    4.50575E+01    6.94870E+01    2.70345E+01
    5.90850E-01    6.08230E-01    6.25188E-04    2.01774E-04    8.31501E+00    2.83906E+00    2.53557E-23    1.53130E+02    7.19453E+01    9.18780E+01    4.31672E+01
    6.08230E-01    6.25610E-01    4.00998E-04    1.98306E-04    8.38285E+00    3.15110E+00    2.52940E-23    2.41276E+02    1.49875E+02    1.44766E+02    8.99252E+01
    6.25610E-01    6.42990E-01    6.41186E-04    1.99236E-04    8.45068E+00    3.46314E+00    2.52324E-23    1.52487E+02    7.84225E+01    9.14922E+01    4.70535E+01
    6.42990E-01    6.60370E-01    6.67823E-04    1.95477E-04    8.51852E+00    3.77517E+00    2.51707E-23    1.47942E+02    7.85736E+01    8.87650E+01    4.71441E+01
    6.60370E-01    6.77740E-01    7.21936E-04    1.78555E-04    8.58633E+00    4.08712E+00    2.51091E-23    1.38281E+02    7.41770E+01    8.29684E+01    4.45062E+01
    6.77740E-01    6.95120E-01    6.29590E-04    1.79014E-04    8.65415E+00    4.39907E+00    2.50475E-23    1.60209E+02    9.33117E+01    9.61253E+01    5.59871E+01
    6.95120E-01    7.12500E-01    6.24593E-04    1.69181E-04    8.72198E+00    4.71111E+00    2.49858E-23    1.63158E+02    9.85887E+01    9.78948E+01    5.91532E+01
    7.12500E-01    7.29880E-01    5.67652E-04    1.68513E-04    8.78981E+00    5.02315E+00    2.49241E-23    1.81368E+02    1.16797E+02    1.08821E+02    7.00782E+01
    7.29880E-01    7.47260E-01    4.49036E-04    1.63322E-04    8.85765E+00    5.33518E+00    2.48625E-23    2.31620E+02    1.62973E+02    1.38972E+02    9.77839E+01
    7.47260E-01    7.64640E-01    3.90913E-04    1.63376E-04    8.92548E+00    5.64722E+00    2.48008E-23    2.68763E+02    2.03797E+02    1.61258E+02    1.22278E+02
    7.64640E-01    7.82010E-01    4.99463E-04    1.67199E-04    8.99330E+00    5.95917E+00    2.47392E-23    2.12478E+02    1.57740E+02    1.27487E+02    9.46439E+01
    7.82010E-01    7.99390E-01    5.22357E-04    1.52218E-04    9.06111E+00    6.27112E+00    2.46776E-23    2.05208E+02    1.54099E+02    1.23125E+02    9.24593E+01
    7.99390E-01    8.16770E-01    5.08208E-04    1.41709E-04    9.12895E+00    6.58316E+00    2.46159E-23    2.13033E+02    1.64709E+02    1.27820E+02    9.88255E+01
    8.16770E-01    8.34150E-01    3.06419E-04    1.44196E-04    9.19678E+00    6.89520E+00    2.45543E-23    3.56843E+02    3.15873E+02    2.14106E+02    1.89524E+02
    8.34150E-01    8.51530E-01    3.75799E-04    1.39866E-04    9.26462E+00    7.20724E+00    2.44926E-23    2.93846E+02    2.53407E+02    1.76308E+02    1.52044E+02
    8.51530E-01    8.68900E-01    2.63571E-04    1.32891E-04    9.33243E+00    7.51918E+00    2.44310E-23    4.23097E+02    4.02136E+02    2.53858E+02    2.41282E+02
