           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    7.48000E-03    2.04051E-03    4.46557E-04    8.22370E+00    1.34948E+00    2.36325E-23    4.97854E+01    1.36180E+01    2.98712E+01    8.17081E+00
    7.48000E-03    1.49700E-02    2.03487E-03    2.51332E-04    8.18611E+00    1.33445E+00    2.36711E-23    4.96142E+01    1.01471E+01    2.97685E+01    6.08828E+00
    1.49700E-02    2.24500E-02    2.02749E-03    1.97950E-04    8.14853E+00    1.31941E+00    2.37097E-23    4.94856E+01    9.35662E+00    2.96913E+01    5.61397E+00
    2.24500E-02    2.99400E-02    2.01831E-03    1.76464E-04    8.11094E+00    1.30438E+00    2.37482E-23    4.94010E+01    9.04273E+00    2.96406E+01    5.42564E+00
    2.99400E-02    3.74200E-02    2.00737E-03    1.64839E-04    8.07335E+00    1.28934E+00    2.37868E-23    4.93599E+01    8.86397E+00    2.96160E+01    5.31838E+00
    3.74200E-02    4.49100E-02    1.99474E-03    1.56811E-04    8.03576E+00    1.27431E+00    2.38253E-23    4.93612E+01    8.73669E+00    2.96167E+01    5.24201E+00
    4.49100E-02    5.23900E-02    1.98044E-03    1.54043E-04    7.99818E+00    1.25927E+00    2.38639E-23    4.94051E+01    8.67604E+00    2.96431E+01    5.20562E+00
    5.23900E-02    5.98700E-02    1.96456E-03    1.50664E-04    7.96061E+00    1.24425E+00    2.39024E-23    4.94906E+01    8.61638E+00    2.96944E+01    5.16983E+00
    5.98700E-02    6.73600E-02    1.94717E-03    1.49317E-04    7.92303E+00    1.22921E+00    2.39410E-23    4.96168E+01    8.58674E+00    2.97701E+01    5.15205E+00
    6.73600E-02    7.48400E-02    1.92834E-03    1.50576E-04    7.88544E+00    1.21418E+00    2.39795E-23    4.97835E+01    8.59487E+00    2.98701E+01    5.15692E+00
    7.48400E-02    8.23300E-02    1.90818E-03    1.49116E-04    7.84785E+00    1.19914E+00    2.40181E-23    4.99893E+01    8.57926E+00    2.99936E+01    5.14756E+00
    8.23300E-02    8.98100E-02    1.88675E-03    1.51474E-04    7.81026E+00    1.18410E+00    2.40566E-23    5.02343E+01    8.61787E+00    3.01406E+01    5.17072E+00
    8.98100E-02    9.73000E-02    1.86416E-03    1.51057E-04    7.77267E+00    1.16907E+00    2.40952E-23    5.05174E+01    8.63074E+00    3.03104E+01    5.17844E+00
    9.73000E-02    1.04780E-01    1.84050E-03    1.53850E-04    7.73509E+00    1.15403E+00    2.41337E-23    5.08380E+01    8.69413E+00    3.05028E+01    5.21648E+00
    1.04780E-01    1.12260E-01    1.81587E-03    1.50943E-04    7.69752E+00    1.13901E+00    2.41723E-23    5.11956E+01    8.68894E+00    3.07174E+01    5.21337E+00
    1.12260E-01    1.19750E-01    1.79036E-03    1.50222E-04    7.65994E+00    1.12397E+00    2.42108E-23    5.15892E+01    8.72013E+00    3.09535E+01    5.23208E+00
    1.19750E-01    1.27230E-01    1.76408E-03    1.51185E-04    7.67060E+00    1.08566E+00    2.42110E-23    5.24303E+01    8.67512E+00    3.14582E+01    5.20507E+00
    1.27230E-01    1.34720E-01    1.73712E-03    1.52104E-04    7.69861E+00    1.03898E+00    2.41973E-23    5.34686E+01    8.60167E+00    3.20811E+01    5.16100E+00
    1.34720E-01    1.42200E-01    1.71130E-03    1.48266E-04    7.72662E+00    9.92300E-01    2.41837E-23    5.45034E+01    8.44358E+00    3.27021E+01    5.06615E+00
    1.42200E-01    1.49690E-01    1.68826E-03    1.48549E-04    7.75463E+00    9.45620E-01    2.41701E-23    5.54788E+01    8.34254E+00    3.32873E+01    5.00552E+00
    1.49690E-01    1.57170E-01    1.66466E-03    1.48115E-04    7.78264E+00    8.98941E-01    2.41565E-23    5.65004E+01    8.23790E+00    3.39002E+01    4.94274E+00
    1.57170E-01    1.64650E-01    1.64059E-03    1.46716E-04    7.75691E+00    8.58457E-01    2.40716E-23    5.73413E+01    8.15887E+00    3.44048E+01    4.89532E+00
    1.64650E-01    1.72140E-01    1.61612E-03    1.47770E-04    7.64331E+00    8.28029E-01    2.38702E-23    5.78410E+01    8.19969E+00    3.47046E+01    4.91981E+00
    1.72140E-01    1.79620E-01    1.59052E-03    1.43549E-04    7.52971E+00    7.97601E-01    2.36687E-23    5.83913E+01    8.12586E+00    3.50348E+01    4.87552E+00
