           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.71300E-02    1.90000E-02    7.73708E-04    5.01641E+00    6.31747E-01    2.09640E-23    3.67663E+00    4.86624E-01    2.20598E+00    2.91974E-01
    1.71300E-02    3.42600E-02    1.41101E-02    7.86060E-04    5.10420E+00    6.74868E-01    2.10708E-23    5.01188E+00    7.19081E-01    3.00713E+00    4.31448E-01
    3.42600E-02    5.13900E-02    1.07200E-02    7.66167E-04    5.19198E+00    7.17989E-01    2.11776E-23    6.67645E+00    1.03929E+00    4.00587E+00    6.23575E-01
    5.13900E-02    6.85200E-02    8.53014E-03    7.21966E-04    5.27976E+00    7.61110E-01    2.12844E-23    8.48947E+00    1.41915E+00    5.09368E+00    8.51490E-01
    6.85200E-02    8.56500E-02    6.48027E-03    6.81422E-04    5.36754E+00    8.04230E-01    2.13912E-23    1.13040E+01    2.06918E+00    6.78238E+00    1.24151E+00
    8.56500E-02    1.02780E-01    4.92298E-03    6.45919E-04    5.45532E+00    8.47351E-01    2.14980E-23    1.50480E+01    3.05962E+00    9.02879E+00    1.83577E+00
    1.02780E-01    1.19910E-01    3.88768E-03    5.72568E-04    5.54310E+00    8.90472E-01    2.16048E-23    1.92662E+01    4.19886E+00    1.15597E+01    2.51932E+00
    1.19910E-01    1.37040E-01    3.20355E-03    4.87691E-04    5.63089E+00    9.33593E-01    2.17116E-23    2.36340E+01    5.31973E+00    1.41804E+01    3.19184E+00
    1.37040E-01    1.54170E-01    2.78148E-03    5.41879E-04    5.71867E+00    9.76713E-01    2.18184E-23    2.75093E+01    7.12720E+00    1.65056E+01    4.27632E+00
    1.54170E-01    1.71300E-01    2.83689E-03    4.69231E-04    5.80645E+00    1.01983E+00    2.19252E-23    2.72526E+01    6.57501E+00    1.63516E+01    3.94500E+00
    1.71300E-01    1.88430E-01    2.15177E-03    5.74728E-04    5.89423E+00    1.06296E+00    2.20320E-23    3.62962E+01    1.16974E+01    2.17777E+01    7.01844E+00
    1.88430E-01    2.05560E-01    2.01123E-03    4.36012E-04    5.98201E+00    1.10608E+00    2.21388E-23    3.92207E+01    1.11752E+01    2.35324E+01    6.70511E+00
    2.05560E-01    2.22690E-01    1.44839E-03    5.13757E-04    6.06979E+00    1.14920E+00    2.22456E-23    5.49956E+01    2.21124E+01    3.29974E+01    1.32674E+01
    2.22690E-01    2.39820E-01    1.63220E-03    3.53990E-04    6.15757E+00    1.19232E+00    2.23524E-23    4.92715E+01    1.43253E+01    2.95629E+01    8.59517E+00
    2.39820E-01    2.56950E-01    1.25321E-03    4.90132E-04    6.24536E+00    1.23544E+00    2.24592E-23    6.47773E+01    2.83908E+01    3.88664E+01    1.70345E+01
