           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    4.91000E-03    3.17971E-03    4.81590E-04    4.94805E+00    4.35443E-01    1.96313E-23    2.31410E+01    4.05355E+00    1.38846E+01    2.43213E+00
    4.91000E-03    9.81000E-03    3.16726E-03    6.17351E-04    4.97739E+00    4.48218E-01    1.96643E-23    2.33304E+01    5.00934E+00    1.39982E+01    3.00560E+00
    9.81000E-03    1.47200E-02    3.13925E-03    6.35350E-04    5.00672E+00    4.60992E-01    1.96973E-23    2.36376E+01    5.25580E+00    1.41826E+01    3.15348E+00
    1.47200E-02    1.96200E-02    3.09648E-03    6.16472E-04    5.03606E+00    4.73767E-01    1.97304E-23    2.40642E+01    5.29883E+00    1.44385E+01    3.17930E+00
    1.96200E-02    2.45300E-02    3.04069E-03    6.15940E-04    5.06539E+00    4.86542E-01    1.97634E-23    2.46072E+01    5.51658E+00    1.47643E+01    3.30995E+00
    2.45300E-02    2.94300E-02    2.97398E-03    6.23019E-04    5.09473E+00    4.99317E-01    1.97964E-23    2.52627E+01    5.84281E+00    1.51576E+01    3.50568E+00
    2.94300E-02    3.43400E-02    2.89864E-03    5.68539E-04    5.12406E+00    5.12092E-01    1.98294E-23    2.60251E+01    5.72900E+00    1.56151E+01    3.43740E+00
    3.43400E-02    3.92400E-02    2.81696E-03    5.71259E-04    5.15340E+00    5.24867E-01    1.98625E-23    2.68883E+01    6.10181E+00    1.61330E+01    3.66109E+00
    3.92400E-02    4.41500E-02    2.73110E-03    5.75908E-04    5.18273E+00    5.37642E-01    1.98955E-23    2.78452E+01    6.54377E+00    1.67071E+01    3.92626E+00
    4.41500E-02    4.90500E-02    2.64301E-03    5.65322E-04    5.21207E+00    5.50416E-01    1.99285E-23    2.88881E+01    6.89105E+00    1.73329E+01    4.13463E+00
    4.90500E-02    5.39600E-02    2.55441E-03    5.48133E-04    5.24140E+00    5.63191E-01    1.99615E-23    3.00086E+01    7.20154E+00    1.80052E+01    4.32092E+00
    5.39600E-02    5.88600E-02    2.46670E-03    4.92515E-04    5.27074E+00    5.75966E-01    1.99946E-23    3.11980E+01    7.10106E+00    1.87188E+01    4.26064E+00
    5.88600E-02    6.37700E-02    2.38104E-03    4.69463E-04    5.30007E+00    5.88741E-01    2.00276E-23    3.24466E+01    7.34284E+00    1.94680E+01    4.40571E+00
    6.37700E-02    6.86700E-02    2.29837E-03    4.71018E-04    5.32941E+00    6.01516E-01    2.00606E-23    3.37441E+01    7.89480E+00    2.02465E+01    4.73688E+00
    6.86700E-02    7.35800E-02    2.21940E-03    4.33476E-04    5.35874E+00    6.14291E-01    2.00936E-23    3.50794E+01    7.94435E+00    2.10476E+01    4.76661E+00
    7.35800E-02    7.84800E-02    2.14471E-03    4.23133E-04    5.38808E+00    6.27065E-01    2.01267E-23    3.64399E+01    8.34690E+00    2.18639E+01    5.00814E+00
    7.84800E-02    8.33900E-02    2.07474E-03    3.98763E-04    5.41741E+00    6.39840E-01    2.01597E-23    3.78118E+01    8.52990E+00    2.26871E+01    5.11794E+00
    8.33900E-02    8.82900E-02    2.00987E-03    3.85506E-04    5.44675E+00    6.52615E-01    2.01927E-23    3.91794E+01    8.86060E+00    2.35076E+01    5.31636E+00
    8.82900E-02    9.32000E-02    1.95043E-03    3.80519E-04    5.47608E+00    6.65390E-01    2.02257E-23    4.05246E+01    9.31416E+00    2.43147E+01    5.58849E+00
    9.32000E-02    9.81000E-02    1.89685E-03    3.37783E-04    5.50542E+00    6.78165E-01    2.02588E-23    4.18242E+01    9.05613E+00    2.50945E+01    5.43368E+00
    9.81000E-02    1.03010E-01    1.84939E-03    3.20624E-04    5.53475E+00    6.90940E-01    2.02918E-23    4.30559E+01    9.19830E+00    2.58335E+01    5.51898E+00
    1.03010E-01    1.07920E-01    1.80922E-03    2.70900E-04    5.56412E+00    7.03727E-01    2.03249E-23    4.41734E+01    8.65800E+00    2.65040E+01    5.19480E+00
    1.07920E-01    1.12820E-01    1.77553E-03    3.34877E-04    5.59345E+00    7.16502E-01    2.03579E-23    4.51755E+01    1.02997E+01    2.71053E+01    6.17984E+00
    1.12820E-01    1.17730E-01    1.75474E-03    1.17814E-04    5.62278E+00    7.29277E-01    2.03909E-23    4.58760E+01    6.70010E+00    2.75256E+01    4.02006E+00
