           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.47600E-02    9.13749E-03    2.99559E-04    9.90361E+00    2.80399E+00    2.55064E-23    1.24051E+01    3.53570E+00    7.44306E+00    2.12142E+00
    2.47600E-02    4.95200E-02    7.01355E-03    4.44952E-04    9.75122E+00    2.73780E+00    2.54775E-23    1.59312E+01    4.58568E+00    9.55870E+00    2.75141E+00
    4.95200E-02    7.42900E-02    6.65266E-03    3.71695E-04    9.59879E+00    2.67160E+00    2.54486E-23    1.65517E+01    4.69867E+00    9.93100E+00    2.81920E+00
    7.42900E-02    9.90500E-02    5.91878E-03    5.17982E-04    9.44637E+00    2.60539E+00    2.54196E-23    1.83294E+01    5.30379E+00    1.09976E+01    3.18228E+00
    9.90500E-02    1.23810E-01    5.41382E-03    4.19636E-04    9.29398E+00    2.53920E+00    2.53907E-23    1.97382E+01    5.60549E+00    1.18429E+01    3.36329E+00
    1.23810E-01    1.48570E-01    4.37424E-03    1.10464E-03    9.14159E+00    2.47301E+00    2.53617E-23    2.40560E+01    8.90254E+00    1.44336E+01    5.34152E+00
    1.48570E-01    1.73330E-01    3.67633E-03    3.62450E-04    8.98919E+00    2.40682E+00    2.53328E-23    2.81778E+01    8.03971E+00    1.69067E+01    4.82383E+00
    1.73330E-01    1.98100E-01    3.24169E-03    3.80175E-04    8.83677E+00    2.34062E+00    2.53039E-23    3.14499E+01    9.11023E+00    1.88699E+01    5.46614E+00
    1.98100E-01    2.22860E-01    2.72089E-03    3.81430E-04    8.68435E+00    2.27441E+00    2.52749E-23    3.68655E+01    1.09511E+01    2.21193E+01    6.57069E+00
    2.22860E-01    2.47620E-01    2.39998E-03    3.84164E-04    8.53196E+00    2.20822E+00    2.52460E-23    4.11086E+01    1.25101E+01    2.46651E+01    7.50603E+00
    2.47620E-01    2.72380E-01    2.00092E-03    3.21516E-04    8.31884E+00    2.14800E+00    2.49493E-23    4.86473E+01    1.47948E+01    2.91884E+01    8.87690E+00
    2.72380E-01    2.97140E-01    1.73276E-03    2.23613E-04    8.08266E+00    2.09005E+00    2.45508E-23    5.54669E+01    1.60298E+01    3.32801E+01    9.61789E+00
    2.97140E-01    3.21910E-01    1.43416E-03    2.88209E-04    7.84643E+00    2.03209E+00    2.41523E-23    6.61302E+01    2.16779E+01    3.96781E+01    1.30067E+01
    3.21910E-01    3.46670E-01    1.36914E-03    2.59171E-04    7.61019E+00    1.97412E+00    2.37537E-23    6.83124E+01    2.19370E+01    4.09874E+01    1.31622E+01
    3.46670E-01    3.71430E-01    1.12963E-03    4.00690E-04    7.37401E+00    1.91617E+00    2.33553E-23    8.15954E+01    3.58781E+01    4.89573E+01    2.15269E+01
    3.71430E-01    3.96190E-01    1.11884E-03    4.03091E-04    7.13783E+00    1.85822E+00    2.29568E-23    8.11278E+01    3.60606E+01    4.86767E+01    2.16363E+01
    3.96190E-01    4.20950E-01    9.00190E-04    3.78300E-04    6.90164E+00    1.80026E+00    2.25584E-23    9.92188E+01    4.90753E+01    5.95313E+01    2.94452E+01
    4.20950E-01    4.45720E-01    8.40146E-04    4.25261E-04    6.66541E+00    1.74230E+00    2.21599E-23    1.04517E+02    5.95420E+01    6.27105E+01    3.57252E+01
    4.45720E-01    4.70480E-01    7.04286E-04    3.69298E-04    6.42918E+00    1.68434E+00    2.17613E-23    1.22463E+02    7.17832E+01    7.34778E+01    4.30699E+01
    4.70480E-01    4.95240E-01    7.48934E-04    4.81838E-04    6.23444E+00    1.65596E+00    2.14343E-23    1.13378E+02    7.89154E+01    6.80267E+01    4.73493E+01
    4.95240E-01    5.20000E-01    7.02387E-04    2.05281E-04    6.06970E+00    1.64900E+00    2.11590E-23    1.19229E+02    4.75759E+01    7.15371E+01    2.85455E+01
    5.20000E-01    5.44760E-01    6.68585E-04    1.63586E-04    5.90497E+00    1.64204E+00    2.08836E-23    1.23464E+02    4.57304E+01    7.40781E+01    2.74382E+01
    5.44760E-01    5.69520E-01    5.79042E-04    2.25414E-04    5.74023E+00    1.63508E+00    2.06083E-23    1.40430E+02    6.77396E+01    8.42582E+01    4.06437E+01
    5.69520E-01    5.94290E-01    5.73746E-04    3.40902E-04    5.57546E+00    1.62812E+00    2.03329E-23    1.39523E+02    9.23710E+01    8.37137E+01    5.54226E+01
    5.94290E-01    6.19050E-01    5.30026E-04    4.21497E-04    5.41069E+00    1.62116E+00    2.00575E-23    1.48581E+02    1.26265E+02    8.91484E+01    7.57592E+01
    6.19050E-01    6.43810E-01    4.81642E-04    1.64389E-04    5.24595E+00    1.61420E+00    1.97822E-23    1.60735E+02    7.38634E+01    9.64408E+01    4.43180E+01
    6.43810E-01    6.68570E-01    4.01876E-04    1.75728E-04    5.08122E+00    1.60723E+00    1.95068E-23    1.89222E+02    1.02120E+02    1.13533E+02    6.12718E+01
    6.68570E-01    6.93330E-01    3.62617E-04    3.31297E-04    4.91648E+00    1.60027E+00    1.92315E-23    2.05815E+02    1.99615E+02    1.23489E+02    1.19769E+02
