           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    3.86920E-01    4.08420E-01    1.33335E-03    3.05078E-04    9.70746E+00    2.87024E+00    2.75679E-23    7.70977E+01    2.88241E+01    4.62586E+01    1.72945E+01
    4.08420E-01    4.29910E-01    1.09281E-03    1.05607E-03    9.57838E+00    2.83172E+00    2.72607E-23    9.38630E+01    9.48570E+01    5.63178E+01    5.69142E+01
    4.29910E-01    4.51410E-01    1.09913E-03    5.51790E-04    9.44929E+00    2.79321E+00    2.69534E-23    9.31150E+01    5.42476E+01    5.58690E+01    3.25486E+01
    4.51410E-01    4.72900E-01    8.41623E-04    2.41187E-04    9.32021E+00    2.75470E+00    2.66462E-23    1.21327E+02    4.99480E+01    7.27960E+01    2.99688E+01
    4.72900E-01    4.94400E-01    8.94587E-04    1.86180E-04    9.19113E+00    2.71619E+00    2.63390E-23    1.13876E+02    4.11606E+01    6.83254E+01    2.46963E+01
    4.94400E-01    5.15890E-01    8.19303E-04    2.54069E-04    9.06205E+00    2.67768E+00    2.60317E-23    1.24040E+02    5.31313E+01    7.44241E+01    3.18788E+01
    5.15890E-01    5.37390E-01    6.53394E-04    3.10081E-04    8.93297E+00    2.63917E+00    2.57245E-23    1.55152E+02    8.67328E+01    9.30911E+01    5.20397E+01
    5.37390E-01    5.58880E-01    7.14055E-04    6.21375E-04    8.80389E+00    2.60066E+00    2.54173E-23    1.41611E+02    1.30137E+02    8.49666E+01    7.80824E+01
    5.58880E-01    5.80380E-01    7.78304E-04    2.47283E-04    8.67480E+00    2.56215E+00    2.51101E-23    1.29582E+02    5.62127E+01    7.77495E+01    3.37276E+01
    5.80380E-01    6.01880E-01    7.54366E-04    4.86854E-04    8.54569E+00    2.52363E+00    2.48028E-23    1.33336E+02    9.46337E+01    8.00018E+01    5.67802E+01
    6.01880E-01    6.23370E-01    6.30182E-04    2.61694E-04    8.74193E+00    3.28338E+00    2.49879E-23    1.62067E+02    9.07453E+01    9.72403E+01    5.44472E+01
    6.23370E-01    6.44870E-01    4.77937E-04    2.49847E-04    9.11642E+00    4.48053E+00    2.54428E-23    2.18863E+02    1.57038E+02    1.31318E+02    9.42227E+01
    6.44870E-01    6.66360E-01    4.80977E-04    2.34781E-04    9.49091E+00    5.67768E+00    2.58977E-23    2.22436E+02    1.71744E+02    1.33462E+02    1.03046E+02
    6.66360E-01    6.87860E-01    5.46183E-04    3.04784E-04    9.86540E+00    6.87483E+00    2.63527E-23    2.00094E+02    1.78635E+02    1.20057E+02    1.07181E+02
    6.87860E-01    7.09350E-01    5.97294E-04    3.20420E-04    1.02399E+01    8.07198E+00    2.68076E-23    1.86695E+02    1.78015E+02    1.12017E+02    1.06809E+02
    7.09350E-01    7.30850E-01    6.20349E-04    4.49489E-04    1.06144E+01    9.26913E+00    2.72625E-23    1.83221E+02    2.07905E+02    1.09933E+02    1.24743E+02
    7.30850E-01    7.52340E-01    4.84339E-04    1.62643E-04    1.09889E+01    1.04663E+01    2.77175E-23    2.38964E+02    2.41332E+02    1.43379E+02    1.44799E+02
    7.52340E-01    7.73840E-01    4.20191E-04    1.91795E-04    1.13634E+01    1.16634E+01    2.81724E-23    2.80233E+02    3.14792E+02    1.68140E+02    1.88876E+02
    7.73840E-01    7.95340E-01    3.88796E-04    5.91451E-05    1.17379E+01    1.28609E+01    2.86274E-23    3.07873E+02    3.40561E+02    1.84724E+02    2.04337E+02
