           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    7.22000E-03    6.73310E-02    4.91947E-04    1.15670E+00    7.90072E-03    1.58821E-23    3.15780E-01    3.15839E-03    1.89468E-01    1.89503E-03
    7.22000E-03    1.44300E-02    2.17524E-02    4.36109E-04    1.34373E+00    3.74318E-02    1.62353E-23    1.11079E+00    3.81234E-02    6.66471E-01    2.28740E-02
    1.44300E-02    2.16500E-02    1.01108E-02    2.66596E-04    1.53076E+00    6.69629E-02    1.65885E-23    2.66440E+00    1.36089E-01    1.59864E+00    8.16534E-02
    2.16500E-02    2.88700E-02    5.38472E-03    2.96331E-04    1.71792E+00    9.65144E-02    1.69420E-23    5.49744E+00    4.32337E-01    3.29846E+00    2.59402E-01
    2.88700E-02    3.60900E-02    3.96538E-03    2.75740E-04    1.90508E+00    1.26066E-01    1.72954E-23    8.10926E+00    7.78417E-01    4.86555E+00    4.67050E-01
    3.60900E-02    4.33000E-02    2.98922E-03    1.32689E-04    2.09211E+00    1.55597E-01    1.76487E-23    1.15771E+01    1.00272E+00    6.94625E+00    6.01633E-01
    4.33000E-02    5.05200E-02    1.84853E-03    2.63591E-04    2.27914E+00    1.85128E-01    1.80019E-23    1.99945E+01    3.28124E+00    1.19967E+01    1.96874E+00
    5.05200E-02    5.77400E-02    1.80271E-03    1.90850E-04    2.46630E+00    2.14680E-01    1.83554E-23    2.17591E+01    2.98227E+00    1.30555E+01    1.78936E+00
    5.77400E-02    6.49500E-02    2.01987E-03    1.56677E-04    2.46471E+00    2.20861E-01    1.80729E-23    1.97104E+01    2.33605E+00    1.18263E+01    1.40163E+00
    6.49500E-02    7.21700E-02    1.12793E-03    1.59991E-04    2.42166E+00    2.21911E-01    1.76509E-23    3.55098E+01    5.99654E+00    2.13059E+01    3.59793E+00
    7.21700E-02    7.93900E-02    1.32192E-03    2.20966E-04    2.37858E+00    2.22962E-01    1.72285E-23    3.04894E+01    5.84313E+00    1.82936E+01    3.50588E+00
    7.93900E-02    8.66100E-02    1.45891E-03    2.60045E-04    2.33550E+00    2.24012E-01    1.68061E-23    2.78079E+01    5.62872E+00    1.66847E+01    3.37723E+00
    8.66100E-02    9.38200E-02    8.61983E-04    1.57154E-04    2.29245E+00    2.25062E-01    1.63840E-23    4.73876E+01    9.81254E+00    2.84326E+01    5.88752E+00
    9.38200E-02    1.01040E-01    1.46066E-03    2.28758E-04    2.24940E+00    2.26112E-01    1.59619E-23    2.81654E+01    5.24150E+00    1.68993E+01    3.14490E+00
    1.01040E-01    1.08260E-01    1.02607E-03    1.32553E-04    2.20632E+00    2.27163E-01    1.55395E-23    4.03960E+01    6.67324E+00    2.42376E+01    4.00394E+00
    1.08260E-01    1.15480E-01    8.12097E-04    1.43247E-04    2.16324E+00    2.28214E-01    1.51171E-23    5.14413E+01    1.05728E+01    3.08648E+01    6.34370E+00
    1.15480E-01    1.22690E-01    9.40990E-04    4.91071E-04    2.12019E+00    2.29264E-01    1.46950E-23    4.47614E+01    2.38556E+01    2.68568E+01    1.43134E+01
    1.22690E-01    1.29910E-01    6.82344E-04    2.47860E-04    2.08088E+00    2.30882E-01    1.43759E-23    6.19286E+01    2.35215E+01    3.71572E+01    1.41129E+01
    1.29910E-01    1.37130E-01    6.24244E-04    2.12892E-04    2.05035E+00    2.33837E-01    1.42987E-23    6.70594E+01    2.41148E+01    4.02356E+01    1.44689E+01
    1.37130E-01    1.44340E-01    1.13872E-03    1.79889E-04    2.01983E+00    2.36790E-01    1.42215E-23    3.64112E+01    7.16288E+00    2.18467E+01    4.29773E+00
    1.44340E-01    1.51560E-01    5.24525E-04    1.07264E-04    1.98932E+00    2.39744E-01    1.41444E-23    7.82776E+01    1.85805E+01    4.69666E+01    1.11483E+01
    1.51560E-01    1.58780E-01    6.81872E-04    1.89950E-04    1.95878E+00    2.42699E-01    1.40671E-23    5.96157E+01    1.81758E+01    3.57694E+01    1.09055E+01
    1.58780E-01    1.66000E-01    7.68204E-04    1.60303E-04    1.92824E+00    2.45654E-01    1.39899E-23    5.23786E+01    1.28059E+01    3.14272E+01    7.68356E+00
    1.66000E-01    1.73210E-01    7.10237E-04    1.53818E-04    1.89773E+00    2.48607E-01    1.39127E-23    5.60662E+01    1.41910E+01    3.36397E+01    8.51460E+00
    1.73210E-01    1.80430E-01    5.04191E-04    1.89186E-04    1.86721E+00    2.51560E-01    1.38356E-23    7.81421E+01    3.11537E+01    4.68853E+01    1.86922E+01
    1.80430E-01    1.87650E-01    4.05409E-04    9.63833E-05    1.83668E+00    2.54515E-01    1.37583E-23    9.61295E+01    2.64530E+01    5.76777E+01    1.58718E+01
    1.87650E-01    1.94860E-01    6.55033E-04    1.83385E-04    1.80616E+00    2.57468E-01    1.36812E-23    5.88374E+01    1.84847E+01    3.53025E+01    1.10908E+01
    1.94860E-01    2.02080E-01    4.23981E-04    5.60122E-05    1.78213E+00    2.63059E-01    1.36417E-23    8.99511E+01    1.78189E+01    5.39707E+01    1.06913E+01
