           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.70000E-04    4.58719E-01    2.46221E-02    6.90000E-01    2.00000E-02    1.42678E-23    3.07772E-02    1.87747E-03    1.84663E-02    1.12648E-03
    1.70000E-04    3.40000E-04    3.46314E-01    1.00160E-02    6.90000E-01    2.00000E-02    1.38354E-23    4.20409E-02    1.72143E-03    2.52246E-02    1.03286E-03
    3.40000E-04    5.00000E-04    2.40371E-01    7.50957E-03    6.98671E-01    2.00000E-02    1.34156E-23    6.32504E-02    2.68011E-03    3.79502E-02    1.60806E-03
    5.00000E-04    6.70000E-04    1.79728E-01    6.03252E-03    7.07971E-01    2.00000E-02    1.29959E-23    8.84863E-02    3.88196E-03    5.30918E-02    2.32917E-03
    6.70000E-04    8.40000E-04    1.10670E-01    6.70676E-03    7.17552E-01    2.00000E-02    1.25635E-23    1.50660E-01    1.00496E-02    9.03957E-02    6.02975E-03
    8.40000E-04    1.01000E-03    1.08289E-01    5.45432E-03    7.31965E-01    2.00000E-02    1.25266E-23    1.57528E-01    9.02668E-03    9.45166E-02    5.41601E-03
    1.01000E-03    1.18000E-03    9.60304E-02    4.68279E-03    7.48037E-01    2.00000E-02    1.26254E-23    1.80116E-01    1.00167E-02    1.08069E-01    6.01000E-03
    1.18000E-03    1.34000E-03    7.44661E-02    4.49531E-03    7.63636E-01    2.00000E-02    1.27214E-23    2.35330E-01    1.54856E-02    1.41198E-01    9.29137E-03
    1.34000E-03    1.51000E-03    6.37627E-02    4.10794E-03    7.79235E-01    2.00000E-02    1.28173E-23    2.78348E-01    1.93034E-02    1.67009E-01    1.15820E-02
    1.51000E-03    1.68000E-03    4.59923E-02    4.51166E-03    7.92302E-01    2.00000E-02    1.29675E-23    3.87822E-01    3.92832E-02    2.32693E-01    2.35699E-02
    1.68000E-03    1.85000E-03    3.88311E-02    4.67042E-03    8.05219E-01    2.00000E-02    1.31203E-23    4.61396E-01    5.66655E-02    2.76838E-01    3.39993E-02
    1.85000E-03    2.01000E-03    3.74142E-02    4.27713E-03    8.17756E-01    2.00000E-02    1.32686E-23    4.80890E-01    5.62186E-02    2.88534E-01    3.37311E-02
    2.01000E-03    2.18000E-03    3.31456E-02    4.22290E-03    8.30293E-01    2.00000E-02    1.34169E-23    5.45051E-01    7.06722E-02    3.27031E-01    4.24033E-02
    2.18000E-03    2.35000E-03    3.97876E-02    2.90141E-03    8.43210E-01    2.00000E-02    1.35697E-23    4.55934E-01    3.49623E-02    2.73560E-01    2.09774E-02
    2.35000E-03    2.52000E-03    2.27725E-02    4.14965E-03    8.57294E-01    2.00000E-02    1.37313E-23    8.00369E-01    1.47035E-01    4.80221E-01    8.82211E-02
    2.52000E-03    2.69000E-03    2.87968E-02    2.86887E-03    8.72671E-01    2.00000E-02    1.39028E-23    6.36338E-01    6.50508E-02    3.81803E-01    3.90305E-02
    2.69000E-03    2.85000E-03    1.49606E-02    4.73407E-03    8.87596E-01    2.00000E-02    1.40692E-23    1.23106E+00    3.90539E-01    7.38638E-01    2.34323E-01
    2.85000E-03    3.02000E-03    1.60107E-02    4.20663E-03    9.02521E-01    2.00000E-02    1.42356E-23    1.15599E+00    3.04802E-01    6.93595E-01    1.82881E-01
    3.02000E-03    3.19000E-03    2.06245E-02    3.01212E-03    9.17899E-01    2.00000E-02    1.44071E-23    9.01818E-01    1.33164E-01    5.41091E-01    7.98987E-02
    3.19000E-03    3.36000E-03    1.95900E-02    2.82894E-03    9.33276E-01    2.00000E-02    1.45785E-23    9.53994E-01    1.39272E-01    5.72396E-01    8.35634E-02
    3.36000E-03    3.53000E-03    1.56147E-02    3.18491E-03    9.48653E-01    2.00000E-02    1.47500E-23    1.20245E+00    2.46568E-01    7.21468E-01    1.47941E-01
    3.53000E-03    3.69000E-03    1.09158E-02    4.25659E-03    9.57718E-01    2.00000E-02    1.48880E-23    1.72040E+00    6.71828E-01    1.03224E+00    4.03097E-01
    3.69000E-03    3.86000E-03    2.20356E-02    1.99946E-03    9.66202E-01    2.00000E-02    1.50231E-23    8.52051E-01    7.92994E-02    5.11230E-01    4.75796E-02
    3.86000E-03    4.03000E-03    9.55817E-03    3.90987E-03    9.74943E-01    2.00000E-02    1.51624E-23    1.96390E+00    8.04363E-01    1.17834E+00    4.82618E-01
    4.03000E-03    4.20000E-03    1.10598E-02    3.33369E-03    9.83683E-01    2.00000E-02    1.53017E-23    1.69688E+00    5.12644E-01    1.01813E+00    3.07586E-01
    4.20000E-03    4.37000E-03    1.55967E-02    2.24451E-03    9.92424E-01    2.00000E-02    1.54410E-23    1.20302E+00    1.74815E-01    7.21814E-01    1.04889E-01
    4.37000E-03    4.53000E-03    1.18782E-02    2.67974E-03    1.00091E+00    2.00000E-02    1.55761E-23    1.57931E+00    3.57689E-01    9.47586E-01    2.14614E-01
    4.53000E-03    4.70000E-03    1.21529E-02    2.44482E-03    1.00939E+00    2.00000E-02    1.57113E-23    1.54330E+00    3.11971E-01    9.25981E-01    1.87183E-01
    4.70000E-03    4.87000E-03    4.96392E-03    4.74881E-03    1.01655E+00    2.00000E-02    1.60240E-23    3.73091E+00    3.56999E+00    2.23855E+00    2.14199E+00
    4.87000E-03    5.04000E-03    1.59846E-02    1.69184E-03    1.02358E+00    2.00000E-02    1.63497E-23    1.14339E+00    1.23064E-01    6.86037E-01    7.38383E-02
    5.04000E-03    5.20000E-03    6.04537E-03    3.64994E-03    1.03041E+00    2.00000E-02    1.66658E-23    2.98571E+00    1.80357E+00    1.79142E+00    1.08214E+00
    5.20000E-03    5.37000E-03    1.04850E-02    2.27599E-03    1.03724E+00    2.00000E-02    1.69819E-23    1.70063E+00    3.70612E-01    1.02038E+00    2.22367E-01
    5.37000E-03    5.54000E-03    1.23919E-02    1.79299E-03    1.04428E+00    2.00001E-02    1.73075E-23    1.42144E+00    2.07462E-01    8.52862E-01    1.24477E-01
    5.54000E-03    5.71000E-03    8.92074E-03    2.21007E-03    1.05132E+00    2.00001E-02    1.76332E-23    1.95113E+00    4.84805E-01    1.17068E+00    2.90883E-01
    5.71000E-03    5.88000E-03    1.05032E-02    1.76625E-03    1.05836E+00    2.00001E-02    1.79589E-23    1.63800E+00    2.77185E-01    9.82800E-01    1.66311E-01
    5.88000E-03    6.04000E-03    7.53894E-03    2.22572E-03    1.05904E+00    2.09562E-02    1.78569E-23    2.29658E+00    6.79540E-01    1.37795E+00    4.07724E-01
    6.04000E-03    6.21000E-03    1.09072E-02    1.52009E-03    1.05778E+00    2.22155E-02    1.76223E-23    1.60659E+00    2.26432E-01    9.63955E-01    1.35859E-01
    6.21000E-03    6.38000E-03    9.60419E-03    1.53113E-03    1.05649E+00    2.35129E-02    1.73806E-23    1.84767E+00    2.97417E-01    1.10860E+00    1.78450E-01
    6.38000E-03    6.55000E-03    1.75887E-03    3.68742E-03    1.05519E+00    2.48104E-02    1.71388E-23    1.02188E+01    2.14247E+01    6.13127E+00    1.28548E+01
