           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    7.15000E-03    9.53000E-03    1.96173E-03    1.59378E-04    2.52620E+00    1.40759E-01    1.95560E-23    1.92235E+01    1.89380E+00    1.15341E+01    1.13628E+00
    9.53000E-03    1.19100E-02    1.96707E-03    1.46437E-04    2.52157E+00    1.41686E-01    1.94402E-23    1.92502E+01    1.79545E+00    1.15501E+01    1.07727E+00
    1.19100E-02    1.43000E-02    1.96977E-03    1.37523E-04    2.51693E+00    1.42614E-01    1.93241E-23    1.93037E+01    1.73572E+00    1.15822E+01    1.04143E+00
    1.43000E-02    1.66800E-02    1.96991E-03    1.34487E-04    2.51229E+00    1.43541E-01    1.92080E-23    1.93832E+01    1.72558E+00    1.16299E+01    1.03535E+00
    1.66800E-02    1.90600E-02    1.96759E-03    1.31147E-04    2.50766E+00    1.44468E-01    1.90921E-23    1.94878E+01    1.71688E+00    1.16927E+01    1.03013E+00
    1.90600E-02    2.14400E-02    1.96292E-03    1.29021E-04    2.50303E+00    1.45394E-01    1.89763E-23    1.96172E+01    1.72077E+00    1.17703E+01    1.03247E+00
    2.14400E-02    2.38300E-02    1.95601E-03    1.26721E-04    2.49839E+00    1.46322E-01    1.88602E-23    1.97709E+01    1.72667E+00    1.18626E+01    1.03600E+00
    2.38300E-02    2.62100E-02    1.94704E-03    1.25847E-04    2.49375E+00    1.47250E-01    1.87441E-23    1.99479E+01    1.74636E+00    1.19688E+01    1.04781E+00
    2.62100E-02    2.85900E-02    1.93612E-03    1.26232E-04    2.48912E+00    1.48176E-01    1.86282E-23    2.01477E+01    1.77878E+00    1.20886E+01    1.06727E+00
    2.85900E-02    3.09700E-02    1.92344E-03    1.23960E-04    2.48449E+00    1.49102E-01    1.85124E-23    2.03695E+01    1.79378E+00    1.22217E+01    1.07627E+00
    3.09700E-02    3.33600E-02    1.90915E-03    1.24539E-04    2.47985E+00    1.50030E-01    1.83963E-23    2.06129E+01    1.83391E+00    1.23677E+01    1.10034E+00
    3.33600E-02    3.57400E-02    1.89340E-03    1.22873E-04    2.47521E+00    1.50958E-01    1.82802E-23    2.08772E+01    1.85924E+00    1.25263E+01    1.11554E+00
    3.57400E-02    3.81200E-02    1.87637E-03    1.23773E-04    2.47058E+00    1.51884E-01    1.81644E-23    2.11614E+01    1.90813E+00    1.26968E+01    1.14488E+00
    3.81200E-02    4.05000E-02    1.85821E-03    1.23107E-04    2.46595E+00    1.52810E-01    1.80485E-23    2.14651E+01    1.94719E+00    1.28790E+01    1.16832E+00
    4.05000E-02    4.28900E-02    1.83906E-03    1.24247E-04    2.46131E+00    1.53738E-01    1.79324E-23    2.17879E+01    2.00470E+00    1.30727E+01    1.20282E+00
    4.28900E-02    4.52700E-02    1.81908E-03    1.20344E-04    2.45667E+00    1.54666E-01    1.78163E-23    2.21290E+01    2.02094E+00    1.32774E+01    1.21256E+00
    4.52700E-02    4.76500E-02    1.79840E-03    1.18526E-04    2.45204E+00    1.55592E-01    1.77005E-23    2.24875E+01    2.05733E+00    1.34925E+01    1.23440E+00
    4.76500E-02    5.00300E-02    1.77715E-03    1.19433E-04    2.44741E+00    1.56518E-01    1.75846E-23    2.28630E+01    2.12102E+00    1.37178E+01    1.27261E+00
    5.00300E-02    5.24200E-02    1.75544E-03    1.16672E-04    2.44277E+00    1.57446E-01    1.74685E-23    2.32554E+01    2.15306E+00    1.39532E+01    1.29184E+00
    5.24200E-02    5.48000E-02    1.73339E-03    1.14594E-04    2.43813E+00    1.58374E-01    1.73524E-23    2.36638E+01    2.19320E+00    1.41983E+01    1.31592E+00
    5.48000E-02    5.71800E-02    1.71110E-03    1.13230E-04    2.43350E+00    1.59300E-01    1.72366E-23    2.40873E+01    2.24208E+00    1.44524E+01    1.34525E+00
    5.71800E-02    5.95600E-02    1.68865E-03    1.12328E-04    2.42887E+00    1.60226E-01    1.71207E-23    2.45260E+01    2.29767E+00    1.47156E+01    1.37860E+00
    5.95600E-02    6.19500E-02    1.66614E-03    1.10200E-04    2.42423E+00    1.61154E-01    1.70046E-23    2.49792E+01    2.34242E+00    1.49875E+01    1.40545E+00
    6.19500E-02    6.43300E-02    1.64363E-03    1.08482E-04    2.41959E+00    1.62082E-01    1.68885E-23    2.54466E+01    2.39299E+00    1.52679E+01    1.43580E+00
