           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    4.04000E-03    1.38159E-02    7.40257E-03    3.67863E+00    5.53773E-01    2.09613E-23    3.70828E+00    2.06383E+00    2.22497E+00    1.23830E+00
    4.04000E-03    8.07000E-03    1.22833E-02    4.44065E-03    3.67097E+00    5.66902E-01    2.08532E-23    4.18386E+00    1.64477E+00    2.51032E+00    9.86859E-01
    8.07000E-03    1.21100E-02    1.05060E-02    4.39892E-03    3.66332E+00    5.80031E-01    2.07451E-23    4.90688E+00    2.19653E+00    2.94413E+00    1.31792E+00
    1.21100E-02    1.61400E-02    8.59494E-03    4.49932E-03    3.65566E+00    5.93161E-01    2.06370E-23    6.01672E+00    3.29749E+00    3.61003E+00    1.97850E+00
    1.61400E-02    2.01800E-02    8.47736E-03    3.48296E-03    3.64800E+00    6.06290E-01    2.05289E-23    6.11945E+00    2.71212E+00    3.67167E+00    1.62727E+00
    2.01800E-02    2.42200E-02    7.49227E-03    2.96727E-03    3.64033E+00    6.19435E-01    2.04207E-23    6.94610E+00    2.99413E+00    4.16766E+00    1.79648E+00
    2.42200E-02    2.82500E-02    7.69755E-03    2.47518E-03    3.63267E+00    6.32564E-01    2.03126E-23    6.78254E+00    2.48021E+00    4.06952E+00    1.48813E+00
    2.82500E-02    3.22900E-02    6.21411E-03    2.57220E-03    3.62501E+00    6.45694E-01    2.02045E-23    8.42882E+00    3.79825E+00    5.05729E+00    2.27895E+00
    3.22900E-02    3.63200E-02    6.52683E-03    1.90480E-03    3.61735E+00    6.58823E-01    2.00964E-23    8.05109E+00    2.76965E+00    4.83065E+00    1.66179E+00
    3.63200E-02    4.03600E-02    3.91272E-03    2.88532E-03    3.60969E+00    6.71952E-01    1.99883E-23    1.34741E+01    1.02478E+01    8.08447E+00    6.14867E+00
    4.03600E-02    4.44000E-02    4.59793E-03    2.28366E-03    3.60203E+00    6.85097E-01    1.98800E-23    1.15041E+01    6.11836E+00    6.90243E+00    3.67102E+00
    4.44000E-02    4.84300E-02    5.33714E-03    1.76209E-03    3.59437E+00    6.98227E-01    1.97719E-23    9.94370E+00    3.80908E+00    5.96622E+00    2.28545E+00
    4.84300E-02    5.24700E-02    5.01386E-03    1.61654E-03    3.58671E+00    7.11356E-01    1.96638E-23    1.06204E+01    4.02014E+00    6.37222E+00    2.41208E+00
    5.24700E-02    5.65000E-02    4.12981E-03    1.74862E-03    3.57905E+00    7.24485E-01    1.95557E-23    1.29374E+01    6.07169E+00    7.76244E+00    3.64302E+00
    5.65000E-02    6.05400E-02    3.71324E-03    1.89644E-03    3.57139E+00    7.37614E-01    1.94476E-23    1.44378E+01    7.95384E+00    8.66268E+00    4.77230E+00
    6.05400E-02    6.45700E-02    4.07038E-03    1.58458E-03    3.59964E+00    7.33517E-01    1.94219E-23    1.32928E+01    5.84089E+00    7.97567E+00    3.50453E+00
    6.45700E-02    6.86100E-02    3.96641E-03    1.49566E-03    3.63586E+00    7.25594E-01    1.94144E-23    1.37838E+01    5.88064E+00    8.27026E+00    3.52838E+00
    6.86100E-02    7.26500E-02    4.27074E-03    1.31282E-03    3.67212E+00    7.17661E-01    1.94069E-23    1.29342E+01    4.71148E+00    7.76053E+00    2.82689E+00
    7.26500E-02    7.66800E-02    4.24699E-03    1.22846E-03    3.70834E+00    7.09739E-01    1.93995E-23    1.31399E+01    4.55744E+00    7.88393E+00    2.73447E+00
    7.66800E-02    8.07200E-02    4.27527E-03    1.07560E-03    3.74456E+00    7.01816E-01    1.93920E-23    1.31855E+01    4.13663E+00    7.91132E+00    2.48198E+00
    8.07200E-02    8.47500E-02    3.50560E-03    1.22365E-03    3.78077E+00    6.93893E-01    1.93845E-23    1.62423E+01    6.40539E+00    9.74536E+00    3.84323E+00
    8.47500E-02    8.87900E-02    4.12132E-03    9.75771E-04    3.81699E+00    6.85970E-01    1.93771E-23    1.39534E+01    4.14756E+00    8.37205E+00    2.48854E+00
    8.87900E-02    9.28300E-02    3.52111E-03    1.02207E-03    3.85326E+00    6.78037E-01    1.93696E-23    1.64935E+01    5.59855E+00    9.89607E+00    3.35913E+00
    9.28300E-02    9.68600E-02    3.93152E-03    8.23949E-04    3.88948E+00    6.70115E-01    1.93621E-23    1.49163E+01    4.04684E+00    8.94978E+00    2.42810E+00
    9.68600E-02    1.00900E-01    3.01965E-03    1.00883E-03    3.92569E+00    6.62192E-01    1.93546E-23    1.96091E+01    7.33886E+00    1.17655E+01    4.40331E+00
    1.00900E-01    1.04930E-01    3.18615E-03    8.62893E-04    3.96191E+00    6.54269E-01    1.93472E-23    1.87631E+01    5.95172E+00    1.12579E+01    3.57103E+00
    1.04930E-01    1.08970E-01    3.43090E-03    7.98457E-04    3.99813E+00    6.46346E-01    1.93397E-23    1.75907E+01    4.98458E+00    1.05544E+01    2.99075E+00
    1.08970E-01    1.13010E-01    3.04553E-03    8.61585E-04    4.03439E+00    6.38414E-01    1.93322E-23    2.00040E+01    6.48433E+00    1.20024E+01    3.89060E+00
    1.13010E-01    1.17040E-01    5.75792E-03    3.15821E-04    4.07061E+00    6.30491E-01    1.93247E-23    1.06798E+01    1.75484E+00    6.40789E+00    1.05290E+00
