           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    1.99900E-01    2.13220E-01    2.08589E-03    4.60605E-04    5.21338E+00    7.90141E-01    2.09354E-23    3.48522E+01    9.33438E+00    2.09113E+01    5.60063E+00
    2.13220E-01    2.26550E-01    1.97505E-03    4.12111E-04    5.19488E+00    7.90535E-01    2.08583E-23    3.68130E+01    9.50715E+00    2.20878E+01    5.70429E+00
    2.26550E-01    2.39870E-01    1.72227E-03    4.22453E-04    5.17638E+00    7.90928E-01    2.07813E-23    4.22217E+01    1.22015E+01    2.53330E+01    7.32090E+00
    2.39870E-01    2.53200E-01    1.69616E-03    3.91399E-04    5.15788E+00    7.91322E-01    2.07042E-23    4.28775E+01    1.18815E+01    2.57265E+01    7.12888E+00
    2.53200E-01    2.66530E-01    1.49663E-03    4.03618E-04    5.13938E+00    7.91716E-01    2.06271E-23    4.86005E+01    1.50944E+01    2.91603E+01    9.05665E+00
    2.66530E-01    2.79850E-01    1.49469E-03    3.66041E-04    5.12088E+00    7.92109E-01    2.05501E-23    4.86703E+01    1.40976E+01    2.92022E+01    8.45854E+00
    2.79850E-01    2.93180E-01    1.30800E-03    3.59919E-04    5.10238E+00    7.92503E-01    2.04730E-23    5.56246E+01    1.75761E+01    3.33748E+01    1.05457E+01
    2.93180E-01    3.06510E-01    1.34730E-03    3.61874E-04    5.08388E+00    7.92897E-01    2.03959E-23    5.40096E+01    1.67748E+01    3.24058E+01    1.00649E+01
    3.06510E-01    3.19830E-01    1.26309E-03    3.69196E-04    5.06538E+00    7.93290E-01    2.03189E-23    5.76185E+01    1.91067E+01    3.45711E+01    1.14640E+01
    3.19830E-01    3.33160E-01    1.13287E-03    3.43960E-04    5.04688E+00    7.93684E-01    2.02418E-23    6.42506E+01    2.19692E+01    3.85504E+01    1.31815E+01
    3.33160E-01    3.46490E-01    1.00571E-03    2.99190E-04    5.02838E+00    7.94077E-01    2.01647E-23    7.23847E+01    2.43797E+01    4.34308E+01    1.46278E+01
    3.46490E-01    3.59810E-01    9.66334E-04    2.96804E-04    5.00988E+00    7.94471E-01    2.00876E-23    7.53450E+01    2.60443E+01    4.52070E+01    1.56266E+01
    3.59810E-01    3.73140E-01    1.03130E-03    3.62931E-04    4.99138E+00    7.94865E-01    2.00106E-23    7.06089E+01    2.72741E+01    4.23653E+01    1.63645E+01
    3.73140E-01    3.86470E-01    1.02264E-03    3.41031E-04    4.97288E+00    7.95258E-01    1.99335E-23    7.12172E+01    2.63392E+01    4.27303E+01    1.58035E+01
    3.86470E-01    3.99790E-01    7.71535E-04    3.23023E-04    4.95438E+00    7.95652E-01    1.98564E-23    9.44095E+01    4.23351E+01    5.66457E+01    2.54011E+01
    3.99790E-01    4.13120E-01    7.17239E-04    3.01394E-04    4.93588E+00    7.96045E-01    1.97794E-23    1.01571E+02    4.57174E+01    6.09429E+01    2.74304E+01
    4.13120E-01    4.26440E-01    6.71754E-04    3.36357E-04    4.91738E+00    7.96439E-01    1.97023E-23    1.08465E+02    5.70806E+01    6.50791E+01    3.42484E+01
    4.26440E-01    4.39770E-01    6.53465E-04    3.02356E-04    4.89889E+00    7.96833E-01    1.96252E-23    1.11518E+02    5.46942E+01    6.69105E+01    3.28165E+01
    4.39770E-01    4.53100E-01    5.88646E-04    2.66900E-04    4.88038E+00    7.97226E-01    1.95482E-23    1.23816E+02    5.96722E+01    7.42897E+01    3.58033E+01
    4.53100E-01    4.66420E-01    6.09193E-04    2.84346E-04    4.86188E+00    7.97620E-01    1.94711E-23    1.19658E+02    5.92009E+01    7.17949E+01    3.55206E+01
    4.66420E-01    4.79750E-01    6.39798E-04    2.74390E-04    4.84338E+00    7.98013E-01    1.93940E-23    1.13952E+02    5.23529E+01    6.83711E+01    3.14118E+01
    4.79750E-01    4.93080E-01    6.14489E-04    2.62363E-04    4.82488E+00    7.98407E-01    1.93169E-23    1.18664E+02    5.43368E+01    7.11981E+01    3.26021E+01
    4.93080E-01    5.06400E-01    5.73230E-04    2.84652E-04    4.80638E+00    7.98801E-01    1.92399E-23    1.27224E+02    6.66209E+01    7.63346E+01    3.99726E+01
    5.06400E-01    5.19730E-01    5.50769E-04    3.14693E-04    4.78788E+00    7.99194E-01    1.91628E-23    1.32434E+02    7.88315E+01    7.94602E+01    4.72989E+01
    5.19730E-01    5.33060E-01    5.10521E-04    2.67211E-04    4.76938E+00    7.99588E-01    1.90857E-23    1.42897E+02    7.85365E+01    8.57382E+01    4.71219E+01
    5.33060E-01    5.46380E-01    4.04406E-04    2.89618E-04    4.75088E+00    7.99981E-01    1.90087E-23    1.80422E+02    1.32734E+02    1.08253E+02    7.96402E+01
    5.46380E-01    5.59710E-01    4.39110E-04    2.88570E-04    4.73238E+00    8.00375E-01    1.89316E-23    1.66189E+02    1.12773E+02    9.97135E+01    6.76640E+01
    5.59710E-01    5.73030E-01    4.01312E-04    2.47294E-04    4.71389E+00    8.00769E-01    1.88545E-23    1.81871E+02    1.16252E+02    1.09123E+02    6.97513E+01
    5.73030E-01    5.86360E-01    3.77522E-04    2.78325E-04    4.69539E+00    8.01162E-01    1.87775E-23    1.93364E+02    1.46324E+02    1.16018E+02    8.77944E+01
    5.86360E-01    5.99690E-01    4.11871E-04    3.25289E-04    4.67688E+00    8.01556E-01    1.87004E-23    1.77267E+02    1.43261E+02    1.06360E+02    8.59567E+01
    5.99690E-01    6.13010E-01    3.55740E-04    4.00719E-04    4.65839E+00    8.01949E-01    1.86233E-23    2.05272E+02    2.33910E+02    1.23163E+02    1.40346E+02
    6.13010E-01    6.26340E-01    2.97094E-04    3.03576E-04    4.63989E+00    8.02343E-01    1.85463E-23    2.45833E+02    2.54768E+02    1.47500E+02    1.52861E+02
    6.26340E-01    6.39670E-01    2.06314E-04    3.23649E-04    4.62138E+00    8.02737E-01    1.84692E-23    3.54062E+02    5.58818E+02    2.12437E+02    3.35291E+02
    6.39670E-01    6.52990E-01    2.69957E-04    2.62717E-04    4.60288E+00    8.03130E-01    1.83921E-23    2.70637E+02    2.67578E+02    1.62382E+02    1.60547E+02
    6.52990E-01    6.66320E-01    2.45194E-04    1.94308E-04    4.58439E+00    8.03524E-01    1.83151E-23    2.98021E+02    2.41879E+02    1.78812E+02    1.45127E+02
    6.66320E-01    6.79650E-01    3.08677E-04    2.84921E-04    4.56588E+00    8.03918E-01    1.82380E-23    2.36770E+02    2.22489E+02    1.42062E+02    1.33493E+02
    6.79650E-01    6.92970E-01    4.17076E-04    2.49722E-04    4.54738E+00    8.04311E-01    1.81609E-23    1.75264E+02    1.09421E+02    1.05158E+02    6.56528E+01
    6.92970E-01    7.06300E-01    2.74677E-04    3.13554E-04    4.52889E+00    8.04705E-01    1.80838E-23    2.66172E+02    3.07503E+02    1.59703E+02    1.84502E+02
    7.06300E-01    7.19620E-01    3.11281E-04    1.62299E-04    4.51039E+00    8.05098E-01    1.80068E-23    2.34914E+02    1.29461E+02    1.40948E+02    7.76764E+01
    7.19620E-01    7.32950E-01    2.16188E-04    2.54398E-04    4.49189E+00    8.05492E-01    1.79297E-23    3.38304E+02    4.02693E+02    2.02983E+02    2.41616E+02
    7.32950E-01    7.46280E-01    4.19179E-04    4.89998E-04    4.47339E+00    8.05885E-01    1.78526E-23    1.74509E+02    2.06400E+02    1.04705E+02    1.23840E+02
    7.46280E-01    7.59600E-01    2.93421E-04    1.51216E-04    4.45489E+00    8.06279E-01    1.77756E-23    2.49348E+02    1.36197E+02    1.49609E+02    8.17180E+01
