           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.76600E-02    3.41051E-02    2.61006E-04    7.73000E+00    1.02000E+00    2.35036E-23    2.81520E+00    3.72099E-01    1.68912E+00    2.23260E-01
    1.76600E-02    3.53200E-02    1.93352E-02    3.02512E-04    7.73000E+00    1.02000E+00    2.37610E-23    4.91190E+00    6.52682E-01    2.94714E+00    3.91609E-01
    3.53200E-02    5.29800E-02    9.60110E-03    3.15259E-04    7.73000E+00    1.02000E+00    2.40184E-23    9.78583E+00    1.33065E+00    5.87150E+00    7.98392E-01
    5.29800E-02    7.06400E-02    8.21790E-03    2.29676E-04    7.80120E+00    1.03399E+00    2.42758E-23    1.14159E+01    1.54636E+00    6.84954E+00    9.27815E-01
    7.06400E-02    8.83000E-02    6.13313E-03    4.59875E-04    7.91107E+00    1.05557E+00    2.45332E-23    1.53491E+01    2.34924E+00    9.20944E+00    1.40955E+00
    8.83000E-02    1.05970E-01    4.16567E-03    2.08694E-04    8.02097E+00    1.07715E+00    2.47907E-23    2.26744E+01    3.24999E+00    1.36047E+01    1.95000E+00
    1.05970E-01    1.23630E-01    4.63856E-03    6.76062E-04    8.13087E+00    1.09874E+00    2.50482E-23    2.04297E+01    4.06048E+00    1.22578E+01    2.43629E+00
    1.23630E-01    1.41290E-01    4.97993E-03    2.24783E-04    8.24074E+00    1.12032E+00    2.53056E-23    1.90902E+01    2.73461E+00    1.14541E+01    1.64076E+00
    1.41290E-01    1.58950E-01    4.07007E-03    7.29815E-04    8.44542E+00    1.19647E+00    2.55306E-23    2.37270E+01    5.42220E+00    1.42362E+01    3.25332E+00
    1.58950E-01    1.76610E-01    4.04248E-03    1.77550E-04    8.72718E+00    1.31697E+00    2.57292E-23    2.44953E+01    3.84983E+00    1.46972E+01    2.30990E+00
    1.76610E-01    1.94270E-01    3.17245E-03    4.07521E-04    9.00893E+00    1.43747E+00    2.59279E-23    3.19739E+01    6.54961E+00    1.91843E+01    3.92977E+00
    1.94270E-01    2.11930E-01    2.98037E-03    1.90149E-04    9.29069E+00    1.55797E+00    2.61265E-23    3.48321E+01    6.24951E+00    2.08993E+01    3.74971E+00
    2.11930E-01    2.29590E-01    2.57452E-03    4.04355E-04    9.57245E+00    1.67847E+00    2.63252E-23    4.12324E+01    9.70614E+00    2.47395E+01    5.82368E+00
    2.29590E-01    2.47250E-01    2.18499E-03    1.80756E-04    9.85421E+00    1.79897E+00    2.65238E-23    4.96386E+01    9.94895E+00    2.97832E+01    5.96937E+00
    2.47250E-01    2.64910E-01    1.85774E-03    4.45971E-04    9.81518E+00    1.80544E+00    2.65332E-23    5.81309E+01    1.75806E+01    3.48785E+01    1.05483E+01
    2.64910E-01    2.82580E-01    1.85395E-03    9.28288E-04    9.74382E+00    1.80041E+00    2.65236E-23    5.78472E+01    3.08738E+01    3.47083E+01    1.85243E+01
    2.82580E-01    3.00240E-01    1.37552E-03    5.60997E-04    9.67245E+00    1.79538E+00    2.65139E-23    7.74246E+01    3.46937E+01    4.64547E+01    2.08162E+01
    3.00240E-01    3.17900E-01    1.39402E-03    1.79840E-04    9.60110E+00    1.79036E+00    2.65043E-23    7.58612E+01    1.72016E+01    4.55167E+01    1.03209E+01
    3.17900E-01    3.35560E-01    1.50380E-03    3.54015E-04    9.52976E+00    1.78533E+00    2.64946E-23    6.98260E+01    2.10079E+01    4.18956E+01    1.26047E+01
    3.35560E-01    3.53220E-01    1.37693E-03    1.52323E-04    9.45841E+00    1.78031E+00    2.64850E-23    7.57164E+01    1.65309E+01    4.54298E+01    9.91855E+00
    3.53220E-01    3.70880E-01    1.17267E-03    9.67738E-04    9.38706E+00    1.77529E+00    2.64753E-23    8.82664E+01    7.47296E+01    5.29599E+01    4.48377E+01
    3.70880E-01    3.88540E-01    8.39759E-04    2.72905E-04    9.31572E+00    1.77026E+00    2.64657E-23    1.22366E+02    4.60662E+01    7.34197E+01    2.76397E+01
    3.88540E-01    4.06200E-01    1.22069E-03    3.17068E-04    9.24437E+00    1.76524E+00    2.64561E-23    8.35661E+01    2.69402E+01    5.01397E+01    1.61641E+01
    4.06200E-01    4.23860E-01    1.02650E-03    2.81683E-04    9.17302E+00    1.76021E+00    2.64464E-23    9.86439E+01    3.30307E+01    5.91863E+01    1.98184E+01
    4.23860E-01    4.41520E-01    9.12120E-04    2.10002E-04    9.10167E+00    1.75519E+00    2.64368E-23    1.10191E+02    3.30932E+01    6.61144E+01    1.98559E+01
    4.41520E-01    4.59190E-01    9.89343E-04    2.19440E-04    9.03031E+00    1.75016E+00    2.64271E-23    1.00830E+02    2.96994E+01    6.04980E+01    1.78196E+01
    4.59190E-01    4.76850E-01    9.11078E-04    2.27073E-04    8.95894E+00    1.74514E+00    2.64175E-23    1.08666E+02    3.43739E+01    6.51996E+01    2.06244E+01
    4.76850E-01    4.94510E-01    6.58813E-04    9.33007E-05    8.88759E+00    1.74011E+00    2.64078E-23    1.49133E+02    3.60365E+01    8.94796E+01    2.16219E+01
