           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.92700E-02    2.77669E-02    6.76017E-04    6.83000E+00    1.38000E+00    2.18103E-23    3.29242E+00    6.70045E-01    1.97545E+00    4.02027E-01
    1.92700E-02    3.85300E-02    2.24943E-02    4.99116E-04    6.83000E+00    1.38000E+00    2.19466E-23    4.03892E+00    8.20969E-01    2.42335E+00    4.92581E-01
    3.85300E-02    5.78000E-02    1.60539E-02    6.71411E-04    6.83000E+00    1.38000E+00    2.20829E-23    5.62430E+00    1.16048E+00    3.37458E+00    6.96286E-01
    5.78000E-02    7.70600E-02    1.07134E-02    2.61906E-04    6.87817E+00    1.37845E+00    2.22191E-23    8.43532E+00    1.70304E+00    5.06119E+00    1.02183E+00
    7.70600E-02    9.63300E-02    7.72254E-03    6.94640E-04    6.93519E+00    1.37661E+00    2.23554E-23    1.17273E+01    2.55568E+00    7.03639E+00    1.53341E+00
    9.63300E-02    1.15590E-01    7.05934E-03    3.63761E-04    6.99220E+00    1.37477E+00    2.24917E-23    1.28561E+01    2.61307E+00    7.71369E+00    1.56784E+00
    1.15590E-01    1.34860E-01    5.79044E-03    6.13350E-04    7.04922E+00    1.37293E+00    2.26280E-23    1.57060E+01    3.48209E+00    9.42362E+00    2.08926E+00
    1.34860E-01    1.54120E-01    5.36746E-03    2.49421E-04    7.10624E+00    1.37109E+00    2.27643E-23    1.69785E+01    3.36954E+00    1.01871E+01    2.02172E+00
    1.54120E-01    1.73390E-01    4.26306E-03    6.73860E-04    7.32008E+00    1.48164E+00    2.30491E-23    2.17482E+01    5.58529E+00    1.30489E+01    3.35117E+00
    1.73390E-01    1.92650E-01    3.73881E-03    3.39603E-04    7.76159E+00    1.75535E+00    2.35497E-23    2.57345E+01    6.27195E+00    1.54407E+01    3.76317E+00
    1.92650E-01    2.11920E-01    3.32862E-03    8.35009E-04    8.20311E+00    2.02906E+00    2.40502E-23    2.99143E+01    1.05387E+01    1.79486E+01    6.32323E+00
    2.11920E-01    2.31180E-01    3.10253E-03    4.64643E-04    8.64463E+00    2.30277E+00    2.45507E-23    3.31322E+01    1.01250E+01    1.98793E+01    6.07501E+00
    2.31180E-01    2.50450E-01    2.58246E-03    3.35260E-04    9.08614E+00    2.57649E+00    2.50512E-23    4.10016E+01    1.27870E+01    2.46009E+01    7.67223E+00
    2.50450E-01    2.69720E-01    2.06118E-03    3.39704E-04    9.52777E+00    2.85027E+00    2.55519E-23    5.28124E+01    1.80380E+01    3.16875E+01    1.08228E+01
    2.69720E-01    2.88980E-01    2.00783E-03    6.67012E-04    9.96929E+00    3.12398E+00    2.60524E-23    5.56382E+01    2.54088E+01    3.33829E+01    1.52453E+01
    2.88980E-01    3.08250E-01    2.06234E-03    3.90874E-04    1.03114E+01    3.33911E+00    2.64569E-23    5.51696E+01    2.07004E+01    3.31018E+01    1.24203E+01
    3.08250E-01    3.27510E-01    1.92508E-03    3.10320E-04    1.00309E+01    3.18746E+00    2.62605E-23    5.79256E+01    2.06397E+01    3.47554E+01    1.23838E+01
    3.27510E-01    3.46780E-01    1.39512E-03    4.95230E-04    9.75042E+00    3.03581E+00    2.60641E-23    7.82802E+01    3.69617E+01    4.69681E+01    2.21770E+01
    3.46780E-01    3.66040E-01    1.19764E-03    7.21901E-04    9.46994E+00    2.88415E+00    2.58677E-23    8.92373E+01    6.02658E+01    5.35424E+01    3.61595E+01
    3.66040E-01    3.85310E-01    1.20542E-03    2.86935E-04    9.18947E+00    2.73250E+00    2.56713E-23    8.66937E+01    3.30211E+01    5.20162E+01    1.98126E+01
    3.85310E-01    4.04570E-01    1.40314E-03    3.20040E-04    8.90899E+00    2.58085E+00    2.54749E-23    7.27610E+01    2.68275E+01    4.36566E+01    1.60965E+01
    4.04570E-01    4.23840E-01    1.25702E-03    4.13710E-04    8.62851E+00    2.42920E+00    2.52785E-23    7.92732E+01    3.43336E+01    4.75639E+01    2.06002E+01
    4.23840E-01    4.43100E-01    9.91439E-04    4.04958E-04    8.34804E+00    2.27754E+00    2.50820E-23    9.80029E+01    4.81381E+01    5.88017E+01    2.88829E+01
    4.43100E-01    4.62370E-01    7.53124E-04    2.14332E-04    8.06756E+00    2.12589E+00    2.48856E-23    1.25664E+02    4.87391E+01    7.53983E+01    2.92435E+01
    4.62370E-01    4.81630E-01    9.08632E-04    4.11707E-04    7.78708E+00    1.97424E+00    2.46892E-23    1.01336E+02    5.26148E+01    6.08015E+01    3.15689E+01
    4.81630E-01    5.00900E-01    1.02182E-03    1.91425E-04    7.50661E+00    1.82258E+00    2.44928E-23    8.75617E+01    2.68525E+01    5.25370E+01    1.61115E+01
    5.00900E-01    5.20170E-01    1.16146E-03    2.69272E-04    7.22606E+00    1.67089E+00    2.42963E-23    7.47549E+01    2.44778E+01    4.48530E+01    1.46867E+01
    5.20170E-01    5.39430E-01    1.03039E-03    2.94263E-04    6.94558E+00    1.51924E+00    2.40999E-23    8.16535E+01    2.93729E+01    4.89921E+01    1.76238E+01
    5.39430E-01    5.58700E-01    8.64422E-04    8.40777E-04    7.12782E+00    1.87763E+00    2.42167E-23    9.94030E+01    1.00167E+02    5.96418E+01    6.01002E+01
    5.58700E-01    5.77960E-01    6.16698E-04    1.22706E-04    7.37729E+00    2.31013E+00    2.43790E-23    1.43249E+02    5.31466E+01    8.59494E+01    3.18880E+01
