           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    2.34000E-03    4.68000E-03    5.57610E-03    1.08025E-03    5.43583E+00    6.77488E-01    2.01055E-23    1.41548E+01    3.26065E+00    8.49287E+00    1.95639E+00
    4.68000E-03    7.02000E-03    5.54145E-03    8.34250E-04    5.38590E+00    6.66320E-01    2.00791E-23    1.41310E+01    2.75356E+00    8.47862E+00    1.65213E+00
    7.02000E-03    9.36000E-03    5.49958E-03    7.10647E-04    5.33597E+00    6.55152E-01    2.00527E-23    1.41252E+01    2.51779E+00    8.47512E+00    1.51067E+00
    9.36000E-03    1.17000E-02    5.45077E-03    6.44277E-04    5.28604E+00    6.43984E-01    2.00263E-23    1.41369E+01    2.39966E+00    8.48217E+00    1.43979E+00
    1.17000E-02    1.40400E-02    5.39539E-03    5.94754E-04    5.23612E+00    6.32815E-01    1.99999E-23    1.41658E+01    2.31721E+00    8.49950E+00    1.39033E+00
    1.40400E-02    1.63700E-02    5.33389E-03    5.72014E-04    5.18630E+00    6.21671E-01    1.99735E-23    1.42116E+01    2.28577E+00    8.52693E+00    1.37146E+00
    1.63700E-02    1.87100E-02    5.26676E-03    5.54850E-04    5.13647E+00    6.10527E-01    1.99472E-23    1.42733E+01    2.26700E+00    8.56396E+00    1.36020E+00
    1.87100E-02    2.10500E-02    5.19449E-03    5.38185E-04    5.08655E+00    5.99359E-01    1.99208E-23    1.43502E+01    2.25160E+00    8.61011E+00    1.35096E+00
    2.10500E-02    2.33900E-02    5.11765E-03    5.24730E-04    5.03662E+00    5.88191E-01    1.98944E-23    1.44418E+01    2.24436E+00    8.66509E+00    1.34662E+00
    2.33900E-02    2.57300E-02    5.03679E-03    5.11422E-04    4.98669E+00    5.77023E-01    1.98680E-23    1.45475E+01    2.23952E+00    8.72851E+00    1.34371E+00
    2.57300E-02    2.80700E-02    4.95245E-03    5.03289E-04    4.93676E+00    5.65855E-01    1.98416E-23    1.46666E+01    2.24669E+00    8.79997E+00    1.34802E+00
    2.80700E-02    3.04100E-02    4.86520E-03    4.92598E-04    4.88683E+00    5.54686E-01    1.98151E-23    1.47983E+01    2.25086E+00    8.87901E+00    1.35052E+00
    3.04100E-02    3.27500E-02    4.77556E-03    4.83469E-04    4.83691E+00    5.43518E-01    1.97887E-23    1.49420E+01    2.25995E+00    8.96520E+00    1.35597E+00
    3.27500E-02    3.50900E-02    4.68404E-03    4.66440E-04    4.78698E+00    5.32350E-01    1.97623E-23    1.50969E+01    2.25361E+00    9.05811E+00    1.35216E+00
    3.50900E-02    3.74300E-02    4.59112E-03    4.66013E-04    4.73705E+00    5.21182E-01    1.97359E-23    1.52621E+01    2.28463E+00    9.15729E+00    1.37078E+00
    3.74300E-02    3.97700E-02    4.49725E-03    4.56820E-04    4.68712E+00    5.10014E-01    1.97095E-23    1.54371E+01    2.29791E+00    9.26229E+00    1.37874E+00
    3.97700E-02    4.21100E-02    4.40286E-03    4.44419E-04    4.63719E+00    4.98846E-01    1.96831E-23    1.56211E+01    2.30436E+00    9.37264E+00    1.38261E+00
    4.21100E-02    4.44400E-02    4.30831E-03    4.36138E-04    4.58737E+00    4.87702E-01    1.96567E-23    1.58135E+01    2.32144E+00    9.48812E+00    1.39287E+00
    4.44400E-02    4.67800E-02    4.21395E-03    4.33972E-04    4.53755E+00    4.76558E-01    1.96304E-23    1.60135E+01    2.35546E+00    9.60811E+00    1.41328E+00
    4.67800E-02    4.91200E-02    4.12009E-03    4.23857E-04    4.48762E+00    4.65389E-01    1.96040E-23    1.62199E+01    2.36934E+00    9.73196E+00    1.42160E+00
    4.91200E-02    5.14600E-02    4.02700E-03    4.16406E-04    4.43770E+00    4.54221E-01    1.95776E-23    1.64324E+01    2.39083E+00    9.85943E+00    1.43450E+00
    5.14600E-02    5.38000E-02    3.93491E-03    4.07042E-04    4.38777E+00    4.43053E-01    1.95512E-23    1.66502E+01    2.40689E+00    9.99013E+00    1.44413E+00
    5.38000E-02    5.61400E-02    3.84402E-03    3.95454E-04    4.33784E+00    4.31885E-01    1.95248E-23    1.68727E+01    2.41557E+00    1.01236E+01    1.44934E+00
    5.61400E-02    5.84800E-02    3.75452E-03    3.83159E-04    4.28791E+00    4.20717E-01    1.94983E-23    1.70993E+01    2.42072E+00    1.02596E+01    1.45243E+00
    5.84800E-02    6.08200E-02    3.66654E-03    3.82274E-04    4.24057E+00    4.10164E-01    1.94724E-23    1.73393E+01    2.46595E+00    1.04036E+01    1.47957E+00
    6.08200E-02    6.31600E-02    3.58022E-03    3.67558E-04    4.25477E+00    4.14219E-01    1.94573E-23    1.78307E+01    2.52274E+00    1.06984E+01    1.51365E+00
    6.31600E-02    6.55000E-02    3.49564E-03    3.59022E-04    4.26896E+00    4.18274E-01    1.94422E-23    1.83372E+01    2.60289E+00    1.10023E+01    1.56174E+00
    6.55000E-02    6.78400E-02    3.41288E-03    3.53889E-04    4.28315E+00    4.22329E-01    1.94271E-23    1.88590E+01    2.69852E+00    1.13154E+01    1.61911E+00
    6.78400E-02    7.01800E-02    3.33200E-03    3.45601E-04    4.29735E+00    4.26384E-01    1.94120E-23    1.93959E+01    2.78403E+00    1.16375E+01    1.67042E+00
    7.01800E-02    7.25100E-02    3.26323E-03    3.32785E-04    4.31151E+00    4.30431E-01    1.93969E-23    1.98853E+01    2.83787E+00    1.19312E+01    1.70272E+00
    7.25100E-02    7.48500E-02    3.20558E-03    3.27745E-04    4.32567E+00    4.34478E-01    1.93818E-23    2.03252E+01    2.91311E+00    1.21951E+01    1.74787E+00
    7.48500E-02    7.71900E-02    3.14919E-03    3.19862E-04    4.33987E+00    4.38533E-01    1.93667E-23    2.07733E+01    2.97624E+00    1.24640E+01    1.78574E+00
    7.71900E-02    7.95300E-02    3.09408E-03    3.16851E-04    4.35406E+00    4.42588E-01    1.93516E-23    2.12290E+01    3.06312E+00    1.27374E+01    1.83787E+00
    7.95300E-02    8.18700E-02    3.04030E-03    3.11023E-04    4.36825E+00    4.46643E-01    1.93365E-23    2.16919E+01    3.13745E+00    1.30151E+01    1.88247E+00
    8.18700E-02    8.42100E-02    2.98784E-03    3.06362E-04    4.38134E+00    4.51912E-01    1.93100E-23    2.21692E+01    3.22427E+00    1.33015E+01    1.93456E+00
    8.42100E-02    8.65500E-02    2.93671E-03    3.00679E-04    4.38911E+00    4.63009E-01    1.92288E-23    2.26906E+01    3.33569E+00    1.36144E+01    2.00142E+00
    8.65500E-02    8.88900E-02    2.88692E-03    2.93286E-04    4.39687E+00    4.74106E-01    1.91475E-23    2.32209E+01    3.44012E+00    1.39326E+01    2.06407E+00
    8.88900E-02    9.12300E-02    2.83845E-03    2.89141E-04    4.40464E+00    4.85203E-01    1.90663E-23    2.37600E+01    3.56489E+00    1.42560E+01    2.13893E+00
    9.12300E-02    9.35700E-02    2.79129E-03    2.84707E-04    4.41241E+00    4.96300E-01    1.89851E-23    2.43076E+01    3.69083E+00    1.45846E+01    2.21450E+00
    9.35700E-02    9.59100E-02    2.74894E-03    2.77583E-04    4.42018E+00    5.07397E-01    1.89039E-23    2.48318E+01    3.79639E+00    1.48991E+01    2.27783E+00
    9.59100E-02    9.82500E-02    2.70885E-03    2.76505E-04    4.42795E+00    5.18494E-01    1.88226E-23    2.53525E+01    3.93827E+00    1.52115E+01    2.36296E+00
    9.82500E-02    1.00580E-01    2.66985E-03    2.67276E-04    4.43570E+00    5.29568E-01    1.87416E-23    2.58793E+01    4.03213E+00    1.55276E+01    2.41928E+00
    1.00580E-01    1.02920E-01    2.63192E-03    2.63412E-04    4.44345E+00    5.40641E-01    1.86605E-23    2.64124E+01    4.16116E+00    1.58474E+01    2.49670E+00
    1.02920E-01    1.05260E-01    2.59506E-03    2.56259E-04    4.44946E+00    5.49276E-01    1.85931E-23    2.69210E+01    4.25579E+00    1.61526E+01    2.55348E+00
    1.05260E-01    1.07600E-01    2.55924E-03    2.51946E-04    4.44599E+00    5.44649E-01    1.86000E-23    2.72664E+01    4.28513E+00    1.63598E+01    2.57108E+00
    1.07600E-01    1.09940E-01    2.52446E-03    2.51654E-04    4.44252E+00    5.40023E-01    1.86070E-23    2.76101E+01    4.34047E+00    1.65661E+01    2.60428E+00
    1.09940E-01    1.12280E-01    2.49069E-03    2.48926E-04    4.43905E+00    5.35396E-01    1.86139E-23    2.79522E+01    4.37838E+00    1.67713E+01    2.62703E+00
    1.12280E-01    1.14620E-01    2.45338E-03    2.44558E-04    4.43558E+00    5.30770E-01    1.86208E-23    2.83445E+01    4.41443E+00    1.70067E+01    2.64866E+00
    1.14620E-01    1.16960E-01    2.41203E-03    2.38194E-04    4.43211E+00    5.26143E-01    1.86278E-23    2.87972E+01    4.44677E+00    1.72783E+01    2.66806E+00
    1.16960E-01    1.19300E-01    2.37197E-03    2.35384E-04    4.42864E+00    5.21517E-01    1.86347E-23    2.92497E+01    4.50438E+00    1.75498E+01    2.70263E+00
    1.19300E-01    1.21640E-01    2.33316E-03    2.27569E-04    4.42517E+00    5.16891E-01    1.86417E-23    2.97019E+01    4.51989E+00    1.78211E+01    2.71193E+00
    1.21640E-01    1.23980E-01    2.29558E-03    2.25540E-04    4.42170E+00    5.12264E-01    1.86486E-23    3.01532E+01    4.58039E+00    1.80919E+01    2.74823E+00
    1.23980E-01    1.26320E-01    2.25919E-03    2.19106E-04    4.38157E+00    5.07088E-01    1.86265E-23    3.03969E+01    4.58982E+00    1.82381E+01    2.75389E+00
    1.26320E-01    1.28650E-01    2.22397E-03    2.18529E-04    4.30645E+00    5.01398E-01    1.85766E-23    3.04304E+01    4.63611E+00    1.82582E+01    2.78167E+00
    1.28650E-01    1.30990E-01    2.18987E-03    2.12767E-04    4.23134E+00    4.95707E-01    1.85268E-23    3.04469E+01    4.63397E+00    1.82681E+01    2.78038E+00
    1.30990E-01    1.33330E-01    2.15689E-03    2.09753E-04    4.15606E+00    4.90005E-01    1.84768E-23    3.04446E+01    4.65293E+00    1.82667E+01    2.79176E+00
    1.33330E-01    1.35670E-01    2.12324E-03    2.03994E-04    4.08079E+00    4.84302E-01    1.84269E-23    3.04492E+01    4.64940E+00    1.82695E+01    2.78964E+00
    1.35670E-01    1.38010E-01    2.08849E-03    2.03315E-04    4.00551E+00    4.78599E-01    1.83769E-23    3.04675E+01    4.69572E+00    1.82805E+01    2.81743E+00
    1.38010E-01    1.40350E-01    2.05486E-03    1.97494E-04    3.93024E+00    4.72897E-01    1.83270E-23    3.04670E+01    4.69180E+00    1.82802E+01    2.81508E+00
    1.40350E-01    1.42690E-01    2.02232E-03    1.91308E-04    3.85496E+00    4.67194E-01    1.82770E-23    3.04473E+01    4.68102E+00    1.82684E+01    2.80861E+00
    1.42690E-01    1.45030E-01    1.99084E-03    1.90271E-04    3.77969E+00    4.61491E-01    1.82271E-23    3.04079E+01    4.71490E+00    1.82447E+01    2.82894E+00
    1.45030E-01    1.47370E-01    1.96040E-03    1.85597E-04    3.80097E+00    4.64097E-01    1.83522E-23    3.08421E+01    4.76521E+00    1.85053E+01    2.85913E+00
    1.47370E-01    1.49710E-01    1.93097E-03    1.81676E-04    3.85646E+00    4.69646E-01    1.85395E-23    3.14485E+01    4.83968E+00    1.88691E+01    2.90381E+00
    1.49710E-01    1.52050E-01    1.90253E-03    1.80610E-04    3.91194E+00    4.75194E-01    1.87267E-23    3.20542E+01    4.94171E+00    1.92325E+01    2.96502E+00
    1.52050E-01    1.54390E-01    1.87507E-03    1.76275E-04    3.96743E+00    4.80743E-01    1.89139E-23    3.26584E+01    5.00863E+00    1.95950E+01    3.00518E+00
    1.54390E-01    1.56730E-01    1.85113E-03    1.74702E-04    4.02291E+00    4.86291E-01    1.91011E-23    3.32146E+01    5.09375E+00    1.99288E+01    3.05625E+00
    1.56730E-01    1.59060E-01    1.82836E-03    1.69853E-04    4.07828E+00    4.91828E-01    1.92879E-23    3.37609E+01    5.13941E+00    2.02566E+01    3.08365E+00
    1.59060E-01    1.61400E-01    1.80647E-03    1.65885E-04    4.13365E+00    4.97365E-01    1.94747E-23    3.43017E+01    5.19187E+00    2.05810E+01    3.11512E+00
    1.61400E-01    1.63740E-01    1.78544E-03    1.65098E-04    4.18913E+00    5.02913E-01    1.96619E-23    3.48367E+01    5.27899E+00    2.09020E+01    3.16740E+00
    1.63740E-01    1.66080E-01    1.76526E-03    1.61550E-04    4.24462E+00    5.08462E-01    1.98491E-23    3.53649E+01    5.33117E+00    2.12189E+01    3.19870E+00
    1.66080E-01    1.68420E-01    1.74594E-03    1.60330E-04    4.24681E+00    5.12931E-01    1.97948E-23    3.58728E+01    5.44282E+00    2.15237E+01    3.26569E+00
    1.68420E-01    1.70760E-01    1.72746E-03    1.57497E-04    4.22856E+00    5.16986E-01    1.96479E-23    3.63707E+01    5.54699E+00    2.18224E+01    3.32819E+00
    1.70760E-01    1.73100E-01    1.70984E-03    1.52227E-04    4.21031E+00    5.21041E-01    1.95010E-23    3.68625E+01    5.61973E+00    2.21175E+01    3.37184E+00
    1.73100E-01    1.75440E-01    1.69307E-03    1.49673E-04    4.19206E+00    5.25097E-01    1.93541E-23    3.73476E+01    5.72591E+00    2.24086E+01    3.43555E+00
    1.75440E-01    1.77780E-01    1.68149E-03    1.47290E-04    4.17382E+00    5.29152E-01    1.92072E-23    3.77275E+01    5.81368E+00    2.26365E+01    3.48821E+00
    1.77780E-01    1.80120E-01    1.67740E-03    1.46984E-04    4.15557E+00    5.33207E-01    1.90603E-23    3.79443E+01    5.89570E+00    2.27666E+01    3.53742E+00
    1.80120E-01    1.82460E-01    1.67399E-03    1.44194E-04    4.13732E+00    5.37262E-01    1.89134E-23    3.81487E+01    5.94468E+00    2.28892E+01    3.56681E+00
    1.82460E-01    1.84800E-01    1.67130E-03    1.44019E-04    4.11907E+00    5.41318E-01    1.87665E-23    3.83393E+01    6.02503E+00    2.30036E+01    3.61502E+00
    1.84800E-01    1.87130E-01    1.66937E-03    1.42166E-04    4.10086E+00    5.45364E-01    1.86199E-23    3.85148E+01    6.08220E+00    2.31089E+01    3.64932E+00
    1.87130E-01    1.89470E-01    1.66825E-03    1.41674E-04    4.08265E+00    5.49411E-01    1.84733E-23    3.86740E+01    6.15411E+00    2.32044E+01    3.69247E+00
    1.89470E-01    1.91810E-01    1.66800E-03    1.40219E-04    4.09331E+00    5.45765E-01    1.85031E-23    3.87185E+01    6.10279E+00    2.32311E+01    3.66167E+00
    1.91810E-01    1.94150E-01    1.66868E-03    1.35599E-04    4.10889E+00    5.40809E-01    1.85628E-23    3.87249E+01    5.99012E+00    2.32350E+01    3.59407E+00
    1.94150E-01    1.96490E-01    1.67037E-03    1.36706E-04    4.12446E+00    5.35854E-01    1.86226E-23    3.87078E+01    5.94357E+00    2.32247E+01    3.56614E+00
    1.96490E-01    1.98830E-01    1.67316E-03    1.31924E-04    4.14003E+00    5.30899E-01    1.86823E-23    3.86651E+01    5.82050E+00    2.31991E+01    3.49230E+00
    1.98830E-01    2.01170E-01    1.67614E-03    1.31931E-04    4.15561E+00    5.25943E-01    1.87421E-23    3.86181E+01    5.75570E+00    2.31708E+01    3.45342E+00
    2.01170E-01    2.03510E-01    1.67455E-03    1.30928E-04    4.17118E+00    5.20988E-01    1.88018E-23    3.86763E+01    5.69916E+00    2.32058E+01    3.41950E+00
    2.03510E-01    2.05850E-01    1.67450E-03    1.28733E-04    4.18676E+00    5.16032E-01    1.88616E-23    3.86989E+01    5.62157E+00    2.32193E+01    3.37294E+00
    2.05850E-01    2.08190E-01    1.67615E-03    1.23899E-04    4.20233E+00    5.11077E-01    1.89213E-23    3.86821E+01    5.50521E+00    2.32092E+01    3.30312E+00
    2.08190E-01    2.10530E-01    1.67973E-03    1.22303E-04    4.21790E+00    5.06121E-01    1.89811E-23    3.86207E+01    5.42067E+00    2.31724E+01    3.25240E+00
    2.10530E-01    2.12870E-01    1.68547E-03    1.20224E-04    4.23348E+00    5.01166E-01    1.90408E-23    3.85101E+01    5.32250E+00    2.31061E+01    3.19350E+00
    2.12870E-01    2.15200E-01    1.69373E-03    1.16802E-04    4.24902E+00    4.96221E-01    1.91004E-23    3.83429E+01    5.20029E+00    2.30057E+01    3.12017E+00
    2.15200E-01    2.17540E-01    1.70488E-03    1.14580E-04    4.26456E+00    4.91276E-01    1.91600E-23    3.81125E+01    5.08310E+00    2.28675E+01    3.04986E+00
    2.17540E-01    2.19880E-01    1.71957E-03    1.11300E-04    4.28013E+00    4.86321E-01    1.92198E-23    3.78070E+01    4.94384E+00    2.26842E+01    2.96630E+00
    2.19880E-01    2.22220E-01    1.73826E-03    1.07828E-04    4.29571E+00    4.81365E-01    1.92795E-23    3.74203E+01    4.79284E+00    2.24522E+01    2.87570E+00
    2.22220E-01    2.24560E-01    1.76278E-03    1.05317E-04    4.31128E+00    4.76410E-01    1.93393E-23    3.69191E+01    4.63778E+00    2.21515E+01    2.78267E+00
    2.24560E-01    2.26900E-01    1.79209E-03    1.01898E-04    4.32686E+00    4.71455E-01    1.93990E-23    3.63342E+01    4.46562E+00    2.18005E+01    2.67937E+00
    2.26900E-01    2.29240E-01    1.83564E-03    9.82766E-05    4.34243E+00    4.66499E-01    1.94588E-23    3.54906E+01    4.25992E+00    2.12944E+01    2.55595E+00
    2.29240E-01    2.31580E-01    1.87501E-03    9.31332E-05    4.35801E+00    4.61544E-01    1.95185E-23    3.47633E+01    4.06648E+00    2.08580E+01    2.43989E+00
    2.31580E-01    2.33920E-01    1.97876E-03    8.64398E-05    4.37358E+00    4.56588E-01    1.95783E-23    3.29574E+01    3.72972E+00    1.97744E+01    2.23783E+00
    2.33920E-01    2.36260E-01    1.97242E-03    8.58746E-05    4.38915E+00    4.51633E-01    1.96380E-23    3.30801E+01    3.69602E+00    1.98481E+01    2.21761E+00
    2.36260E-01    2.38600E-01    2.39365E-03    6.93481E-05    4.40473E+00    4.46677E-01    1.96978E-23    2.72725E+01    2.87632E+00    1.63635E+01    1.72579E+00
    2.38600E-01    2.40940E-01    1.76948E-03    9.36105E-05    4.42030E+00    4.41722E-01    1.97575E-23    3.69111E+01    4.17353E+00    2.21467E+01    2.50412E+00
    2.40940E-01    2.43270E-01    4.13604E-03    3.01641E-05    4.43584E+00    4.36777E-01    1.98171E-23    1.57992E+01    1.55993E+00    9.47949E+00    9.35959E-01
