           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    7.57000E-03    8.48610E-02    7.19863E-04    2.30488E+00    1.86326E-01    1.59481E-23    4.97182E-01    4.04126E-02    2.98309E-01    2.42476E-02
    7.57000E-03    1.51400E-02    6.56276E-02    7.26844E-04    2.58289E+00    2.04859E-01    1.62502E-23    7.07040E-01    5.66222E-02    4.24224E-01    3.39733E-02
    1.51400E-02    2.27100E-02    4.30498E-02    5.85639E-04    3.01807E+00    2.39616E-01    1.84830E-23    1.10731E+00    8.91946E-02    6.64384E-01    5.35168E-02
    2.27100E-02    3.02900E-02    3.53987E-02    5.79241E-04    3.17082E+00    2.60740E-01    1.82340E-23    1.43412E+00    1.20242E-01    8.60474E-01    7.21452E-02
    3.02900E-02    3.78600E-02    3.27519E-02    5.31170E-04    3.23075E+00    2.57648E-01    1.74984E-23    1.64571E+00    1.33930E-01    9.87424E-01    8.03577E-02
    3.78600E-02    4.54300E-02    2.60086E-02    5.57601E-04    3.53767E+00    3.51326E-01    1.78559E-23    2.22383E+00    2.25937E-01    1.33430E+00    1.35562E-01
    4.54300E-02    5.30000E-02    2.21426E-02    4.92728E-04    3.81839E+00    3.47444E-01    1.77945E-23    2.82911E+00    2.65013E-01    1.69746E+00    1.59008E-01
    5.30000E-02    6.05700E-02    1.61178E-02    4.39430E-04    4.07483E+00    3.83449E-01    1.87647E-23    3.93320E+00    3.85342E-01    2.35992E+00    2.31205E-01
    6.05700E-02    6.81400E-02    1.40798E-02    4.09704E-04    4.20939E+00    3.99878E-01    1.89815E-23    4.59808E+00    4.56835E-01    2.75885E+00    2.74101E-01
    6.81400E-02    7.57100E-02    1.22712E-02    3.53049E-04    4.24165E+00    4.11238E-01    1.87581E-23    5.37951E+00    5.44035E-01    3.22770E+00    3.26421E-01
    7.57100E-02    8.32800E-02    1.05908E-02    3.85480E-04    3.94909E+00    3.73729E-01    1.78939E-23    6.08339E+00    6.16825E-01    3.65004E+00    3.70095E-01
    8.32800E-02    9.08600E-02    1.02483E-02    2.08892E-04    4.00519E+00    3.45661E-01    1.78944E-23    6.37584E+00    5.65394E-01    3.82550E+00    3.39237E-01
