           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    4.33000E-03    2.55166E-03    8.87819E-04    2.82215E+00    1.84224E-01    1.63951E-23    1.96936E+01    6.97170E+00    1.18162E+01    4.18302E+00
    4.33000E-03    8.66000E-03    2.52327E-03    6.49982E-04    2.80520E+00    1.84709E-01    1.63467E-23    1.98543E+01    5.27881E+00    1.19126E+01    3.16728E+00
    8.66000E-03    1.29900E-02    2.46620E-03    5.66103E-04    2.78826E+00    1.85193E-01    1.62982E-23    2.02511E+01    4.83921E+00    1.21506E+01    2.90352E+00
    1.29900E-02    1.73200E-02    2.38487E-03    5.17333E-04    2.77131E+00    1.85677E-01    1.62497E-23    2.08765E+01    4.73967E+00    1.25259E+01    2.84380E+00
    1.73200E-02    2.16500E-02    2.28583E-03    4.85208E-04    2.75436E+00    1.86161E-01    1.62013E-23    2.17126E+01    4.83687E+00    1.30276E+01    2.90212E+00
    2.16500E-02    2.59900E-02    2.17590E-03    4.62155E-04    2.73740E+00    1.86646E-01    1.61528E-23    2.27371E+01    5.07204E+00    1.36423E+01    3.04323E+00
    2.59900E-02    3.03200E-02    2.06119E-03    4.30404E-04    2.72043E+00    1.87131E-01    1.61042E-23    2.39256E+01    5.26008E+00    1.43554E+01    3.15605E+00
    3.03200E-02    3.46500E-02    1.94665E-03    4.13956E-04    2.70349E+00    1.87615E-01    1.60558E-23    2.52516E+01    5.64847E+00    1.51510E+01    3.38908E+00
    3.46500E-02    3.89800E-02    1.83588E-03    3.95184E-04    2.68654E+00    1.88099E-01    1.60073E-23    2.66879E+01    6.04098E+00    1.60127E+01    3.62459E+00
    3.89800E-02    4.33100E-02    1.73128E-03    3.76114E-04    2.66960E+00    1.88583E-01    1.59588E-23    2.82072E+01    6.44373E+00    1.69243E+01    3.86624E+00
    4.33100E-02    4.76400E-02    1.63417E-03    3.59857E-04    2.65265E+00    1.89067E-01    1.59104E-23    2.97842E+01    6.89371E+00    1.78705E+01    4.13623E+00
    4.76400E-02    5.19700E-02    1.54515E-03    3.47667E-04    2.63571E+00    1.89551E-01    1.58619E-23    3.13945E+01    7.41599E+00    1.88367E+01    4.44959E+00
