           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.55900E-02    4.91542E-03    2.13890E-03    1.02012E+01    2.11481E+00    3.03439E-23    1.99664E+01    9.62384E+00    1.19799E+01    5.77430E+00
    2.55900E-02    5.11900E-02    4.41814E-03    1.23507E-03    1.01198E+01    2.12836E+00    2.99604E-23    2.23188E+01    7.80768E+00    1.33913E+01    4.68461E+00
    5.11900E-02    7.67800E-02    4.84070E-03    7.27370E-04    1.00385E+01    2.14191E+00    2.95768E-23    2.04688E+01    5.34174E+00    1.22813E+01    3.20504E+00
    7.67800E-02    1.02380E-01    4.35465E-03    5.60750E-04    9.95720E+00    2.15547E+00    2.91933E-23    2.28657E+01    5.75936E+00    1.37194E+01    3.45562E+00
    1.02380E-01    1.27970E-01    4.26149E-03    4.22206E-04    9.87588E+00    2.16902E+00    2.88097E-23    2.34833E+01    5.65807E+00    1.40900E+01    3.39484E+00
    1.27970E-01    1.53560E-01    3.58283E-03    3.84162E-04    9.79458E+00    2.18257E+00    2.84263E-23    2.80752E+01    6.94270E+00    1.68451E+01    4.16562E+00
    1.53560E-01    1.79160E-01    3.41320E-03    3.22865E-04    1.08539E+01    3.00508E+00    2.92255E-23    3.17649E+01    9.29373E+00    1.90589E+01    5.57624E+00
    1.79160E-01    2.04750E-01    3.26630E-03    2.88873E-04    1.32974E+01    4.80919E+00    3.14598E-23    3.77778E+01    1.40655E+01    2.26667E+01    8.43929E+00
    2.04750E-01    2.30350E-01    3.03601E-03    2.64326E-04    1.57408E+01    6.61330E+00    3.36942E-23    4.49213E+01    1.92741E+01    2.69528E+01    1.15644E+01
    2.30350E-01    2.55940E-01    2.79103E-03    2.50455E-04    1.52025E+01    6.20731E+00    3.26991E-23    4.86293E+01    2.03297E+01    2.91776E+01    1.21978E+01
    2.55940E-01    2.81530E-01    2.46206E-03    2.49654E-04    1.35629E+01    4.98507E+00    3.05112E-23    5.27081E+01    2.00967E+01    3.16249E+01    1.20580E+01
    2.81530E-01    3.07130E-01    2.48460E-03    2.12428E-04    1.19230E+01    3.76260E+00    2.83230E-23    4.94622E+01    1.61717E+01    2.96773E+01    9.70305E+00
    3.07130E-01    3.32720E-01    2.17391E-03    2.03181E-04    1.03355E+01    2.58233E+00    2.62213E-23    5.29320E+01    1.41201E+01    3.17592E+01    8.47209E+00
    3.32720E-01    3.58320E-01    1.93117E-03    1.89647E-04    9.98011E+00    2.39444E+00    2.61558E-23    5.76806E+01    1.49532E+01    3.46084E+01    8.97191E+00
    3.58320E-01    3.83910E-01    1.65584E-03    1.98127E-04    9.62473E+00    2.20655E+00    2.60903E-23    6.50390E+01    1.68194E+01    3.90234E+01    1.00916E+01
    3.83910E-01    4.09500E-01    1.57943E-03    1.83651E-04    9.26941E+00    2.01869E+00    2.60249E-23    6.58335E+01    1.62528E+01    3.95001E+01    9.75167E+00
    4.09500E-01    4.35100E-01    1.48877E-03    1.68086E-04    8.91402E+00    1.83080E+00    2.59594E-23    6.73342E+01    1.57811E+01    4.04005E+01    9.46869E+00
    4.35100E-01    4.60690E-01    1.28146E-03    1.74116E-04    8.55863E+00    1.64290E+00    2.58939E-23    7.52984E+01    1.77087E+01    4.51791E+01    1.06252E+01
    4.60690E-01    4.86290E-01    1.22652E-03    1.64505E-04    8.20325E+00    1.45501E+00    2.58284E-23    7.55958E+01    1.68104E+01    4.53575E+01    1.00862E+01
    4.86290E-01    5.11880E-01    1.07895E-03    1.66807E-04    7.84786E+00    1.26712E+00    2.57629E-23    8.24212E+01    1.84246E+01    4.94527E+01    1.10547E+01
    5.11880E-01    5.37470E-01    9.96495E-04    1.60971E-04    7.49254E+00    1.07926E+00    2.56974E-23    8.54178E+01    1.84872E+01    5.12507E+01    1.10923E+01
    5.37470E-01    5.63070E-01    8.93978E-04    1.67982E-04    7.13716E+00    8.91367E-01    2.56319E-23    9.09287E+01    2.05156E+01    5.45572E+01    1.23094E+01
