           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.23000E-02    5.76270E-02    2.50705E-03    3.28000E+00    2.70000E-01    1.84810E-23    8.99094E-01    8.37112E-02    5.39456E-01    5.02267E-02
    2.23000E-02    4.46100E-02    3.57308E-02    9.62044E-04    3.47238E+00    3.07789E-01    1.92483E-23    1.47393E+00    1.36542E-01    8.84357E-01    8.19253E-02
    4.46100E-02    6.69100E-02    1.97385E-02    4.20939E-03    3.92338E+00    3.96378E-01    2.00155E-23    2.89910E+00    6.84125E-01    1.73946E+00    4.10475E-01
    6.69100E-02    8.92200E-02    1.11484E-02    5.87580E-04    4.37438E+00    4.84967E-01    2.07827E-23    5.51169E+00    6.76591E-01    3.30701E+00    4.05955E-01
    8.92200E-02    1.11520E-01    7.31304E-03    9.15791E-04    4.82538E+00    5.73557E-01    2.15500E-23    8.93861E+00    1.54331E+00    5.36317E+00    9.25983E-01
    1.11520E-01    1.33830E-01    5.03594E-03    5.75931E-04    4.93852E+00    6.10370E-01    2.16523E-23    1.32220E+01    2.22642E+00    7.93319E+00    1.33585E+00
    1.33830E-01    1.56130E-01    3.86192E-03    1.29977E-03    4.90790E+00    6.25153E-01    2.14716E-23    1.72787E+01    6.21789E+00    1.03672E+01    3.73073E+00
    1.56130E-01    1.78430E-01    2.99655E-03    6.20489E-04    4.87728E+00    6.39932E-01    2.12910E-23    2.23174E+01    5.47084E+00    1.33905E+01    3.28250E+00
    1.78430E-01    2.00740E-01    2.88869E-03    4.42645E-04    4.84666E+00    6.54715E-01    2.11103E-23    2.32023E+01    4.73967E+00    1.39214E+01    2.84381E+00
    2.00740E-01    2.23040E-01    2.01739E-03    4.55900E-04    4.81604E+00    6.69498E-01    2.09296E-23    3.32983E+01    8.83467E+00    1.99790E+01    5.30080E+00
    2.23040E-01    2.45350E-01    1.79183E-03    2.39195E-04    4.78542E+00    6.84281E-01    2.07490E-23    3.75760E+01    7.35060E+00    2.25456E+01    4.41036E+00
    2.45350E-01    2.67650E-01    1.41829E-03    5.41396E-04    4.75480E+00    6.99063E-01    2.05683E-23    4.75830E+01    1.94643E+01    2.85498E+01    1.16786E+01
    2.67650E-01    2.89950E-01    1.35586E-03    3.60856E-04    4.72418E+00    7.13843E-01    2.03877E-23    4.98916E+01    1.52693E+01    2.99350E+01    9.16156E+00
    2.89950E-01    3.12260E-01    1.16068E-03    9.57561E-04    4.69356E+00    7.28626E-01    2.02070E-23    5.84213E+01    4.90434E+01    3.50528E+01    2.94261E+01
    3.12260E-01    3.34560E-01    9.21777E-04    3.98661E-04    4.66294E+00    7.43408E-01    2.00263E-23    7.37421E+01    3.39908E+01    4.42453E+01    2.03945E+01
    3.34560E-01    3.56870E-01    9.29872E-04    5.47575E-04    4.63232E+00    7.58191E-01    1.98457E-23    7.32812E+01    4.47891E+01    4.39687E+01    2.68735E+01
    3.56870E-01    3.79170E-01    6.72676E-04    4.45971E-04    4.60170E+00    7.72974E-01    1.96650E-23    1.01555E+02    6.94564E+01    6.09330E+01    4.16738E+01
    3.79170E-01    4.01480E-01    6.95011E-04    1.37172E-03    4.57108E+00    7.87757E-01    1.94843E-23    9.85427E+01    1.95230E+02    5.91256E+01    1.17138E+02
    4.01480E-01    4.23780E-01    6.92996E-04    4.44214E-04    4.54045E+00    8.02540E-01    1.93037E-23    9.90859E+01    6.58850E+01    5.94515E+01    3.95310E+01
    4.23780E-01    4.46080E-01    6.54389E-04    2.81514E-03    4.50984E+00    8.17319E-01    1.91231E-23    1.05209E+02    4.53002E+02    6.31252E+01    2.71801E+02
    4.46080E-01    4.68390E-01    5.76974E-04    2.34504E-04    4.47922E+00    8.32102E-01    1.89424E-23    1.19645E+02    5.34670E+01    7.17870E+01    3.20802E+01
    4.68390E-01    4.90690E-01    6.31911E-04    5.46297E-04    4.44860E+00    8.46884E-01    1.87617E-23    1.09541E+02    9.69690E+01    6.57248E+01    5.81814E+01
    4.90690E-01    5.13000E-01    4.20200E-04    2.77820E-04    4.41798E+00    8.61667E-01    1.85811E-23    1.65189E+02    1.13869E+02    9.91132E+01    6.83216E+01
    5.13000E-01    5.35300E-01    5.42135E-04    2.50013E-04    4.38735E+00    8.76450E-01    1.84004E-23    1.28396E+02    6.45283E+01    7.70376E+01    3.87170E+01
    5.35300E-01    5.57600E-01    4.40995E-04    2.60074E-04    4.35674E+00    8.91230E-01    1.82198E-23    1.58296E+02    9.88104E+01    9.49773E+01    5.92862E+01
    5.57600E-01    5.79910E-01    4.29111E-04    1.70798E-04    4.32612E+00    9.06012E-01    1.80391E-23    1.63154E+02    7.33805E+01    9.78923E+01    4.40283E+01
    5.79910E-01    6.02210E-01    1.53658E-04    1.28817E-04    4.29550E+00    9.20795E-01    1.78584E-23    4.56981E+02    3.95430E+02    2.74189E+02    2.37258E+02
    6.02210E-01    6.24520E-01    2.35830E-04    2.94964E-04    4.26487E+00    9.35578E-01    1.76778E-23    2.98651E+02    3.79239E+02    1.79190E+02    2.27543E+02
    6.24520E-01    6.46820E-01    3.45259E-04    3.04540E-04    4.23425E+00    9.50361E-01    1.74971E-23    2.04621E+02    1.86240E+02    1.22772E+02    1.11744E+02
    6.46820E-01    6.69130E-01    4.18572E-04    3.40597E-04    4.20363E+00    9.65143E-01    1.73164E-23    1.69309E+02    1.43148E+02    1.01585E+02    8.58887E+01
    6.69130E-01    6.91430E-01    2.45216E-04    1.54277E-04    4.17301E+00    9.79926E-01    1.71358E-23    2.89922E+02    1.94695E+02    1.73953E+02    1.16817E+02
    6.91430E-01    7.13730E-01    1.02814E-04    9.98194E-05    4.14240E+00    9.94706E-01    1.69551E-23    6.93716E+02    6.93805E+02    4.16229E+02    4.16283E+02
    7.13730E-01    7.36040E-01    1.37431E-04    4.32895E-04    4.11177E+00    1.00949E+00    1.67745E-23    5.20690E+02    1.64510E+03    3.12414E+02    9.87060E+02
    7.36040E-01    7.58340E-01    1.70769E-04    1.41801E-04    4.08115E+00    1.02427E+00    1.65938E-23    4.20447E+02    3.64724E+02    2.52268E+02    2.18834E+02
    7.58340E-01    7.80650E-01    2.68601E-04    2.08724E-04    4.05053E+00    1.03905E+00    1.64131E-23    2.68223E+02    2.19494E+02    1.60934E+02    1.31696E+02
    7.80650E-01    8.02950E-01    9.52417E-05    4.15467E-04    4.01991E+00    1.05384E+00    1.62325E-23    7.59081E+02    3.31727E+03    4.55449E+02    1.99036E+03
