SC_1327-312
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//4165/reprocessed/4165_sbprof_10pix.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.24427        0.24916    9.82821E-04    7.95468E-05      342.43681      342.43681       37.28257    3.32689E-03    3.32689E-03    4.14100E-04   -4.74010E+12   -3.28707E+11
        0.23939        0.24427    9.79869E-04    2.37636E-04      342.97026      342.97026       64.04023    3.31541E-03    3.31541E-03    8.61626E-04   -1.33093E+12   -9.11684E+10
        0.23450        0.23939    9.79008E-04    1.71737E-04      343.01735      343.01735       51.09352    3.31101E-03    3.31101E-03    6.56236E-04    1.44897E+12    9.80263E+10
        0.22961        0.23450    9.79985E-04    2.14303E-04      342.63543      342.63543       58.90184    3.31282E-03    3.31282E-03    7.84794E-04    3.37922E+12    2.25746E+11
        0.22473        0.22961    9.82690E-04    2.31009E-04      341.85285      341.85285       61.77030    3.32047E-03    3.32047E-03    8.35749E-04    5.58852E+12    3.68593E+11
        0.21984        0.22473    9.87049E-04    2.43807E-04      340.69231      340.69231       63.73635    3.33370E-03    3.33370E-03    8.75021E-04    7.50904E+12    4.88883E+11
        0.21496        0.21984    9.93044E-04    2.45662E-04      339.16737      339.16737       63.34060    3.35244E-03    3.35244E-03    8.79822E-04    9.23832E+12    5.93613E+11
        0.21007        0.21496    1.00069E-03    2.62420E-04      337.28565      337.28565       65.78326    3.37674E-03    3.37674E-03    9.32399E-04    1.10219E+13    6.98840E+11
        0.20519        0.21007    1.01004E-03    2.78257E-04      335.05100      335.05100       67.84879    3.40674E-03    3.40674E-03    9.82487E-04    1.26395E+13    7.90633E+11
        0.20030        0.20519    1.02116E-03    2.80238E-04      332.46386      332.46386       66.94924    3.44270E-03    3.44270E-03    9.88189E-04    1.41082E+13    8.70473E+11
        0.19542        0.20030    1.03432E-03    2.74807E-04      329.52770      329.52770       64.46494    3.48594E-03    3.48594E-03    9.70364E-04    1.54388E+13    9.40263E+11
        0.19053        0.19542    1.05108E-03    2.96229E-04      326.27254      326.27254       66.97464    3.54519E-03    3.54519E-03    1.04125E-03    1.66510E+13    1.00946E+12
        0.18565        0.19053    1.07003E-03    3.08028E-04      322.66100      322.66100       67.37523    3.61195E-03    3.61195E-03    1.08141E-03    1.77248E+13    1.06965E+12
        0.18076        0.18565    1.09134E-03    3.15531E-04      318.69712      318.69712       66.74554    3.68675E-03    3.68675E-03    1.10788E-03    1.86312E+13    1.11919E+12
        0.17588        0.18076    1.11516E-03    3.15922E-04      314.38850      314.38850       64.67428    3.77017E-03    3.77017E-03    1.11144E-03    1.91864E+13    1.14723E+12
        0.17099        0.17588    1.14165E-03    3.28234E-04      309.74759      309.74759       64.47301    3.86277E-03    3.86277E-03    1.15398E-03    1.95917E+13    1.16606E+12
        0.16610        0.17099    1.17097E-03    3.17828E-04      304.79402      304.79402       60.39894    3.96505E-03    3.96505E-03    1.12286E-03    1.98374E+13    1.17522E+12
        0.16122        0.16610    1.20325E-03    3.41071E-04      299.55222      299.55222       61.51860    4.07754E-03    4.07754E-03    1.20142E-03    1.99161E+13    1.17439E+12
        0.15633        0.16122    1.23860E-03    3.75985E-04      294.05433      294.05433       63.99288    4.20061E-03    4.20061E-03    1.31870E-03    1.98233E+13    1.16348E+12
        0.15145        0.15633    1.27711E-03    3.78811E-04      288.33782      288.33782       61.46984    4.33459E-03    4.33459E-03    1.33127E-03    1.95602E+13    1.14267E+12
        0.14656        0.15145    1.31882E-03    3.81568E-04      282.44550      282.44550       58.90221    4.47965E-03    4.47965E-03    1.34386E-03    1.91321E+13    1.11242E+12
        0.14168        0.14656    1.36374E-03    3.99925E-04      276.42345      276.42345       58.27825    4.63585E-03    4.63585E-03    1.40785E-03    1.85506E+13    1.07353E+12
        0.13679        0.14168    1.41184E-03    4.09634E-04      270.31965      270.31965       56.43360    4.80308E-03    4.80308E-03    1.44373E-03    1.78328E+13    1.02713E+12
        0.13191        0.13679    1.46303E-03    4.08346E-04      264.18158      264.18158       53.31872    4.98111E-03    4.98111E-03    1.44377E-03    1.70006E+13    9.74555E+11
        0.12702        0.13191    1.51722E-03    4.38709E-04      258.05382      258.05382       53.64330    5.16961E-03    5.16961E-03    1.54797E-03    1.60796E+13    9.17384E+11
        0.12214        0.12702    1.57427E-03    4.51254E-04      251.97653      251.97653       51.95402    5.36816E-03    5.36816E-03    1.59390E-03    1.50984E+13    8.57297E+11
        0.11725        0.12214    1.63406E-03    4.45336E-04      245.98223      245.98223       48.54566    5.57637E-03    5.57637E-03    1.57933E-03    1.40859E+13    7.95985E+11
        0.11236        0.11725    1.69650E-03    4.43890E-04      240.09509      240.09509       45.74945    5.79394E-03    5.79394E-03    1.57976E-03    1.30708E+13    7.35084E+11
