           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    5.71000E-03    1.05005E-02    2.44441E-04    1.57000E+00    8.99999E-02    1.50452E-23    2.90118E+00    1.79499E-01    1.74071E+00    1.07700E-01
    5.71000E-03    1.14200E-02    8.17736E-03    3.17058E-04    1.57000E+00    8.99999E-02    1.49409E-23    3.75141E+00    2.59619E-01    2.25084E+00    1.55772E-01
    1.14200E-02    1.71300E-02    6.57267E-03    2.79571E-04    1.57000E+00    8.99999E-02    1.48365E-23    4.70013E+00    3.35504E-01    2.82008E+00    2.01303E-01
    1.71300E-02    2.28400E-02    4.62544E-03    3.45140E-04    1.57000E+00    8.99999E-02    1.47321E-23    6.72611E+00    6.32896E-01    4.03567E+00    3.79738E-01
    2.28400E-02    2.85600E-02    3.75553E-03    3.31730E-04    1.57000E+00    8.99999E-02    1.46277E-23    8.34327E+00    8.78563E-01    5.00596E+00    5.27138E-01
    2.85600E-02    3.42700E-02    3.32964E-03    4.05811E-04    1.57000E+00    8.99999E-02    1.45232E-23    9.47813E+00    1.27658E+00    5.68688E+00    7.65946E-01
    3.42700E-02    3.99800E-02    2.86464E-03    3.62824E-04    1.59658E+00    1.07722E-01    1.44189E-23    1.12843E+01    1.61936E+00    6.77057E+00    9.71618E-01
    3.99800E-02    4.56900E-02    2.36890E-03    3.74101E-04    1.62429E+00    1.26194E-01    1.43145E-23    1.39838E+01    2.46111E+00    8.39026E+00    1.47667E+00
    4.56900E-02    5.14000E-02    2.17585E-03    3.06504E-04    1.65200E+00    1.44665E-01    1.42101E-23    1.55979E+01    2.58717E+00    9.35873E+00    1.55230E+00
    5.14000E-02    5.71100E-02    1.96538E-03    2.88130E-04    1.67971E+00    1.63137E-01    1.41058E-23    1.76878E+01    3.11049E+00    1.06127E+01    1.86629E+00
    5.71100E-02    6.28200E-02    1.59887E-03    3.09155E-04    1.70741E+00    1.81608E-01    1.40014E-23    2.22657E+01    4.91366E+00    1.33594E+01    2.94820E+00
    6.28200E-02    6.85300E-02    1.58163E-03    2.40089E-04    1.73512E+00    2.00080E-01    1.38970E-23    2.30455E+01    4.39314E+00    1.38273E+01    2.63589E+00
    6.85300E-02    7.42400E-02    1.41703E-03    2.93331E-04    1.76283E+00    2.18551E-01    1.37927E-23    2.63309E+01    6.35339E+00    1.57985E+01    3.81204E+00
    7.42400E-02    7.99500E-02    1.32315E-03    2.51834E-04    1.79053E+00    2.37023E-01    1.36883E-23    2.88607E+01    6.69098E+00    1.73164E+01    4.01459E+00
    7.99500E-02    8.56700E-02    1.26206E-03    3.69817E-04    1.81827E+00    2.55510E-01    1.35839E-23    3.09626E+01    1.00622E+01    1.85776E+01    6.03732E+00
    8.56700E-02    9.13800E-02    1.13883E-03    2.80464E-04    1.84765E+00    2.74921E-01    1.35215E-23    3.50284E+01    1.00788E+01    2.10170E+01    6.04730E+00
    9.13800E-02    9.70900E-02    1.20453E-03    2.80742E-04    1.88302E+00    2.97655E-01    1.36117E-23    3.35280E+01    9.44216E+00    2.01168E+01    5.66530E+00
    9.70900E-02    1.02800E-01    9.34769E-04    2.20422E-04    1.91838E+00    3.20389E-01    1.37019E-23    4.37255E+01    1.26347E+01    2.62353E+01    7.58085E+00
    1.02800E-01    1.08510E-01    9.36096E-04    2.17529E-04    1.95375E+00    3.43123E-01    1.37921E-23    4.41776E+01    1.28680E+01    2.65066E+01    7.72081E+00
    1.08510E-01    1.14220E-01    6.95175E-04    2.08102E-04    1.98911E+00    3.65858E-01    1.38822E-23    6.01713E+01    2.11408E+01    3.61028E+01    1.26845E+01
    1.14220E-01    1.19930E-01    7.19427E-04    2.43197E-04    2.02448E+00    3.88592E-01    1.39724E-23    5.87947E+01    2.28557E+01    3.52768E+01    1.37134E+01
    1.19930E-01    1.25640E-01    6.72977E-04    2.27145E-04    2.05984E+00    4.11326E-01    1.40626E-23    6.35406E+01    2.49187E+01    3.81244E+01    1.49512E+01
    1.25640E-01    1.31350E-01    7.44190E-04    3.26691E-04    2.09520E+00    4.34060E-01    1.41528E-23    5.80744E+01    2.81903E+01    3.48446E+01    1.69142E+01
    1.31350E-01    1.37070E-01    7.37958E-04    2.68162E-04    2.12697E+00    4.59146E-01    1.42551E-23    5.90258E+01    2.49483E+01    3.54155E+01    1.49690E+01
    1.37070E-01    1.42780E-01    6.36634E-04    2.69864E-04    2.15024E+00    4.89686E-01    1.43857E-23    6.85407E+01    3.29814E+01    4.11244E+01    1.97889E+01
    1.42780E-01    1.48490E-01    7.81919E-04    1.82446E-04    2.17349E+00    5.20200E-01    1.45162E-23    5.59018E+01    1.86855E+01    3.35411E+01    1.12113E+01
    1.48490E-01    1.54200E-01    6.18110E-04    1.70212E-04    2.19673E+00    5.50713E-01    1.46467E-23    7.08364E+01    2.63793E+01    4.25018E+01    1.58276E+01
    1.54200E-01    1.59910E-01    6.52807E-04    2.26609E-04    2.21998E+00    5.81227E-01    1.47771E-23    6.71827E+01    2.92107E+01    4.03096E+01    1.75264E+01
    1.59910E-01    1.65620E-01    4.37555E-04    1.79454E-04    2.24323E+00    6.11740E-01    1.49076E-23    1.00396E+02    4.94468E+01    6.02376E+01    2.96681E+01
    1.65620E-01    1.71330E-01    5.55791E-04    2.60777E-04    2.26648E+00    6.42254E-01    1.50381E-23    7.91645E+01    4.33925E+01    4.74987E+01    2.60355E+01
    1.71330E-01    1.77040E-01    4.99280E-04    1.59769E-04    2.26283E+00    6.67927E-01    1.49872E-23    8.82817E+01    3.84331E+01    5.29690E+01    2.30599E+01
    1.77040E-01    1.82750E-01    6.00809E-04    2.00951E-04    2.22178E+00    6.86872E-01    1.46840E-23    7.35194E+01    3.34852E+01    4.41116E+01    2.00911E+01
    1.82750E-01    1.88460E-01    5.62907E-04    1.39877E-04    2.18073E+00    7.05817E-01    1.43809E-23    7.86433E+01    3.20903E+01    4.71860E+01    1.92542E+01
    1.88460E-01    1.94180E-01    5.78616E-04    2.30333E-04    2.13965E+00    7.24779E-01    1.40775E-23    7.66846E+01    4.00825E+01    4.60108E+01    2.40495E+01
    1.94180E-01    1.99890E-01    4.78131E-04    6.11617E-05    2.09856E+00    7.43740E-01    1.37742E-23    9.30237E+01    3.50498E+01    5.58142E+01    2.10299E+01
