           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.23700E-02    1.10099E-02    3.91058E-04    9.89323E+00    2.52135E+00    2.72134E-23    9.63954E+00    2.48044E+00    5.78372E+00    1.48826E+00
    2.23700E-02    4.47400E-02    9.29520E-03    5.88378E-04    9.65037E+00    2.43101E+00    2.68486E-23    1.12888E+01    2.93214E+00    6.77327E+00    1.75928E+00
    4.47400E-02    6.71100E-02    8.59681E-03    9.18774E-04    9.40751E+00    2.34067E+00    2.64838E-23    1.20626E+01    3.26643E+00    7.23754E+00    1.95986E+00
    6.71100E-02    8.94800E-02    7.06296E-03    7.64084E-04    9.16464E+00    2.25033E+00    2.61191E-23    1.45029E+01    3.89141E+00    8.70173E+00    2.33484E+00
    8.94800E-02    1.11850E-01    6.47806E-03    8.02726E-04    8.92178E+00    2.15999E+00    2.57543E-23    1.56113E+01    4.24584E+00    9.36680E+00    2.54750E+00
    1.11850E-01    1.34220E-01    5.45428E-03    7.91973E-04    8.67891E+00    2.06964E+00    2.53895E-23    1.82960E+01    5.10819E+00    1.09776E+01    3.06491E+00
    1.34220E-01    1.56590E-01    4.76781E-03    8.95571E-04    8.43605E+00    1.97930E+00    2.50248E-23    2.06411E+01    6.20373E+00    1.23847E+01    3.72224E+00
    1.56590E-01    1.78960E-01    3.98148E-03    5.95207E-04    8.19319E+00    1.88896E+00    2.46600E-23    2.43612E+01    6.69393E+00    1.46167E+01    4.01636E+00
    1.78960E-01    2.01320E-01    3.79598E-03    5.08200E-04    7.95038E+00    1.79864E+00    2.42953E-23    2.51666E+01    6.61576E+00    1.51000E+01    3.96946E+00
    2.01320E-01    2.23690E-01    3.08891E-03    6.21373E-04    7.70757E+00    1.70832E+00    2.39306E-23    3.04398E+01    9.11119E+00    1.82639E+01    5.46671E+00
    2.23690E-01    2.46060E-01    2.55573E-03    8.51034E-04    7.46470E+00    1.61798E+00    2.35659E-23    3.61824E+01    1.43760E+01    2.17094E+01    8.62561E+00
    2.46060E-01    2.68430E-01    2.00021E-03    7.67388E-04    7.22184E+00    1.52764E+00    2.32011E-23    4.54304E+01    1.99033E+01    2.72583E+01    1.19420E+01
    2.68430E-01    2.90800E-01    1.79380E-03    3.53879E-04    6.98351E+00    1.44718E+00    2.28375E-23    4.97661E+01    1.42389E+01    2.98597E+01    8.54333E+00
    2.90800E-01    3.13170E-01    1.67604E-03    4.97061E-04    6.75868E+00    1.39615E+00    2.24776E-23    5.23735E+01    1.89289E+01    3.14241E+01    1.13573E+01
    3.13170E-01    3.35540E-01    1.69815E-03    4.88122E-04    6.53385E+00    1.34513E+00    2.21176E-23    5.07855E+01    1.79558E+01    3.04713E+01    1.07735E+01
    3.35540E-01    3.57910E-01    1.51114E-03    8.40897E-04    6.30902E+00    1.29410E+00    2.17576E-23    5.60184E+01    3.32226E+01    3.36110E+01    1.99336E+01
    3.57910E-01    3.80280E-01    1.55582E-03    4.59836E-04    6.08419E+00    1.24308E+00    2.13976E-23    5.33534E+01    1.91701E+01    3.20121E+01    1.15020E+01
    3.80280E-01    4.02650E-01    1.19314E-03    1.67512E-03    5.85937E+00    1.19205E+00    2.10376E-23    6.81470E+01    9.66749E+01    4.08882E+01    5.80049E+01
    4.02650E-01    4.25020E-01    1.12531E-03    3.52989E-04    5.63454E+00    1.14103E+00    2.06776E-23    7.06919E+01    2.63942E+01    4.24151E+01    1.58365E+01
    4.25020E-01    4.47390E-01    9.28918E-04    2.06496E-04    5.40971E+00    1.09001E+00    2.03176E-23    8.36773E+01    2.51052E+01    5.02064E+01    1.50631E+01
    4.47390E-01    4.69760E-01    1.01376E-03    2.04520E-04    5.18488E+00    1.03898E+00    1.99576E-23    7.48132E+01    2.12732E+01    4.48879E+01    1.27639E+01
    4.69760E-01    4.92130E-01    9.05332E-04    1.59214E-04    4.96005E+00    9.87956E-01    1.95976E-23    8.16128E+01    2.16853E+01    4.89677E+01    1.30112E+01
    4.92130E-01    5.14500E-01    7.89125E-04    4.59301E-04    4.73523E+00    9.36931E-01    1.92376E-23    9.10598E+01    5.59791E+01    5.46359E+01    3.35875E+01
    5.14500E-01    5.36870E-01    8.83206E-04    5.61971E-04    4.51040E+00    8.85906E-01    1.88776E-23    7.89748E+01    5.25902E+01    4.73849E+01    3.15541E+01
    5.36870E-01    5.59240E-01    6.66014E-04    3.44128E-04    4.28557E+00    8.34881E-01    1.85177E-23    1.01443E+02    5.60172E+01    6.08659E+01    3.36103E+01
    5.59240E-01    5.81610E-01    6.96612E-04    1.97307E-04    4.06074E+00    7.83856E-01    1.81577E-23    9.37212E+01    3.21240E+01    5.62327E+01    1.92744E+01
    5.81610E-01    6.03970E-01    4.60492E-04    3.84482E-04    3.83596E+00    7.32843E-01    1.77978E-23    1.36638E+02    1.17032E+02    8.19826E+01    7.02194E+01
    6.03970E-01    6.26340E-01    7.73263E-04    1.67641E-04    3.61119E+00    6.81829E-01    1.74378E-23    7.81832E+01    2.24768E+01    4.69099E+01    1.34861E+01
    6.26340E-01    6.48710E-01    5.59154E-04    2.50769E-04    3.38636E+00    6.30805E-01    1.70779E-23    1.03527E+02    5.02752E+01    6.21159E+01    3.01651E+01
    6.48710E-01    6.71080E-01    4.79718E-04    4.45556E-04    3.16153E+00    5.79780E-01    1.67179E-23    1.15084E+02    1.08952E+02    6.90502E+01    6.53711E+01
    6.71080E-01    6.93450E-01    3.21565E-04    3.73754E-04    2.93670E+00    5.28755E-01    1.63579E-23    1.62985E+02    1.91696E+02    9.77910E+01    1.15018E+02
    6.93450E-01    7.15820E-01    4.36777E-04    2.88837E-04    2.71187E+00    4.77730E-01    1.59979E-23    1.13300E+02    7.75374E+01    6.79801E+01    4.65224E+01
    7.15820E-01    7.38190E-01    5.49693E-04    1.65881E-04    2.48704E+00    4.26705E-01    1.56379E-23    8.44634E+01    2.93201E+01    5.06781E+01    1.75921E+01
    7.38190E-01    7.60560E-01    3.96803E-04    1.65076E-04    2.26222E+00    3.75680E-01    1.52779E-23    1.08938E+02    4.87972E+01    6.53628E+01    2.92783E+01
    7.60560E-01    7.82930E-01    3.12851E-04    2.19410E-04    2.03739E+00    3.24656E-01    1.49179E-23    1.27442E+02    9.16560E+01    7.64651E+01    5.49936E+01
    7.82930E-01    8.05300E-01    2.68282E-04    1.09803E-03    1.81256E+00    2.73631E-01    1.45579E-23    1.35483E+02    5.54885E+02    8.12898E+01    3.32931E+02
