           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    1.38300E-02    1.43652E-02    3.88676E-03    6.35972E+00    6.30236E-01    2.27444E-23    5.68245E+00    1.63737E+00    3.40947E+00    9.82421E-01
    1.38300E-02    2.76600E-02    1.22502E-02    1.68356E-03    6.33956E+00    6.47034E-01    2.26274E-23    6.67673E+00    1.14295E+00    4.00604E+00    6.85772E-01
    2.76600E-02    4.14800E-02    1.06843E-02    1.03143E-03    6.31941E+00    6.63827E-01    2.25106E-23    7.67057E+00    1.09434E+00    4.60234E+00    6.56604E-01
    4.14800E-02    5.53100E-02    9.04094E-03    8.00002E-04    6.29926E+00    6.80620E-01    2.23937E-23    9.08309E+00    1.26852E+00    5.44985E+00    7.61112E-01
    5.53100E-02    6.91400E-02    7.69667E-03    6.84258E-04    6.27910E+00    6.97418E-01    2.22768E-23    1.06912E+01    1.52102E+00    6.41471E+00    9.12610E-01
    6.91400E-02    8.29700E-02    7.20031E-03    5.50340E-04    6.25894E+00    7.14217E-01    2.21599E-23    1.14516E+01    1.57281E+00    6.87096E+00    9.43686E-01
    8.29700E-02    9.67900E-02    6.00682E-03    5.11025E-04    6.23879E+00    7.31009E-01    2.20430E-23    1.37553E+01    1.99175E+00    8.25316E+00    1.19505E+00
    9.67900E-02    1.10620E-01    5.27718E-03    4.57317E-04    6.21864E+00    7.47802E-01    2.19261E-23    1.56897E+01    2.32559E+00    9.41384E+00    1.39536E+00
    1.10620E-01    1.24450E-01    4.68538E-03    4.18947E-04    6.19848E+00    7.64601E-01    2.18092E-23    1.77086E+01    2.69794E+00    1.06252E+01    1.61877E+00
    1.24450E-01    1.38280E-01    4.13413E-03    3.98198E-04    6.16879E+00    7.78212E-01    2.16810E-23    2.00919E+01    3.18898E+00    1.20551E+01    1.91339E+00
    1.38280E-01    1.52110E-01    3.91004E-03    3.43514E-04    6.03423E+00    7.56739E-01    2.14286E-23    2.10247E+01    3.21929E+00    1.26148E+01    1.93157E+00
    1.52110E-01    1.65930E-01    3.42421E-03    3.27097E-04    5.89971E+00    7.35273E-01    2.11763E-23    2.37522E+01    3.72972E+00    1.42513E+01    2.23783E+00
    1.65930E-01    1.79760E-01    3.07921E-03    3.12295E-04    5.76520E+00    7.13808E-01    2.09240E-23    2.61224E+01    4.18088E+00    1.56734E+01    2.50853E+00
    1.79760E-01    1.93590E-01    2.72303E-03    2.97168E-04    5.63063E+00    6.92335E-01    2.06716E-23    2.92020E+01    4.80092E+00    1.75212E+01    2.88055E+00
    1.93590E-01    2.07420E-01    2.40736E-03    2.90498E-04    5.49607E+00    6.70862E-01    2.04193E-23    3.26403E+01    5.60242E+00    1.95842E+01    3.36145E+00
    2.07420E-01    2.21240E-01    2.19194E-03    2.77500E-04    5.36155E+00    6.49397E-01    2.01670E-23    3.54083E+01    6.20382E+00    2.12450E+01    3.72229E+00
