           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.30000E-02    6.40649E-03    2.87992E-04    1.14623E+01    3.43389E+00    2.88793E-23    1.80863E+01    5.47896E+00    1.08518E+01    3.28737E+00
    2.30000E-02    4.59900E-02    4.87364E-03    3.07772E-04    1.07038E+01    3.03362E+00    2.78308E-23    2.30378E+01    6.68941E+00    1.38227E+01    4.01365E+00
    4.59900E-02    6.89900E-02    4.53992E-03    3.53029E-04    9.94524E+00    2.63335E+00    2.67823E-23    2.38783E+01    6.58963E+00    1.43270E+01    3.95378E+00
    6.89900E-02    9.19800E-02    3.86064E-03    3.33186E-04    9.18669E+00    2.23309E+00    2.57337E-23    2.69948E+01    6.96317E+00    1.61969E+01    4.17790E+00
    9.19800E-02    1.14980E-01    3.74866E-03    5.16131E-04    8.42814E+00    1.83282E+00    2.46852E-23    2.65890E+01    6.84365E+00    1.59534E+01    4.10619E+00
    1.14980E-01    1.37970E-01    3.04552E-03    2.76900E-04    7.66959E+00    1.43255E+00    2.36367E-23    3.11034E+01    6.46132E+00    1.86620E+01    3.87679E+00
    1.37970E-01    1.60970E-01    2.81589E-03    3.17129E-04    7.72494E+00    1.49477E+00    2.40929E-23    3.32409E+01    7.44222E+00    1.99446E+01    4.46533E+00
    1.60970E-01    1.83970E-01    2.33996E-03    2.36073E-04    7.90334E+00    1.62692E+00    2.47768E-23    3.97961E+01    9.12306E+00    2.38777E+01    5.47383E+00
    1.83970E-01    2.06960E-01    2.11015E-03    2.98331E-04    8.08169E+00    1.75903E+00    2.54605E-23    4.39143E+01    1.13976E+01    2.63486E+01    6.83858E+00
    2.06960E-01    2.29960E-01    1.86500E-03    3.06529E-04    7.94969E+00    1.78267E+00    2.51875E-23    4.94049E+01    1.37359E+01    2.96430E+01    8.24156E+00
    2.29960E-01    2.52950E-01    1.64450E-03    7.32362E-04    7.75914E+00    1.78585E+00    2.47339E-23    5.56890E+01    2.79169E+01    3.34134E+01    1.67502E+01
    2.52950E-01    2.75950E-01    1.49170E-03    3.09498E-04    7.56858E+00    1.78902E+00    2.42804E-23    6.10043E+01    1.91869E+01    3.66026E+01    1.15121E+01
    2.75950E-01    2.98940E-01    1.26103E-03    4.50613E-04    7.44068E+00    1.80560E+00    2.39480E-23    7.19287E+01    3.10693E+01    4.31572E+01    1.86416E+01
    2.98940E-01    3.21940E-01    1.16064E-03    2.44983E-04    7.34060E+00    1.82812E+00    2.36692E-23    7.80070E+01    2.54660E+01    4.68042E+01    1.52796E+01
    3.21940E-01    3.44930E-01    1.07425E-03    3.55689E-04    7.24051E+00    1.85064E+00    2.33905E-23    8.41217E+01    3.51865E+01    5.04731E+01    2.11119E+01
