           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    3.26000E-03    1.19687E-01    7.84703E-04    1.70000E+00    4.00001E-02    1.55968E-23    2.65858E-01    6.49380E-03    1.59515E-01    3.89628E-03
    3.26000E-03    6.52000E-03    6.50892E-02    8.69305E-04    1.70000E+00    4.00001E-02    1.61661E-23    4.71647E-01    1.27607E-02    2.82988E-01    7.65643E-03
    6.52000E-03    9.79000E-03    6.53344E-02    9.40345E-04    1.76909E+00    4.20322E-02    1.67364E-23    4.72315E-01    1.31202E-02    2.83389E-01    7.87215E-03
    9.79000E-03    1.30500E-02    6.05527E-02    7.75316E-04    1.88553E+00    4.54569E-02    1.73066E-23    5.25259E-01    1.43382E-02    3.15155E-01    8.60292E-03
    1.30500E-02    1.63100E-02    5.09505E-02    7.38992E-04    2.00180E+00    4.88763E-02    1.78759E-23    6.41633E-01    1.82219E-02    3.84980E-01    1.09332E-02
    1.63100E-02    1.95700E-02    4.10908E-02    8.19651E-04    2.10600E+00    5.33002E-02    1.79845E-23    8.31957E-01    2.68095E-02    4.99174E-01    1.60857E-02
    1.95700E-02    2.28300E-02    4.26314E-02    7.73792E-04    2.20431E+00    5.82157E-02    1.78675E-23    8.44820E-01    2.70729E-02    5.06892E-01    1.62438E-02
    2.28300E-02    2.60900E-02    3.70257E-02    7.16076E-04    2.35788E+00    6.29470E-02    1.82349E-23    1.01952E+00    3.36093E-02    6.11715E-01    2.01656E-02
    2.60900E-02    2.93600E-02    2.77373E-02    6.26745E-04    2.54322E+00    6.75806E-02    1.88794E-23    1.41780E+00    4.94541E-02    8.50678E-01    2.96725E-02
    2.93600E-02    3.26200E-02    2.49236E-02    6.80650E-04    2.71339E+00    7.37637E-02    1.91737E-23    1.65760E+00    6.38732E-02    9.94560E-01    3.83239E-02
    3.26200E-02    3.58800E-02    2.24659E-02    5.75645E-04    2.86675E+00    8.16284E-02    1.90852E-23    1.95188E+00    7.47680E-02    1.17113E+00    4.48608E-02
    3.58800E-02    3.91400E-02    2.10687E-02    7.50873E-04    3.02012E+00    8.94930E-02    1.89967E-23    2.20288E+00    1.02101E-01    1.32173E+00    6.12608E-02
    3.91400E-02    4.24000E-02    1.68414E-02    5.18835E-04    3.12233E+00    9.57709E-02    1.91586E-23    2.82501E+00    1.22812E-01    1.69501E+00    7.36870E-02
    4.24000E-02    4.56700E-02    1.74541E-02    6.38397E-04    3.22118E+00    1.01949E-01    1.93381E-23    2.78604E+00    1.34756E-01    1.67162E+00    8.08533E-02
    4.56700E-02    4.89300E-02    1.15701E-02    5.83348E-04    3.32003E+00    1.08127E-01    1.95176E-23    4.29202E+00    2.57618E-01    2.57521E+00    1.54571E-01
    4.89300E-02    5.21900E-02    1.46571E-02    5.33311E-04    3.42892E+00    1.13221E-01    1.96339E-23    3.47847E+00    1.70913E-01    2.08708E+00    1.02548E-01
    5.21900E-02    5.54500E-02    1.05007E-02    5.50776E-04    3.54227E+00    1.17848E-01    1.97227E-23    4.99322E+00    3.10142E-01    2.99593E+00    1.86085E-01
    5.54500E-02    5.87100E-02    1.03918E-02    5.14279E-04    3.65561E+00    1.22474E-01    1.98115E-23    5.18365E+00    3.09790E-01    3.11019E+00    1.85874E-01
    5.87100E-02    6.19700E-02    1.00720E-02    5.33756E-04    3.76896E+00    1.27100E-01    1.99003E-23    5.48945E+00    3.44815E-01    3.29367E+00    2.06889E-01
    6.19700E-02    6.52400E-02    8.68702E-03    4.82106E-04    3.85005E+00    1.30670E-01    1.99889E-23    6.47277E+00    4.21071E-01    3.88366E+00    2.52643E-01
    6.52400E-02    6.85000E-02    8.71685E-03    4.69012E-04    3.87690E+00    1.32460E-01    2.00768E-23    6.46717E+00    4.12195E-01    3.88030E+00    2.47317E-01
    6.85000E-02    7.17600E-02    7.57254E-03    4.74351E-04    3.90371E+00    1.34248E-01    2.01646E-23    7.46330E+00    5.33328E-01    4.47798E+00    3.19997E-01
    7.17600E-02    7.50200E-02    7.52788E-03    4.37945E-04    3.93052E+00    1.36035E-01    2.02523E-23    7.52639E+00    5.09484E-01    4.51583E+00    3.05690E-01
    7.50200E-02    7.82800E-02    7.24775E-03    4.57295E-04    3.95734E+00    1.37823E-01    2.03401E-23    7.83665E+00    5.64776E-01    4.70199E+00    3.38866E-01
    7.82800E-02    8.15500E-02    6.70520E-03    3.81344E-04    3.98419E+00    1.39613E-01    2.04280E-23    8.49154E+00    5.67247E-01    5.09492E+00    3.40349E-01
    8.15500E-02    8.48100E-02    6.71311E-03    4.60486E-04    4.01093E+00    1.38927E-01    2.04291E-23    8.53800E+00    6.56094E-01    5.12280E+00    3.93657E-01
    8.48100E-02    8.80700E-02    5.97868E-03    4.46908E-04    4.03760E+00    1.37559E-01    2.04062E-23    9.66138E+00    7.93665E-01    5.79683E+00    4.76199E-01
    8.80700E-02    9.13300E-02    6.79584E-03    4.36277E-04    4.06428E+00    1.36191E-01    2.03834E-23    8.56539E+00    6.20279E-01    5.13923E+00    3.72168E-01
    9.13300E-02    9.45900E-02    5.15898E-03    3.60951E-04    4.09095E+00    1.34823E-01    2.03605E-23    1.13698E+01    8.79331E-01    6.82190E+00    5.27599E-01
    9.45900E-02    9.78500E-02    5.02183E-03    3.77525E-04    4.11762E+00    1.33455E-01    2.03377E-23    1.17697E+01    9.63537E-01    7.06182E+00    5.78122E-01
    9.78500E-02    1.01120E-01    4.83383E-03    4.19307E-04    4.14433E+00    1.32086E-01    2.03148E-23    1.23206E+01    1.13860E+00    7.39239E+00    6.83160E-01
    1.01120E-01    1.04380E-01    5.33276E-03    3.89068E-04    4.17104E+00    1.30716E-01    2.02920E-23    1.12526E+01    8.93501E-01    6.75155E+00    5.36101E-01
    1.04380E-01    1.07640E-01    4.91114E-03    3.61146E-04    4.19772E+00    1.29348E-01    2.02691E-23    1.23106E+01    9.81539E-01    7.38637E+00    5.88923E-01
    1.07640E-01    1.10900E-01    4.19692E-03    3.44205E-04    4.22439E+00    1.27980E-01    2.02463E-23    1.45135E+01    1.26892E+00    8.70809E+00    7.61352E-01
    1.10900E-01    1.14160E-01    4.28309E-03    3.55427E-04    4.25106E+00    1.26612E-01    2.02234E-23    1.43274E+01    1.26320E+00    8.59647E+00    7.57923E-01
    1.14160E-01    1.17430E-01    4.36020E-03    3.20593E-04    4.27777E+00    1.25242E-01    2.02005E-23    1.41785E+01    1.12211E+00    8.50713E+00    6.73269E-01
    1.17430E-01    1.20690E-01    4.28760E-03    4.13433E-04    4.30449E+00    1.23872E-01    2.01777E-23    1.45251E+01    1.46163E+00    8.71507E+00    8.76979E-01
    1.20690E-01    1.23950E-01    3.97008E-03    2.67412E-04    4.33116E+00    1.22505E-01    2.01548E-23    1.58019E+01    1.15440E+00    9.48114E+00    6.92639E-01
    1.23950E-01    1.27210E-01    4.19494E-03    3.66060E-04    4.35783E+00    1.21137E-01    2.01320E-23    1.50640E+01    1.37961E+00    9.03842E+00    8.27764E-01
    1.27210E-01    1.30470E-01    3.08916E-03    3.01032E-04    4.38450E+00    1.19769E-01    2.01091E-23    2.06049E+01    2.08530E+00    1.23629E+01    1.25118E+00
    1.30470E-01    1.33730E-01    4.53238E-03    2.67617E-04    4.41117E+00    1.18401E-01    2.00863E-23    1.41453E+01    9.17464E-01    8.48716E+00    5.50478E-01
    1.33730E-01    1.37000E-01    3.15974E-03    2.89606E-04    4.43789E+00    1.17031E-01    2.00634E-23    2.04363E+01    1.94908E+00    1.22618E+01    1.16945E+00
    1.37000E-01    1.40260E-01    3.73053E-03    2.86667E-04    4.46460E+00    1.15661E-01    2.00405E-23    1.74335E+01    1.41374E+00    1.04601E+01    8.48242E-01
    1.40260E-01    1.43520E-01    3.97933E-03    2.31386E-04    4.49127E+00    1.14294E-01    2.00177E-23    1.64599E+01    1.04474E+00    9.87597E+00    6.26846E-01
    1.43520E-01    1.46780E-01    3.49899E-03    2.62643E-04    4.51794E+00    1.12926E-01    1.99949E-23    1.88522E+01    1.49149E+00    1.13113E+01    8.94893E-01
    1.46780E-01    1.50040E-01    3.41555E-03    1.30376E-04    4.54461E+00    1.11558E-01    1.99720E-23    1.94490E+01    8.82655E-01    1.16694E+01    5.29593E-01
