           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    6.22000E-03    9.13129E-03    2.71767E-04    4.60000E+00    7.30000E-01    2.16461E-23    6.79406E+00    1.09698E+00    4.07644E+00    6.58191E-01
    6.22000E-03    1.24400E-02    6.98497E-03    2.84608E-04    4.60000E+00    7.30000E-01    2.14469E-23    8.96422E+00    1.46872E+00    5.37853E+00    8.81235E-01
    1.24400E-02    1.86600E-02    4.73800E-03    3.75805E-04    4.60000E+00    7.30000E-01    2.12477E-23    1.33394E+01    2.36658E+00    8.00361E+00    1.41995E+00
    1.86600E-02    2.48900E-02    4.23694E-03    3.50133E-04    4.60000E+00    7.30000E-01    2.10483E-23    1.50582E+01    2.69425E+00    9.03490E+00    1.61655E+00
    2.48900E-02    3.11100E-02    3.42164E-03    4.66868E-04    4.61793E+00    7.36724E-01    2.08489E-23    1.88979E+01    3.96716E+00    1.13387E+01    2.38029E+00
    3.11100E-02    3.73300E-02    3.33128E-03    4.80127E-04    4.65511E+00    7.50666E-01    2.06497E-23    1.97555E+01    4.27268E+00    1.18533E+01    2.56361E+00
    3.73300E-02    4.35500E-02    3.59218E-03    4.19666E-04    4.69229E+00    7.64608E-01    2.04505E-23    1.86469E+01    3.73875E+00    1.11881E+01    2.24325E+00
    4.35500E-02    4.97700E-02    3.00204E-03    4.63557E-04    4.72947E+00    7.78550E-01    2.02513E-23    2.27105E+01    5.12585E+00    1.36263E+01    3.07551E+00
    4.97700E-02    5.59900E-02    2.56922E-03    4.18253E-04    4.76664E+00    7.92491E-01    2.00521E-23    2.70107E+01    6.28505E+00    1.62064E+01    3.77103E+00
    5.59900E-02    6.22100E-02    2.75474E-03    4.59109E-04    4.80382E+00    8.06433E-01    1.98528E-23    2.56429E+01    6.06591E+00    1.53857E+01    3.63955E+00
    6.22100E-02    6.84400E-02    2.29995E-03    3.58388E-04    4.84336E+00    8.21302E-01    1.96706E-23    3.12532E+01    7.19747E+00    1.87519E+01    4.31848E+00
    6.84400E-02    7.46600E-02    2.66601E-03    4.09690E-04    4.96466E+00    8.68255E-01    2.00891E-23    2.70615E+01    6.30018E+00    1.62369E+01    3.78011E+00
    7.46600E-02    8.08800E-02    2.11322E-03    3.48533E-04    5.08586E+00    9.15172E-01    2.05072E-23    3.42607E+01    8.36283E+00    2.05564E+01    5.01770E+00
    8.08800E-02    8.71000E-02    2.11577E-03    3.48278E-04    5.20706E+00    9.62087E-01    2.09254E-23    3.43348E+01    8.49640E+00    2.06009E+01    5.09784E+00
    8.71000E-02    9.33200E-02    1.63211E-03    2.80052E-04    5.32826E+00    1.00900E+00    2.13435E-23    4.46533E+01    1.14109E+01    2.67920E+01    6.84655E+00
    9.33200E-02    9.95400E-02    1.53714E-03    2.90150E-04    5.44946E+00    1.05592E+00    2.17616E-23    4.75589E+01    1.28651E+01    2.85354E+01    7.71909E+00
    9.95400E-02    1.05760E-01    1.61283E-03    2.72721E-04    5.28393E+00    1.00944E+00    2.13662E-23    4.47636E+01    1.14204E+01    2.68581E+01    6.85222E+00
    1.05760E-01    1.11990E-01    1.34256E-03    2.97646E-04    5.09092E+00    9.54028E-01    2.08929E-23    5.29845E+01    1.53809E+01    3.17907E+01    9.22856E+00
    1.11990E-01    1.18210E-01    1.41593E-03    2.61154E-04    4.89792E+00    8.98612E-01    2.04195E-23    4.94548E+01    1.28657E+01    2.96729E+01    7.71942E+00
    1.18210E-01    1.24430E-01    1.23901E-03    2.60446E-04    4.70508E+00    8.43240E-01    1.99466E-23    5.55785E+01    1.53527E+01    3.33471E+01    9.21163E+00
    1.24430E-01    1.30650E-01    1.49557E-03    2.42560E-04    4.51223E+00    7.87868E-01    1.94736E-23    4.52295E+01    1.07787E+01    2.71377E+01    6.46719E+00
    1.30650E-01    1.36870E-01    1.23439E-03    2.21230E-04    4.54533E+00    7.96480E-01    1.95350E-23    5.50280E+01    1.37929E+01    3.30168E+01    8.27572E+00
    1.36870E-01    1.43090E-01    1.38940E-03    2.83619E-04    4.68608E+00    8.35577E-01    1.98509E-23    4.96005E+01    1.34438E+01    2.97603E+01    8.06630E+00
    1.43090E-01    1.49310E-01    1.20224E-03    1.26701E-04    4.82682E+00    8.74673E-01    2.01668E-23    5.81189E+01    1.21834E+01    3.48714E+01    7.31001E+00
