           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    7.46000E-03    2.16162E-02    2.33478E-04    6.70000E+00    7.70000E-01    2.52062E-23    3.58981E+00    4.14378E-01    2.15389E+00    2.48627E-01
    7.46000E-03    1.49200E-02    1.27334E-02    4.09295E-04    6.70000E+00    7.70000E-01    2.48999E-23    6.16902E+00    7.36185E-01    3.70141E+00    4.41711E-01
    1.49200E-02    2.23800E-02    1.63794E-02    4.76271E-04    6.70000E+00    7.70000E-01    2.45936E-23    4.85555E+00    5.75610E-01    2.91333E+00    3.45366E-01
    2.23800E-02    2.98400E-02    8.82903E-03    4.82511E-04    6.70000E+00    7.70000E-01    2.42873E-23    9.12150E+00    1.16078E+00    5.47290E+00    6.96468E-01
    2.98400E-02    3.73000E-02    1.13299E-02    5.54996E-04    6.70291E+00    7.76464E-01    2.39810E-23    7.20201E+00    9.05805E-01    4.32121E+00    5.43483E-01
    3.73000E-02    4.47500E-02    1.18790E-02    5.54098E-04    6.71462E+00    8.02492E-01    2.36749E-23    6.97007E+00    8.94219E-01    4.18204E+00    5.36532E-01
    4.47500E-02    5.22100E-02    1.01388E-02    5.22876E-04    6.72633E+00    8.28521E-01    2.33688E-23    8.28779E+00    1.10672E+00    4.97268E+00    6.64032E-01
    5.22100E-02    5.96700E-02    8.63175E-03    1.57412E-03    6.73805E+00    8.54567E-01    2.30625E-23    9.88127E+00    2.19493E+00    5.92876E+00    1.31696E+00
    5.96700E-02    6.71300E-02    9.49611E-03    1.21512E-03    6.74978E+00    8.80613E-01    2.27562E-23    9.11859E+00    1.66636E+00    5.47115E+00    9.99814E-01
    6.71300E-02    7.45900E-02    8.21300E-03    5.09379E-04    6.76150E+00    9.06659E-01    2.24499E-23    1.07056E+01    1.58164E+00    6.42335E+00    9.48986E-01
    7.45900E-02    8.20500E-02    6.62898E-03    4.74709E-04    6.77322E+00    9.32705E-01    2.21436E-23    1.34705E+01    2.09078E+00    8.08230E+00    1.25447E+00
    8.20500E-02    8.95100E-02    6.98604E-03    1.31510E-03    6.78494E+00    9.58751E-01    2.18373E-23    1.29837E+01    3.05612E+00    7.79024E+00    1.83367E+00
    8.95100E-02    9.69700E-02    5.22254E-03    3.29960E-04    6.74971E+00    9.49858E-01    2.17345E-23    1.73595E+01    2.67784E+00    1.04157E+01    1.60670E+00
