ABELL_0496
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//3361/reprocessed/3361_sbprof_10pix.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.07725        0.08034    5.62106E-03    1.72906E-04      189.28104      189.28104       23.88433    3.36360E-02    3.36360E-02    4.31383E-03    6.43772E+13    5.87797E+12
        0.07416        0.07725    6.47833E-03    5.05476E-04      160.95931      160.95931       20.57667    3.62372E-02    3.62372E-02    5.08932E-03   -1.40040E+13   -1.19925E+12
        0.07107        0.07416    6.25079E-03    4.21653E-04      153.33953      153.33953       17.92282    3.25246E-02    3.25246E-02    4.13838E-03    7.91685E+12    6.26351E+11
        0.06798        0.07107    6.40005E-03    4.53873E-04      143.16326      143.16326       16.27932    3.15843E-02    3.15843E-02    3.96056E-03    1.63991E+13    1.24370E+12
        0.06489        0.06798    7.01948E-03    5.74596E-04      129.02031      129.02031       14.87915    3.32021E-02    3.32021E-02    4.33185E-03    1.30342E+13    9.71091E+11
        0.06180        0.06489    6.85990E-03    5.24473E-04      125.33530      125.33530       14.02396    3.10411E-02    3.10411E-02    3.89774E-03    1.29781E+13    9.48001E+11
        0.05871        0.06180    7.30015E-03    5.73336E-04      122.23714      122.23714       13.76070    3.35807E-02    3.35807E-02    4.26086E-03    1.24434E+13    9.09380E+11
        0.05562        0.05871    8.37984E-03    6.03425E-04      113.48566      113.48566       12.56344    3.92344E-02    3.92344E-02    4.82700E-03    7.34683E+12    5.37447E+11
        0.05253        0.05562    9.56271E-03    6.13216E-04      101.61439      101.61439       10.74976    4.37781E-02    4.37781E-02    5.08203E-03    1.08588E+13    7.70567E+11
        0.04944        0.05253    9.46327E-03    6.87269E-04       97.84476       97.84476       10.15763    4.14260E-02    4.14260E-02    4.85012E-03    9.89891E+12    6.66627E+11
        0.04635        0.04944    9.73888E-03    6.98942E-04       92.06301       92.06301        9.25228    4.08884E-02    4.08884E-02    4.65511E-03    8.21212E+12    5.32241E+11
        0.04326        0.04635    9.04446E-03    6.37312E-04       93.16124       93.16124        9.20959    3.65769E-02    3.65769E-02    4.09450E-03    4.70445E+12    3.00081E+11
        0.04017        0.04326    1.07598E-02    6.00200E-04       80.54315       80.54315        7.45017    4.22379E-02    4.22379E-02    4.28351E-03    5.63324E+12    3.49876E+11
        0.03708        0.04017    1.18928E-02    6.94556E-04       74.13939       74.13939        6.66799    4.59398E-02    4.59398E-02    4.59025E-03    5.87486E+12    3.49288E+11
        0.03399        0.03708    1.39909E-02    7.65452E-04       65.00079       65.00079        5.66087    5.28033E-02    5.28033E-02    5.07776E-03    7.05349E+12    4.09065E+11
        0.03090        0.03399    1.36371E-02    8.92949E-04       63.58491       63.58491        5.84553    4.94948E-02    4.94948E-02    5.15164E-03    4.54178E+12    2.69474E+11
        0.02781        0.03090    1.55018E-02    8.40358E-04       55.97465       55.97465        4.98613    5.39462E-02    5.39462E-02    5.27670E-03    3.79860E+12    2.26800E+11
        0.02472        0.02781    1.78912E-02    8.78144E-04       48.47550       48.47550        4.06466    5.93271E-02    5.93271E-02    5.42743E-03    2.91560E+12    1.65065E+11
        0.02163        0.02472    2.06715E-02    8.67263E-04       41.78752       41.78752        3.28122    6.50629E-02    6.50629E-02    5.49907E-03    3.01399E+12    1.62169E+11
        0.01854        0.02163    2.05254E-02    9.84457E-04       39.65199       39.65199        3.06351    6.10126E-02    6.10126E-02    5.19400E-03    2.09778E+12    1.08198E+11
        0.01545        0.01854    2.42020E-02    9.92326E-04       33.89524       33.89524        2.56363    6.86369E-02    6.86369E-02    5.59905E-03    1.66808E+12    8.62667E+10
        0.01236        0.01545    3.08332E-02    9.72705E-04       27.73019       27.73019        2.11596    8.40719E-02    8.40719E-02    6.71281E-03    1.14212E+12    6.14342E+10
        0.00927        0.01236    3.89989E-02    1.02600E-03       20.93647       20.93647        1.47741    9.38982E-02    9.38982E-02    6.87710E-03    8.70785E+11    4.36478E+10
        0.00618        0.00927    4.11735E-02    1.20881E-03       16.95060       17.10874        1.05967    8.32176E-02    8.39940E-02    5.51189E-03    8.24949E+11    3.59181E+10
        0.00309        0.00618    6.67053E-02    1.19280E-03        9.93796       12.40291        0.73914    1.09035E-01    1.36079E-01    8.23867E-03    1.32153E+11    7.11470E+09
        0.00000        0.00309    8.52302E-02    9.61581E-04        6.44395       10.53338        0.62150    1.06367E-01    1.73870E-01    1.02978E-02    5.04496E+10    3.55735E+09
