           #rin           rout          nelec         ne_err             tx         tx_err         lambda          5/2tc         tc_err          3/2tc         tc_err
           #Mpc            Mpc          cm^-3          cm^-3            keV            keV       e cm^3/s            Gyr            Gyr            Gyr            Gyr
    0.00000E+00    2.30300E-02    2.19252E-02    1.19414E-03    7.57959E+00    1.46385E+00    2.46222E-23    4.09882E+00    8.22484E-01    2.45929E+00    4.93490E-01
    2.30300E-02    4.60600E-02    1.84113E-02    7.99295E-04    7.47876E+00    1.45338E+00    2.43375E-23    4.87250E+00    9.70233E-01    2.92350E+00    5.82140E-01
    4.60600E-02    6.90900E-02    1.42346E-02    6.32246E-04    7.37794E+00    1.44290E+00    2.40529E-23    6.29080E+00    1.26162E+00    3.77448E+00    7.56973E-01
    6.90900E-02    9.21200E-02    1.06975E-02    5.11785E-04    7.27711E+00    1.43243E+00    2.37682E-23    8.35533E+00    1.69254E+00    5.01320E+00    1.01553E+00
    9.21200E-02    1.15140E-01    8.70362E-03    2.83472E-04    7.17631E+00    1.42195E+00    2.34836E-23    1.02499E+01    2.05823E+00    6.14994E+00    1.23494E+00
    1.15140E-01    1.38170E-01    4.80705E-03    5.25803E-04    7.07550E+00    1.41148E+00    2.31990E-23    1.85222E+01    4.21396E+00    1.11133E+01    2.52837E+00
    1.38170E-01    1.61200E-01    5.94650E-03    5.73120E-04    6.97468E+00    1.40101E+00    2.29143E-23    1.49430E+01    3.32924E+00    8.96583E+00    1.99755E+00
    1.61200E-01    1.84230E-01    4.45714E-03    5.18474E-04    6.87385E+00    1.39053E+00    2.26297E-23    1.98953E+01    4.64262E+00    1.19372E+01    2.78557E+00
    1.84230E-01    2.07260E-01    4.24898E-03    3.16900E-04    6.77302E+00    1.38005E+00    2.23450E-23    2.08258E+01    4.51875E+00    1.24955E+01    2.71125E+00
    2.07260E-01    2.30290E-01    3.02403E-03    3.66073E-04    6.67220E+00    1.36958E+00    2.20603E-23    2.91981E+01    6.95801E+00    1.75189E+01    4.17481E+00
    2.30290E-01    2.53320E-01    2.59901E-03    6.19972E-04    6.56480E+00    1.35740E+00    2.17726E-23    3.38677E+01    1.06914E+01    2.03206E+01    6.41487E+00
    2.53320E-01    2.76350E-01    2.91704E-03    1.50954E-04    6.38719E+00    1.32695E+00    2.14528E-23    2.97967E+01    6.37945E+00    1.78780E+01    3.82767E+00
    2.76350E-01    2.99380E-01    2.15838E-03    4.65696E-04    6.20958E+00    1.29650E+00    2.11329E-23    3.97428E+01    1.19326E+01    2.38457E+01    7.15953E+00
    2.99380E-01    3.22400E-01    1.79178E-03    2.40415E-04    6.03201E+00    1.26606E+00    2.08131E-23    4.72198E+01    1.17631E+01    2.83319E+01    7.05783E+00
    3.22400E-01    3.45430E-01    1.54889E-03    3.70733E-04    5.85444E+00    1.23562E+00    2.04933E-23    5.38439E+01    1.71825E+01    3.23063E+01    1.03095E+01
    3.45430E-01    3.68460E-01    1.97349E-03    1.37201E-04    5.67682E+00    1.20517E+00    2.01734E-23    4.16269E+01    9.29904E+00    2.49762E+01    5.57943E+00
